1.784781664609909058e-01
1.985896527767181396e-01
2.504565007984638214e-02
4.159286990761756897e-02
6.053898017853498459e-03
2.675609290599822998e-02
1.202418189495801926e-02
3.159410320222377777e-03
1.271308027207851410e-02
9.944093413650989532e-03
2.571147168055176735e-03
5.933679174631834030e-03
8.595982566475868225e-03
3.594365203753113747e-03
2.681953134015202522e-03
5.656251683831214905e-03
5.632371176034212112e-03
2.891537034884095192e-03
2.561484929174184799e-03
4.515416454523801804e-03
3.987221047282218933e-03
2.323407446965575218e-03
2.660258440300822258e-03
3.679970977827906609e-03
3.309058956801891327e-03
2.309636212885379791e-03
2.467305632308125496e-03
3.187107853591442108e-03
2.855554688721895218e-03
2.218612935394048691e-03
2.468768740072846413e-03
2.860980574041604996e-03
2.586430171504616737e-03
2.204520395025610924e-03
2.386909443885087967e-03
2.638273639604449272e-03
2.397023607045412064e-03
2.191692823544144630e-03
2.376411342993378639e-03
2.483885269612073898e-03
2.290455857291817665e-03
2.195147098973393440e-03
2.347571309655904770e-03
2.368695335462689400e-03
2.214960986748337746e-03
2.215436194092035294e-03
2.320452826097607613e-03
2.280424349009990692e-03
2.187099773436784744e-03
2.229621866717934608e-03
2.281463006511330605e-03
2.216819673776626587e-03
2.184758195653557777e-03
2.237388398498296738e-03
2.236776985228061676e-03
2.184791723266243935e-03
2.195307286456227303e-03
2.226605312898755074e-03
2.197643043473362923e-03
2.177635207772254944e-03
2.203479642048478127e-03
2.202973933890461922e-03
2.176492707803845406e-03
2.183708362281322479e-03
2.197216032072901726e-03
2.179829869419336319e-03
2.173318527638912201e-03
2.186696277931332588e-03
2.181139076128602028e-03
2.169325249269604683e-03
2.176749054342508316e-03
2.178737428039312363e-03
2.168108243495225906e-03
2.169577637687325478e-03
2.174235181882977486e-03
2.167171100154519081e-03
2.164762467145919800e-03
2.169199753552675247e-03
2.165416255593299866e-03
2.161527751013636589e-03
2.164507051929831505e-03
2.162965713068842888e-03
2.158939139917492867e-03
2.160413423553109169e-03
2.160038799047470093e-03
2.156519563868641853e-03
2.156877657398581505e-03
2.156932372599840164e-03
2.154061803594231606e-03
2.153699286282062531e-03
2.153802197426557541e-03
2.151487162336707115e-03
2.150748856365680695e-03
2.150716492906212807e-03
2.148821018636226654e-03
2.147898776456713676e-03
2.147688763216137886e-03
2.146073384210467339e-03
2.145092235878109932e-03
2.144705969840288162e-03
2.143273595720529556e-03
2.142282668501138687e-03
2.141746459528803825e-03
2.140427706763148308e-03
2.139454009011387825e-03
2.138791140168905258e-03
2.137545263394713402e-03
2.136589027941226959e-03
2.135821850970387459e-03
2.134622773155570030e-03
2.133677247911691666e-03
2.132812980562448502e-03
2.131621353328227997e-03
2.130601555109024048e-03
2.129539148882031441e-03
2.128323540091514587e-03
2.127374056726694107e-03
2.126378938555717468e-03
2.125272760167717934e-03
2.124321414157748222e-03
2.123282058164477348e-03
2.122197067365050316e-03
2.121218480169773102e-03
2.120145363733172417e-03
2.119074109941720963e-03
2.118062227964401245e-03
2.116966526955366135e-03
2.115900861099362373e-03
2.114853356033563614e-03
2.113743685185909271e-03
2.112674061208963394e-03
2.111591631546616554e-03
2.110474742949008942e-03
2.109391614794731140e-03
2.108278917148709297e-03
2.107155742123723030e-03
2.106051193550229073e-03
2.104914980009198189e-03
2.103783655911684036e-03
2.102653728798031807e-03
2.101499354466795921e-03
2.100354759022593498e-03
2.099198522046208382e-03
2.098029712215065956e-03
2.096866955980658531e-03
2.095686737447977066e-03
2.094503492116928101e-03
2.093318151310086250e-03
2.092117909342050552e-03
2.090917667374014854e-03
2.089708345010876656e-03
2.088489476591348648e-03
2.087269211187958717e-03
2.086037071421742439e-03
2.084800275042653084e-03
2.083557192236185074e-03
2.082303864881396294e-03
2.081046812236309052e-03
2.079780213534832001e-03
2.078506397083401680e-03
2.077226527035236359e-03
2.075937110930681229e-03
2.074641874060034752e-03
2.073338488116860390e-03
2.072026254609227180e-03
2.070707967504858971e-03
2.069380134344100952e-03
2.068045549094676971e-03
2.066702116280794144e-03
2.065350767225027084e-03
2.063991734758019447e-03
2.062623621895909309e-03
2.061247359961271286e-03
2.059862483292818069e-03
2.058468759059906006e-03
2.057067351415753365e-03
2.055655932053923607e-03
2.054236363619565964e-03
2.052807714790105820e-03
2.051369519904255867e-03
2.049922943115234375e-03
2.048466354608535767e-03
2.047000685706734657e-03
2.045525470748543739e-03
2.044040476903319359e-03
2.042546169832348824e-03
2.041041618213057518e-03
2.039527054876089096e-03
2.038002712652087212e-03
2.036468125879764557e-03
2.034923294559121132e-03
2.033367520198225975e-03
2.031801501289010048e-03
2.030224772170186043e-03
2.028637100011110306e-03
2.027038484811782837e-03
2.025428460910916328e-03
2.023807261139154434e-03
2.022174419835209846e-03
2.020529238507151604e-03
