,freq1,sig_all,amp_all,sig_sd,amp_sd
27,13.5,6.250132772097968e-12,6.180253172436773e-11,8.966503437455669e-12,5.862530927893428e-11
28,14.0,5.279328798723262e-12,5.032573387267623e-11,8.181141498730862e-12,4.687965948310369e-11
29,14.5,4.565622467584639e-12,4.075637189149105e-11,6.67856571481501e-12,3.9016155276176596e-11
30,15.0,3.9436030786023575e-12,3.514434067787546e-11,5.431410980723412e-12,3.5405006436727016e-11
31,15.5,3.447489973152229e-12,3.4263942673571765e-11,5.517944431550918e-12,3.3568970120491225e-11
32,16.0,3.065803886649173e-12,2.81520182803404e-11,5.234990135464265e-12,2.8141103893015497e-11
33,16.5,2.724816527100789e-12,2.2835943257149517e-11,4.331283302696723e-12,2.4257919325784066e-11
34,17.0,2.4571335777539647e-12,2.1288406494395657e-11,4.266416088579266e-12,2.162972183885209e-11
35,17.5,2.2193669607264625e-12,1.920490093050691e-11,4.028260344596673e-12,1.829329465032313e-11
36,18.0,2.023387312518142e-12,1.5153892986134022e-11,3.697393461998693e-12,1.4960876981217916e-11
37,18.5,1.853761563028382e-12,1.4543712649677508e-11,3.4697732193200604e-12,1.2919331873952825e-11
38,19.0,1.6981057298469216e-12,1.2491368449401931e-11,3.464702885107597e-12,1.1604976754231426e-11
39,19.5,1.5910366495078186e-12,1.0882739683177791e-11,3.0704945615880273e-12,1.0513842967678885e-11
40,20.0,1.4850160881891893e-12,8.625122153800532e-12,2.981978357162989e-12,8.64633935785808e-12
41,20.5,1.3570456751934079e-12,7.573204093415726e-12,2.7988191180116642e-12,7.343378090438004e-12
42,21.0,1.265723879264095e-12,7.121480383287168e-12,2.610931576773372e-12,6.9948590912009165e-12
43,21.5,1.182499932542661e-12,7.064232304821841e-12,2.5373118230965428e-12,6.715740870079101e-12
44,22.0,1.108943323955899e-12,5.995920172005831e-12,2.279357787290875e-12,6.16376144023488e-12
45,22.5,1.0426553192889056e-12,5.083127303917029e-12,2.2765940686985628e-12,4.9340300240208146e-12
46,23.0,9.825166129027838e-13,4.0042681715370455e-12,2.099369525564679e-12,3.999039672332469e-12
47,23.5,9.278310321303323e-13,4.103310670106352e-12,2.0828537999205122e-12,3.8018546136618655e-12
48,24.0,8.779015587214726e-13,3.919256268480604e-12,1.9845217609995375e-12,3.882246903373319e-12
49,24.5,8.320036337754002e-13,3.5635188593911547e-12,1.8520442607802805e-12,3.382785961081743e-12
50,25.0,7.899133079619098e-13,3.2926383493391726e-12,1.7977940007333936e-12,3.3953624622171725e-12
51,25.5,7.51083655632465e-13,3.08146910738881e-12,1.6959971324303292e-12,2.8857912858851216e-12
52,26.0,7.152193860040298e-13,2.535331511448418e-12,1.8022080721032169e-12,2.64223623098193e-12
53,26.5,6.8200209346445e-13,2.5160397069919304e-12,1.4699285824594354e-12,2.493040821647327e-12
54,27.0,6.511671124463594e-13,2.1172941799264997e-12,1.6443295120394174e-12,2.190702253423485e-12
55,27.5,6.224691152495458e-13,2.0263242499715162e-12,1.427205255071415e-12,2.009335155418206e-12
56,28.0,5.957342081666636e-13,1.7583792730458514e-12,1.3862039482251097e-12,1.7312579485680743e-12
57,28.5,5.708047273783472e-13,1.5284758006912388e-12,1.3024725004857447e-12,1.5354108978779557e-12
58,29.0,5.474181784242104e-13,1.4986432343003723e-12,1.4104433756155875e-12,1.646126072129956e-12
59,29.5,5.255079302183014e-13,1.4556329951716058e-12,1.2656105366008684e-12,1.4926095210647268e-12
60,30.0,5.050384413535171e-13,1.3764762182460437e-12,1.101512897276858e-12,1.2503991471898561e-12
61,30.5,4.857421149648992e-13,1.3838519219743449e-12,1.2495371296194637e-12,1.2598225193171058e-12
62,31.0,4.675589171327159e-13,1.1823854088052748e-12,1.0630348712330455e-12,1.2094766926975017e-12
63,31.5,4.504320872465825e-13,1.0490145033207024e-12,1.1914112994420404e-12,1.1483689044894942e-12
64,32.0,4.342726582602958e-13,9.660610706855681e-13,1.086308686528229e-12,1.0281572132786568e-12
65,32.5,4.1901070790821284e-13,9.945355234875123e-13,1.055982459501516e-12,9.85594500152284e-13
66,33.0,4.045641180623935e-13,8.973338694323274e-13,9.63503466919537e-13,9.278375562609024e-13
67,33.5,3.9088367735875883e-13,7.902158441775666e-13,1.0789988121908565e-12,8.270805422433827e-13
68,34.0,3.7791363296020316e-13,6.862066184272356e-13,9.933525352477357e-13,7.839133148005413e-13
69,34.5,3.6560133199033073e-13,7.220927803027911e-13,9.289445330428149e-13,7.456654535566542e-13
70,35.0,3.539052939171249e-13,6.576417335496013e-13,9.874202177015082e-13,6.690741145958863e-13
71,35.5,3.427817661685367e-13,6.616452746061987e-13,8.827743187389104e-13,6.529525440876617e-13
72,36.0,3.321937391245841e-13,6.922283367370562e-13,8.658021328554858e-13,6.669617622424884e-13
73,36.5,3.221060162446586e-13,5.487374806232673e-13,8.22886442923953e-13,5.600645721352342e-13
74,37.0,3.124866397438682e-13,5.39697103459363e-13,8.41062098159579e-13,5.537931032500418e-13
75,37.5,3.033072233274597e-13,4.900188257575024e-13,7.63092807681088e-13,4.915662174719384e-13
76,38.0,2.945399078136678e-13,4.1237427974352027e-13,7.5024343139681e-13,5.210939375108394e-13
77,38.5,2.861590932202066e-13,4.697608737801679e-13,7.160387676610265e-13,4.921170765551223e-13
78,39.0,2.7814446467387217e-13,4.075022361960694e-13,7.046852806514136e-13,4.960679072398051e-13
79,39.5,2.7047022899497256e-13,4.129310033068913e-13,6.973712453161594e-13,4.2979115123193147e-13
80,40.0,2.6312215032071083e-13,3.95336376431495e-13,6.586268951504963e-13,4.3294114159988453e-13
81,40.5,2.560765023434969e-13,3.8502337339993577e-13,6.467369119679492e-13,4.417417505011038e-13
82,41.0,2.4932008128933307e-13,3.8040953499971874e-13,6.456739185779312e-13,3.9471152243744946e-13
83,41.5,2.428354781037695e-13,3.390666497313155e-13,6.408965257522783e-13,3.590482577970551e-13
84,42.0,2.366081630230379e-13,2.829491592865724e-13,6.317409111878583e-13,3.291857357285543e-13
85,42.5,2.3062421955627213e-13,3.1360656654957704e-13,6.14801618379026e-13,3.137986015291361e-13
86,43.0,2.2487145408628892e-13,2.6871952857399526e-13,5.74420862165273e-13,3.093904199006517e-13
87,43.5,2.1933735496261878e-13,2.766139142328129e-13,5.939493409340359e-13,3.0463219813963884e-13
88,44.0,2.140108472680121e-13,2.6502680383311604e-13,6.21398646865384e-13,2.910900318514869e-13
89,44.5,2.0888156118012813e-13,2.439490622353279e-13,5.490316406787188e-13,2.745213663392053e-13
90,45.0,2.0393964981638566e-13,2.429284503053618e-13,5.387989642527217e-13,2.6084861673235483e-13
91,45.5,1.9917604752656756e-13,2.569936465807157e-13,5.585386328578005e-13,2.6893962127981e-13
92,46.0,1.9458180248385606e-13,2.1951066086032736e-13,5.140514783107509e-13,2.6045110180449193e-13
93,46.5,1.901490978817761e-13,2.2558021194484776e-13,5.153029089079818e-13,2.4591419375262306e-13
94,47.0,1.858702479518031e-13,1.9999792853880836e-13,5.196103803047931e-13,2.2837388554861746e-13
95,47.5,1.8173805847268773e-13,1.8105900210507365e-13,4.731092042899478e-13,2.1844208628619383e-13
96,48.0,1.7774580974338497e-13,1.9751035884080365e-13,4.800352113232849e-13,2.175142611278193e-13
97,48.5,1.738871357160178e-13,1.7149981283342487e-13,4.673150274760448e-13,2.1606973668814321e-13
98,49.0,1.7015596376858403e-13,1.8650364757688532e-13,4.5177409894190634e-13,2.1072117488341755e-13
99,49.5,1.6654683842334076e-13,1.69250522663214e-13,4.502462632638671e-13,1.9524269256910337e-13
100,50.0,1.6305413787584268e-13,1.775995426339974e-13,4.752367030677758e-13,1.9602082580103963e-13
101,50.5,1.5967308995314585e-13,1.62693052739316e-13,4.1035197124221737e-13,1.9217288370319818e-13
102,51.0,1.5639871382469323e-13,1.4141040190976632e-13,4.321794891039024e-13,1.7490168105119044e-13
103,51.5,1.5322664577081728e-13,1.433058945992564e-13,4.1467175744635615e-13,1.674590616455415e-13
104,52.0,1.5015249373182492e-13,1.4756084097719023e-13,4.1595097818480214e-13,1.5427264989905806e-13
105,52.5,1.4717223619310875e-13,1.3194112681154e-13,3.956725245749973e-13,1.5904607986268912e-13
106,53.0,1.4428205515825858e-13,1.403867940836272e-13,4.0071889902488326e-13,1.5972250501112225e-13
107,53.5,1.41478295337443e-13,1.2645221346684102e-13,3.7745228803674245e-13,1.6662896192830137e-13
108,54.0,1.3875748845422503e-13,1.3827560648136566e-13,3.739452698742873e-13,1.426550047767891e-13
109,54.5,1.3611632970259032e-13,1.1688863104735184e-13,3.579458626689071e-13,1.4379534266979223e-13
110,55.0,1.3355173038387484e-13,1.2087416850788683e-13,3.6043577632993337e-13,1.4479880707817737e-13
111,55.5,1.3106070392665593e-13,1.142181223085385e-13,3.497238644815167e-13,1.4006115759578123e-13
112,56.0,1.2864041258176116e-13,1.0790618415135981e-13,3.4149409077994175e-13,1.4809021276131612e-13
113,56.5,1.262881939694965e-13,1.0750783077224029e-13,3.2954273512508726e-13,1.2490240568332272e-13
114,57.0,1.2400146159953112e-13,1.0580268254222333e-13,3.5884639201202625e-13,1.2331085996947177e-13
115,57.5,1.2177778594248757e-13,9.566111706771087e-14,3.1925967885987163e-13,1.2496896871383723e-13
116,58.0,1.1961484231218614e-13,1.0369622232925478e-13,3.0883088706685505e-13,1.2420405368750138e-13
117,58.5,1.1751040262888884e-13,1.022574109439358e-13,3.397843783253451e-13,1.1881825022118144e-13
118,59.0,1.1546235538884714e-13,8.938782874958525e-14,3.3117630899950695e-13,1.0817618532437299e-13
119,59.5,1.1346868013378414e-13,9.060828934448657e-14,3.129772139908412e-13,1.1150683140431284e-13
120,60.0,1.1152744588501134e-13,9.194215165216983e-14,3.185078279533834e-13,1.154256195271182e-13
121,60.5,1.0963679937979994e-13,8.656204322301179e-14,3.1748809533628786e-13,1.070975733914795e-13
122,61.0,1.0779499404382146e-13,8.246220034238078e-14,2.885898006372606e-13,9.815517511514416e-14
123,61.5,1.0600032388729631e-13,8.628259554050988e-14,3.018590922529428e-13,1.0449917621102998e-13
124,62.0,1.0425119015296805e-13,7.8696229037267e-14,3.1375491547971445e-13,9.56895660908928e-14
125,62.5,1.0254604124669582e-13,7.872168611610166e-14,2.749860964879097e-13,9.959731370093829e-14
126,63.0,1.0088340020696935e-13,8.044782416924626e-14,2.802607174128707e-13,9.871203459281307e-14
127,63.5,9.926185009930805e-14,7.232833898592273e-14,2.646997872175468e-13,9.232408853226249e-14
128,64.0,9.768003374463372e-14,7.285851672083251e-14,2.6623919536058313e-13,8.74684028515641e-14
129,64.5,9.613665053400047e-14,7.207781830270491e-14,2.5610346627601636e-13,9.165060505959025e-14
130,65.0,9.463045229747147e-14,6.943798580314509e-14,2.6833512319937625e-13,8.929800441813685e-14
131,65.5,9.316023994994e-14,6.922123518972579e-14,2.4505269052568066e-13,9.245410731324119e-14
132,66.0,9.17248669938949e-14,6.949336933381864e-14,2.5199607303938555e-13,8.668536402212862e-14
133,66.5,9.032322852174285e-14,6.49614387279254e-14,2.323413675814602e-13,8.719109806878375e-14
134,67.0,8.895426834282271e-14,6.25196300168281e-14,2.451451842327377e-13,8.24744129264306e-14
135,67.5,8.761696473112336e-14,6.385008135468284e-14,2.4653808340818594e-13,8.291945096856868e-14
136,68.0,8.631034117953227e-14,6.207337514376138e-14,2.3847438403994555e-13,7.227703349640078e-14
137,68.5,8.503346134588518e-14,5.908534769557312e-14,2.3548493876953144e-13,7.836265505464599e-14
138,69.0,8.378541397421676e-14,5.7270507871844e-14,2.2605987596119766e-13,7.496003979300792e-14
139,69.5,8.256533693725068e-14,5.647904627184404e-14,2.4311255090361224e-13,7.219914206967608e-14
140,70.0,8.13723858263418e-14,5.815731217435188e-14,2.2215477329859452e-13,7.12391580610161e-14
141,70.5,8.020576237572289e-14,5.442209166558247e-14,2.26212321474538e-13,7.259860634254934e-14
142,71.0,7.906468513397167e-14,5.670045537729378e-14,2.1450234049248077e-13,6.831645483282112e-14
143,71.5,7.794841016720447e-14,5.5437035308149383e-14,2.255055865035131e-13,7.067534435180907e-14
144,72.0,7.685621731685754e-14,5.0403088965984404e-14,2.1868976832395586e-13,7.081994117718063e-14
145,72.5,7.578741256095684e-14,5.4361468009199805e-14,2.0246606970639017e-13,6.454207291100766e-14
146,73.0,7.474132824815068e-14,4.6950640281492376e-14,2.0687909313485263e-13,6.52234388713974e-14
147,73.5,7.371731831716453e-14,5.0136836810429476e-14,2.0578421877197175e-13,6.391159596172334e-14
148,74.0,7.27147621372733e-14,4.666979068386484e-14,2.0426881132772083e-13,6.1139518350988e-14
149,74.5,7.173305954886907e-14,4.753624874705171e-14,1.9256352381186287e-13,5.989220625374802e-14
150,75.0,7.077163114367713e-14,4.783997369699445e-14,2.0680971036400084e-13,6.687095493330088e-14
151,75.5,6.982991923881504e-14,4.84046262269053e-14,1.9558394791824499e-13,5.761538505140445e-14
152,76.0,6.890738359767584e-14,4.49270759954161e-14,1.7935653656760794e-13,6.048013444423358e-14
153,76.5,6.800350256323444e-14,4.630755397060627e-14,2.0322983219289097e-13,5.537048237291656e-14
154,77.0,6.711777489965817e-14,4.204858256913204e-14,1.882950591348209e-13,5.952895722654652e-14
155,77.5,6.624971156241905e-14,4.449947961331517e-14,1.8392576612638289e-13,5.578362930698885e-14
156,78.0,6.539884434215257e-14,4.1744006998442585e-14,1.8899798837110742e-13,5.688565496983283e-14
157,78.5,6.45647188080894e-14,4.151134377103325e-14,1.8796813504487623e-13,5.173294697387562e-14
158,79.0,6.374689428645302e-14,3.808352845649981e-14,1.6319740508086338e-13,5.5748187779358533e-14
159,79.5,6.29449471415888e-14,4.206357382238695e-14,1.8359717319009762e-13,5.1412016127160675e-14
160,80.0,6.215846559671965e-14,3.711809841813158e-14,1.7777914627360265e-13,5.206092596268298e-14
161,80.5,6.138705181609348e-14,4.1855303824394215e-14,1.6351826322348905e-13,5.409914963480176e-14
162,81.0,6.063032133193866e-14,3.8150995285909715e-14,1.675163025527844e-13,5.1027775889943334e-14
163,81.5,5.988790060721475e-14,3.797879368683245e-14,1.7119894951200478e-13,4.9953461282211764e-14
164,82.0,5.915942969505443e-14,3.8408243943047264e-14,1.5534570954010895e-13,4.961160597349739e-14
165,82.5,5.844455837490204e-14,3.4648562192716425e-14,1.5941017595704057e-13,5.284191984276024e-14
166,83.0,5.774294846288917e-14,3.6675141159661174e-14,1.547318592556336e-13,4.608647193735415e-14
167,83.5,5.705427186359013e-14,3.460757236186268e-14,1.7170883717957464e-13,4.652486353603539e-14
168,84.0,5.637821064803627e-14,3.586063511429508e-14,1.507767486921699e-13,4.8306145284948535e-14
169,84.5,5.571445686848562e-14,3.547882649263007e-14,1.5640862792513128e-13,4.819341537444853e-14
170,85.0,5.506271168276404e-14,3.255245250419087e-14,1.5134634130585544e-13,4.304216843714855e-14
171,85.5,5.442268549828325e-14,3.513762789651673e-14,1.620745505115691e-13,4.479210496156647e-14
172,86.0,5.3794097535492835e-14,3.188472017842985e-14,1.475867897466627e-13,4.565766767308628e-14
173,86.5,5.317667524309145e-14,3.354047784392119e-14,1.5751200326625563e-13,4.269518541421638e-14
174,87.0,5.257015413488871e-14,3.238698062310722e-14,1.5269244302911212e-13,4.30392941132169e-14
175,87.5,5.197427788566703e-14,3.238701155110945e-14,1.4418814584633826e-13,4.057309698494479e-14
176,88.0,5.1388797386226013e-14,3.007042084528431e-14,1.4606362645968096e-13,4.324189521691861e-14
177,88.5,5.0813470880244257e-14,3.2010155959971694e-14,1.4247437521037991e-13,4.0724358497198146e-14
178,89.0,5.02480637954811e-14,2.962213450493742e-14,1.4085656518820366e-13,4.260795929024527e-14
179,89.5,4.9692348189382034e-14,3.1081253044675964e-14,1.4257464004858143e-13,4.064243744851258e-14
180,90.0,4.914610276559587e-14,3.01207831688196e-14,1.4035695924930354e-13,4.003902741430659e-14
181,90.5,4.860911217645576e-14,2.8741610597635575e-14,1.2659558571458304e-13,3.7966980356315574e-14
182,91.0,4.808116793555269e-14,2.8945694542798236e-14,1.3239176061394963e-13,3.8529218388165524e-14
183,91.5,4.756206669062837e-14,2.8280732209249834e-14,1.4085945483213736e-13,4.005602135864008e-14
184,92.0,4.705161122118382e-14,2.7621068641529298e-14,1.223193771393972e-13,4.0121804663019e-14
185,92.5,4.6549609637259897e-14,2.861137220529271e-14,1.3037984237677858e-13,3.631585573481085e-14
186,93.0,4.605587543440882e-14,2.683325835150476e-14,1.317339250836799e-13,3.819989329108932e-14
187,93.5,4.557022726284965e-14,2.779332205502317e-14,1.3086784409381801e-13,3.6974452007226356e-14
188,94.0,4.509248865603241e-14,2.6883770718773442e-14,1.2090321291023565e-13,3.739206393223653e-14
189,94.5,4.4622488069295824e-14,2.5792753806123002e-14,1.3114662532679682e-13,3.6582726227799624e-14
190,95.0,4.416005856434868e-14,2.7179657256281666e-14,1.2165623710790244e-13,3.5738214670975735e-14
191,95.5,4.370503766242617e-14,2.5244057181100095e-14,1.2495650482302575e-13,3.497467371336984e-14
192,96.0,4.3257267324304785e-14,2.562112099191596e-14,1.2735759406170535e-13,3.519316589982275e-14
193,96.5,4.2816593626288476e-14,2.4597748745671874e-14,1.189957278996579e-13,3.3705882575694443e-14
194,97.0,4.2382866809194357e-14,2.555686124372336e-14,1.1746386672772475e-13,3.4209251440495565e-14
195,97.5,4.1955941063636283e-14,2.4456986852964342e-14,1.147232948490704e-13,3.2431771567152757e-14
196,98.0,4.153567434348204e-14,2.4528392499143994e-14,1.2149603212422933e-13,3.5736121122349744e-14
197,98.5,4.112192835068508e-14,2.404398580373574e-14,1.1067455725458503e-13,3.257708308015587e-14
198,99.0,4.071456838369874e-14,2.4481860219850596e-14,1.126574737900906e-13,3.189545735949344e-14
199,99.5,4.031346315132148e-14,2.3460716987167507e-14,1.142405062089156e-13,3.224427503870724e-14
200,100.0,3.991848486444981e-14,2.328747554590759e-14,1.1229235233890964e-13,3.3115034934334934e-14
201,100.5,3.9529508820315696e-14,2.3063575000101853e-14,1.0843038309235973e-13,3.071654098023936e-14
202,101.0,3.9146413732296396e-14,2.1933839003623693e-14,1.0963085127647732e-13,3.0845154148104063e-14
203,101.5,3.876908109725209e-14,2.2576850895877803e-14,1.123134362462451e-13,3.101609670498059e-14
204,102.0,3.83973955435267e-14,2.265676589931516e-14,1.1013785357554527e-13,2.93687569608861e-14
205,102.5,3.803124467307763e-14,2.199493083295757e-14,1.1099301828916687e-13,2.973138823544259e-14
206,103.0,3.767051867934603e-14,2.160575601194951e-14,1.0938348897959793e-13,3.008526523999986e-14
207,103.5,3.73151106212377e-14,2.1718267550775856e-14,1.0632310570749062e-13,3.0221452554921963e-14
208,104.0,3.69649161369003e-14,2.1336206049446233e-14,1.0512933074174547e-13,2.828627624710129e-14
209,104.5,3.6619833471870736e-14,2.1511908858258547e-14,1.0568107116206366e-13,2.887810551337186e-14
210,105.0,3.627976326691929e-14,2.0620744845437126e-14,1.0821892640647228e-13,2.806576403229866e-14
211,105.5,3.594460869032917e-14,2.0666402756831003e-14,9.897608645309829e-14,2.8327722432910176e-14
212,106.0,3.5614275108615676e-14,2.0511749314668288e-14,1.0175543286787014e-13,2.899993067121617e-14
213,106.5,3.528867030580142e-14,2.0031940628275127e-14,1.0012133999738514e-13,2.7492741444073895e-14
214,107.0,3.496770419891706e-14,2.031930602445405e-14,9.434266708383067e-14,2.8400034944375582e-14
215,107.5,3.465128882296684e-14,1.9750634295114847e-14,9.434688657461368e-14,2.6549527443805453e-14
216,108.0,3.433933835561062e-14,2.0116138688655513e-14,9.820322748851612e-14,2.811856935332254e-14
217,108.5,3.403176895115971e-14,1.8770297624133797e-14,9.283702555409293e-14,2.628084356947284e-14
218,109.0,3.3728498773121474e-14,1.9582467187117672e-14,9.234056937490374e-14,2.775760311929319e-14
219,109.5,3.3429447887662977e-14,1.886321660433443e-14,9.368718191364382e-14,2.6577966961341053e-14
220,110.0,3.3134538153531375e-14,1.894623168009598e-14,8.966399814128318e-14,2.5507947069332534e-14
221,110.5,3.284369331647631e-14,1.8494769693614434e-14,8.99629740583803e-14,2.6224664196963628e-14
222,111.0,3.25568388654289e-14,1.9234644069013604e-14,9.615222402652355e-14,2.6004214920609346e-14
223,111.5,3.2273901942677267e-14,1.8179455113070717e-14,9.148269730064255e-14,2.615655394670885e-14
224,112.0,3.199481140767946e-14,1.8203832005954763e-14,8.916062425014272e-14,2.4798278248649184e-14
225,112.5,3.1719497723574245e-14,1.7966961578687808e-14,9.047465862940571e-14,2.4521121572485083e-14
226,113.0,3.14478928923734e-14,1.7997079581945802e-14,9.092515354666656e-14,2.4177023235759608e-14
227,113.5,3.1179930476382574e-14,1.7092738059868938e-14,8.767161435635338e-14,2.5166512114670625e-14
228,114.0,3.09155455369799e-14,1.765764535402391e-14,9.330940149326071e-14,2.384261025938593e-14
229,114.5,3.065467452834662e-14,1.7174915830088448e-14,8.249848755335256e-14,2.259374611161492e-14
230,115.0,3.039725537237782e-14,1.7336540865821983e-14,9.079139675274948e-14,2.490135900831685e-14
231,115.5,3.014322733035734e-14,1.6699161357846303e-14,8.361468437495374e-14,2.387172246560473e-14
232,116.0,2.989253100792299e-14,1.743265898378989e-14,8.563231006176796e-14,2.304663666111769e-14
233,116.5,2.964510830434183e-14,1.6439412043681212e-14,8.251729957643779e-14,2.2264386920505673e-14
234,117.0,2.9400902393710685e-14,1.7070255099816822e-14,8.652056600672285e-14,2.41628565926128e-14
235,117.5,2.915985767330929e-14,1.6355083163565974e-14,8.138207103946303e-14,2.2389966316319708e-14
236,118.0,2.8921919749618565e-14,1.6081368456209863e-14,8.285893180523988e-14,2.2472917813402074e-14
237,118.5,2.868703539208604e-14,1.6284913391660686e-14,7.928521951379074e-14,2.2499400570136395e-14
238,119.0,2.8455152515126646e-14,1.568058021759901e-14,8.112607098238008e-14,2.1796730101752648e-14
239,119.5,2.8226220138556342e-14,1.5986821212979694e-14,8.379600078103934e-14,2.24742927587689e-14
240,120.0,2.8000188365933845e-14,1.564632568188847e-14,7.783892608373167e-14,2.1407919406560896e-14
241,120.5,2.777700835453346e-14,1.5512677448543552e-14,7.406932274306025e-14,2.254927775247975e-14
242,121.0,2.7556632294740644e-14,1.5827515874376775e-14,8.154428914472424e-14,2.077284521564009e-14
243,121.5,2.733901335978336e-14,1.4813496898619355e-14,7.95312698433186e-14,2.2333714725493884e-14
244,122.0,2.7124105738306434e-14,1.5491577153421603e-14,7.147543664406858e-14,2.083899916216301e-14
245,122.5,2.6911864517985263e-14,1.4885696165369772e-14,7.549358288051154e-14,2.191631202143546e-14
246,123.0,2.670224576394676e-14,1.4899610119328824e-14,7.340221397108643e-14,2.062814999009316e-14
247,123.5,2.649520641138373e-14,1.4893585319523283e-14,7.230625480420007e-14,2.0529583599711635e-14
248,124.0,2.6290704303319814e-14,1.476359230975793e-14,7.463139457460406e-14,2.1092286670858005e-14
249,124.5,2.608869812748351e-14,1.4367196207325327e-14,7.213643441028242e-14,2.0100964583224337e-14
250,125.0,2.5889147423482256e-14,1.4526031799624992e-14,6.908845785655107e-14,2.0300314873937903e-14
251,125.5,2.5692012535980693e-14,1.4159807554835274e-14,6.947751050469151e-14,1.922474431662525e-14
252,126.0,2.5497254627975372e-14,1.4364879226329773e-14,7.76863475007074e-14,2.105680542681261e-14
253,126.5,2.5304835633783404e-14,1.4176637989816579e-14,6.891076817594366e-14,1.8813732813538817e-14
254,127.0,2.5114718238456148e-14,1.367171083366963e-14,7.276043918350496e-14,1.9336330681490197e-14
255,127.5,2.4926865893886937e-14,1.4078339712996337e-14,7.094497636404843e-14,1.8952812395444514e-14
256,128.0,2.4741242759583482e-14,1.372257044127303e-14,7.48933982612461e-14,1.8946664536404673e-14
257,128.5,2.455781370946973e-14,1.3350074800085393e-14,6.913183918149127e-14,1.887934708110924e-14
258,129.0,2.4376544307819344e-14,1.411967333144545e-14,7.088927276136878e-14,1.8626205474002698e-14
259,129.5,2.4197400798181033e-14,1.3260452844759056e-14,7.359391050305369e-14,1.8886456547934227e-14
260,130.0,2.4020350075975505e-14,1.327659184316929e-14,7.071401709008673e-14,1.7490726904174167e-14
261,130.5,2.3845359688369344e-14,1.3347016246900773e-14,6.76412118574472e-14,1.8204623921469097e-14
262,131.0,2.367239781035119e-14,1.2890038662666935e-14,6.584694153876958e-14,1.8292247552192047e-14
263,131.5,2.3501433223288703e-14,1.319264436871915e-14,7.051712251688557e-14,1.8360906270083663e-14
264,132.0,2.3332435319607996e-14,1.2864459792411922e-14,6.373720071189854e-14,1.8041419391297013e-14
265,132.5,2.3165374070021677e-14,1.281946279271302e-14,6.58831216760838e-14,1.8496334444269776e-14
266,133.0,2.3000220023961367e-14,1.2807691240582591e-14,6.2096717152451e-14,1.8045516533147786e-14
267,133.5,2.2836944284786333e-14,1.2595753362949392e-14,6.229278919360873e-14,1.681617450729219e-14
268,134.0,2.2675518509782093e-14,1.2489275970415182e-14,6.412465357934076e-14,1.8135762160082198e-14
