,freq1,sig_all,amp_all,sig_sd,amp_sd
27,13.5,1.8556699644818265e-12,7.146934745029763e-12,2.6189407224616603e-12,6.865248713786636e-12
28,14.0,1.5576052484683646e-12,5.53634780631388e-12,2.0812479999250706e-12,5.38857030594113e-12
29,14.5,1.324983159522378e-12,4.5641301984572795e-12,1.9398884152525316e-12,4.6932701262937334e-12
30,15.0,1.1268709676773578e-12,4.6077400497087564e-12,1.7470371919804355e-12,4.607540300236188e-12
31,15.5,9.809534913567928e-13,4.6037638935260035e-12,1.5679065221227818e-12,4.565377209147837e-12
32,16.0,8.582038965053405e-13,4.6532388714489954e-12,1.4262186398900889e-12,4.6205272417299435e-12
33,16.5,7.590807350265405e-13,4.569426689297066e-12,1.374039296989828e-12,4.194965323491295e-12
34,17.0,6.77416655334012e-13,3.966219036511389e-12,1.2972467113813158e-12,3.656462464269494e-12
35,17.5,6.081156762976405e-13,3.2692416900328723e-12,1.2582931090908553e-12,2.9829733535639223e-12
36,18.0,5.494030412796443e-13,2.5747806827581496e-12,1.1675028277356133e-12,2.2860477399529615e-12
37,18.5,4.99901448400754e-13,1.8984630498265e-12,1.1483792492585121e-12,1.8520098697729942e-12
38,19.0,4.570689296179192e-13,1.5735550281609673e-12,1.0704600250640056e-12,1.4758276207393205e-12
39,19.5,4.250799368789217e-13,1.2752965646237106e-12,1.0054888296705412e-12,1.198260908831857e-12
40,20.0,4.003129738170173e-13,1.1844922695780654e-12,9.52090036346335e-13,1.1097312344285938e-12
41,20.5,3.5796318700275696e-13,1.0199268699454819e-12,8.965199029263686e-13,9.637851910780706e-13
42,21.0,3.330708804823188e-13,1.0139742967379307e-12,8.814888676289698e-13,9.66801186189363e-13
43,21.5,3.099250122469264e-13,9.150660800447918e-13,8.147144314654494e-13,8.675777753000234e-13
44,22.0,2.89616847381513e-13,8.794971925637466e-13,7.582504492716724e-13,8.711866403496697e-13
45,22.5,2.712918090431894e-13,8.770274083396165e-13,6.969541933089002e-13,8.168917540755211e-13
46,23.0,2.5484158970676047e-13,7.623239379109827e-13,6.638461437347968e-13,7.422319240486488e-13
47,23.5,2.3993550410326337e-13,6.914109899706129e-13,5.877736441230164e-13,6.555370151507674e-13
48,24.0,2.2635400569720445e-13,5.943247206608654e-13,5.594741347990377e-13,5.476068631657168e-13
49,24.5,2.139766470738761e-13,5.105943392881579e-13,4.748913076483899e-13,4.746644034807967e-13
50,25.0,2.026380648591009e-13,4.0907778659071625e-13,4.3899782059193443e-13,4.110698414926394e-13
51,25.5,1.92225405207099e-13,4.0018851755960156e-13,4.2727913739030414e-13,3.801444969172319e-13
52,26.0,1.8264745721229126e-13,3.574439088203352e-13,4.0121930628531197e-13,3.484484887970148e-13
53,26.5,1.7379918666775456e-13,3.2569516308411583e-13,3.729139349865459e-13,3.4067770627332055e-13
54,27.0,1.6561749123732713e-13,3.165014303219819e-13,4.0278377872057856e-13,3.0649865521070637e-13
55,27.5,1.5802916754039998e-13,3.1928763096500487e-13,4.179540579276119e-13,2.8268602872144464e-13
56,28.0,1.5097958065523418e-13,2.8810834877532904e-13,4.147481964069829e-13,2.746435977350786e-13
57,28.5,1.444126538225756e-13,2.563946518350564e-13,3.8995555351078645e-13,2.6484292831781304e-13
58,29.0,1.3828673288801458e-13,2.4368125765764304e-13,3.822771478516904e-13,2.397935984944884e-13
59,29.5,1.3255048048339085e-13,2.2552471192796323e-13,4.0140772434352324e-13,2.222894760512305e-13
60,30.0,1.2724349541472637e-13,2.1074756224997723e-13,3.6680854059469925e-13,2.074846278200811e-13
61,30.5,1.221593696315383e-13,1.859554676893315e-13,3.8623306827866226e-13,1.9028421603345537e-13
62,31.0,1.1746473085435517e-13,1.7284183061128906e-13,3.381711378464869e-13,1.6161694737466208e-13
63,31.5,1.1302336589651038e-13,1.5742053630763332e-13,3.6536742363731447e-13,1.6212706503676213e-13
64,32.0,1.0884474129518864e-13,1.4816164445635836e-13,3.5183784667829784e-13,1.4653268678833194e-13
65,32.5,1.0490208702288715e-13,1.4657012666258312e-13,3.041054757628227e-13,1.4036293853092102e-13
66,33.0,1.0118017291354724e-13,1.4469769275138475e-13,2.7636092412229945e-13,1.469178199926291e-13
67,33.5,9.766075827861162e-14,1.2672229896235158e-13,2.7633960204481217e-13,1.2180624719913968e-13
68,34.0,9.433104300256454e-14,1.1853382934761658e-13,2.5635911004900515e-13,1.2124406709214002e-13
69,34.5,9.117201110645402e-14,1.1061808513474235e-13,2.5888895126570086e-13,1.1483028357093802e-13
70,35.0,8.818136085921481e-14,1.0721569581476716e-13,2.7152391451875415e-13,1.1598965925490063e-13
71,35.5,8.533696870516665e-14,1.0501570905247406e-13,2.5764330952751566e-13,1.0174875422104638e-13
72,36.0,8.263496881300612e-14,9.570914069756216e-14,2.516651744789127e-13,9.800763866290622e-14
73,36.5,8.006417143623891e-14,8.988903043393976e-14,2.2068470939889488e-13,9.479383890733027e-14
74,37.0,7.761613985647693e-14,8.533247453452782e-14,2.0317193083060106e-13,8.288451079726015e-14
75,37.5,7.52827460813205e-14,8.273411774297546e-14,1.9053813453528164e-13,8.07957132316191e-14
76,38.0,7.305731580787448e-14,7.825680323254509e-14,1.9767483723453747e-13,8.352406611808746e-14
77,38.5,7.093227287804907e-14,7.352575180791426e-14,2.022508707585398e-13,7.692227733271278e-14
78,39.0,6.890245569696535e-14,6.8498332344509e-14,1.896755209787401e-13,7.328252412126148e-14
79,39.5,6.696141107459838e-14,6.483895551644988e-14,1.8396721874081991e-13,6.93915078995414e-14
80,40.0,6.510379582971846e-14,6.752746004508911e-14,1.91337317741003e-13,6.603820230317003e-14
81,40.5,6.332586003245103e-14,6.066588164836898e-14,1.86059965604109e-13,6.363228537186299e-14
82,41.0,6.162172260344266e-14,5.6824977215203815e-14,1.9000895995821786e-13,6.01481530365544e-14
83,41.5,5.998799403976938e-14,5.829716340044087e-14,1.783926472172323e-13,5.816812447135815e-14
84,42.0,5.842052087540353e-14,5.620042577888792e-14,1.7579701973023774e-13,6.107104249720251e-14
85,42.5,5.691569005834099e-14,5.1879928685395e-14,1.7878135916466338e-13,5.848642056893914e-14
86,43.0,5.5470231783823106e-14,4.8898388257169865e-14,1.723484657956747e-13,5.2707378031357974e-14
87,43.5,5.408085907164683e-14,4.904727218595533e-14,1.8369157713793632e-13,4.762660199510433e-14
88,44.0,5.274474311342476e-14,4.598798911292028e-14,1.7258477679062826e-13,4.854382834092718e-14
89,44.5,5.145909102192509e-14,4.276125852469019e-14,1.630161189477487e-13,4.744118339310537e-14
90,45.0,5.022136103990985e-14,4.131703663737586e-14,1.497604240898494e-13,4.3675488485709656e-14
91,45.5,4.902915139130587e-14,4.1742595315988876e-14,1.382098881822805e-13,4.335552892765226e-14
92,46.0,4.788015726041333e-14,4.003292313067297e-14,1.276751824830939e-13,4.346325837803979e-14
93,46.5,4.677236596399565e-14,3.9138562226411484e-14,1.5082154230131235e-13,4.169807440548989e-14
94,47.0,4.570368869129104e-14,3.6943518945666153e-14,1.3984921110241555e-13,4.024817659387669e-14
95,47.5,4.4672338829475916e-14,3.6882533758158446e-14,1.430991241502033e-13,3.902408469306854e-14
96,48.0,4.367653729205191e-14,3.3792984607074106e-14,1.3359231765124521e-13,3.576663052992062e-14
97,48.5,4.271465297652002e-14,3.3043541253376516e-14,1.3198252109849382e-13,3.660715404052751e-14
98,49.0,4.178511838841695e-14,3.2323214963446947e-14,1.1548981004571533e-13,3.5986755822152006e-14
99,49.5,4.088645018281539e-14,3.1187811859587454e-14,1.18182262332397e-13,3.461957582447448e-14
100,50.0,4.001736548524822e-14,3.028939926045216e-14,1.1840088786460274e-13,3.397262808565024e-14
101,50.5,3.9176400142913407e-14,2.954921148074245e-14,1.2217851238427778e-13,3.236601577058222e-14
102,51.0,3.836247381968578e-14,2.8122963758493333e-14,1.1527073313332606e-13,3.046315945741108e-14
103,51.5,3.7574345873435785e-14,2.771635905461789e-14,1.1256199697909307e-13,2.9361452910022466e-14
104,52.0,3.681094536183972e-14,2.794338494993292e-14,1.0967277747822169e-13,2.9468217491742995e-14
105,52.5,3.607122006786982e-14,2.729359434525261e-14,1.0546300070297771e-13,2.958550684511399e-14
106,53.0,3.5354186287615435e-14,2.4936762712663263e-14,1.0597354934528664e-13,2.998027874255974e-14
107,53.5,3.465891154961366e-14,2.5768651259470084e-14,1.0056978374471303e-13,2.800854520317005e-14
108,54.0,3.398450527267871e-14,2.486227760228462e-14,1.064040248979553e-13,2.6219007575081856e-14
109,54.5,3.3330134368851666e-14,2.3373177128477684e-14,1.0854948249936337e-13,2.7272190963190532e-14
110,55.0,3.2694998606683734e-14,2.2956040549851475e-14,1.032171820355128e-13,2.6379118049397824e-14
111,55.5,3.207832706877356e-14,2.1688161905598763e-14,1.0338462721078496e-13,2.514831971922122e-14
112,56.0,3.147941976006493e-14,2.2538456186756718e-14,9.84081791890806e-14,2.387553269841655e-14
113,56.5,3.0897576013666385e-14,2.1362583353551234e-14,9.979900364479659e-14,2.3818889318858043e-14
114,57.0,3.0332148531216674e-14,1.996146566969658e-14,9.507679881033148e-14,2.318224868473038e-14
115,57.5,2.978251527214702e-14,2.0678181485451457e-14,8.494222458045137e-14,2.1855156741639328e-14
116,58.0,2.9248089056214315e-14,1.9660682157328632e-14,8.333152113160377e-14,2.2310570986812347e-14
117,58.5,2.872829770152183e-14,1.949311175534206e-14,8.267559425480424e-14,2.1856074603547013e-14
118,59.0,2.8222614848279806e-14,1.913659130667893e-14,9.088017322471623e-14,2.155279653364711e-14
119,59.5,2.773051380175394e-14,1.9297610667379988e-14,8.14486735218363e-14,2.1869576228043052e-14
120,60.0,2.7251517027923286e-14,1.7557132315102696e-14,7.980877910907205e-14,1.9729974502693957e-14
121,60.5,2.6785153695044777e-14,1.856566702871749e-14,8.848687413491244e-14,2.0999194955205075e-14
122,61.0,2.6330974044728894e-14,1.7759451574256928e-14,8.359760301373083e-14,2.0015700205630726e-14
123,61.5,2.5888557221522065e-14,1.6961627664641173e-14,8.044179102312596e-14,1.8589371099440602e-14
124,62.0,2.5457489600395027e-14,1.6119379938373078e-14,8.37834608299454e-14,1.9129198750056596e-14
125,62.5,2.5037386140482834e-14,1.657265122214231e-14,8.481362531743398e-14,1.8813589603263516e-14
126,63.0,2.4627870216551163e-14,1.5895993308577233e-14,8.489151040559301e-14,2.00133263075562e-14
127,63.5,2.422858491820676e-14,1.5766518390337404e-14,8.100580940275979e-14,1.823998530557734e-14
128,64.0,2.3839189322512456e-14,1.5402317143256577e-14,7.5237312067159e-14,1.6705676154135647e-14
129,64.5,2.3459353799249113e-14,1.5454439229581046e-14,6.971756971442319e-14,1.6187706065982738e-14
130,65.0,2.3088766366984834e-14,1.443440758595589e-14,7.33859947849074e-14,1.754335005829814e-14
131,65.5,2.2727123410502318e-14,1.486309996634996e-14,6.81161266389464e-14,1.710201866535321e-14
132,66.0,2.23741376386269e-14,1.450961394104547e-14,6.51161444499139e-14,1.6962732141540186e-14
133,66.5,2.2029530253781013e-14,1.3870919480749443e-14,5.935703154289031e-14,1.6156899705095647e-14
134,67.0,2.16930360353106e-14,1.3607108589699813e-14,6.627449430556196e-14,1.6166830969323217e-14
135,67.5,2.136439948612616e-14,1.3585656245134045e-14,5.757424549650422e-14,1.514647189934368e-14
136,68.0,2.1043374441305353e-14,1.3013246575395541e-14,5.940485982348672e-14,1.4374832025864036e-14
137,68.5,2.0729726106298148e-14,1.2829833736950006e-14,5.931538852954361e-14,1.4821370300075456e-14
138,69.0,2.042322638271531e-14,1.258226300943126e-14,6.482788992194921e-14,1.521209788855194e-14
139,69.5,2.012365864832621e-14,1.3098857913840929e-14,6.17688349441904e-14,1.5222561498645384e-14
140,70.0,1.9830811906894056e-14,1.227854280912903e-14,6.050029642269335e-14,1.422909780065044e-14
141,70.5,1.9544485506156824e-14,1.2411403100787268e-14,5.339841589895072e-14,1.3287297079286037e-14
142,71.0,1.926448524427023e-14,1.2072038166986965e-14,5.843691806995612e-14,1.4108023353226006e-14
143,71.5,1.8990623613280957e-14,1.1885247426215665e-14,6.00207091929481e-14,1.486714123415348e-14
144,72.0,1.8722721042703332e-14,1.1656013373022364e-14,6.304784021501444e-14,1.299198830908199e-14
145,72.5,1.846060461923621e-14,1.1396340647568281e-14,6.452103416864767e-14,1.3567967724248321e-14
146,73.0,1.820410582002547e-14,1.1066287997339855e-14,6.706719899303496e-14,1.3037827042662884e-14
147,73.5,1.795306566593375e-14,1.1059128376635582e-14,6.538929517711161e-14,1.341271966718821e-14
148,74.0,1.7707327317952558e-14,1.0949005103549865e-14,6.18395785138206e-14,1.316381258474487e-14
149,74.5,1.746674174567373e-14,1.0709438442239798e-14,5.687749935623089e-14,1.1892855702181845e-14
150,75.0,1.7231164850173293e-14,1.0489679779402858e-14,6.024263100313279e-14,1.260618189658661e-14
151,75.5,1.700045655527376e-14,1.0335394095598077e-14,5.753468833135009e-14,1.2722117656605594e-14
152,76.0,1.6774482797580048e-14,1.0350079911350522e-14,5.678242592936471e-14,1.17738653369843e-14
153,76.5,1.6553113902160413e-14,1.0162829119084593e-14,4.8389464400841334e-14,1.1350258029279823e-14
154,77.0,1.6336224347542004e-14,9.879417247954178e-15,4.9989226353733204e-14,1.1477852861308768e-14
155,77.5,1.612369286126341e-14,9.771294950961783e-15,4.713611453625912e-14,1.1571183335228163e-14
156,78.0,1.5915402544496682e-14,9.556705231985985e-15,4.022341536216419e-14,1.1079517267043807e-14
157,78.5,1.571124062803111e-14,9.500295398974774e-15,3.8512887613525616e-14,1.1144961082264173e-14
158,79.0,1.5511097385537532e-14,9.512321025630702e-15,3.6780555978927244e-14,1.1351828584744166e-14
159,79.5,1.5314867497996736e-14,9.330225247779723e-15,3.917156059507817e-14,1.1261483903222032e-14
160,80.0,1.5122448560897383e-14,9.087144165664391e-15,4.0011927741012154e-14,1.0369017814742245e-14
161,80.5,1.493374183815824e-14,9.105996628470476e-15,4.302551958736626e-14,1.0369302119622092e-14
162,81.0,1.4748651667234855e-14,9.138723175930174e-15,4.738443332438884e-14,1.017156283906581e-14
163,81.5,1.456708534934287e-14,8.751087029896005e-15,4.819429496014578e-14,1.066592254730808e-14
164,82.0,1.438895362437954e-14,8.701119166173262e-15,4.847129100216112e-14,1.0754405580770356e-14
165,82.5,1.4214169467057743e-14,8.406195367609049e-15,4.7704633106291e-14,1.0262580653581573e-14
166,83.0,1.4042648928062538e-14,8.352271811088652e-15,4.7006096268453186e-14,9.366362734852663e-15
167,83.5,1.387431082962444e-14,8.416347115826524e-15,4.7768071837916834e-14,9.917186069306448e-15
168,84.0,1.3709076119913462e-14,8.209828161213732e-15,5.106847450554773e-14,9.865026700057987e-15
169,84.5,1.354686856512728e-14,8.263086909268588e-15,4.627044749759129e-14,9.158619005715333e-15
170,85.0,1.3387614052594282e-14,7.985270453724959e-15,4.932617687355516e-14,9.306930870675067e-15
171,85.5,1.3231240973654396e-14,7.852911470164502e-15,4.8971745832547505e-14,9.282923971584886e-15
172,86.0,1.3077679535398e-14,8.080248073091139e-15,4.350991363081192e-14,9.600045069542774e-15
173,86.5,1.292686247560519e-14,7.639038543575696e-15,3.969603800069679e-14,8.982476100403932e-15
174,87.0,1.277872422268373e-14,7.627346074855538e-15,3.778515690923021e-14,8.955963159009322e-15
175,87.5,1.2633201271532189e-14,7.455122983738784e-15,3.861685146275793e-14,9.130885991359863e-15
176,88.0,1.249023214117519e-14,7.43113911570708e-15,3.8084139914826246e-14,8.95214360858909e-15
177,88.5,1.2349756847759935e-14,7.459032602327928e-15,3.6327854950169224e-14,8.976082521739703e-15
178,89.0,1.2211717520702126e-14,7.329409682302995e-15,3.720130715446601e-14,7.94259675742221e-15
179,89.5,1.2076057688003736e-14,7.244977493163e-15,3.4845445710754724e-14,8.568001102101194e-15
180,90.0,1.1942722741464673e-14,7.217711746536681e-15,3.283665034478996e-14,8.615922614865496e-15
181,90.5,1.1811659379051601e-14,7.085681552737839e-15,3.2312078969116886e-14,8.266836945874569e-15
182,91.0,1.1682816162624821e-14,6.9937742344079615e-15,3.0078825516141915e-14,8.14329512335847e-15
183,91.5,1.1556142740141798e-14,7.004642701195542e-15,3.355408139712968e-14,8.417365546153333e-15
184,92.0,1.1431590531921098e-14,6.7417166650575885e-15,3.500989344064123e-14,7.842364117334128e-15
185,92.5,1.1309112058395298e-14,6.780286699834388e-15,3.49686944188937e-14,7.712987123777703e-15
186,93.0,1.1188661343497884e-14,6.720746183772325e-15,3.506819404587031e-14,7.741903563263216e-15
187,93.5,1.1070193537579363e-14,6.547700625812008e-15,3.8862395407481565e-14,7.427815622226972e-15
188,94.0,1.0953665206369679e-14,6.5905912002467315e-15,3.9209273448029786e-14,8.028638326116872e-15
189,94.5,1.0839033951006342e-14,6.424665531670393e-15,3.8629555293438826e-14,7.69583659942193e-15
190,95.0,1.0726258581465248e-14,6.310565483755037e-15,3.7459004133198976e-14,7.43993101949589e-15
191,95.5,1.0615299081350311e-14,6.325140652228666e-15,3.650802417747907e-14,7.135999829776466e-15
192,96.0,1.0506116424514838e-14,6.3330121165221075e-15,3.560212022065572e-14,7.297144983683319e-15
193,96.5,1.0398672721997233e-14,6.280430073856754e-15,3.277881214457044e-14,7.359388676916807e-15
194,97.0,1.0292931014540403e-14,6.1412448019426555e-15,3.381221533182868e-14,6.866915569173656e-15
195,97.5,1.0188855365416732e-14,6.058371429815123e-15,3.1903274560293133e-14,7.234492840672558e-15
196,98.0,1.0086410812792036e-14,6.1293384551362834e-15,3.1412994358891164e-14,7.348183877661307e-15
197,98.5,9.985563240540858e-15,5.970676881435128e-15,2.936154628539902e-14,6.978637888124052e-15
198,99.0,9.886279511324977e-15,5.938347774064675e-15,2.8103836651786404e-14,6.603130176126514e-15
199,99.5,9.788527286290721e-15,5.871302019350118e-15,2.6691817551502916e-14,6.874936454499597e-15
200,100.0,9.692275049912402e-15,5.746933234763447e-15,2.9689754507737275e-14,6.8414620491970265e-15
201,100.5,9.597492195067862e-15,5.746768801124184e-15,3.078243251723946e-14,7.224876684442326e-15
202,101.0,9.504148762568817e-15,5.811518303939448e-15,3.1237316985250666e-14,6.751081590296531e-15
203,101.5,9.412215670996872e-15,5.6198625325049364e-15,3.044506803979085e-14,6.1531051298971235e-15
204,102.0,9.321664505446343e-15,5.6561485028921744e-15,2.9444595827090845e-14,6.504824079074817e-15
205,102.5,9.23246758482668e-15,5.528983709868811e-15,3.033247528512111e-14,6.488653999410258e-15
206,103.0,9.144597943805779e-15,5.498190602004598e-15,2.747392702009613e-14,6.611796430943539e-15
207,103.5,9.058029247321634e-15,5.40499656131833e-15,3.034022353595336e-14,6.297932686150142e-15
208,104.0,8.972735851635048e-15,5.355024463482018e-15,2.92030071418595e-14,6.19684926556061e-15
209,104.5,8.888692731259611e-15,5.313933824551721e-15,2.922899546774597e-14,6.168930073793012e-15
210,105.0,8.8058754513489e-15,5.219463992762769e-15,2.6048947468234528e-14,6.143007148885572e-15
211,105.5,8.72426022808614e-15,5.322238249888955e-15,2.5630575808215653e-14,5.854555899122646e-15
212,106.0,8.643823784942216e-15,5.272177189291659e-15,2.8678683669992676e-14,5.982205928206899e-15
213,106.5,8.564543490928386e-15,5.202603164027799e-15,2.85005739248954e-14,6.195195251656533e-15
214,107.0,8.486397169781262e-15,5.090140365137132e-15,2.7858406197401392e-14,6.2270962256522985e-15
215,107.5,8.409363255543321e-15,5.1140511714758816e-15,2.5081451645897158e-14,5.679207344616066e-15
216,108.0,8.333420639195742e-15,5.046347974340266e-15,2.646468995864143e-14,5.805725675981383e-15
217,108.5,8.258548746431575e-15,4.962734048360903e-15,2.4057202660763213e-14,6.077866852008076e-15
218,109.0,8.18472746688116e-15,5.006270329229555e-15,2.4813508502173832e-14,5.779320639574827e-15
219,109.5,8.111937185829808e-15,4.849001634721982e-15,2.6310967861910416e-14,5.3769511605523404e-15
220,110.0,8.040158716638015e-15,4.913871383644521e-15,2.567748983413333e-14,5.871299906014672e-15
221,110.5,7.96937333466534e-15,4.846495875053296e-15,2.502989343214025e-14,5.62512239842301e-15
222,111.0,7.899562767427788e-15,4.811363089449199e-15,2.4435558797719033e-14,5.681826934089565e-15
223,111.5,7.83070911824872e-15,4.788501819652421e-15,2.2989215534556987e-14,5.5027801827965275e-15
224,112.0,7.762794944584247e-15,4.629610124247758e-15,2.3815975360858538e-14,5.221568155498434e-15
225,112.5,7.695803180816455e-15,4.69785525408963e-15,2.5743586391705242e-14,5.407244397405228e-15
226,113.0,7.629717147128925e-15,4.630914846369148e-15,2.60967554069227e-14,5.627184326931745e-15
227,113.5,7.564520546228794e-15,4.611626614226724e-15,2.555345934647295e-14,5.437293655614091e-15
228,114.0,7.500197448231679e-15,4.5904788249749795e-15,2.6422591543831254e-14,5.334850437161826e-15
229,114.5,7.43673228304211e-15,4.508518539814486e-15,2.5778191865153656e-14,5.186523622822891e-15
230,115.0,7.374109810915646e-15,4.51154291262473e-15,2.4011738668382448e-14,5.318941998698257e-15
231,115.5,7.31231515653834e-15,4.428794389492243e-15,2.3790328839406218e-14,5.156562924137006e-15
232,116.0,7.251333747163944e-15,4.485386945831008e-15,2.2663900383075854e-14,4.992757380045935e-15
233,116.5,7.19115135623363e-15,4.366836289573168e-15,2.0995832951344383e-14,5.4958416691201585e-15
234,117.0,7.131754035026128e-15,4.381506260621332e-15,2.1671858188426613e-14,5.364182140453255e-15
235,117.5,7.073128180366684e-15,4.3251364853053986e-15,2.1469564500760987e-14,4.7743158571983406e-15
236,118.0,7.015260449465611e-15,4.3900585473373125e-15,1.960066158349714e-14,4.890694188298379e-15
237,118.5,6.958137801576509e-15,4.2936860396126895e-15,2.0373370835137567e-14,4.823606031488071e-15
238,119.0,6.901747480873369e-15,4.243850497624962e-15,2.213314686117367e-14,5.1819774982041e-15
239,119.5,6.8460769967266784e-15,4.214279978414472e-15,1.9683813790758112e-14,5.09728394114909e-15
240,120.0,6.791114126441049e-15,4.196700140936237e-15,1.9892615175711216e-14,4.691881693385137e-15
241,120.5,6.736846911379979e-15,4.099347426214591e-15,2.137190943543397e-14,4.663493064455367e-15
242,121.0,6.683263639819483e-15,4.157864965815953e-15,2.0626502060989375e-14,4.765816261492251e-15
243,121.5,6.630352847733493e-15,4.077555993322587e-15,2.197519282656992e-14,4.893262925503597e-15
244,122.0,6.57810331650047e-15,4.019818560457882e-15,2.261274042178309e-14,4.527202669669953e-15
245,122.5,6.526504052779463e-15,4.030007360312744e-15,2.1574526397630564e-14,4.744122114337795e-15
246,123.0,6.475544301443163e-15,4.0527632881831076e-15,2.1907428169652525e-14,4.705441335482035e-15
247,123.5,6.425213520075263e-15,3.996705128447233e-15,2.0579594626910415e-14,4.4563792893532415e-15
248,124.0,6.375501391984634e-15,3.916667667449298e-15,1.9005531931565303e-14,4.4482468219778954e-15
249,124.5,6.326397806845113e-15,3.910970184184373e-15,1.947211386344362e-14,4.703717241423678e-15
250,125.0,6.277892860808093e-15,3.923937078706103e-15,2.0563533347303304e-14,4.443049131628501e-15
251,125.5,6.229976855875244e-15,3.86258874037956e-15,2.123550606172179e-14,4.625460039858853e-15
252,126.0,6.1826402876181715e-15,3.8664517717402674e-15,2.0342286233455967e-14,4.512057586670668e-15
253,126.5,6.1358738415040905e-15,3.833919186801319e-15,2.187829712583984e-14,4.166084014631154e-15
254,127.0,6.0896683921456895e-15,3.7954677907277776e-15,1.992351803154061e-14,4.5653500929914386e-15
255,127.5,6.044014999005045e-15,3.7894329594254876e-15,1.98818705886564e-14,4.433363764759209e-15
256,128.0,5.998904896659463e-15,3.7452558223769014e-15,1.888972031291673e-14,4.115139831771814e-15
257,128.5,5.954329494303073e-15,3.7417740608008115e-15,1.884662795475103e-14,4.4102481711383994e-15
258,129.0,5.910280369646866e-15,3.7013634931925974e-15,1.7370435489853876e-14,4.384449096041876e-15
259,129.5,5.866749270953086e-15,3.662535908255608e-15,1.8197102539978712e-14,4.184572573917132e-15
260,130.0,5.823728103913183e-15,3.6477652570805526e-15,1.6903289435777225e-14,4.164505080437386e-15
261,130.5,5.781208931705748e-15,3.6472977039469886e-15,1.6354635234272434e-14,4.140930613165341e-15
262,131.0,5.739183977463829e-15,3.5863242156322084e-15,1.7349762835876736e-14,4.034766849716565e-15
263,131.5,5.697645606911986e-15,3.584508521749544e-15,1.6538716458895272e-14,4.198654287680386e-15
264,132.0,5.656586341863884e-15,3.5523424425967806e-15,1.6413623477731366e-14,3.970160646087992e-15
265,132.5,5.615998840827269e-15,3.524839511699202e-15,1.7575187149418395e-14,3.969430642592531e-15
266,133.0,5.5758759072907804e-15,3.5165966470585962e-15,1.6548637073197383e-14,4.085949463627975e-15
267,133.5,5.536210480255188e-15,3.4658990040027445e-15,1.683506852670469e-14,3.979407351162855e-15
268,134.0,5.496995631674297e-15,3.4791773375045915e-15,1.728841815817923e-14,3.846076404930435e-15
269,134.5,5.4582245677737364e-15,3.4243365888317295e-15,1.879384842150203e-14,3.7772879977994566e-15
