,freq1,sig_all,amp_all,sig_sd,amp_sd
35,17.5,1.6810312550795266e-12,1.8399597993402976e-11,3.377346546765063e-12,1.8954424536689688e-11
36,18.0,1.5122331944223564e-12,1.4273127621206018e-11,2.9742917029739643e-12,1.434433411074457e-11
37,18.5,1.3790276208769668e-12,1.2149794436422854e-11,2.82891887372552e-12,1.2179595502678906e-11
38,19.0,1.2524314339049163e-12,1.0505471406088105e-11,2.89430625859872e-12,1.0635169400892547e-11
39,19.5,1.1561209849713493e-12,9.7399644478381e-12,2.450655769016764e-12,1.0232161819622815e-11
40,20.0,1.0959721862596567e-12,8.10161772848518e-12,2.4461246099383044e-12,8.172810944382439e-12
41,20.5,9.884989283226057e-13,6.948105689139865e-12,2.273521121464462e-12,7.1494203804178e-12
42,21.0,9.087791086161032e-13,6.101476594103223e-12,2.1100165735615163e-12,6.201055313331601e-12
43,21.5,8.471222800224917e-13,5.875078440084248e-12,2.0267512233225794e-12,6.244127028293653e-12
44,22.0,7.901701917829784e-13,5.5570758858137394e-12,1.8981741294878427e-12,5.599096556744988e-12
45,22.5,7.405963922653514e-13,5.043691477050073e-12,1.866381188734176e-12,4.842701657098247e-12
46,23.0,6.947671569698226e-13,4.078566333310816e-12,1.6959060813286542e-12,4.359880362761799e-12
47,23.5,6.537576066272212e-13,3.716744676590802e-12,1.652367628765217e-12,3.829006837768205e-12
48,24.0,6.163206114596282e-13,3.3036626486528616e-12,1.604875474130255e-12,3.4432775476553925e-12
49,24.5,5.822792085931611e-13,3.1770256055445566e-12,1.492221028756681e-12,3.144061066629676e-12
50,25.0,5.510671296134752e-13,2.586843101235711e-12,1.3757052686522708e-12,2.9478537263032185e-12
51,25.5,5.225134285101809e-13,2.456675350389264e-12,1.4640339428738027e-12,2.4772548666196524e-12
52,26.0,4.961885168957389e-13,2.1857731038843663e-12,1.3199732083501545e-12,2.355025979340547e-12
53,26.5,4.719245649716022e-13,2.152223792058715e-12,1.1890051977346529e-12,2.1434178787966586e-12
54,27.0,4.495067891084768e-13,2.0823295585016656e-12,1.2819997375517885e-12,2.153628655551551e-12
55,27.5,4.287093146726739e-13,1.8649739031725742e-12,1.1952255937415566e-12,1.9934765083992357e-12
56,28.0,4.09407762394707e-13,1.6502984575318598e-12,1.0464597130768098e-12,1.6290528413214765e-12
57,28.5,3.9143486148291566e-13,1.4894804751964305e-12,1.0654026820684482e-12,1.5609800585447651e-12
58,29.0,3.747077544935567e-13,1.289104096286124e-12,1.1175778096690983e-12,1.4007188463236584e-12
59,29.5,3.589956000158597e-13,1.3238243277178657e-12,9.834074148203412e-13,1.2673733026090472e-12
60,30.0,3.4448074198327165e-13,1.08728375469431e-12,9.068846740248878e-13,1.2314211275494224e-12
61,30.5,3.3066751304899814e-13,1.048617045745463e-12,9.9202206211778e-13,1.0668761202409464e-12
62,31.0,3.178516342264127e-13,1.0255066580449232e-12,9.515027218473018e-13,1.1551239498077307e-12
63,31.5,3.057243940043036e-13,9.118044334917026e-13,8.687518086000436e-13,9.76579802478637e-13
64,32.0,2.94331590749231e-13,9.091893365739296e-13,7.893011660278214e-13,1.0081062750008727e-12
65,32.5,2.8359372398670363e-13,8.387987596436375e-13,8.549964258143105e-13,8.875511775947006e-13
66,33.0,2.734563519461878e-13,7.376432131524065e-13,7.959091125415251e-13,7.657700299065473e-13
67,33.5,2.638779129064281e-13,7.069009720463593e-13,7.581914553138792e-13,7.619935878205119e-13
68,34.0,2.5481531260990843e-13,6.4884180720096e-13,7.547664635988911e-13,6.942356433211924e-13
69,34.5,2.4622837926493594e-13,5.944146486777327e-13,7.64026516058617e-13,6.347654554397871e-13
70,35.0,2.380899709092541e-13,5.968724822359488e-13,6.628269176840776e-13,6.05480474443649e-13
71,35.5,2.303630704143246e-13,5.317947564974174e-13,6.551336696549433e-13,6.07624069207185e-13
72,36.0,2.230217675388681e-13,5.121076972568291e-13,7.109819927001877e-13,5.275320836820955e-13
73,36.5,2.1603955724233951e-13,5.167204772977392e-13,6.784416315733592e-13,5.61677938496294e-13
74,37.0,2.0939268256593728e-13,4.799852157781598e-13,6.037837922040416e-13,5.456989250793899e-13
75,37.5,2.030604667082788e-13,4.281071346247918e-13,5.8319418305143e-13,5.028175009317574e-13
76,38.0,1.9702086817950768e-13,4.0408607418285173e-13,6.062047742366411e-13,4.548989136404414e-13
77,38.5,1.9125782175796585e-13,3.981552234250718e-13,5.698131832720559e-13,4.089156546322137e-13
78,39.0,1.857529392756029e-13,3.556067019980653e-13,5.663503018517656e-13,4.19121245639477e-13
79,39.5,1.8049078559692075e-13,3.23750412226855e-13,5.505010322068376e-13,3.7419829911044883e-13
80,40.0,1.7545788914206427e-13,3.177727483910125e-13,5.292246170573638e-13,3.529572154837786e-13
81,40.5,1.7063854636993986e-13,2.9862569758664533e-13,5.194490285931687e-13,3.347846003787345e-13
82,41.0,1.660236279131784e-13,2.778649315290718e-13,4.977955397821653e-13,3.2921919804498167e-13
83,41.5,1.6159870095788204e-13,2.880515496412169e-13,5.055852247083524e-13,3.482848413429162e-13
84,42.0,1.5735523188526256e-13,2.979566117166339e-13,5.059342838953619e-13,2.958878842738158e-13
85,42.5,1.532818496950512e-13,2.610599509998486e-13,4.5353106348686665e-13,3.199904192428341e-13
86,43.0,1.4937011098730341e-13,2.728761146628714e-13,4.564945886161824e-13,2.7633835270077203e-13
87,43.5,1.4561102011889122e-13,2.3363303490080987e-13,4.4536224070070113e-13,3.007727367594427e-13
88,44.0,1.4199681658792775e-13,2.203093482599909e-13,4.554199165307389e-13,2.4447973722049205e-13
89,44.5,1.3851979967248185e-13,2.169513384004278e-13,4.2619672113105117e-13,2.42806683148786e-13
90,45.0,1.351730133886224e-13,2.0076742630785466e-13,4.119540612552465e-13,2.535033256058963e-13
91,45.5,1.3194992566726138e-13,1.9433639908273104e-13,4.043785227405887e-13,2.040535002834809e-13
92,46.0,1.2884443367511682e-13,1.830837750026966e-13,4.3164667971625935e-13,2.174488169544341e-13
93,46.5,1.2585056549644191e-13,1.6624686904246101e-13,3.7313682178687416e-13,1.9499740505678113e-13
94,47.0,1.229631690491904e-13,1.6747580066700818e-13,3.903362533746947e-13,2.2241797542600947e-13
95,47.5,1.2017701823554765e-13,1.7388368051481793e-13,3.8975630529441645e-13,1.9350697496724334e-13
96,48.0,1.174873437800502e-13,1.5907294991109094e-13,3.6734663277733914e-13,1.8719140766058716e-13
97,48.5,1.1488965590465967e-13,1.6686035285035007e-13,3.405123743328583e-13,2.0109712050014075e-13
98,49.0,1.1237982929518184e-13,1.4765899962066948e-13,3.5547284238385344e-13,1.6700048591431102e-13
99,49.5,1.09953703352004e-13,1.478537570133834e-13,3.519983752307219e-13,1.8372353644796954e-13
100,50.0,1.0760756224101713e-13,1.4008103578377013e-13,3.239305904854231e-13,1.611359328479607e-13
101,50.5,1.0533807978966137e-13,1.255041727672621e-13,3.442950939137065e-13,1.5270492303576715e-13
102,51.0,1.0314157165169352e-13,1.2403891475563467e-13,3.3750276833670334e-13,1.4778950741197847e-13
103,51.5,1.0101509834189868e-13,1.26912288023916e-13,3.028470186409521e-13,1.4635118997240297e-13
104,52.0,9.895557934254811e-14,1.152381069395789e-13,3.0719384740439905e-13,1.5048873496760675e-13
105,52.5,9.696020406473579e-14,1.1783369392351047e-13,3.0636627001849106e-13,1.3113163067919633e-13
106,53.0,9.502628144185175e-14,1.0803504271506112e-13,3.3172463209422245e-13,1.4544637547036441e-13
107,53.5,9.31512830016121e-14,1.1264194262148339e-13,2.8192311025540497e-13,1.3100551750281005e-13
108,54.0,9.133279055592256e-14,1.1251998890906315e-13,2.7957240755236025e-13,1.3857835576808334e-13
109,54.5,8.956850906844127e-14,9.927376139739262e-14,2.9684170250494967e-13,1.2856837793665235e-13
110,55.0,8.785629601338387e-14,1.0052445915822468e-13,2.7541617856909963e-13,1.1644387913891618e-13
111,55.5,8.619405975662501e-14,9.826064358264887e-14,2.698407854276937e-13,1.1764575892172533e-13
112,56.0,8.45798589547997e-14,8.889815116905225e-14,2.7465508927917523e-13,1.1627186183310604e-13
113,56.5,8.301183238112483e-14,9.299355375533727e-14,2.7126111848093965e-13,1.1445064672778725e-13
114,57.0,8.14882015545731e-14,8.717443387442134e-14,2.4708874903424416e-13,1.0023175449220012e-13
115,57.5,8.000728576766004e-14,8.351451924501627e-14,2.546911335214456e-13,1.106594775289169e-13
116,58.0,7.856746898644066e-14,8.551081503109589e-14,2.755804901450805e-13,9.676824017937128e-14
117,58.5,7.716723580459048e-14,7.907912195401897e-14,2.462741798859051e-13,1.0019339011120661e-13
118,59.0,7.580511959678034e-14,7.749401050209895e-14,2.2307704080060693e-13,1.0705624156059902e-13
119,59.5,7.447973088175504e-14,8.009248650855883e-14,2.5093228823305724e-13,9.344385568367529e-14
120,60.0,7.318973046855816e-14,7.160364254572963e-14,2.3850113257911535e-13,9.7309575890412e-14
121,60.5,7.193388134943267e-14,7.590121189869655e-14,2.231585120231654e-13,8.560278177749768e-14
122,61.0,7.071093910186225e-14,7.038638227749064e-14,2.28153044699052e-13,9.162421512422955e-14
123,61.5,6.951976600993973e-14,6.878361250478954e-14,2.24432292289536e-13,8.563917347357104e-14
124,62.0,6.835925263425805e-14,6.706658712547764e-14,2.2313676133394726e-13,8.751397598657045e-14
125,62.5,6.72283400146566e-14,6.854108117123673e-14,1.9996512897427639e-13,7.895484617358257e-14
126,63.0,6.612601968485339e-14,6.166074439741688e-14,2.297380548443759e-13,8.250945495919927e-14
127,63.5,6.505132129255312e-14,6.538040026227696e-14,2.206766042328349e-13,8.395151384143006e-14
128,64.0,6.400331656848724e-14,5.978683888858512e-14,1.9240600235287395e-13,7.316162220011004e-14
129,64.5,6.298112063382486e-14,6.056466877690819e-14,2.0334448276144564e-13,8.249878136052502e-14
130,65.0,6.19838786957405e-14,5.849448881543507e-14,2.010337561530855e-13,7.200844675364325e-14
131,65.5,6.101077988478406e-14,5.634017392495835e-14,1.948482012666542e-13,7.248928947067554e-14
132,66.0,6.006103623826035e-14,5.4683224952299733e-14,1.920401671443471e-13,6.928697822942282e-14
133,66.5,5.913390075537798e-14,5.3381283943958404e-14,1.9590256235696015e-13,7.127554601864037e-14
134,67.0,5.822865101183373e-14,5.443443582641657e-14,1.9157511310203076e-13,7.029624010741677e-14
135,67.5,5.734459857773555e-14,4.9582440939767104e-14,1.7618210023158208e-13,6.682746245983257e-14
136,68.0,5.648107436911069e-14,5.268584474019637e-14,1.9071346925869006e-13,6.651108519419461e-14
137,68.5,5.563744578785551e-14,5.051770895442019e-14,1.8221368406490587e-13,6.54728683822644e-14
138,69.0,5.481309351191291e-14,4.9732743799542793e-14,1.7880990996968656e-13,6.57987230865645e-14
139,69.5,5.4007434272780543e-14,4.6247839474794966e-14,1.7260512056746522e-13,6.30402023599598e-14
140,70.0,5.3219895558564866e-14,5.052089932107936e-14,1.8395976122996165e-13,6.288683309983621e-14
141,70.5,5.244993631854454e-14,4.3166851157958314e-14,1.6617718223058962e-13,5.888940643554185e-14
142,71.0,5.169702957562183e-14,4.7261337753151896e-14,1.642202466987948e-13,5.702562524837923e-14
143,71.5,5.0960668560054574e-14,4.379883232238961e-14,1.6334214705757994e-13,6.022359729862055e-14
144,72.0,5.0240371122338435e-14,4.1829787343428605e-14,1.714694622078528e-13,5.4832187343404887e-14
145,72.5,4.953566506931963e-14,4.246420304686063e-14,1.5448865522925873e-13,5.695916338949518e-14
146,73.0,4.8846099888090674e-14,4.368014776704294e-14,1.503308206692542e-13,5.106853215618062e-14
147,73.5,4.817124161999159e-14,3.964898563311671e-14,1.679798042474884e-13,5.6022810332897405e-14
148,74.0,4.7510669295436345e-14,4.0855691710037307e-14,1.5432340660696652e-13,5.5070382265183987e-14
149,74.5,4.686398014823574e-14,4.0314285577596154e-14,1.4749780401710618e-13,5.2315129676484165e-14
150,75.0,4.6230782407901e-14,3.932414535771625e-14,1.5871668231530776e-13,5.457884838152911e-14
151,75.5,4.561070164509659e-14,3.698856032280237e-14,1.4698376245591186e-13,4.9524765555677484e-14
152,76.0,4.500337283669112e-14,3.7319208746098405e-14,1.3955839583003872e-13,4.8639546774164844e-14
153,76.5,4.440844692092541e-14,3.7803238998592714e-14,1.4019215381008663e-13,5.001031002347379e-14
154,77.0,4.3825584398498104e-14,3.6315744030352205e-14,1.5534772705059138e-13,4.6071850764584374e-14
155,77.5,4.325445866537649e-14,3.4475017487935994e-14,1.3880152503702168e-13,5.075311135304731e-14
156,78.0,4.26947540407848e-14,3.472797577818142e-14,1.3554299455888788e-13,4.39856439158791e-14
157,78.5,4.214616494255797e-14,3.6123894071588964e-14,1.3212990582642386e-13,4.56764881537945e-14
158,79.0,4.160839696682355e-14,3.293765631120899e-14,1.452943610791057e-13,4.5008063539900913e-14
159,79.5,4.1081164193927196e-14,3.306491917826128e-14,1.3762597295802528e-13,4.5027835430839795e-14
160,80.0,4.056419144777097e-14,3.489500894549083e-14,1.3195340134205937e-13,4.3858083781350564e-14
161,80.5,4.005721192654172e-14,3.1676340974748505e-14,1.332128490380492e-13,4.377140581335421e-14
162,81.0,3.955996738977159e-14,3.0605208246703027e-14,1.2708623405767972e-13,4.4110342512082975e-14
163,81.5,3.907220816053967e-14,3.141646444834281e-14,1.2547695597820283e-13,4.017276511983165e-14
164,82.0,3.859369260284445e-14,3.1183541493571386e-14,1.2381234039929116e-13,4.311106009192739e-14
165,82.5,3.812418677148296e-14,2.982832357529245e-14,1.2963880892308172e-13,3.921699977686249e-14
166,83.0,3.766346428471536e-14,2.9108853750999217e-14,1.2718444386475486e-13,4.219321995015262e-14
167,83.5,3.721130525640113e-14,3.0177630897358696e-14,1.169749797308415e-13,3.709586029764481e-14
168,84.0,3.676749751799119e-14,2.8005925149104736e-14,1.1720137650177175e-13,3.8389911400615354e-14
169,84.5,3.633183493376253e-14,2.8047216011497525e-14,1.2081321677624029e-13,4.1123224305959253e-14
170,85.0,3.59041179792637e-14,2.905236743903623e-14,1.2321838644498533e-13,3.6654306854702097e-14
171,85.5,3.548415326669687e-14,2.7897235314937964e-14,1.1036138131328358e-13,3.8187974439238697e-14
172,86.0,3.507175298430992e-14,2.7040236414192235e-14,1.141454086441475e-13,3.495841044466525e-14
173,86.5,3.4666735343556245e-14,2.622789173947192e-14,1.1602280437473432e-13,3.9112935413907465e-14
174,87.0,3.426892401935226e-14,2.627781528001767e-14,1.1770322178790772e-13,3.427114486632011e-14
175,87.5,3.387814772946689e-14,2.7496441283751232e-14,1.0341193705074274e-13,3.7955184770396264e-14
176,88.0,3.349424048866567e-14,2.541476337254391e-14,1.108783135088436e-13,3.460963741896814e-14
177,88.5,3.311704113146503e-14,2.5290846681379482e-14,1.132160071889714e-13,3.337262546403682e-14
178,89.0,3.2746393268087726e-14,2.6165154709517656e-14,1.0391055447245422e-13,3.482705754509297e-14
179,89.5,3.2382144856979286e-14,2.35511157044436e-14,1.0450830835122502e-13,3.2322595009664424e-14
180,90.0,3.2024148836835686e-14,2.507971058929736e-14,1.0909584245477574e-13,3.521762079107002e-14
181,90.5,3.167226152700464e-14,2.4256804716000074e-14,1.0888796386101627e-13,3.2111519581739554e-14
182,91.0,3.132634427148033e-14,2.224729961654118e-14,9.858703936311836e-14,3.261086618045581e-14
183,91.5,3.0986261565657136e-14,2.537521922870579e-14,9.93016402091799e-14,3.246874962929005e-14
184,92.0,3.0651882410359715e-14,2.2670765621123313e-14,1.0940303408237859e-13,3.2014614125566774e-14
185,92.5,3.0323079064467636e-14,2.2415753815392546e-14,9.967383208294187e-14,3.2533520721183056e-14
186,93.0,2.999972743275155e-14,2.3279222803474103e-14,9.070421205913759e-14,2.9210837852120674e-14
187,93.5,2.9681707015928744e-14,2.1556614964226214e-14,9.862051376555142e-14,3.1701882697434074e-14
188,94.0,2.936890061480757e-14,2.2647658855459612e-14,1.0626527985574002e-13,2.8582348070418896e-14
189,94.5,2.906119407980532e-14,2.146910429062823e-14,8.666469394087868e-14,3.0422662234504225e-14
190,95.0,2.8758476636715055e-14,2.0509869727140568e-14,9.37608270443454e-14,2.938588910915404e-14
191,95.5,2.8460640304640295e-14,2.2737840944517488e-14,9.826852855461932e-14,2.8898689927383225e-14
192,96.0,2.816758022232121e-14,1.9674268398064515e-14,9.361462863464785e-14,2.8334747487216835e-14
193,96.5,2.7879194133358154e-14,2.131746226194813e-14,8.857004575909225e-14,2.9121657218596775e-14
194,97.0,2.7595382758475282e-14,2.0709826824132038e-14,9.049803613977654e-14,2.9216702466274194e-14
195,97.5,2.731604923853238e-14,1.9372568548112354e-14,9.50260941205531e-14,2.7862173372472766e-14
196,98.0,2.7041099414765632e-14,2.1197862662403653e-14,8.259410369922247e-14,2.8162973174651474e-14
197,98.5,2.6770441537869276e-14,1.899280194320716e-14,8.776285349131442e-14,2.6518781141630852e-14
198,99.0,2.650398634193266e-14,1.8979527663986078e-14,9.311744924673125e-14,2.656673340232174e-14
199,99.5,2.6241646788101545e-14,2.0501766293731154e-14,8.365507246153021e-14,2.7946716745102426e-14
200,100.0,2.5983338098558138e-14,1.8281019576866318e-14,8.558035501422434e-14,2.5500820321133043e-14
201,100.5,2.572897781734058e-14,1.897368159682873e-14,8.406018490605551e-14,2.7085750282726476e-14
202,101.0,2.547848540325008e-14,1.8597454551273717e-14,8.760712666401323e-14,2.485014275113723e-14
203,101.5,2.5231782530218855e-14,1.8009100689612546e-14,8.302169950112566e-14,2.5931853329938966e-14
204,102.0,2.4988792693944772e-14,1.9180287694200593e-14,8.033329835104446e-14,2.43818887377011e-14
205,102.5,2.474944155228297e-14,1.7213282862062476e-14,8.464533737697823e-14,2.542003753894193e-14
206,103.0,2.4513656384529175e-14,1.802216601155938e-14,8.130299064761769e-14,2.551672532981623e-14
207,103.5,2.4281366411406167e-14,1.788806749374872e-14,7.8537820763566e-14,2.341377268404264e-14
208,104.0,2.4052502656670843e-14,1.7461066245459867e-14,8.239073465473952e-14,2.513926069595967e-14
209,104.5,2.3826997695963798e-14,1.714122399111962e-14,7.873674266357527e-14,2.2946156403407024e-14
210,105.0,2.360478590382109e-14,1.6822528431320984e-14,7.206312484797485e-14,2.4521551715827248e-14
211,105.5,2.3385803204201543e-14,1.700725276319366e-14,7.732541586170784e-14,2.300967933427345e-14
212,106.0,2.3169987055014964e-14,1.70022557618279e-14,8.002668831338262e-14,2.2858330041241693e-14
213,106.5,2.2957276476930393e-14,1.641835599619348e-14,7.558824564674673e-14,2.3887613478740953e-14
214,107.0,2.2747611955980642e-14,1.645691646964947e-14,7.427504932691459e-14,2.232536425763453e-14
215,107.5,2.254093534041566e-14,1.60684151536723e-14,7.467562767989758e-14,2.375894564579437e-14
216,108.0,2.2337189947745882e-14,1.6340073269821283e-14,7.421482222035077e-14,2.1720193237241995e-14
217,108.5,2.2136320416620246e-14,1.6194211940682365e-14,6.932437538845585e-14,2.2673597920692877e-14
218,109.0,2.1938272651510087e-14,1.5076027178227846e-14,7.983332088603373e-14,2.0564420463668174e-14
219,109.5,2.1742993875800967e-14,1.5354087890373163e-14,6.899160591164637e-14,2.226965519168383e-14
220,110.0,2.155043254054818e-14,1.5859536227202208e-14,6.927573551065031e-14,2.122060895756171e-14
221,110.5,2.1360538281421197e-14,1.539317033628149e-14,6.775757046864088e-14,2.1999259430293863e-14
222,111.0,2.1173261908804965e-14,1.4915813273284753e-14,7.442566834447733e-14,2.1209920144429477e-14
223,111.5,2.09885553675534e-14,1.5042477031044956e-14,7.10748533830512e-14,2.0078748697905186e-14
224,112.0,2.0806371716705327e-14,1.4677380345612823e-14,6.678832266282441e-14,2.1234025265579423e-14
225,112.5,2.062666506086708e-14,1.474101655353742e-14,7.014179172019059e-14,2.0412026681741454e-14
226,113.0,2.044939057733398e-14,1.4603736465993382e-14,6.776853354805074e-14,2.1050582389018856e-14
227,113.5,2.02745044451547e-14,1.4191267233683253e-14,6.49162765047068e-14,2.03333090351796e-14
228,114.0,2.0101963820149786e-14,1.4170693299226152e-14,6.848989263022219e-14,1.8982092091141108e-14
229,114.5,1.9931726842721376e-14,1.4538310957826393e-14,6.829915573302811e-14,2.0330759723517255e-14
230,115.0,1.976375257042382e-14,1.3732917424466431e-14,6.299884957380713e-14,1.884881351025629e-14
231,115.5,1.9598000967077837e-14,1.3896340841236874e-14,6.14981596794516e-14,2.0115049164361264e-14
232,116.0,1.9434432910333815e-14,1.358964289834629e-14,6.744941373723584e-14,1.877682839980051e-14
233,116.5,1.92730100979604e-14,1.371199511215061e-14,6.430607576894087e-14,1.9504635694834158e-14
234,117.0,1.911369510178772e-14,1.3580842510962419e-14,6.063454289198861e-14,1.834585895304474e-14
235,117.5,1.895645129508261e-14,1.2993785797658129e-14,6.39600396412582e-14,1.9357512719600605e-14
236,118.0,1.8801242843197505e-14,1.3488366328027663e-14,6.610739432625508e-14,1.8486483243189675e-14
237,118.5,1.864803470027331e-14,1.3486081248744992e-14,5.790651586608344e-14,1.8476255805664895e-14
238,119.0,1.8496792572015478e-14,1.2489570664113855e-14,6.136912227516604e-14,1.819350274383929e-14
239,119.5,1.8347482877733133e-14,1.2933228542500191e-14,6.039412679999611e-14,1.8173723932280856e-14
240,120.0,1.8200072795468322e-14,1.3027621718743108e-14,6.316122979201498e-14,1.8518462862731007e-14
241,120.5,1.8054530153655723e-14,1.2520633397111738e-14,5.926908690512067e-14,1.7921370343992624e-14
242,121.0,1.7910823494880027e-14,1.2857019666149805e-14,5.6833855469222976e-14,1.6785582648295558e-14
243,121.5,1.776892202128478e-14,1.2119972467640708e-14,6.141288853301509e-14,1.814165244263089e-14
244,122.0,1.7628795557619898e-14,1.235421949546745e-14,5.597613575347716e-14,1.6458881690353887e-14
245,122.5,1.7490414589321768e-14,1.2601501436311344e-14,5.753741694143368e-14,1.8349790123471088e-14
246,123.0,1.735375019618505e-14,1.2102590966712555e-14,6.033055544660364e-14,1.6410269870974565e-14
247,123.5,1.7218774062874696e-14,1.1889033726006066e-14,5.913346776490849e-14,1.7388432002254445e-14
248,124.0,1.7085458458213312e-14,1.1784550069796008e-14,5.4538134121671964e-14,1.6563591675851612e-14
249,124.5,1.6953776224810756e-14,1.1992105454483817e-14,5.421919711075911e-14,1.612325038091535e-14
250,125.0,1.6823700747860996e-14,1.233103209470912e-14,5.876267263781754e-14,1.753112615812412e-14
251,125.5,1.669520597130605e-14,1.106266457522107e-14,5.5985998777766654e-14,1.61298466673153e-14
252,126.0,1.65682663534526e-14,1.145147376999482e-14,5.426414196585601e-14,1.6315380490688288e-14
253,126.5,1.6442856881309418e-14,1.184705161411049e-14,5.435292793974162e-14,1.529423707761777e-14
254,127.0,1.6318953034490964e-14,1.0960591548800605e-14,5.101516568466747e-14,1.6634560651078946e-14
255,127.5,1.6196530783798734e-14,1.1443502763176481e-14,5.658870478662381e-14,1.5781248455376722e-14
256,128.0,1.6075566592699372e-14,1.085444762796277e-14,5.4222486460787844e-14,1.5673923185676692e-14
257,128.5,1.5956037375980715e-14,1.142856143928207e-14,5.081458273973708e-14,1.604004141252304e-14
258,129.0,1.5837920517401146e-14,1.1057846826296355e-14,5.384592485320483e-14,1.4913701221805033e-14
259,129.5,1.572119383568765e-14,1.0645993051760475e-14,5.2333147500812944e-14,1.6204494109822106e-14
260,130.0,1.5605835599859846e-14,1.1006168650585671e-14,5.04574684643452e-14,1.46689870352628e-14
261,130.5,1.549182448712984e-14,1.0885932567736343e-14,5.254842835223173e-14,1.5746906183005356e-14
262,131.0,1.5379139601137746e-14,1.0340838729768501e-14,5.379631025432836e-14,1.4837341215200553e-14
263,131.5,1.526776044925471e-14,1.0921635636094927e-14,4.9274835707008333e-14,1.4534555647088785e-14
264,132.0,1.5157666932867264e-14,1.0203979814730784e-14,4.670164276571362e-14,1.4885096112214258e-14
265,132.5,1.5048839339982604e-14,1.0404141793487078e-14,5.002331617908983e-14,1.4540108344857054e-14
266,133.0,1.4941258338034526e-14,1.0573518034207483e-14,5.3056083817352045e-14,1.517833662108606e-14
267,133.5,1.4834904961758922e-14,1.0141736609967398e-14,4.83026622461628e-14,1.4068065128090371e-14
