,freq1,sig_all,amp_all,sig_sd,amp_sd
22,11.0,2.3925779268453206e-09,2.680754396725128e-10,2.4546843211913533e-09,2.5500457972222756e-10
23,11.5,1.4439020631877484e-10,1.8826826228561267e-10,1.7352642107216586e-10,1.8242786021520232e-10
24,12.0,2.020310563681781e-11,1.3123010339329048e-10,3.22120832749449e-11,1.3226847367996892e-10
25,12.5,8.52959379056007e-12,9.791340697768622e-11,1.513219837748252e-11,9.787109381499444e-11
26,13.0,6.283553467258443e-12,7.342798562387269e-11,1.0990491332206765e-11,7.312490718452754e-11
27,13.5,5.092652485937536e-12,5.7295408383007776e-11,9.259664992896788e-12,5.993397331756452e-11
28,14.0,4.253596945380371e-12,4.6661805318191436e-11,7.801837094775856e-12,4.731530081950637e-11
29,14.5,3.61286219728623e-12,3.9971708563781376e-11,8.18087485043157e-12,3.682835444789144e-11
30,15.0,3.0779350112968033e-12,4.120351453825662e-11,6.021755049958272e-12,3.7047978901547006e-11
31,15.5,2.664964510612981e-12,3.3444647206441505e-11,5.97767759814049e-12,3.334934155570277e-11
32,16.0,2.3361822795657025e-12,2.8159605496038e-11,5.818016262579602e-12,2.838770359769489e-11
33,16.5,2.064916651855047e-12,2.4346722450543337e-11,4.703181133406406e-12,2.4631915099754253e-11
34,17.0,1.845726246396743e-12,2.200045116310167e-11,5.237654931013588e-12,2.132288819581834e-11
35,17.5,1.6522091219478932e-12,1.8776286607523502e-11,4.560762305812596e-12,1.752240802106772e-11
36,18.0,1.4982000258240476e-12,1.5204040681112623e-11,4.1591551406311176e-12,1.6006838808335443e-11
37,18.5,1.3587387483776577e-12,1.367795366547802e-11,4.594397955117706e-12,1.333963663144653e-11
38,19.0,1.2447572477839355e-12,1.1722059592465822e-11,3.060471192314408e-12,1.1146052147988144e-11
39,19.5,1.1529431451709135e-12,1.032115158114597e-11,3.9295626813549564e-12,1.0525287784512526e-11
40,20.0,1.0761862248821297e-12,9.412755263760788e-12,3.005520222527727e-12,8.827269745080071e-12
41,20.5,9.83635077414753e-13,7.987884057982545e-12,3.526549891801211e-12,7.596775621580121e-12
42,21.0,9.03876988448816e-13,6.997000830972689e-12,3.021206152959678e-12,7.038456799845015e-12
43,21.5,8.412135534633466e-13,5.915726195188103e-12,2.795601320156521e-12,6.0009968330707485e-12
44,22.0,7.867003184834515e-13,5.376101701485345e-12,2.8749336639094877e-12,5.5547393282067565e-12
45,22.5,7.367184081576147e-13,5.4212441201060045e-12,2.5740182714192743e-12,5.36546951185783e-12
46,23.0,6.919634781921812e-13,4.7687332099219255e-12,2.5556813110439543e-12,4.5476028599538486e-12
47,23.5,6.513533456332312e-13,4.119256552139529e-12,2.6359861933349678e-12,4.27085092455146e-12
48,24.0,6.143733011191405e-13,4.027244988222891e-12,2.2526261474404803e-12,3.68331627533927e-12
49,24.5,5.806481817349422e-13,3.54385319915322e-12,2.47660704650777e-12,3.663790392084091e-12
50,25.0,5.497811094149046e-13,3.103065270070963e-12,1.9882639160159204e-12,3.2312441608991634e-12
51,25.5,5.214489699628095e-13,2.702264477762054e-12,2.2899945319639114e-12,2.804752623295254e-12
52,26.0,4.953593957773419e-13,2.3711470195561814e-12,1.9395970737364698e-12,2.3994508122062046e-12
53,26.5,4.713007377692787e-13,2.2187159159277845e-12,1.984700497128001e-12,2.1793709775784084e-12
54,27.0,4.4904744713858014e-13,2.201688387052068e-12,1.8241740411982666e-12,2.158196024925269e-12
55,27.5,4.283932569810028e-13,1.990224371889488e-12,1.5667862282858093e-12,2.11044506179854e-12
56,28.0,4.092247809505084e-13,1.8682703446823538e-12,1.7564383185271229e-12,1.852287203103106e-12
57,28.5,3.913604869276898e-13,1.7402259359980196e-12,1.5095961710804127e-12,1.6800133794045184e-12
58,29.0,3.7473717421592397e-13,1.4881965792430012e-12,1.528472671748199e-12,1.5554148013848141e-12
59,29.5,3.5922960649020736e-13,1.50417116674656e-12,1.5647819036313946e-12,1.4152871480267918e-12
60,30.0,3.4454350006258816e-13,1.2222209702346545e-12,1.3189485183049083e-12,1.2460966835359114e-12
61,30.5,3.30942641226339e-13,1.0949779121034413e-12,1.5384391396599953e-12,1.2649676985370542e-12
62,31.0,3.1812933974648537e-13,1.1956830146919736e-12,1.3203766081657779e-12,1.2615347902848444e-12
63,31.5,3.0607558433936613e-13,9.740943047372985e-13,1.418282537234802e-12,1.06272920918847e-12
64,32.0,2.9471937584313234e-13,1.0047442395722309e-12,1.300163482795508e-12,1.0482955029469316e-12
65,32.5,2.840169924790569e-13,9.63486430809906e-13,1.1886619850880555e-12,1.0443791689516745e-12
66,33.0,2.739142956025159e-13,9.013022208177636e-13,1.3783262361604572e-12,9.298589127315843e-13
67,33.5,2.6435855056029084e-13,8.041519677172161e-13,1.1803210362623118e-12,8.079548376156392e-13
68,34.0,2.553184339156555e-13,7.097402395917527e-13,1.2436962277456413e-12,7.998563367490375e-13
69,34.5,2.4675627612693707e-13,7.601135655696722e-13,1.1469699700507238e-12,6.928748758562078e-13
70,35.0,2.3862661031644945e-13,5.897098484064566e-13,1.0745416747882e-12,6.564237272386369e-13
71,35.5,2.30916609921523e-13,5.995676750150024e-13,1.108613666101077e-12,6.914442550354117e-13
72,36.0,2.2358544956265153e-13,5.536489884499204e-13,1.0016351934154652e-12,6.424427089020891e-13
73,36.5,2.1661211337604587e-13,5.001832848930922e-13,9.664456214730352e-13,5.933023770355558e-13
74,37.0,2.0997295210253146e-13,5.506397295868216e-13,9.631566645072475e-13,6.003276637490497e-13
75,37.5,2.0364554314440246e-13,4.967606415352905e-13,8.798095017241842e-13,5.212166754544588e-13
76,38.0,1.976103220763614e-13,4.985138438101228e-13,9.48338786118351e-13,5.446632499677111e-13
77,38.5,1.9185014509369275e-13,4.766469655984811e-13,8.318099288263506e-13,4.955884696536265e-13
78,39.0,1.8634604942347165e-13,4.135768187110425e-13,9.512226267911439e-13,4.3126262872477367e-13
79,39.5,1.8108554163433318e-13,4.0157048571360775e-13,7.570044190337801e-13,4.227940811143241e-13
80,40.0,1.7605130475256758e-13,3.57572989668978e-13,8.410772313742616e-13,3.618214387799846e-13
81,40.5,1.7123168166060723e-13,3.333560823181748e-13,8.271884602597163e-13,3.646655436958606e-13
82,41.0,1.6661438167987408e-13,3.0136098215428017e-13,7.839804713707874e-13,4.0221780879762927e-13
83,41.5,1.6218774872804492e-13,3.179120991118433e-13,8.486815416574089e-13,3.5993435409716517e-13
84,42.0,1.5794079185497982e-13,3.112206162644148e-13,7.466149784494393e-13,3.7700864574992204e-13
85,42.5,1.5386419222551306e-13,2.9879627545083375e-13,7.090539569760721e-13,3.5299096888091294e-13
86,43.0,1.4994870796436289e-13,2.854713195270395e-13,7.885444284993802e-13,3.195116128605985e-13
87,43.5,1.461854327510779e-13,2.863512034748266e-13,6.087612426813327e-13,3.3167142425921897e-13
88,44.0,1.4256679457063012e-13,2.6271027523679737e-13,7.493109003879538e-13,2.92845690323504e-13
89,44.5,1.3908504170446788e-13,2.327183359916938e-13,5.91566188062408e-13,2.5929410593280435e-13
90,45.0,1.3573336724515139e-13,2.3632400229097423e-13,6.722680254761164e-13,2.904209338081385e-13
91,45.5,1.3250515132140519e-13,2.303367751919179e-13,6.325333192796442e-13,2.3834334071704877e-13
92,46.0,1.2939426530916761e-13,2.0070881237013914e-13,5.798891029836587e-13,2.5441009449197755e-13
93,46.5,1.2639508043595314e-13,1.9083248472346336e-13,6.823885114744388e-13,2.479305000078263e-13
94,47.0,1.235020557403217e-13,2.0568750868618355e-13,5.740057795000788e-13,2.2146830493559983e-13
95,47.5,1.207102595873172e-13,1.8929824408060896e-13,6.053101655564081e-13,2.3677569166143157e-13
96,48.0,1.1801487405193983e-13,1.9823891684524615e-13,6.009326710715856e-13,2.0611424331178675e-13
97,48.5,1.15411449925641e-13,1.7316908371432938e-13,5.513690301823976e-13,2.0633374463752843e-13
98,49.0,1.1289575174911504e-13,1.5917831958079604e-13,6.136110026036826e-13,2.1789571931885435e-13
99,49.5,1.1046376562917432e-13,1.7621112033193092e-13,5.248828351533429e-13,2.0066061577356806e-13
100,50.0,1.0811189031589399e-13,1.477882848436941e-13,6.041521706635092e-13,1.9390264726770276e-13
101,50.5,1.0583639591057025e-13,1.5670297464259825e-13,5.074243654389045e-13,2.0947524724488962e-13
102,51.0,1.0363411574495101e-13,1.451752859987332e-13,5.374699526994211e-13,1.6729511244101904e-13
103,51.5,1.0150177046206977e-13,1.3768385519894052e-13,5.373582252924606e-13,1.6972522404618918e-13
104,52.0,9.943642287631846e-14,1.4463094493277074e-13,4.4168812093804623e-13,1.789176825838995e-13
105,52.5,9.743524290678757e-14,1.2777849151414986e-13,5.14926114386422e-13,1.5926048830372085e-13
106,53.0,9.549557410014617e-14,1.2900087156949838e-13,4.2206376998912643e-13,1.5929069515666278e-13
107,53.5,9.361484847631532e-14,1.2884476273515328e-13,4.643141025083321e-13,1.608817022441039e-13
108,54.0,9.179066751915197e-14,1.1589987567544017e-13,4.458048101512098e-13,1.4168179869084816e-13
109,54.5,9.002076551521717e-14,1.1848383392727421e-13,4.1339524499657493e-13,1.515362107984399e-13
110,55.0,8.83029654561937e-14,1.0837776562751994e-13,4.76616053336854e-13,1.3712057476407412e-13
111,55.5,8.663520606362716e-14,1.0786570305540094e-13,3.864244260984465e-13,1.4045405586957537e-13
112,56.0,8.501553664031082e-14,1.0848632606440332e-13,4.3657349681927494e-13,1.358648586139005e-13
113,56.5,8.344210340311289e-14,1.0634362772468469e-13,4.2313784220040174e-13,1.2264152477334198e-13
114,57.0,8.191311808986313e-14,1.0758709014443361e-13,3.741833914456185e-13,1.4112403917293668e-13
115,57.5,8.042691919176744e-14,9.705235776013412e-14,4.644826653551414e-13,1.191837334546421e-13
116,58.0,7.898188607803629e-14,9.287969841061407e-14,3.8285712951158165e-13,1.3518679406885245e-13
117,58.5,7.757649363897494e-14,8.968453959877985e-14,4.3089122227738237e-13,1.24934453920064e-13
118,59.0,7.620929092427726e-14,9.121545853457035e-14,3.9201049938364553e-13,1.2012960436622882e-13
119,59.5,7.487887726604657e-14,8.562041095661405e-14,3.9071883519161564e-13,1.2503141703857897e-13
120,60.0,7.358392893855923e-14,8.57754562311913e-14,3.834067189332371e-13,1.0561579425918349e-13
121,60.5,7.232318150028502e-14,7.985550896796911e-14,3.37201436342748e-13,1.1077655112658469e-13
122,61.0,7.109543260974907e-14,8.071919212557746e-14,3.5628865465463206e-13,1.0571966844177591e-13
123,61.5,6.989949840919321e-14,8.273351534653537e-14,3.3767114080299763e-13,1.0494558004194756e-13
124,62.0,6.873430455823162e-14,7.817324998820097e-14,3.440631803693537e-13,1.0050294754374951e-13
125,62.5,6.759877730624325e-14,7.822896573827237e-14,3.6444285780541277e-13,9.598603057251753e-14
126,63.0,6.649190639788806e-14,7.926327519850999e-14,3.036935125320394e-13,9.231009564064437e-14
127,63.5,6.54127274938446e-14,6.653370271733653e-14,3.6852279484488565e-13,9.310479089890238e-14
128,64.0,6.43603066197132e-14,6.853662178522692e-14,3.0074747887765273e-13,9.186448831329336e-14
129,64.5,6.333376203924578e-14,6.570739931142011e-14,3.239128962480419e-13,8.87501536995176e-14
130,65.0,6.233223750353791e-14,6.412787273474316e-14,3.3328949994983334e-13,9.802276773244005e-14
131,65.5,6.135491755774568e-14,6.74197923278511e-14,3.0146092445969923e-13,8.613874102850135e-14
132,66.0,6.040102097465665e-14,6.27161976649616e-14,3.319790312931204e-13,8.841298633918409e-14
133,66.5,5.946979392465736e-14,6.650187637145839e-14,2.957857229053564e-13,9.759595806157815e-14
134,67.0,5.856051716291858e-14,6.08211526032076e-14,3.117703478308221e-13,7.821183187565115e-14
135,67.5,5.767249684187752e-14,5.70786156164418e-14,3.124153904588195e-13,8.556427539332586e-14
136,68.0,5.6805069085783926e-14,6.518728759851041e-14,2.682372205643154e-13,8.239970379479577e-14
137,68.5,5.595759536728622e-14,5.497745190518932e-14,3.006449412259017e-13,7.237112425438616e-14
138,69.0,5.51294594104919e-14,5.4495294375027084e-14,2.372628082544927e-13,8.047975987011893e-14
139,69.5,5.432007369296183e-14,5.718875947149452e-14,2.931387388416612e-13,7.064612650353739e-14
140,70.0,5.352886765780826e-14,5.125904138425037e-14,2.6994079926072926e-13,7.471357977511002e-14
141,70.5,5.275529797461033e-14,5.497588699488098e-14,2.484089829348658e-13,7.323417759275792e-14
142,71.0,5.199883626873523e-14,5.0318583441385703e-14,2.710791597873114e-13,6.971430612954389e-14
143,71.5,5.1258978094598434e-14,5.049862694433056e-14,2.3133442016751667e-13,6.948197121261786e-14
144,72.0,5.053523527394052e-14,5.143553115520047e-14,2.69353648919406e-13,7.222247664120871e-14
145,72.5,4.982713919517112e-14,4.877773593603325e-14,2.5085312424676857e-13,6.221054602380258e-14
146,73.0,4.913423705095208e-14,4.794768734539462e-14,2.5670791815293643e-13,6.995518313543855e-14
147,73.5,4.8456093000022e-14,4.68774233540194e-14,2.717061523626867e-13,6.652169477092057e-14
148,74.0,4.779228733225245e-14,4.622641402199069e-14,2.300180274851962e-13,6.537299753326987e-14
149,74.5,4.714241376616288e-14,4.5743551502570106e-14,2.8036721116583527e-13,7.086678243143361e-14
150,75.0,4.650608261326314e-14,4.3686833880132216e-14,2.3269527184239125e-13,5.866501139825891e-14
151,75.5,4.5882916039369013e-14,4.39988288956035e-14,2.526686056930008e-13,5.82894246361407e-14
152,76.0,4.527254990974967e-14,4.2165860309869517e-14,2.4732715889909205e-13,6.650854397098526e-14
153,76.5,4.467463358564712e-14,4.2694059562817944e-14,2.080866380795493e-13,5.2922949365122045e-14
154,77.0,4.408882689875928e-14,4.3323404659024414e-14,2.536179280482177e-13,6.106396026222713e-14
155,77.5,4.351480266777186e-14,3.962320045374063e-14,1.9655562699618371e-13,5.960753346500456e-14
156,78.0,4.295224411292114e-14,4.193331683988081e-14,2.377437436998016e-13,5.336891100502973e-14
157,78.5,4.240084497369501e-14,3.916490671402025e-14,2.0271653041983205e-13,5.776908617122068e-14
158,79.0,4.18603101310809e-14,3.8538308554949417e-14,2.0039702696415827e-13,5.089545805941127e-14
159,79.5,4.133035307632658e-14,3.808228159140257e-14,2.2745077632375353e-13,5.357696195831377e-14
160,80.0,4.08106975279913e-14,3.7981134668768644e-14,1.8555298841858287e-13,5.907563118068177e-14
161,80.5,4.030107618773442e-14,3.6851653857454855e-14,2.216853563721033e-13,4.945586697676648e-14
162,81.0,3.9801229974565443e-14,3.5214503891940154e-14,2.0413205826723213e-13,5.405834113828221e-14
163,81.5,3.931090854370457e-14,3.8223924312230894e-14,1.8600393914909453e-13,5.305051627990109e-14
164,82.0,3.882986982299987e-14,3.509412902304031e-14,2.2363712507204625e-13,4.94833210206832e-14
165,82.5,3.835787852582854e-14,3.429647150364332e-14,1.7744343117212485e-13,5.422712621669884e-14
166,83.0,3.789470821919221e-14,3.548697275382947e-14,2.2209339483426923e-13,5.2835283721164374e-14
167,83.5,3.744013824112708e-14,3.262474417531244e-14,1.7521965031909026e-13,4.8941183942063883e-14
168,84.0,3.6993955416813305e-14,3.401421100094644e-14,2.0147333017938757e-13,5.448252360065439e-14
169,84.5,3.6555953433116047e-14,3.242424413780014e-14,1.9591339803656856e-13,4.70577580909725e-14
170,85.0,3.612593177656167e-14,3.206260887939984e-14,1.747143970632339e-13,4.372930076476316e-14
171,85.5,3.570369649570543e-14,3.231194213389425e-14,1.9398311501100593e-13,4.722781513252833e-14
172,86.0,3.5289059365962166e-14,3.051576863667643e-14,1.6745167604065727e-13,4.372309932092614e-14
173,86.5,3.4881837938117663e-14,3.2926908163347364e-14,1.74210770204394e-13,4.679012323725108e-14
174,87.0,3.448185503801339e-14,2.916997366967618e-14,1.794212066410462e-13,4.455952476156789e-14
175,87.5,3.4088939182748147e-14,3.054961254227331e-14,1.6074025566695533e-13,4.3453651593295016e-14
176,88.0,3.370292363302722e-14,3.103109371217852e-14,1.9104352255678678e-13,4.391200971563427e-14
177,88.5,3.3323646483671564e-14,2.8496261688100254e-14,1.6078777751038213e-13,4.0678915308877815e-14
178,89.0,3.295095120005955e-14,2.8691192084362996e-14,1.7564620460573902e-13,4.426097011910247e-14
179,89.5,3.258468494683833e-14,2.842610359798823e-14,1.7007632060687915e-13,4.140207312186465e-14
180,90.0,3.222470013201107e-14,2.8236196244207517e-14,1.6810188415185365e-13,3.919622196862517e-14
181,90.5,3.1870852739287755e-14,2.7920450254673643e-14,1.8159437996452828e-13,4.26974636956632e-14
182,91.0,3.1523003290298203e-14,2.6606934851367444e-14,1.5770240033686516e-13,3.98371224127801e-14
183,91.5,3.118101620358313e-14,2.7477761867297013e-14,1.7594109591554428e-13,3.84225979856084e-14
184,92.0,3.084475963191228e-14,2.6576611455527585e-14,1.6561200449269229e-13,4.396872437379545e-14
185,92.5,3.0514105503586846e-14,2.6290514732364615e-14,1.566619029343909e-13,4.0240057355771645e-14
186,93.0,3.018892928184827e-14,2.6455638469196277e-14,1.6592174706865986e-13,3.7886895234651814e-14
187,93.5,2.9869109965667624e-14,2.601321986542315e-14,1.4562803050415221e-13,4.081386250159886e-14
188,94.0,2.955452991565465e-14,2.5294801861360112e-14,1.5415961069676484e-13,3.3394946881884686e-14
189,94.5,2.92450745653443e-14,2.4833310539828003e-14,1.4085307566414945e-13,3.648254869986031e-14
190,95.0,2.8940632642961435e-14,2.5579637395828162e-14,1.4130895018778727e-13,3.623176339163312e-14
191,95.5,2.864109581609344e-14,2.429291969560007e-14,1.5372924500022264e-13,3.550401355894019e-14
192,96.0,2.8346358736210176e-14,2.3680021776740426e-14,1.354695333440053e-13,4.0125333377317203e-14
193,96.5,2.8056318864845145e-14,2.4231701131494086e-14,1.5833295389947494e-13,3.5002688698115886e-14
194,97.0,2.7770876352884204e-14,2.323412802326614e-14,1.3300493415066932e-13,3.24595722360909e-14
195,97.5,2.748993405692649e-14,2.3766534483419225e-14,1.4521560586408786e-13,3.468349374663295e-14
196,98.0,2.7213397428594253e-14,2.295180100165044e-14,1.5144038753439379e-13,3.0709122135332764e-14
197,98.5,2.694117436370595e-14,2.208028522802998e-14,1.2621881885478728e-13,3.537171693409718e-14
198,99.0,2.6673175094180195e-14,2.376663906514661e-14,1.5140864390918434e-13,3.560425611241157e-14
199,99.5,2.6409312388631052e-14,2.1484607043781885e-14,1.3839647683670839e-13,3.165841545729771e-14
200,100.0,2.6149501041226274e-14,2.2156857433212633e-14,1.3855837370354448e-13,3.619327246719579e-14
201,100.5,2.5893658207039377e-14,2.1927131906284082e-14,1.5086712801274398e-13,3.3173078497010523e-14
202,101.0,2.5641703077453205e-14,2.1806420990535712e-14,1.2490569632105264e-13,2.8959820293727005e-14
203,101.5,2.539355693307022e-14,2.1595138355797778e-14,1.4720743986261905e-13,3.2881263904941914e-14
204,102.0,2.514914302584788e-14,2.0151864962131164e-14,1.1733497874796072e-13,3.181139513337374e-14
205,102.5,2.490838654593303e-14,2.1329965398235128e-14,1.3341892471285383e-13,3.034884008409838e-14
206,103.0,2.467121460396563e-14,2.0366209259055273e-14,1.2161953879683715e-13,2.9368940648270216e-14
207,103.5,2.4437556060114637e-14,1.9997667107581976e-14,1.1944282276202909e-13,2.8902475091423657e-14
208,104.0,2.4207341586995067e-14,2.0880889286411744e-14,1.3463620415292145e-13,2.994834947390684e-14
209,104.5,2.3980503532947423e-14,1.9336350161350464e-14,1.153802157695954e-13,3.064727093487036e-14
210,105.0,2.3756975952632654e-14,2.009879819717294e-14,1.3157741655218836e-13,2.8785108581698963e-14
211,105.5,2.353669446984386e-14,1.9441431305562357e-14,1.2137228057301272e-13,2.963498224358212e-14
212,106.0,2.3319596281070653e-14,1.9093880813508927e-14,1.1795849360793708e-13,2.809364347741286e-14
213,106.5,2.31056201487093e-14,1.9710635022371614e-14,1.329969383870676e-13,2.8451207690723874e-14
214,107.0,2.289470623380688e-14,1.8357624733370648e-14,1.0785513070146617e-13,2.8973453590977594e-14
215,107.5,2.2686796185255292e-14,1.8647926735262653e-14,1.4001949761992164e-13,2.703332929379947e-14
216,108.0,2.2481833013553205e-14,1.8806157218835005e-14,1.1337906699108444e-13,3.199547862079031e-14
217,108.5,2.2279761121812433e-14,1.8113831874954492e-14,1.248071678507098e-13,2.9464466912772543e-14
218,109.0,2.208052616289616e-14,1.8499442110908422e-14,1.207597174675369e-13,2.590942782641746e-14
219,109.5,2.1884075124960205e-14,1.7580906041309576e-14,1.0463867337990557e-13,2.731627330899419e-14
220,110.0,2.1690356199204786e-14,1.8200500535090936e-14,1.1987313212950444e-13,2.5445414326372567e-14
221,110.5,2.1499318806418907e-14,1.7863754651067802e-14,9.61428896796299e-14,2.5646784877427933e-14
222,111.0,2.1310913510138036e-14,1.7186921860622076e-14,1.0948129117024319e-13,2.694207796809936e-14
223,111.5,2.1125092046864296e-14,1.7104581198908746e-14,1.117695057011971e-13,2.460620108620839e-14
224,112.0,2.0941807226099075e-14,1.7429616477759406e-14,1.0136716384788935e-13,2.7230357915427885e-14
225,112.5,2.0761012947616706e-14,1.6807742703134617e-14,1.169680937220469e-13,2.492439842465152e-14
226,113.0,2.0582664197343198e-14,1.64844514925124e-14,9.5535936789387e-14,2.4255524436062688e-14
227,113.5,2.0406716907890054e-14,1.6705177197119067e-14,1.1251371900846894e-13,2.5064034049288464e-14
228,114.0,2.023312805226586e-14,1.6480959662680117e-14,9.853073898142914e-14,2.4639348624856755e-14
229,114.5,2.0061855562846597e-14,1.6034485845375424e-14,9.939112636916472e-14,2.5508702147974762e-14
230,115.0,1.9892858288941067e-14,1.6732547685342788e-14,1.1528402916681484e-13,2.474998215738534e-14
231,115.5,1.972609601982303e-14,1.600094174480621e-14,9.782683773347057e-14,2.2636395430166534e-14
232,116.0,1.9561529426294346e-14,1.5898422322509124e-14,1.14303520644673e-13,2.7220161797824166e-14
233,116.5,1.9399120018033498e-14,1.5908151789760677e-14,1.0661988808820616e-13,2.455715237376825e-14
234,117.0,1.9238830195165334e-14,1.5585009562287705e-14,1.0379720335531425e-13,2.3807653071382302e-14
235,117.5,1.908062313764202e-14,1.5530671045262005e-14,1.0320161339489304e-13,2.351682582532833e-14
236,118.0,1.8924462847966508e-14,1.4906064423410967e-14,9.118240470306681e-14,2.401067019924135e-14
237,118.5,1.8770314089739626e-14,1.5018381189630695e-14,1.0386784698828562e-13,2.2570279025162964e-14
238,119.0,1.8618142401784296e-14,1.5486141160482448e-14,9.132618507734815e-14,2.2097555480526098e-14
239,119.5,1.8467914055276546e-14,1.480046334007518e-14,9.807534997048105e-14,2.095933613262147e-14
240,120.0,1.831959602548055e-14,1.489556516413882e-14,1.0239610719522376e-13,2.4477168284805493e-14
241,120.5,1.8173156016062505e-14,1.4603509072312088e-14,8.366404633817815e-14,2.363178158240783e-14
242,121.0,1.8028562398826724e-14,1.4597952070111857e-14,1.0101078852620139e-13,2.0273649832761577e-14
243,121.5,1.7885784202681435e-14,1.4627160626007744e-14,8.387231307259857e-14,2.3007999725583177e-14
244,122.0,1.7744791127471255e-14,1.3955771144960386e-14,9.209849673353136e-14,2.023134631820757e-14
245,122.5,1.7605553489158542e-14,1.4249883946464505e-14,9.594090196248827e-14,2.0459853729377802e-14
246,123.0,1.7468042225585583e-14,1.400686399171761e-14,8.698783254619465e-14,2.3378396637639667e-14
247,123.5,1.7332228878539493e-14,1.3800360432464584e-14,9.716884253427783e-14,1.9560634152722276e-14
248,124.0,1.7198085570080544e-14,1.4098732226306469e-14,9.22615536139232e-14,2.337111306121799e-14
249,124.5,1.7065585006396986e-14,1.3386276413077167e-14,9.431648427650208e-14,2.2196048405847666e-14
250,125.0,1.6934700432579583e-14,1.3999661109549093e-14,9.362271520524696e-14,1.9077462746920098e-14
251,125.5,1.6805405663574506e-14,1.3229183953159966e-14,7.666770125504578e-14,2.1815946839840363e-14
252,126.0,1.6677675018362552e-14,1.3280512850971481e-14,9.439273949648613e-14,2.0686632260922527e-14
253,126.5,1.6551483354953175e-14,1.3399019623224857e-14,7.86077021796378e-14,1.9633437645402703e-14
254,127.0,1.6426806025864834e-14,1.2967708925116522e-14,8.956876719772747e-14,2.189321009492491e-14
255,127.5,1.6303618882788266e-14,1.3160106756595064e-14,8.345256350240528e-14,1.820044944853026e-14
256,128.0,1.618189825379633e-14,1.2805698733797091e-14,7.928542451071539e-14,1.956560752157247e-14
257,128.5,1.606162094043207e-14,1.2812511719759327e-14,8.94996988104669e-14,1.9850103353959893e-14
258,129.0,1.5942764203690396e-14,1.286231597036967e-14,7.763443808280708e-14,1.753144597184798e-14
259,129.5,1.5825305750476136e-14,1.2403756743334223e-14,8.683624648201389e-14,2.10825667120054e-14
260,130.0,1.5709223726310756e-14,1.2829294405884257e-14,8.243812876645648e-14,1.916512347407388e-14
261,130.5,1.5594496702680415e-14,1.2233359355294115e-14,7.710764972035186e-14,1.8677232196939124e-14
262,131.0,1.548110367021301e-14,1.2469389401233454e-14,9.132349566959066e-14,2.0019914919550086e-14
263,131.5,1.536902402544721e-14,1.228332501272783e-14,7.45472400449405e-14,1.7493891604178545e-14
264,132.0,1.5258237559828598e-14,1.212034494754639e-14,9.163783614746689e-14,1.9070823482453838e-14
265,132.5,1.514872446122017e-14,1.2115332466088705e-14,7.699343075274085e-14,2.0712170639094907e-14
266,133.0,1.5040465292318908e-14,1.1767500644336831e-14,8.206043447468742e-14,1.71528183616565e-14
267,133.5,1.49334409829659e-14,1.1922554990311138e-14,8.216481754851488e-14,1.9667289919979207e-14
