,freq1,sig_all,amp_all,sig_sd,amp_sd
21,10.5,8.242434702795185e-08,1.8471229715757556e-10,8.258651343464214e-08,1.787383362259806e-10
22,11.0,2.00233428504827e-09,1.694469606634683e-10,1.987796289332082e-09,1.6340552375856132e-10
23,11.5,8.509455631921044e-11,1.2888635903233284e-10,9.062418875083441e-11,1.2577859743682774e-10
24,12.0,1.3753418628477111e-11,9.850725106631481e-11,1.7988245241084793e-11,9.779453100966282e-11
25,12.5,7.994935894802502e-12,6.36721516966135e-11,1.0775564714991313e-11,6.357517228379033e-11
26,13.0,6.051116103302969e-12,4.213490585014758e-11,8.22888900749416e-12,4.2677286805078164e-11
27,13.5,5.003105760794606e-12,3.416043466559372e-11,6.7319934992205845e-12,3.3152573842570594e-11
28,14.0,4.083769385639007e-12,2.69922305466361e-11,5.743501282984001e-12,2.6933318593739778e-11
29,14.5,3.4162528669542797e-12,2.4107851768980836e-11,5.0809442223141405e-12,2.2669871893239735e-11
30,15.0,2.8880292068147785e-12,1.838731625571831e-11,4.106451264797291e-12,1.916268958564637e-11
31,15.5,2.4597373666403446e-12,1.8138506491543777e-11,3.953718539399752e-12,1.7871052803061113e-11
32,16.0,2.129467588832992e-12,1.7998682203033276e-11,3.394452647182503e-12,1.7619554489721077e-11
33,16.5,1.8595475016326953e-12,1.5725425503744407e-11,3.0818709908236467e-12,1.523046839347708e-11
34,17.0,1.63664566650921e-12,1.3332416690298858e-11,2.7655495992585564e-12,1.2319702685883997e-11
35,17.5,1.4575704359302758e-12,1.0672802589861208e-11,2.522264651742872e-12,1.0347541665388192e-11
36,18.0,1.3010644255411252e-12,9.178896438912581e-12,2.428305219113244e-12,9.34603397165305e-12
37,18.5,1.1703572107200978e-12,7.668939304385281e-12,2.1550924463691025e-12,7.492153433058283e-12
38,19.0,1.0647911673386271e-12,6.418210263866369e-12,2.038443498315465e-12,6.570372837752289e-12
39,19.5,9.87633799797593e-13,5.899066482097717e-12,1.9057426969545846e-12,5.9149011551383426e-12
40,20.0,8.949331832873547e-13,5.347927689144517e-12,1.725995186171343e-12,5.0514177871929514e-12
41,20.5,8.269180981840421e-13,4.294588242749676e-12,1.670796077708844e-12,4.368714794130209e-12
42,21.0,7.515247811980302e-13,3.9790074042248906e-12,1.5613526720418557e-12,3.755874737733053e-12
43,21.5,6.923461169531752e-13,4.164225591988539e-12,1.3757074667060637e-12,4.117087465238072e-12
44,22.0,6.436866696808161e-13,3.660187144351803e-12,1.39024501886225e-12,3.5014792656740597e-12
45,22.5,5.99439465088284e-13,2.988245185250094e-12,1.26765426569997e-12,2.8576160312259298e-12
46,23.0,5.598167441930684e-13,2.774812497035957e-12,1.2041183612726546e-12,2.705066158595351e-12
47,23.5,5.242241676625804e-13,2.460544146220102e-12,1.1737590567153348e-12,2.4821288143499347e-12
48,24.0,4.920518287811186e-13,2.2347407856225285e-12,1.1169915049879315e-12,2.197797848650168e-12
49,24.5,4.628697563127457e-13,1.9975008743403493e-12,1.0625914376034043e-12,2.0198546735545774e-12
50,25.0,4.363550977451407e-13,1.6867328929989774e-12,9.837650712657062e-13,1.610609568517649e-12
51,25.5,4.121428607238559e-13,1.539723368679181e-12,9.563089816000981e-13,1.59081899134104e-12
52,26.0,3.8998258419561853e-13,1.5295740729491917e-12,9.430271669233359e-13,1.4551443908756709e-12
53,26.5,3.696453951280144e-13,1.3416816595543565e-12,8.720292531802659e-13,1.3911581222113848e-12
54,27.0,3.5094109989024826e-13,1.3508523607474848e-12,8.634886620503769e-13,1.2301984199647293e-12
55,27.5,3.336745110215476e-13,1.1970518984127952e-12,8.141781316625564e-13,1.1995446161228655e-12
56,28.0,3.177168722614075e-13,1.1663308463584068e-12,7.559827313247911e-13,1.1320955481849097e-12
57,28.5,3.029374888988693e-13,1.1251773043966313e-12,7.866372958867131e-13,1.0827732479297684e-12
58,29.0,2.891857042149292e-13,9.507432962065967e-13,6.867096575065176e-13,9.787364195070485e-13
59,29.5,2.7645293174353897e-13,8.159801746187335e-13,7.021972472471277e-13,8.617116490391839e-13
60,30.0,2.6447376347039255e-13,8.031664393849079e-13,6.441396900146468e-13,7.65869444242163e-13
61,30.5,2.533902488990836e-13,6.937732966246168e-13,6.312057176336384e-13,7.03548488374999e-13
62,31.0,2.429842388749481e-13,6.838131548590589e-13,6.038356823190587e-13,6.57545206395474e-13
63,31.5,2.332372524215488e-13,6.028333697451802e-13,5.720929378097971e-13,6.236499654951097e-13
64,32.0,2.2409323242002512e-13,5.799505826300097e-13,5.849162582711072e-13,5.993282444777573e-13
65,32.5,2.1549792464528558e-13,5.539392476234741e-13,5.623914067520935e-13,5.784962508160218e-13
66,33.0,2.074086862135926e-13,5.33057221137712e-13,5.409453060150687e-13,5.280306637812983e-13
67,33.5,1.997886984837686e-13,5.621663871216842e-13,5.122862644416731e-13,5.331287382675726e-13
68,34.0,1.9259715104502338e-13,5.218396732461783e-13,5.067006437978283e-13,5.103630725015184e-13
69,34.5,1.8580553122399037e-13,4.2429454832613425e-13,5.013695382393992e-13,4.2305945187002727e-13
70,35.0,1.7938065995501142e-13,3.952493919826555e-13,4.881566465792241e-13,4.362761407966417e-13
71,35.5,1.732977309652631e-13,3.9129679570738077e-13,4.5322999507054127e-13,3.8685195629751404e-13
72,36.0,1.6753206423099165e-13,3.896226207108182e-13,4.617784177870794e-13,3.8542270763541654e-13
73,36.5,1.6206100521068456e-13,3.2622558029261825e-13,4.3946017481633296e-13,3.210311526742674e-13
74,37.0,1.5686485371499488e-13,3.456164240531404e-13,4.1411658741780136e-13,3.428109806174189e-13
75,37.5,1.5192493964039438e-13,2.9649661809905037e-13,4.2403302858312643e-13,3.1032509400216407e-13
76,38.0,1.4722343975810217e-13,2.8970797997107657e-13,3.8766926165190236e-13,3.1440099225600733e-13
77,38.5,1.4274640065010675e-13,2.8687546532975003e-13,3.90094787931462e-13,2.870302400243487e-13
78,39.0,1.384780039101464e-13,2.8242856083271127e-13,3.551398160972002e-13,2.837937178492482e-13
79,39.5,1.3440573844361658e-13,2.792026926180071e-13,3.634532007310119e-13,2.764475261563213e-13
80,40.0,1.305180336263285e-13,2.3384733080911256e-13,3.446464233326252e-13,2.3998738975922016e-13
81,40.5,1.2680270465555345e-13,2.336710243083754e-13,3.567727271000975e-13,2.318146388242213e-13
82,41.0,1.2324946127380867e-13,2.031622281562416e-13,3.292263947551389e-13,2.1245811166810756e-13
83,41.5,1.198497110813285e-13,2.219301459971535e-13,3.3755745388773234e-13,2.1424595165442732e-13
84,42.0,1.165937368052776e-13,1.93127268343211e-13,3.0768734294273287e-13,2.1284832284306374e-13
85,42.5,1.1347366283612056e-13,2.0128778877904224e-13,3.276379997226867e-13,1.900800506127623e-13
86,43.0,1.1048171746824882e-13,1.845494796974356e-13,3.0788426453817604e-13,2.045661250160337e-13
87,43.5,1.076109765551084e-13,1.7931397182772726e-13,3.0276740372877353e-13,1.7922686860782444e-13
88,44.0,1.048546685301886e-13,1.712345783723945e-13,2.873888301779373e-13,1.874437135995555e-13
89,44.5,1.0220671803318449e-13,1.7059712971560494e-13,2.9658715218296354e-13,1.8245008518198004e-13
90,45.0,9.966148556346737e-14,1.6316750071371313e-13,2.7283230832341235e-13,1.6265502859296081e-13
91,45.5,9.721344659610525e-14,1.4635254666362865e-13,2.814032037886153e-13,1.6518680268586355e-13
92,46.0,9.485770272074083e-14,1.4624522423038892e-13,2.7137182689681625e-13,1.4265818960691718e-13
93,46.5,9.258954393321996e-14,1.3963920960272952e-13,2.664216871459131e-13,1.4053544204473684e-13
94,47.0,9.040460032376787e-14,1.3256521013352616e-13,2.552206403380148e-13,1.4211642193871114e-13
95,47.5,8.82987264083699e-14,1.2999763331343059e-13,2.359419122065744e-13,1.301513997533634e-13
96,48.0,8.626812257812714e-14,1.2543932576529535e-13,2.437031807805968e-13,1.3154042287650075e-13
97,48.5,8.430913796948376e-14,1.2652248445368714e-13,2.375101428860842e-13,1.2357079235359748e-13
98,49.0,8.241837652298403e-14,1.208181476044356e-13,2.333906518809651e-13,1.355616965622758e-13
99,49.5,8.059257065184399e-14,1.0783410032955673e-13,2.2523201742168844e-13,1.159474033544467e-13
100,50.0,7.882900591133102e-14,1.2117606633683395e-13,2.1883984776753014e-13,1.2269543177689248e-13
101,50.5,7.712436391848612e-14,1.0765606720213883e-13,2.2445555427944113e-13,1.1514830908285043e-13
102,51.0,7.547638585933434e-14,1.0494015783888364e-13,2.1536638285644125e-13,1.1091037349708971e-13
103,51.5,7.38823363299355e-14,9.817950565855687e-14,2.1076785213994648e-13,1.0363450464471766e-13
104,52.0,7.233992233673809e-14,9.552971277774917e-14,2.1301396996199495e-13,9.975891645493347e-14
105,52.5,7.084686707207496e-14,8.978359417426921e-14,2.037550356378548e-13,9.819052933543786e-14
106,53.0,6.940105690115008e-14,9.085958730329634e-14,1.9518478403810085e-13,9.50953110080834e-14
107,53.5,6.800046887142613e-14,8.406649110453195e-14,2.04841728693954e-13,9.111316528509729e-14
108,54.0,6.664320683156122e-14,8.371450720453853e-14,1.863553769582454e-13,8.697038953343983e-14
109,54.5,6.53274753644345e-14,8.67236137775218e-14,2.0056943778573862e-13,8.91026623351223e-14
110,55.0,6.405155281514864e-14,8.05619563706922e-14,1.8044049612760412e-13,8.75963106023907e-14
111,55.5,6.281382957468959e-14,8.265303769625109e-14,1.8532023235298074e-13,8.593964201645492e-14
112,56.0,6.161276890117548e-14,8.348520955384493e-14,1.712655761780557e-13,8.546000309580174e-14
113,56.5,6.044689546334729e-14,7.798913565588419e-14,1.7134278385991404e-13,8.488412304513378e-14
114,57.0,5.931484889077964e-14,7.117587037782121e-14,1.7518694355588606e-13,7.688343076916191e-14
115,57.5,5.821528798049173e-14,7.104261194278213e-14,1.6268066063501763e-13,7.384608386148942e-14
116,58.0,5.714697209411404e-14,6.794689622948415e-14,1.592906040300231e-13,7.305508167224697e-14
117,58.5,5.61086987809849e-14,6.547957284007946e-14,1.6748528124652e-13,7.001722518484959e-14
118,59.0,5.509934536968688e-14,6.194078106931486e-14,1.5591067024950285e-13,6.417871490488682e-14
119,59.5,5.4117825158420455e-14,6.182679089661576e-14,1.6031185201895697e-13,7.206009212827178e-14
120,60.0,5.31630969030309e-14,6.213054955857556e-14,1.5603290519502784e-13,6.757407102601857e-14
121,60.5,5.22341896439178e-14,6.364833371385889e-14,1.5497216590037052e-13,6.424398123471802e-14
122,61.0,5.133016214183671e-14,5.746392108361022e-14,1.515822956362156e-13,6.682963750894665e-14
123,61.5,5.0450120075345865e-14,6.247046027476969e-14,1.4271522969044675e-13,6.342698695680197e-14
124,62.0,4.9593206541659883e-14,5.959508381506992e-14,1.4942096673575438e-13,6.703279512887563e-14
125,62.5,4.8758608097218464e-14,5.982993690077633e-14,1.4415085756181494e-13,5.611700752291949e-14
126,63.0,4.7945541889784294e-14,5.1840515572584154e-14,1.4050370380284467e-13,6.075979984897165e-14
127,63.5,4.715326523742837e-14,5.1654369986689495e-14,1.4252568533387175e-13,5.22165051345121e-14
128,64.0,4.638105984924555e-14,5.3527621055399965e-14,1.3063574914364204e-13,5.919459209457443e-14
129,64.5,4.562824996932583e-14,4.9145807934707915e-14,1.3383370737414831e-13,5.002303862753592e-14
130,65.0,4.4894175557117677e-14,4.869526267829885e-14,1.363434078064595e-13,5.483663129846182e-14
131,65.5,4.417821338273692e-14,4.683744391984351e-14,1.2402041476862005e-13,5.1882235441888335e-14
132,66.0,4.347976406851806e-14,5.1042872160823347e-14,1.291094650791626e-13,5.497611955045996e-14
133,66.5,4.2798252801914783e-14,4.58864108966179e-14,1.2162076837413997e-13,4.866918128702961e-14
134,67.0,4.213312705309621e-14,4.7797624855883955e-14,1.2448843180025834e-13,5.3581320664195424e-14
135,67.5,4.1483860207107804e-14,4.6754602048903956e-14,1.2302912149053876e-13,4.6350218129171106e-14
136,68.0,4.084994298957638e-14,4.472829175967865e-14,1.1880190470937805e-13,5.238007512312596e-14
137,68.5,4.0230890485810825e-14,4.350933721867138e-14,1.223587766764894e-13,4.483428517330285e-14
138,69.0,3.9626234289708486e-14,4.253691189566079e-14,1.1524847400098589e-13,4.5159647094570224e-14
139,69.5,3.903552612674031e-14,4.0441941895027144e-14,1.1594396440369734e-13,4.336273116201517e-14
140,70.0,3.845833267002947e-14,4.3466509581408164e-14,1.1452018838498337e-13,4.6335180663740104e-14
141,70.5,3.7894242210964974e-14,3.859962825943672e-14,1.1050638540752215e-13,4.188768142172543e-14
142,71.0,3.734285281725333e-14,3.9731020532873393e-14,1.1291654169727488e-13,4.410146746175302e-14
143,71.5,3.680378389579764e-14,3.883740919522423e-14,1.1336269468439333e-13,4.22912749692497e-14
144,72.0,3.6276664167441393e-14,3.844362210398617e-14,1.0159280232006895e-13,4.027977530159667e-14
145,72.5,3.5761140337616186e-14,3.726242699314301e-14,1.1034129851121394e-13,4.2882839040498916e-14
146,73.0,3.525686977489562e-14,3.6989569454042826e-14,1.0190811731929985e-13,3.9699398114982856e-14
147,73.5,3.476352258275943e-14,3.676629652989011e-14,1.0371112533893945e-13,4.050343892636761e-14
148,74.0,3.428078289070578e-14,3.5152774862380084e-14,9.94043109124395e-14,3.857380548850132e-14
149,74.5,3.380834416019805e-14,3.5322637063203296e-14,9.826069489888676e-14,3.8234127951567146e-14
150,75.0,3.334591236939759e-14,3.360206380967549e-14,9.735591993533357e-14,3.759095016542915e-14
151,75.5,3.2893203544178527e-14,3.513688779715647e-14,9.524767734463131e-14,3.5855857559853864e-14
152,76.0,3.2449943501409433e-14,3.2828887843779384e-14,9.546085489873132e-14,3.7731593018194797e-14
153,76.5,3.2015868252163034e-14,3.3686142483273564e-14,9.764080136141298e-14,3.4467736911915186e-14
154,77.0,3.159072305595993e-14,3.136188674826223e-14,9.099248020246725e-14,3.5061815514374865e-14
155,77.5,3.117426126635513e-14,3.2735890004157186e-14,9.631548744034683e-14,3.44866134622556e-14
156,78.0,3.07662461712774e-14,3.0302915713147373e-14,8.940496565849426e-14,3.455455004102535e-14
157,78.5,3.036644765743699e-14,3.2428454470749193e-14,9.004337548079383e-14,3.403885921248572e-14
158,79.0,2.997464448619626e-14,2.94127714247221e-14,9.398982833194471e-14,3.140776063320939e-14
159,79.5,2.959062272560003e-14,3.117946057099836e-14,8.892677728696204e-14,3.3883270193725124e-14
160,80.0,2.9214174971939576e-14,2.9539037424995136e-14,8.720942475946058e-14,3.254598531756398e-14
161,80.5,2.884510171693405e-14,2.727477907692781e-14,8.594751272299642e-14,3.1062345384095254e-14
162,81.0,2.848320932845982e-14,2.934857415365509e-14,8.556786551512792e-14,3.15203788766693e-14
163,81.5,2.8128310784373086e-14,2.875313095216809e-14,8.668279732090006e-14,3.107011181013363e-14
164,82.0,2.7780225469345537e-14,2.7179599489038317e-14,8.145468662668155e-14,3.1350926159521714e-14
165,82.5,2.7438777775111877e-14,2.7964351242098737e-14,8.08176286091002e-14,2.937810416492849e-14
166,83.0,2.7103798880000262e-14,2.6431244238163974e-14,7.925349788998985e-14,2.86022844503957e-14
167,83.5,2.67751245335873e-14,2.6309397235174066e-14,7.783724874355201e-14,3.1179196004974745e-14
168,84.0,2.645259594240434e-14,2.7795198306522686e-14,7.868522812816107e-14,2.7442137434447503e-14
169,84.5,2.613605937749401e-14,2.5730061505576558e-14,7.722425999821637e-14,2.8385124136656344e-14
170,85.0,2.5825365985777056e-14,2.6288669893460457e-14,7.561153339083519e-14,2.7088086999633992e-14
171,85.5,2.5520371315734734e-14,2.4978799920997685e-14,7.971898384147626e-14,2.8677100521693895e-14
172,86.0,2.5220935628836066e-14,2.4988407921354148e-14,7.234397121417323e-14,2.598632888960782e-14
173,86.5,2.4926923470961304e-14,2.4074359569509756e-14,7.614788483087753e-14,2.6846832439265677e-14
174,87.0,2.4638203363141018e-14,2.4646356147684995e-14,7.150299723957373e-14,2.5737914612688818e-14
175,87.5,2.4354647851648776e-14,2.3653559147411618e-14,7.480484193564053e-14,2.785121050322212e-14
176,88.0,2.4076133583831496e-14,2.3818278884826463e-14,7.267521175029641e-14,2.503442200444032e-14
177,88.5,2.3802540485178998e-14,2.3084532310322093e-14,7.100253121729038e-14,2.616655306586681e-14
178,89.0,2.3533752406354472e-14,2.3081807224322132e-14,7.112325674498527e-14,2.551139860998142e-14
179,89.5,2.3269656542061407e-14,2.279490490244296e-14,7.111365889918542e-14,2.517588028657442e-14
180,90.0,2.3010143253715083e-14,2.3778600961930964e-14,6.945011424758388e-14,2.459872087668874e-14
181,90.5,2.2755106341118046e-14,2.1470079122119032e-14,6.952907242165933e-14,2.2991425020517837e-14
182,91.0,2.2504442597309884e-14,2.3119984264581057e-14,6.739870865518778e-14,2.4514805628513072e-14
183,91.5,2.2258051704088762e-14,2.0233865364227434e-14,6.595273298119163e-14,2.4128517521703983e-14
184,92.0,2.2015836308254226e-14,2.1713941956981638e-14,6.604091616429365e-14,2.2376978991274046e-14
185,92.5,2.1777701905139356e-14,2.1219860265172255e-14,6.27685681346247e-14,2.296472807293531e-14
186,93.0,2.1543556588903778e-14,2.0911222813842912e-14,6.514115488208805e-14,2.2397486821307763e-14
187,93.5,2.1313310967434206e-14,2.020873103009586e-14,6.356345202321014e-14,2.2923407330503172e-14
188,94.0,2.108687837591602e-14,2.0905201816554516e-14,6.38096419792583e-14,2.2862283873604817e-14
189,94.5,2.0864174337947083e-14,2.0310445190785725e-14,6.061175174212497e-14,2.225570032646122e-14
190,95.0,2.064511688376958e-14,1.970469327987451e-14,6.299736720802002e-14,2.1987257440728268e-14
191,95.5,2.0429626200106334e-14,2.0009958872258077e-14,6.132745974944541e-14,2.1943056479896828e-14
192,96.0,2.0217624706311947e-14,2.023714519926787e-14,6.090909038890352e-14,2.1928749676783822e-14
193,96.5,2.0009036977780787e-14,1.8911840243035024e-14,6.050552780996402e-14,2.0121762409658868e-14
194,97.0,1.9803789470424706e-14,1.9318181225571295e-14,5.85778226649948e-14,2.1112080400596996e-14
195,97.5,1.9601810879520854e-14,1.801591259278319e-14,6.04163741147888e-14,2.0411380171734277e-14
196,98.0,1.9403031574655538e-14,1.9089102589609933e-14,5.935444294424381e-14,1.9213263973028893e-14
197,98.5,1.9207383896521576e-14,1.845523576527458e-14,5.85352519346181e-14,2.1309261983094458e-14
198,99.0,1.9014801966524106e-14,1.8969390049070957e-14,5.710883013206046e-14,1.8931530821168934e-14
199,99.5,1.882522163395569e-14,1.7358140311721036e-14,5.750366825915361e-14,2.0820327993044482e-14
200,100.0,1.8638580418654576e-14,1.8623803213578786e-14,5.67411171172129e-14,1.836338992405342e-14
201,100.5,1.8454817494293402e-14,1.7530586599146765e-14,5.324860508950263e-14,2.0365773806995296e-14
202,101.0,1.8273873571520453e-14,1.7067668441009556e-14,5.467552762855645e-14,1.918191075717545e-14
203,101.5,1.809569094126665e-14,1.809619007611033e-14,5.387012171015804e-14,1.9147585593556523e-14
204,102.0,1.7920213348559842e-14,1.742636020922845e-14,5.3612709367662657e-14,1.8835592196334567e-14
205,102.5,1.7747385951255815e-14,1.656905574716587e-14,5.3055196877779215e-14,1.83854214332689e-14
206,103.0,1.757715533858418e-14,1.6800367713412568e-14,5.38680673789919e-14,1.8411957466997166e-14
207,103.5,1.740946943983022e-14,1.6608079200237078e-14,5.0972382650982676e-14,1.8641942376834608e-14
208,104.0,1.7244277457193243e-14,1.6731826317479187e-14,5.438837498107204e-14,1.787083702486588e-14
209,104.5,1.7081529916883997e-14,1.604613831335425e-14,4.982842250745843e-14,1.8335665557022695e-14
210,105.0,1.6921178540570843e-14,1.661254855003264e-14,5.3772523201468305e-14,1.6904325993843483e-14
211,105.5,1.6763176238207943e-14,1.5997455711000894e-14,4.825427568584203e-14,1.8004605380364308e-14
212,106.0,1.660747711875484e-14,1.560372151208336e-14,5.253392384514949e-14,1.6924495473426315e-14
213,106.5,1.6454036349347684e-14,1.6129905049880714e-14,4.867759532233459e-14,1.6615639264307258e-14
214,107.0,1.6302810250507116e-14,1.5246723501709447e-14,4.972473307260014e-14,1.7426593558700546e-14
215,107.5,1.6153756181710334e-14,1.5765354971436494e-14,5.0183054043299925e-14,1.6762895089547705e-14
216,108.0,1.600683250101252e-14,1.5404370587889926e-14,4.929837186308602e-14,1.676701658531196e-14
217,108.5,1.5861998620912183e-14,1.524411484182628e-14,4.5938594511639304e-14,1.6253200093056867e-14
218,109.0,1.5719214874731243e-14,1.475114067188751e-14,4.8849397633780926e-14,1.683268405011914e-14
219,109.5,1.5578442559597742e-14,1.4836944939723593e-14,4.5240784442713154e-14,1.605259522172744e-14
220,110.0,1.543964388748219e-14,1.4992082673213062e-14,4.695891628490653e-14,1.6425591731214435e-14
221,110.5,1.5302781947875375e-14,1.4248313748665082e-14,4.6041386212451344e-14,1.584836784873756e-14
222,111.0,1.5167820712804258e-14,1.4478794687240753e-14,4.3829708594903255e-14,1.597906601645352e-14
223,111.5,1.5034724981937135e-14,1.429500599581231e-14,4.6991515750079956e-14,1.541655347719687e-14
224,112.0,1.4903460364058566e-14,1.3962237572414696e-14,4.3805956024475275e-14,1.5119591526756247e-14
225,112.5,1.4773993277200768e-14,1.4127904815236347e-14,4.522342821596221e-14,1.582609011388357e-14
226,113.0,1.464629090875296e-14,1.4185004758533103e-14,4.414926496283691e-14,1.4741901707805546e-14
227,113.5,1.4520321179777983e-14,1.3854125817433933e-14,4.3122154312606474e-14,1.5568864892392654e-14
228,114.0,1.43960527592506e-14,1.3857427549062631e-14,4.5754434236644953e-14,1.3928493489994555e-14
229,114.5,1.4273455018559254e-14,1.3363141298270172e-14,4.1530742703446246e-14,1.5899293376239262e-14
230,115.0,1.4152498013081216e-14,1.3751946407697553e-14,4.3253334410271895e-14,1.4101102934830127e-14
231,115.5,1.4033152494063557e-14,1.321553589174053e-14,4.441936930388415e-14,1.475308829012322e-14
232,116.0,1.3915389828240252e-14,1.3304820319884238e-14,4.1376362764148955e-14,1.4153655649460127e-14
233,116.5,1.3799182053866151e-14,1.3255170133198235e-14,4.2828765929629606e-14,1.4555546223429008e-14
234,117.0,1.3684501804469513e-14,1.2566137970492457e-14,4.180448298176696e-14,1.4002559167557862e-14
235,117.5,1.3571322324228882e-14,1.3365956681272877e-14,4.0131105192187234e-14,1.4511113423281407e-14
236,118.0,1.345961746099149e-14,1.2712299632919306e-14,4.1299684515949406e-14,1.35873321656736e-14
237,118.5,1.3349361595537391e-14,1.2439369711736537e-14,3.8732365803757615e-14,1.4286928001810798e-14
238,119.0,1.324052970416416e-14,1.2956687550492428e-14,4.117621951894121e-14,1.2977165622356322e-14
239,119.5,1.3133097268899248e-14,1.2516208047681712e-14,3.7534646046442e-14,1.4283571567164997e-14
240,120.0,1.3027040345092134e-14,1.2335005262053063e-14,3.9590897323044714e-14,1.3124963712541414e-14
241,120.5,1.292233545497396e-14,1.2308951281218837e-14,3.924703252237811e-14,1.3508899681407946e-14
242,121.0,1.2818959645401104e-14,1.2024000469902436e-14,3.813510052427161e-14,1.3207803499961364e-14
243,121.5,1.2716890455489531e-14,1.2363445244449275e-14,3.900127329476183e-14,1.270565324449815e-14
244,122.0,1.2616105880923638e-14,1.1663996951179936e-14,3.9684353797795064e-14,1.3555286427139157e-14
245,122.5,1.2516584403839021e-14,1.230695301995861e-14,3.647142390439869e-14,1.2256689427946803e-14
246,123.0,1.2418304933607014e-14,1.1567779759841848e-14,3.851685701679416e-14,1.3340215695548069e-14
247,123.5,1.2321246847439379e-14,1.1808250498118884e-14,3.788224666321415e-14,1.2575702093982152e-14
248,124.0,1.2225389922742545e-14,1.1639133421017302e-14,3.8406426474491476e-14,1.244703611823697e-14
249,124.5,1.213071437810308e-14,1.152504655365423e-14,3.738109742103792e-14,1.2859196641390034e-14
250,125.0,1.203720082782819e-14,1.1312603848788194e-14,3.5972810244986645e-14,1.216591473054575e-14
251,125.5,1.194483029188645e-14,1.1600230889394674e-14,3.772618955612307e-14,1.2381595084149927e-14
252,126.0,1.1853584172881994e-14,1.1175024304236282e-14,3.4587079058332644e-14,1.2102095085432858e-14
253,126.5,1.1763444252374336e-14,1.127984864449379e-14,3.585713218786133e-14,1.2592031855268458e-14
254,127.0,1.1674392683955365e-14,1.0879669883520514e-14,3.5033717034702303e-14,1.1821345164733122e-14
255,127.5,1.1586411984443396e-14,1.1199127682100314e-14,3.3965985832972035e-14,1.2096456147089596e-14
256,128.0,1.149948501363446e-14,1.0776764226288333e-14,3.4905810933170004e-14,1.1788072198525844e-14
257,128.5,1.1413594982298416e-14,1.112528106543797e-14,3.415356867336473e-14,1.1757039937502514e-14
258,129.0,1.1328725432009926e-14,1.0790843437117288e-14,3.270171488805283e-14,1.1413365669539948e-14
259,129.5,1.1244860235666227e-14,1.0517747674809113e-14,3.5380410299975004e-14,1.1730074654668061e-14
260,130.0,1.1161983578395396e-14,1.0750082043028604e-14,3.3283682792720875e-14,1.1330374690948297e-14
261,130.5,1.1080079965000851e-14,1.0479858521254101e-14,3.367657715246477e-14,1.1907740240298968e-14
262,131.0,1.0999134193368327e-14,1.0358947514905091e-14,3.31940631248005e-14,1.0758611308626276e-14
263,131.5,1.0919131376105382e-14,1.0307541227208983e-14,3.25197924253529e-14,1.1715460570711402e-14
264,132.0,1.0840056895143848e-14,1.0564468857674805e-14,3.382985740415735e-14,1.0936417885875453e-14
265,132.5,1.0761896431605303e-14,1.0081745381733704e-14,3.282424661012263e-14,1.1274066588391354e-14
266,133.0,1.0684635936181194e-14,1.0125408858562055e-14,3.329816349729715e-14,1.083522489537653e-14
267,133.5,1.0608261627332449e-14,1.0059729155218034e-14,3.262852147228202e-14,1.1165957927889038e-14
