,freq1,sig_all,amp_all,sig_sd,amp_sd
23,11.5,1.5767258761491137e-10,1.8525407416201782e-10,2.0151003681891804e-10,1.832808462664071e-10
24,12.0,3.058605591121909e-11,1.3782936546440005e-10,3.909744334521741e-11,1.3971825682459364e-10
25,12.5,1.0771821888301705e-11,1.0581164266273929e-10,1.556545615700285e-11,1.0368542408999082e-10
26,13.0,7.56935819001683e-12,7.877442773793155e-11,9.753590149163919e-12,7.628659146946448e-11
27,13.5,6.520003305528283e-12,5.839286203317687e-11,7.837416519801732e-12,5.9120109094706e-11
28,14.0,5.446447870549489e-12,4.552953535771714e-11,6.422718733425267e-12,4.600604044301539e-11
29,14.5,4.6440722111187765e-12,4.024079399590116e-11,5.13120816589544e-12,4.111509292200024e-11
30,15.0,4.0255227104772804e-12,3.301380649776654e-11,4.543911105387799e-12,3.424500758136843e-11
31,15.5,3.5285413341703195e-12,2.949785964512655e-11,3.930214210645036e-12,2.943138676982475e-11
32,16.0,3.1240166611692743e-12,2.6962575999675998e-11,3.474407397130342e-12,2.7724771096165204e-11
33,16.5,2.783805280844958e-12,2.3932422458350588e-11,3.1365197142582975e-12,2.437697818811833e-11
34,17.0,2.501224532830523e-12,2.1094120701544426e-11,2.799560941258004e-12,2.1079324074516482e-11
35,17.5,2.2600665726269127e-12,1.6894916570993206e-11,2.60579180508678e-12,1.7378329536472937e-11
36,18.0,2.061224308998739e-12,1.5022968410988785e-11,2.3837201437173718e-12,1.4395426135434795e-11
37,18.5,1.8849786465042018e-12,1.2699070004109577e-11,2.1539695784759904e-12,1.266434819960918e-11
38,19.0,1.7406959869287918e-12,1.1710025260506377e-11,2.0550290360892413e-12,1.1337144408089472e-11
39,19.5,1.6173606995932702e-12,9.789339157211465e-12,1.815918780512177e-12,9.859353790055089e-12
40,20.0,1.4847574676085974e-12,8.021525837834723e-12,1.8366977517114132e-12,8.572375863768976e-12
41,20.5,1.3893308994929262e-12,7.716692942361737e-12,1.6522576901918765e-12,7.555736854447017e-12
42,21.0,1.2850291780813422e-12,6.920937511568463e-12,1.6045827859362052e-12,6.9239453954002126e-12
43,21.5,1.199281686337903e-12,5.8513067013475e-12,1.4400794478810362e-12,6.239733430945873e-12
44,22.0,1.1255427208056689e-12,5.644611137819727e-12,1.3792390594241666e-12,5.5426818274185136e-12
45,22.5,1.0574749966244179e-12,4.721941017137399e-12,1.293550841105762e-12,4.884055186270618e-12
46,23.0,9.96532706190747e-13,4.4291468034002185e-12,1.2647237890139936e-12,4.59648112802957e-12
47,23.5,9.408709659683903e-13,4.226517748422278e-12,1.1392776697715077e-12,4.308617238464522e-12
48,24.0,8.898618164937249e-13,3.7269000157160465e-12,1.1381377961254143e-12,3.721044715425623e-12
49,24.5,8.432953393011017e-13,3.339061541201619e-12,1.0514301618341008e-12,3.4968188877913196e-12
50,25.0,8.003943492761286e-13,2.8254009305086555e-12,1.0307796333574995e-12,2.7385008960580815e-12
51,25.5,7.609357386834498e-13,2.7092338546819266e-12,9.854711363326106e-13,2.7712578933046556e-12
52,26.0,7.244742118213106e-13,2.5389149931877143e-12,9.374902574091927e-13,2.6246907046215625e-12
53,26.5,6.906767030099752e-13,2.1893762835741346e-12,8.757423905183873e-13,2.257083632256055e-12
54,27.0,6.593524024069432e-13,1.8796208832899497e-12,8.585464183367224e-13,2.0270697281634763e-12
55,27.5,6.302004735353727e-13,1.866876406968942e-12,7.996133182135364e-13,1.8079102387858761e-12
56,28.0,6.030717334883734e-13,1.6827824585586373e-12,8.066073485644514e-13,1.7830328829134012e-12
57,28.5,5.77688618970321e-13,1.7360063797403046e-12,7.688179854053076e-13,1.7813379235969375e-12
58,29.0,5.539991767248162e-13,1.4892949097263867e-12,6.934770672624319e-13,1.5450931655431515e-12
59,29.5,5.31691968519356e-13,1.4140590601377426e-12,7.087263094060003e-13,1.4474457626290554e-12
60,30.0,5.10990379434613e-13,1.2740229075804052e-12,6.944693869170652e-13,1.3492442128134354e-12
61,30.5,4.914138950823056e-13,1.2195984532530611e-12,6.318791515820293e-13,1.2191395330374678e-12
62,31.0,4.729127527140424e-13,1.0940221659914854e-12,6.486377236904374e-13,1.2119250973641012e-12
63,31.5,4.555640324401876e-13,1.054182784217451e-12,6.050907245147915e-13,1.0334316821025305e-12
64,32.0,4.391826732406648e-13,9.209568531867922e-13,5.913313457783435e-13,9.1500018962952e-13
65,32.5,4.237005311666355e-13,8.590456860820549e-13,5.93875405424884e-13,9.084885176347949e-13
66,33.0,4.0905668882839424e-13,8.416513761226489e-13,5.457005097692371e-13,8.444735260039617e-13
67,33.5,3.951902908901008e-13,7.468418694495371e-13,5.437514262592405e-13,7.95533915536261e-13
68,34.0,3.8204368147396865e-13,7.291296430449463e-13,5.160857809184966e-13,7.689099700751815e-13
69,34.5,3.695706670360263e-13,6.828230988939203e-13,4.934917264885599e-13,7.611826463970281e-13
70,35.0,3.5771868479754173e-13,7.036524664600912e-13,4.997554956095791e-13,7.037219501518569e-13
71,35.5,3.4644985797888894e-13,6.098153089353442e-13,4.861305819966896e-13,6.875744667386833e-13
72,36.0,3.3572411416430083e-13,5.614439248274504e-13,4.666775753309822e-13,5.951618960806511e-13
73,36.5,3.255074545834125e-13,5.21772546554934e-13,4.338318181408534e-13,5.531185833374817e-13
74,37.0,3.1576610977571226e-13,5.283527686098766e-13,4.64440622510858e-13,5.396361529458026e-13
75,37.5,3.0647100809285413e-13,4.818364069931564e-13,4.121240775204629e-13,5.320760629523712e-13
76,38.0,2.975942812019226e-13,4.610660280587614e-13,4.314998061316316e-13,4.762491837927413e-13
77,38.5,2.891100750343489e-13,4.235575114668761e-13,3.871440561671098e-13,4.501736125377463e-13
78,39.0,2.8099623743038906e-13,3.9690010505016813e-13,3.879472400749186e-13,4.4052022435775166e-13
79,39.5,2.7322977374639133e-13,4.0128979302233166e-13,3.9114950302503885e-13,4.009193729791842e-13
80,40.0,2.65792474895717e-13,3.404680627956565e-13,3.744966081330952e-13,3.908392620229876e-13
81,40.5,2.586624757751866e-13,3.5974039012856997e-13,3.579918916709739e-13,3.791125399050323e-13
82,41.0,2.518257176325952e-13,3.5298884597572925e-13,3.545972722595476e-13,3.622394734864416e-13
83,41.5,2.4526473752182953e-13,3.17451972422711e-13,3.408610271100335e-13,3.595081324614583e-13
84,42.0,2.389641834401825e-13,3.088814806941941e-13,3.413453403252935e-13,3.389604489902127e-13
85,42.5,2.329110070725526e-13,3.018999488241221e-13,3.299237024199654e-13,3.1115058832468153e-13
86,43.0,2.2709159592164812e-13,2.7775464957285165e-13,3.13773772671679e-13,3.1811293601453117e-13
87,43.5,2.2149378857900207e-13,2.7935411079053127e-13,3.1345008919815665e-13,2.842912514724858e-13
88,44.0,2.1610676624089352e-13,2.4144856472415783e-13,3.0195406299498294e-13,2.8151204335037336e-13
89,44.5,2.1091924917608095e-13,2.4199543758914524e-13,2.9941508039912704e-13,2.5750787261273203e-13
90,45.0,2.059216945444648e-13,2.1624997736402706e-13,3.0011067503374053e-13,2.422890424436246e-13
91,45.5,2.0110460186616568e-13,2.291702976783117e-13,2.7437577580137123e-13,2.5101531219253867e-13
92,46.0,1.964593121919297e-13,2.0738198531506722e-13,2.8194357015506664e-13,2.341624334721908e-13
93,46.5,1.919775142734832e-13,2.096698415496941e-13,2.6672588223113467e-13,2.252013068100094e-13
94,47.0,1.8765151942779682e-13,1.895494659003165e-13,2.7639497214910005e-13,2.1861937040950411e-13
95,47.5,1.8347408316863943e-13,2.0261363879666669e-13,2.5921860426405045e-13,2.1168732575865228e-13
96,48.0,1.7943830958425395e-13,1.9021094340874967e-13,2.5035457963135674e-13,2.1455121577838167e-13
97,48.5,1.755378059038218e-13,1.8262143315661426e-13,2.571448957194549e-13,2.090252202984484e-13
98,49.0,1.7176639421449882e-13,1.6820279694923898e-13,2.444048566927827e-13,1.8249319941162686e-13
99,49.5,1.6811852332594343e-13,1.6416155021792353e-13,2.4570153862345206e-13,1.7774001395402942e-13
100,50.0,1.6458857667101777e-13,1.5670801795978835e-13,2.296810453579673e-13,1.8136920325126105e-13
101,50.5,1.6117145065442185e-13,1.5329161382939137e-13,2.364548894911879e-13,1.74756447530127e-13
102,51.0,1.5786250143920932e-13,1.4497869068405996e-13,2.2477330051999944e-13,1.592353625559912e-13
103,51.5,1.5465697195581186e-13,1.4941099444097486e-13,2.2860059912194515e-13,1.5741294418801878e-13
104,52.0,1.5155054336358314e-13,1.3248128642249259e-13,2.240455456006922e-13,1.5571090569897967e-13
105,52.5,1.4853916208050398e-13,1.2998817613913841e-13,2.1766309713687943e-13,1.4914681574484027e-13
106,53.0,1.4561890465759807e-13,1.3131900815821666e-13,2.1144260343905766e-13,1.532948848293771e-13
107,53.5,1.4278607518698712e-13,1.24117451180411e-13,2.049175928874933e-13,1.3737998083474612e-13
108,54.0,1.4003717264747934e-13,1.2615417682712225e-13,2.0635965536321325e-13,1.3661902209779415e-13
109,54.5,1.373688600254412e-13,1.2096614510576958e-13,2.012283637945887e-13,1.286686476073842e-13
110,55.0,1.3477797979609358e-13,1.1185537745616104e-13,1.9346586045847379e-13,1.2959675575190958e-13
111,55.5,1.3226151783455388e-13,1.1533083687072187e-13,1.907027324615089e-13,1.2597655802925567e-13
112,56.0,1.2981661263301413e-13,1.0832719009223457e-13,1.9462929595960212e-13,1.292525834358221e-13
113,56.5,1.2744054700202337e-13,1.0380996576321861e-13,1.8731432099315898e-13,1.0976408074384534e-13
114,57.0,1.251307162068313e-13,9.455520418914186e-14,1.821177753230948e-13,1.209168203774751e-13
115,57.5,1.2288465647577516e-13,1.0293226710287002e-13,1.7807326895478964e-13,1.1776685099677496e-13
116,58.0,1.2070000063765286e-13,1.0166319955782372e-13,1.7748561624303703e-13,1.0773470534446579e-13
117,58.5,1.1857451022908882e-13,9.966493659853879e-14,1.75803517259177e-13,1.048566236330654e-13
118,59.0,1.1650605296502584e-13,8.755813270515233e-14,1.7102418213795605e-13,1.0462369809648001e-13
119,59.5,1.144925538319204e-13,8.768148758245328e-14,1.6879228645062056e-13,9.746771740393586e-14
120,60.0,1.1253207600844077e-13,8.31468962428269e-14,1.5983292789733586e-13,1.0112894452715246e-13
121,60.5,1.106227584778946e-13,8.108617506540987e-14,1.6297541448914822e-13,9.251044269228339e-14
122,61.0,1.0876279570416499e-13,8.619319840268594e-14,1.5728365916177067e-13,9.491414258466182e-14
123,61.5,1.0695049827886734e-13,7.997751260675251e-14,1.5795934144308876e-13,9.55915003299208e-14
124,62.0,1.0518422374603013e-13,7.57545376598638e-14,1.5349456439978557e-13,9.003358683812702e-14
125,62.5,1.0346241653757204e-13,7.743033798509563e-14,1.4755817785194653e-13,8.934654410976069e-14
126,63.0,1.017835680871763e-13,7.731960450056001e-14,1.5397752713900286e-13,8.682271034767648e-14
127,63.5,1.0014626022371175e-13,7.44878149201283e-14,1.476885706959708e-13,8.0918314145805e-14
128,64.0,9.854910459981645e-14,7.291635350789478e-14,1.446819969011693e-13,9.136387708026654e-14
129,64.5,9.699079769619132e-14,6.968404920660056e-14,1.3960427718183212e-13,7.943288015076551e-14
130,65.0,9.547006675841328e-14,6.793017988619948e-14,1.367071146582754e-13,7.5913267439678e-14
131,65.5,9.398570479580065e-14,6.311609446783061e-14,1.440773106744246e-13,7.561869784582959e-14
132,66.0,9.253655039078713e-14,6.80879168710075e-14,1.3187139028131798e-13,7.657661890104116e-14
133,66.5,9.112148502741392e-14,6.089639914061394e-14,1.3810530111531885e-13,7.361132249850669e-14
134,67.0,8.97394395511894e-14,5.885140427680105e-14,1.2764299357972765e-13,7.35507324444188e-14
135,67.5,8.838938272344597e-14,6.026708437060024e-14,1.3093243345286545e-13,6.690756109069325e-14
136,68.0,8.707032684071435e-14,6.225460157324355e-14,1.3113388872606152e-13,7.283843879132639e-14
137,68.5,8.578131867165408e-14,5.741369870140527e-14,1.2785356322783275e-13,7.104462314857967e-14
138,69.0,8.452144933325898e-14,6.120968046707965e-14,1.1975596079374377e-13,6.853977779614624e-14
139,69.5,8.328983020261425e-14,5.495367633674976e-14,1.2793096292723439e-13,6.372287495961643e-14
140,70.0,8.208562376128038e-14,5.805408058935652e-14,1.171457340412413e-13,6.767634156817289e-14
141,70.5,8.090801013896993e-14,5.114248297731634e-14,1.2263903265998476e-13,6.170628650293115e-14
142,71.0,7.975620583335253e-14,5.4590421262095783e-14,1.1999164967305504e-13,6.434929303927952e-14
143,71.5,7.862945857079752e-14,5.083016036696635e-14,1.128570765525055e-13,5.887525589457912e-14
144,72.0,7.752703618470927e-14,5.149322493574951e-14,1.139863559772032e-13,5.824438631805033e-14
145,72.5,7.644824022368263e-14,4.7615063843443916e-14,1.1471918382556787e-13,6.091027457376493e-14
146,73.0,7.539239448242769e-14,4.856741671143655e-14,1.1236171386883125e-13,5.863618761354986e-14
147,73.5,7.435884581979797e-14,4.802860585721792e-14,1.1069900073964757e-13,5.469535706320579e-14
148,74.0,7.33469672219165e-14,4.720768408152194e-14,1.0488672945211756e-13,5.884242173293403e-14
149,74.5,7.235615158322049e-14,4.727267905668359e-14,1.0635540284335246e-13,5.196852540199869e-14
150,75.0,7.138581312674871e-14,4.524574720070489e-14,1.0751411895814313e-13,5.806123819518153e-14
151,75.5,7.043538811020502e-14,4.6659058700689044e-14,1.0529856308041782e-13,5.270675749608562e-14
152,76.0,6.950433068140593e-14,4.218631674906744e-14,9.84059090520904e-14,5.103290716111399e-14
153,76.5,6.859211402531751e-14,4.4555733475943336e-14,1.0312055101470474e-13,5.083206147347353e-14
154,77.0,6.769822925053609e-14,4.2033042092905575e-14,9.83124356452652e-14,5.320128507538042e-14
155,77.5,6.682218544241679e-14,4.17454473909531e-14,9.810272664082585e-14,4.986048313566849e-14
156,78.0,6.596350678528016e-14,4.1009326501829663e-14,9.761480811156537e-14,5.12194489040327e-14
157,78.5,6.5121734457712e-14,4.086401948513522e-14,9.786208139096233e-14,4.5956107466390225e-14
158,79.0,6.42964241165866e-14,3.716246089243529e-14,9.110831488362673e-14,4.913517065350936e-14
159,79.5,6.348714651431396e-14,4.117438045036172e-14,9.447763923511359e-14,4.72683084042349e-14
160,80.0,6.269348630592151e-14,3.95652513859441e-14,9.203169273251872e-14,4.646099782791949e-14
161,80.5,6.191504079000687e-14,3.772749313695806e-14,9.062766422985106e-14,4.512233907585354e-14
162,81.0,6.115142184890568e-14,3.5901961294924564e-14,8.782997637049762e-14,4.7284372584860854e-14
163,81.5,6.040225215724061e-14,3.6087144907763496e-14,8.622821724463486e-14,4.479617169978122e-14
164,82.0,5.966716738843544e-14,3.612224506702468e-14,8.872045728416825e-14,4.59789799262339e-14
165,82.5,5.894581419470657e-14,3.5657550033498734e-14,8.897619324522231e-14,4.168303628429033e-14
166,83.0,5.823785068448066e-14,3.6051038749877776e-14,8.500452994788311e-14,4.311606305643501e-14
167,83.5,5.754294543629317e-14,3.336582116635559e-14,8.242503612561987e-14,4.3106411111912694e-14
168,84.0,5.686077718024516e-14,3.452234863756616e-14,8.373022663079928e-14,4.345014351568069e-14
169,84.5,5.6191034666862306e-14,3.305562717632463e-14,8.212565380059546e-14,4.046501995085745e-14
170,85.0,5.5533415978643814e-14,3.3498597202398714e-14,8.16378745362158e-14,3.933701224444525e-14
171,85.5,5.488762886197116e-14,3.2732815936059966e-14,8.039814891484192e-14,4.195993110053558e-14
172,86.0,5.425338938824095e-14,3.147597660731784e-14,7.683544501224718e-14,3.8274547348958054e-14
173,86.5,5.363042197581958e-14,3.19982835952524e-14,8.096545902435514e-14,3.995771706313093e-14
174,87.0,5.3018459954414995e-14,2.970451225043087e-14,7.561967150129497e-14,3.75203104335825e-14
175,87.5,5.241724419958727e-14,3.191407541042247e-14,7.850197983366338e-14,3.761049762683744e-14
176,88.0,5.18265227208581e-14,3.0195010063595873e-14,7.436424929023258e-14,3.809448816884888e-14
177,88.5,5.12460517946311e-14,2.9899518589799236e-14,7.389900739252713e-14,3.705489733357802e-14
178,89.0,5.0675594224243964e-14,2.857842904690245e-14,7.615613354807401e-14,3.7441763456836343e-14
179,89.5,5.011491973965784e-14,2.894274660549462e-14,7.428928194043119e-14,3.4936924340697645e-14
180,90.0,4.956380489852598e-14,2.8921269398630976e-14,7.244599337962464e-14,3.594342685489398e-14
181,90.5,4.9022032238787075e-14,2.866915718156803e-14,7.248791144957745e-14,3.6109343290878204e-14
182,91.0,4.848939102991852e-14,2.7523324594719343e-14,6.784553400678334e-14,3.423012126721172e-14
183,91.5,4.796567591133862e-14,2.7995829227912503e-14,7.176985264521378e-14,3.429994618864481e-14
184,92.0,4.745068775663583e-14,2.6151158344311684e-14,7.03330919381161e-14,3.4019920493335496e-14
185,92.5,4.694423276478192e-14,2.755656720865211e-14,6.626205752633053e-14,3.361481237751155e-14
186,93.0,4.6446122490087913e-14,2.6493893933511952e-14,6.880589842535064e-14,3.3585347871284245e-14
187,93.5,4.5956173827547453e-14,2.6088743300115005e-14,6.73765822716912e-14,3.300418344292935e-14
188,94.0,4.547420859899849e-14,2.5636060054360422e-14,6.703089212665602e-14,3.192486474011149e-14
189,94.5,4.500005354493666e-14,2.6393303454643237e-14,6.646214002387519e-14,3.335033509820952e-14
190,95.0,4.453353990731349e-14,2.47299906653591e-14,6.386457930723081e-14,3.1048020078147124e-14
191,95.5,4.4074503909837167e-14,2.4850224599136948e-14,6.383872251150672e-14,3.110992998538548e-14
192,96.0,4.362278568947763e-14,2.4494779974781394e-14,6.473135710531877e-14,3.1164383496280426e-14
193,96.5,4.317822993261626e-14,2.4496034947105583e-14,6.31608054408341e-14,3.0821556783514144e-14
194,97.0,4.2740685403241814e-14,2.3821404011873107e-14,6.266875923720236e-14,3.059986695919087e-14
195,97.5,4.2310004830949605e-14,2.3830922479513767e-14,6.1525285730469e-14,3.027835095963177e-14
196,98.0,4.188604479906784e-14,2.3513339134953452e-14,6.102034728991466e-14,2.917564365085196e-14
197,98.5,4.1468665660132096e-14,2.3019862154666984e-14,5.909298764286819e-14,2.975868363853798e-14
198,99.0,4.105773130445069e-14,2.2468706813491898e-14,6.255551549589747e-14,2.84349542970753e-14
199,99.5,4.0653109371779723e-14,2.31037610341988e-14,5.783805533459566e-14,2.902827835468564e-14
200,100.0,4.025467063392999e-14,2.3146490043222445e-14,5.73220370669408e-14,2.838320988807281e-14
201,100.5,3.986228930424409e-14,2.1482138247225654e-14,5.861955504085635e-14,2.6989790951276568e-14
202,101.0,3.94758428228276e-14,2.1423967796993986e-14,5.738957378447833e-14,2.82707507937686e-14
203,101.5,3.909521154599259e-14,2.189337711972883e-14,5.718273763368141e-14,2.769064300308896e-14
204,102.0,3.872027914368539e-14,2.150620107903584e-14,5.5408432715252116e-14,2.6080949392030423e-14
205,102.5,3.835093190138652e-14,2.064416538338872e-14,5.5358937893751877e-14,2.7758127689584107e-14
206,103.0,3.79870591403957e-14,2.1272477677206132e-14,5.608190094115845e-14,2.6049581929871644e-14
207,103.5,3.762855278384265e-14,2.095590468490322e-14,5.5553426731731336e-14,2.6231421341729545e-14
208,104.0,3.727530752780049e-14,2.0069642564108263e-14,5.430589122774581e-14,2.7388395181100075e-14
209,104.5,3.6927220585491746e-14,2.0396440413029676e-14,5.378857367096304e-14,2.5277595194032928e-14
210,105.0,3.6584191719667975e-14,2.0512884815702365e-14,5.414829118266037e-14,2.4920424238926025e-14
211,105.5,3.6246123093024366e-14,1.934609398198748e-14,5.215791933133705e-14,2.6570601686708063e-14
212,106.0,3.591291923541901e-14,1.9233655022546454e-14,5.4400778130144126e-14,2.3321833285402713e-14
213,106.5,3.5584487028663127e-14,2.010811707651467e-14,5.189864360786892e-14,2.5361406645159874e-14
214,107.0,3.526073549515382e-14,1.861088486133267e-14,5.158807762782107e-14,2.4152703707254228e-14
215,107.5,3.494157587585198e-14,1.9212523920733948e-14,4.9396730615170614e-14,2.3820359414404387e-14
216,108.0,3.4626921536334765e-14,1.8919743919619698e-14,5.296436447670185e-14,2.4430740930700632e-14
217,108.5,3.43166878288844e-14,1.8872244846007554e-14,5.0720197485100225e-14,2.4150046459025032e-14
218,109.0,3.401079211866244e-14,1.8095024559294802e-14,5.0520656280716574e-14,2.2538262823490133e-14
219,109.5,3.3709153718631677e-14,1.878357480937591e-14,4.934610139139093e-14,2.3340229431054583e-14
220,110.0,3.341169379353938e-14,1.8014129153335872e-14,4.962375649055324e-14,2.2738741391634296e-14
221,110.5,3.3118335319335147e-14,1.76977757009979e-14,4.989158949243098e-14,2.192757573376653e-14
222,111.0,3.282900310562503e-14,1.7502822052015113e-14,4.810192107680451e-14,2.3057659443692428e-14
223,111.5,3.254362361306753e-14,1.803254438807445e-14,4.771904044289405e-14,2.221549982959737e-14
224,112.0,3.2262125023145635e-14,1.7131281050704203e-14,4.6082834666437757e-14,2.127475093635184e-14
225,112.5,3.198443713700194e-14,1.7006134276672187e-14,4.9091175755796815e-14,2.2589414866781982e-14
226,113.0,3.1710491344796724e-14,1.740488090221037e-14,4.669597414288191e-14,2.0578193149038528e-14
227,113.5,3.144022056788043e-14,1.6658289062995984e-14,4.689641299228464e-14,2.1868829246597772e-14
228,114.0,3.117355925096291e-14,1.6995037520458704e-14,4.654985482473216e-14,2.1099395444686302e-14
229,114.5,3.091044328513802e-14,1.697535433397061e-14,4.379535733310432e-14,2.079350833934839e-14
230,115.0,3.0650809991104716e-14,1.628398152231644e-14,4.720173080122992e-14,2.1118701425675327e-14
231,115.5,3.039459805381766e-14,1.5715749185442575e-14,4.4646619594527e-14,2.0576165760004246e-14
232,116.0,3.0141747554495675e-14,1.6832272376971147e-14,4.5076019674721655e-14,1.9482217001373774e-14
233,116.5,2.989219982846882e-14,1.6171988883693656e-14,4.3995177259743553e-14,2.0603540850168214e-14
234,117.0,2.964589753189767e-14,1.543451108404276e-14,4.2952410014982473e-14,1.9488195956191923e-14
235,117.5,2.9402784551862726e-14,1.5478479731930366e-14,4.3597750253652695e-14,1.9972891746548513e-14
236,118.0,2.916280597151554e-14,1.5659002225092548e-14,4.383056541141435e-14,1.954496219933671e-14
237,118.5,2.892590807837259e-14,1.525252333510768e-14,4.090808591900209e-14,1.9212310746133023e-14
238,119.0,2.869203831656419e-14,1.5554305043545572e-14,4.2366645460141315e-14,1.9553580434993938e-14
239,119.5,2.846114520791121e-14,1.5127367079397192e-14,4.223474085399008e-14,1.939773091749269e-14
240,120.0,2.823317841809635e-14,1.545407588354482e-14,4.319271045573991e-14,1.780557523218874e-14
241,120.5,2.800808864483015e-14,1.4512105908474978e-14,4.147812464997288e-14,1.931602313738301e-14
242,121.0,2.778582763068399e-14,1.5025864909498075e-14,4.0793320728922443e-14,1.8385080368285362e-14
243,121.5,2.7566348140966418e-14,1.4416180179292363e-14,4.0994601377286665e-14,1.8043189444699845e-14
244,122.0,2.7349603907173756e-14,1.483109749764909e-14,4.0594903960267065e-14,1.8019019299634273e-14
245,122.5,2.713554963991216e-14,1.370868878770774e-14,4.048545594725931e-14,1.8304781263464723e-14
246,123.0,2.69241409728534e-14,1.4732379412441335e-14,4.0080461386578185e-14,1.689809359165119e-14
247,123.5,2.6715334470341758e-14,1.4152417510920937e-14,4.0496702948328296e-14,1.8681595742530772e-14
248,124.0,2.650908757224762e-14,1.3928420562288622e-14,3.9335909171927265e-14,1.6840543613395023e-14
249,124.5,2.630535859045849e-14,1.38634455401626e-14,3.913539837272668e-14,1.7606397988577845e-14
250,125.0,2.6104106697303525e-14,1.4101837926602993e-14,4.0142024240743544e-14,1.7384556113624336e-14
251,125.5,2.590529187726086e-14,1.3573097827205566e-14,3.8141811943291356e-14,1.6907274149555345e-14
252,126.0,2.5708874932938624e-14,1.33870587992926e-14,3.843212327700244e-14,1.7031271814308462e-14
253,126.5,2.551481745424981e-14,1.3651376400362072e-14,3.8411543031325986e-14,1.692484941394613e-14
254,127.0,2.5323081788711767e-14,1.3341969442600947e-14,3.788224440352886e-14,1.5785369785237672e-14
255,127.5,2.513363105188985e-14,1.3311078270895116e-14,3.9178980322802524e-14,1.7049219697854865e-14
256,128.0,2.4946429076545925e-14,1.3092925084044464e-14,3.650070270856654e-14,1.6633310209441773e-14
257,128.5,2.4761440414641106e-14,1.289196959123556e-14,3.678514458190543e-14,1.602672211347625e-14
258,129.0,2.4578630328988964e-14,1.2758166989132741e-14,3.7908379817412073e-14,1.606820656299103e-14
259,129.5,2.4397964744496226e-14,1.2903830949793544e-14,3.621057323631969e-14,1.5973330786489445e-14
260,130.0,2.4219410261801508e-14,1.2829381149906103e-14,3.696932613556912e-14,1.5433875696633454e-14
261,130.5,2.404293413521564e-14,1.2702493160656417e-14,3.5834422570680125e-14,1.6726497570525457e-14
262,131.0,2.3868504245845915e-14,1.2569241312940595e-14,3.546445545970119e-14,1.4773251187954556e-14
263,131.5,2.36960890950478e-14,1.2426835990700206e-14,3.614085488363392e-14,1.550447143017004e-14
264,132.0,2.3525657805011502e-14,1.2206130789772234e-14,3.4959903980737255e-14,1.559975709387622e-14
265,132.5,2.3357180064161217e-14,1.2063945408439482e-14,3.473649703926156e-14,1.5140797639772916e-14
266,133.0,2.3190626164146386e-14,1.2680762845689712e-14,3.455441595850308e-14,1.514729107742403e-14
267,133.5,2.302596694509565e-14,1.1833845801923242e-14,3.419976525185883e-14,1.5001485536708402e-14
268,134.0,2.28631738056232e-14,1.1929516808948289e-14,3.330326461137565e-14,1.4439350573514594e-14
