,freq1,sig_all,amp_all,sig_sd,amp_sd
90,45.0,1.890063200617881e-13,2.946369447515776e-13,5.06061831676071e-13,3.8616293007254815e-13
91,45.5,1.8453029157759961e-13,2.810675167988533e-13,4.653569800801902e-13,3.8510526787129625e-13
92,46.0,1.8021612612574025e-13,2.7805814503959277e-13,4.831171739998388e-13,3.5228492688900643e-13
93,46.5,1.7605600639875832e-13,2.2096489660287845e-13,4.738461944875079e-13,2.9407575985262367e-13
94,47.0,1.7204252134562209e-13,2.5582957542158523e-13,4.3171396589974185e-13,3.34916523711752e-13
95,47.5,1.681687053201097e-13,2.438945938721384e-13,4.558032695847622e-13,3.287689794889406e-13
96,48.0,1.6442808336778156e-13,2.4235670611856386e-13,4.2496308529334815e-13,3.073991650163461e-13
97,48.5,1.6081450717957203e-13,2.0519705001749932e-13,4.3963664782610787e-13,2.74767881816718e-13
98,49.0,1.573220375258354e-13,1.9826458858264972e-13,4.003530698463821e-13,2.90509761503588e-13
99,49.5,1.5394543614421595e-13,2.0784068322501565e-13,4.1361023098979694e-13,2.742484775351561e-13
100,50.0,1.5067940813911086e-13,2.0055192835891217e-13,3.913568756749516e-13,2.6262529305014247e-13
101,50.5,1.4751908635465183e-13,1.8832861026242767e-13,4.004280961464359e-13,2.6484008925109537e-13
102,51.0,1.444599751763342e-13,1.8433016899610605e-13,3.894186400115161e-13,2.47318616666714e-13
103,51.5,1.414975955236095e-13,1.7029262273941982e-13,3.631466055941549e-13,2.3719204021328306e-13
104,52.0,1.3862795986635671e-13,1.649112857279809e-13,3.800603140979782e-13,2.247133958646815e-13
105,52.5,1.358470991908082e-13,1.6221446911231872e-13,3.438792103825479e-13,2.1918883727314545e-13
106,53.0,1.3315135457893918e-13,1.5191018533369603e-13,3.7381781297077287e-13,2.1781811745034169e-13
107,53.5,1.3053722986647657e-13,1.4759699865293557e-13,3.3370335194862325e-13,2.1200798304573797e-13
108,54.0,1.2800140643556305e-13,1.5015066565112253e-13,3.4440398723060504e-13,2.0723275882985404e-13
109,54.5,1.2554073847530767e-13,1.4288609859235214e-13,3.392705510937467e-13,2.0518894793637974e-13
110,55.0,1.231522439646759e-13,1.3749597674855684e-13,3.3103079012257725e-13,2.1291317834464376e-13
111,55.5,1.208330778570788e-13,1.3638895829791385e-13,3.327298057215893e-13,1.9542066747378615e-13
112,56.0,1.1858054349650042e-13,1.3169418219217647e-13,2.9946398204882236e-13,1.9440257635118098e-13
113,56.5,1.163920782885796e-13,1.221897683312493e-13,3.2325554298872815e-13,1.7564386833316222e-13
114,57.0,1.142652352242894e-13,1.2580096274694262e-13,3.0352773316816436e-13,1.733639631376368e-13
115,57.5,1.121976993654002e-13,1.1126854696905834e-13,3.100230661692502e-13,1.599882822572844e-13
116,58.0,1.1018723906327738e-13,1.1587963125744366e-13,2.906695396278501e-13,1.6807380144552393e-13
117,58.5,1.0823174830961757e-13,1.1120046839595399e-13,2.89374083386698e-13,1.649530297826831e-13
118,59.0,1.0632921922367326e-13,1.0401354670593914e-13,2.897491576888127e-13,1.4926760393051075e-13
119,59.5,1.044777288302559e-13,1.0508676186532954e-13,2.7674113137094875e-13,1.4836377780943433e-13
120,60.0,1.0267543137035962e-13,1.0966648835794657e-13,2.808290851413042e-13,1.5583360156041303e-13
121,60.5,1.0092059021994805e-13,9.989647324465685e-14,2.66170756888492e-13,1.5139905782065006e-13
122,61.0,9.921153164718758e-14,9.966778829303928e-14,2.665659093541835e-13,1.4818309526113796e-13
123,61.5,9.754664237803647e-14,9.389980133257636e-14,2.6758514055540353e-13,1.452874580425615e-13
124,62.0,9.592441090749796e-14,9.088262278040348e-14,2.661214391751846e-13,1.475355256033461e-13
125,62.5,9.434336038304073e-14,8.813340637241051e-14,2.472440385920958e-13,1.4348187005354272e-13
126,63.0,9.280210036497871e-14,8.834985751524563e-14,2.544830867549704e-13,1.3286974087672634e-13
127,63.5,9.129928355218867e-14,8.29383168115775e-14,2.560868147591861e-13,1.2467216212273943e-13
128,64.0,8.983363493324573e-14,8.347098722280378e-14,2.3893897682170415e-13,1.2957686109095518e-13
129,64.5,8.84039143053871e-14,7.520809379208161e-14,2.392393897880306e-13,1.2493013179354536e-13
130,65.0,8.700895018912809e-14,7.996933912131258e-14,2.327274847912491e-13,1.1634851551615265e-13
131,65.5,8.564760949942168e-14,7.995948459060312e-14,2.4040033887685506e-13,1.1282032622468828e-13
132,66.0,8.431880718250737e-14,6.983544309603104e-14,2.239099560858224e-13,1.2025913425269648e-13
133,66.5,8.302150551378991e-14,7.985624296951805e-14,2.1601194203331643e-13,1.1282269594004663e-13
134,67.0,8.175470113351958e-14,7.096853376006725e-14,2.2631514736838346e-13,1.0708061104533095e-13
135,67.5,8.051743892406744e-14,7.286035593691779e-14,2.1810879999554704e-13,1.1201482564691902e-13
136,68.0,7.930879599537942e-14,6.629283438612449e-14,2.169719704593256e-13,1.1422548941477522e-13
137,68.5,7.812788758796239e-14,6.63915950025704e-14,2.1100459351093802e-13,1.1216186727486019e-13
138,69.0,7.697386010503043e-14,6.71718149005287e-14,2.1540941980936298e-13,1.0254280764741981e-13
139,69.5,7.584589919795374e-14,6.316615582594366e-14,2.0352821947819488e-13,1.0269864336072893e-13
140,70.0,7.474321396876484e-14,6.097461609534811e-14,2.1271874802449732e-13,9.689689967551601e-14
141,70.5,7.36650508640955e-14,6.12602210419512e-14,2.0046910441409638e-13,1.0255368047297778e-13
142,71.0,7.261067612303105e-14,6.140816307657382e-14,1.9080084068925385e-13,9.781716236436116e-14
143,71.5,7.157939300973925e-14,6.092073968008323e-14,2.04777825561422e-13,9.585911618011125e-14
144,72.0,7.057052218484815e-14,5.909424936758605e-14,1.828494910577216e-13,9.571230893661217e-14
145,72.5,6.958341395853445e-14,5.784579118994693e-14,1.9840047322478464e-13,9.048237064139674e-14
146,73.0,6.861744076460324e-14,5.491939943670377e-14,1.827712441871477e-13,9.161218999770941e-14
147,73.5,6.767199736833604e-14,5.438277379570046e-14,1.82182406360716e-13,8.556314307943429e-14
148,74.0,6.674650115527639e-14,5.455162408262402e-14,1.9130482437263792e-13,8.359116025639158e-14
149,74.5,6.584039013054925e-14,5.09138413213602e-14,1.7282580865444585e-13,8.770758070225621e-14
150,75.0,6.495312077085454e-14,5.237908845110763e-14,1.790016694353661e-13,8.6626812398484e-14
151,75.5,6.40841702663341e-14,5.0428524861246643e-14,1.683429879623567e-13,8.044239376706829e-14
152,76.0,6.323303321222035e-14,4.837307177460587e-14,1.8108765532930426e-13,8.132196390279773e-14
153,76.5,6.23992225225345e-14,5.0875783388316524e-14,1.6627394411876669e-13,8.00850008041245e-14
154,77.0,6.158226509617057e-14,4.733801881382548e-14,1.7378938769675633e-13,8.254081410529893e-14
155,77.5,6.078170823830072e-14,4.766290586156271e-14,1.6711818658133203e-13,7.807508800944705e-14
156,78.0,5.999711046340143e-14,4.90259313224612e-14,1.5881846594678908e-13,7.552044742250024e-14
157,78.5,5.922804825288454e-14,4.466958093416257e-14,1.7029234587397041e-13,7.900041785168977e-14
158,79.0,5.847410907808827e-14,4.466380302465976e-14,1.5466591800638945e-13,7.737884608164375e-14
159,79.5,5.773489793524214e-14,4.3014070147601874e-14,1.6432832221571088e-13,7.223785018043341e-14
160,80.0,5.701002891151828e-14,4.294021727525283e-14,1.4952851205594605e-13,7.120858891774686e-14
161,80.5,5.6299131150044174e-14,4.228061553368016e-14,1.5578547120638828e-13,7.060248617631916e-14
162,81.0,5.5601845368030655e-14,4.2531775403865045e-14,1.5665964087461612e-13,7.211403107312605e-14
163,81.5,5.491782317708599e-14,3.8720576047382257e-14,1.470649929439261e-13,6.828539664796272e-14
164,82.0,5.424672791494907e-14,3.986384879275254e-14,1.508408868927475e-13,6.433227270991962e-14
165,82.5,5.358823351336741e-14,4.1992372834027826e-14,1.4709812264289417e-13,6.594534398933402e-14
166,83.0,5.2942024079646913e-14,3.857380246045624e-14,1.4844241504044e-13,6.746267531470245e-14
167,83.5,5.230779358918446e-14,4.15979412403244e-14,1.4229312397524967e-13,6.436983375481881e-14
168,84.0,5.1685246218407157e-14,3.7560646040307665e-14,1.424617316351979e-13,6.523872054459308e-14
169,84.5,5.107409385996693e-14,3.769394528264187e-14,1.3978248608626764e-13,6.192763976767515e-14
170,85.0,5.0474058994220805e-14,3.545839248870224e-14,1.413685572733746e-13,6.43733585829326e-14
171,85.5,4.9884871327210925e-14,3.6369499564982505e-14,1.39697514395971e-13,6.447759340176353e-14
172,86.0,4.930626910331934e-14,3.4539904866305484e-14,1.310127511083145e-13,6.155178585570209e-14
173,86.5,4.8737998850678485e-14,3.6296165624866874e-14,1.4003403816979755e-13,6.064350130812492e-14
174,87.0,4.817981440359407e-14,3.5050195782729824e-14,1.2786622473666902e-13,6.157971345241223e-14
175,87.5,4.763147675409975e-14,3.3985622468213757e-14,1.3413906140013477e-13,5.94923266258928e-14
176,88.0,4.709275403559928e-14,3.3230661264251536e-14,1.319372158679348e-13,6.034050182360856e-14
177,88.5,4.656342176306153e-14,3.2543371041025164e-14,1.229791896124129e-13,5.22252660009845e-14
178,89.0,4.604326138425352e-14,3.4538387981302126e-14,1.313319612235832e-13,5.5232218879986286e-14
179,89.5,4.5532060713016547e-14,3.3540747612678307e-14,1.1985223416926047e-13,5.7533359228188e-14
180,90.0,4.5029614220424e-14,3.2315762388854305e-14,1.2697103220992664e-13,5.406406185995726e-14
181,90.5,4.4535721800132345e-14,2.9998200933817404e-14,1.1805762168143966e-13,5.2891487752711745e-14
182,91.0,4.4050189147177403e-14,3.1164338746972585e-14,1.239624241719341e-13,5.1017788974021296e-14
183,91.5,4.357282773933644e-14,2.878002319128381e-14,1.1891924672857366e-13,5.55213148531249e-14
184,92.0,4.3103454166081376e-14,3.1367898976198264e-14,1.1692057997980008e-13,5.2176171142505457e-14
185,92.5,4.264189001921294e-14,2.97841203639474e-14,1.244715791091425e-13,4.924510908442671e-14
186,93.0,4.2187962139662594e-14,2.83468164735138e-14,1.1255890544818734e-13,5.1160390550977525e-14
187,93.5,4.174150212261516e-14,2.9956633939288614e-14,1.237450187006186e-13,5.428079226593101e-14
188,94.0,4.1302346114713337e-14,2.750193418745972e-14,1.0855761317997525e-13,5.1665288782093014e-14
189,94.5,4.0870334858234043e-14,3.0171326768038146e-14,1.1882321069112675e-13,4.888995422087337e-14
190,95.0,4.044531330764007e-14,2.809984178438105e-14,1.0931264791341774e-13,5.056254884465065e-14
191,95.5,4.002713071375092e-14,2.7118927410631033e-14,1.093313337877503e-13,4.867928764559059e-14
192,96.0,3.9615640453213466e-14,2.8312682186645662e-14,1.1316803748858688e-13,5.016375746605259e-14
193,96.5,3.9210699739960104e-14,2.6066190599504874e-14,1.0336293309789377e-13,4.2745783683302654e-14
194,97.0,3.8812169542844416e-14,2.5850183893256287e-14,1.0987250447967438e-13,4.587554187791691e-14
195,97.5,3.8419914690835104e-14,2.679551552027675e-14,9.984064982339552e-14,4.685952691258901e-14
196,98.0,3.8033803469415904e-14,2.5345942027873446e-14,1.122895901135433e-13,4.728784554818938e-14
197,98.5,3.7653707639686536e-14,2.5431879689867016e-14,1.0081372148546251e-13,4.3311964368643e-14
198,99.0,3.727950229925531e-14,2.4622099277987377e-14,1.0132658148708022e-13,4.21875437397402e-14
199,99.5,3.6911065750266884e-14,2.5095196830467697e-14,1.0158286451448079e-13,4.525853883958672e-14
200,100.0,3.654827960193871e-14,2.558053952898007e-14,1.0262066920450041e-13,4.3837804099712836e-14
201,100.5,3.619102833259619e-14,2.491428215954893e-14,1.0541781662122249e-13,4.4712927512064983e-14
202,101.0,3.5839199373864256e-14,2.4102798758895153e-14,9.562593039380126e-14,4.0857075004032504e-14
203,101.5,3.549268317324886e-14,2.5090352763692118e-14,9.958713946066594e-14,4.2806641226826996e-14
204,102.0,3.5151372778045256e-14,2.282665374617487e-14,9.795761130423947e-14,4.250047859394296e-14
205,102.5,3.4815164038006754e-14,2.2540875171628552e-14,9.8515045623006e-14,4.383536684100166e-14
206,103.0,3.4483955359871665e-14,2.3518457871234796e-14,9.159082980156786e-14,3.9702793791623e-14
207,103.5,3.4157647662635345e-14,2.2764425069925837e-14,9.359178756045106e-14,3.961894848483504e-14
208,104.0,3.383614439446092e-14,2.1866345656580396e-14,9.460382909650693e-14,4.1927685766480964e-14
209,104.5,3.3519351298789886e-14,2.272637621980237e-14,9.380345983918959e-14,3.959341612991952e-14
210,105.0,3.320717647906196e-14,2.241716254819291e-14,9.467764737593666e-14,3.9651337968273124e-14
211,105.5,3.289953026084888e-14,2.162001805681178e-14,8.755282938971393e-14,3.736716665909238e-14
212,106.0,3.2596325185268995e-14,2.2090645675236878e-14,9.064993886546879e-14,3.924653786926335e-14
213,106.5,3.229747581348913e-14,2.0672802215624535e-14,9.111305238406257e-14,3.969571187192246e-14
214,107.0,3.200289888188599e-14,2.1839571360468567e-14,8.915366559503172e-14,3.6140954121613766e-14
215,107.5,3.1712513028371566e-14,2.1279203568841925e-14,8.613823449867657e-14,3.608246728772297e-14
216,108.0,3.142623886534485e-14,2.0707671975523865e-14,8.912562594045496e-14,3.7927868151504865e-14
217,108.5,3.114399886705553e-14,2.0105037601643597e-14,8.834780917394356e-14,3.7234394360220875e-14
218,109.0,3.0865717360867696e-14,2.0645092292325023e-14,8.397549670227345e-14,3.756214837542178e-14
219,109.5,3.059132041807134e-14,1.9898167961092958e-14,8.524218146099071e-14,3.422546824588445e-14
220,110.0,3.032073586320197e-14,1.969509822964706e-14,8.184342917573385e-14,3.5820187469055233e-14
221,110.5,3.005389318448641e-14,1.963950645459228e-14,8.352413568385004e-14,3.742926068023193e-14
222,111.0,2.979072348976472e-14,1.8996305735866388e-14,8.31982986541286e-14,3.5851209552318195e-14
223,111.5,2.9531159493094076e-14,1.997449758585101e-14,8.240681657248471e-14,3.361845006398754e-14
224,112.0,2.927513545150027e-14,1.9617589034107403e-14,8.243642808075911e-14,3.444237261325367e-14
225,112.5,2.9022587093132155e-14,1.913242795140765e-14,7.793115703840067e-14,3.3679033503185523e-14
226,113.0,2.8773451625409567e-14,1.8435884214267254e-14,8.229286368334103e-14,3.439193483761219e-14
227,113.5,2.852766766957547e-14,1.7949283689321545e-14,7.824719481671838e-14,3.244262991476195e-14
228,114.0,2.828517524942164e-14,1.8883751179404903e-14,7.90131590369285e-14,3.2459148770488597e-14
229,114.5,2.804591567775344e-14,1.8364724450675085e-14,7.644035467503966e-14,3.4317445462561206e-14
230,115.0,2.7809831622154132e-14,1.766241904271296e-14,7.788272301941667e-14,3.22420621618876e-14
231,115.5,2.757686700494842e-14,1.7962689154254848e-14,7.867782530041063e-14,3.023209702462823e-14
232,116.0,2.7346966992768283e-14,1.735952449272821e-14,7.431730317344755e-14,3.12693424544018e-14
233,116.5,2.71200779372092e-14,1.7489745090711404e-14,7.680277944347816e-14,3.3701631150141486e-14
234,117.0,2.689614739648159e-14,1.7406348693736624e-14,7.395490153244126e-14,3.213380161432166e-14
235,117.5,2.667512404013357e-14,1.7574212095919636e-14,7.916396454133163e-14,3.1982509317467917e-14
236,118.0,2.6456957664929466e-14,1.672152380783014e-14,6.966989186794491e-14,3.056843064717746e-14
237,118.5,2.624159915559981e-14,1.749975213160089e-14,7.366833054719382e-14,3.0152655187738884e-14
238,119.0,2.6029000445976767e-14,1.6944786501729525e-14,7.36868120515583e-14,3.209795706335891e-14
239,119.5,2.581911449818921e-14,1.624147041281918e-14,7.002954829009678e-14,2.91288062128563e-14
240,120.0,2.5611895275933192e-14,1.6419379629636686e-14,7.175504360188949e-14,3.0257339219282444e-14
241,120.5,2.5407297727227307e-14,1.6305034730561358e-14,6.718063666241759e-14,2.884451594122052e-14
242,121.0,2.5205277740680903e-14,1.6383781253693356e-14,7.077626150229919e-14,3.006985172902477e-14
243,121.5,2.5005792139795457e-14,1.592456414166501e-14,6.894920621060679e-14,2.869108480024897e-14
244,122.0,2.4808798654386708e-14,1.5482011122140014e-14,7.072684436937581e-14,2.6828031502064546e-14
245,122.5,2.461425588630647e-14,1.575603656024337e-14,6.756210231022902e-14,2.853081871391486e-14
246,123.0,2.4422123308759112e-14,1.5936769373823463e-14,6.906409836587954e-14,2.8922580269371103e-14
247,123.5,2.4232361219043783e-14,1.5566441724488496e-14,6.882992482026076e-14,2.87279829386689e-14
248,124.0,2.404493074263583e-14,1.5650998575938545e-14,6.573128668381137e-14,2.6601248856366662e-14
249,124.5,2.3859793807830392e-14,1.4740904464759047e-14,6.742921244983646e-14,2.850866841363433e-14
250,125.0,2.3676913100844227e-14,1.5169895148342668e-14,6.449730727768716e-14,2.8561694415081163e-14
251,125.5,2.3496252074818383e-14,1.5132118485431242e-14,6.768933726781068e-14,2.7591780383529452e-14
252,126.0,2.3317774937561863e-14,1.48579019028848e-14,6.585896198789007e-14,2.7421293747225984e-14
253,126.5,2.3141446596366132e-14,1.484511596371977e-14,6.315954242805688e-14,2.6368671268143113e-14
254,127.0,2.296723267846685e-14,1.431310092573775e-14,6.22569771587003e-14,2.703772903094372e-14
255,127.5,2.279509949212616e-14,1.4379346096643954e-14,6.365614698079637e-14,2.7405499347470304e-14
256,128.0,2.2625014015537817e-14,1.418967304897156e-14,6.372304161587564e-14,2.539195989254947e-14
257,128.5,2.2456943887635648e-14,1.4697067072290902e-14,6.12695927742309e-14,2.553512538423404e-14
258,129.0,2.2290857384804828e-14,1.4078246055429376e-14,6.306466919255239e-14,2.5372482665216593e-14
259,129.5,2.2126723405053613e-14,1.397525110475291e-14,6.138416117510516e-14,2.5548875669025603e-14
260,130.0,2.1964511454086507e-14,1.425426576113719e-14,6.121987547297604e-14,2.566143477053679e-14
261,130.5,2.1804191643221284e-14,1.3513479514917767e-14,6.225151117088264e-14,2.4392499333429002e-14
262,131.0,2.1645734654096833e-14,1.3803564815975251e-14,5.959519088896696e-14,2.5316154935841028e-14
263,131.5,2.148911174231417e-14,1.3636272497583335e-14,6.077515831072827e-14,2.5167586073723195e-14
264,132.0,2.1334294713012752e-14,1.3417015023871358e-14,5.826923072473641e-14,2.4654792051934348e-14
265,132.5,2.11812559218641e-14,1.3732174738675782e-14,6.1368936187317e-14,2.359741784418508e-14
266,133.0,2.1029968241937476e-14,1.2980076062847298e-14,5.882571836731575e-14,2.3737945095022994e-14
267,133.5,2.088040507529634e-14,1.2898068450495316e-14,5.443212044830854e-14,2.5295692839628045e-14
268,134.0,2.073254031909133e-14,1.3158863140520207e-14,5.899742604663083e-14,2.553560396213973e-14
