,freq1,sig_all,amp_all,sig_sd,amp_sd
31,15.5,3.6875418959788893e-13,3.865941358895625e-12,4.906455798374711e-13,3.804565157207784e-12
32,16.0,3.197173768114065e-13,4.013472504683513e-12,4.196648293050288e-13,3.955832256713052e-12
33,16.5,2.797214545589519e-13,4.189410468737918e-12,3.7432542756760383e-13,4.061591720466918e-12
34,17.0,2.4717410051835713e-13,3.528677971445437e-12,3.300887510930714e-13,3.311838793354532e-12
35,17.5,2.1984147622010712e-13,2.518090603934124e-12,3.1333935108507495e-13,2.3025064865383553e-12
36,18.0,1.971635360859612e-13,1.7291909706867889e-12,2.824631813960272e-13,1.6496297923087016e-12
37,18.5,1.7766585366233337e-13,1.1929023330656082e-12,2.523507048554964e-13,1.1673033510002575e-12
38,19.0,1.6122851635217205e-13,1.0345617996781028e-12,2.570843320383249e-13,9.999516291051036e-13
39,19.5,1.481463872730309e-13,9.22284966389272e-13,2.242550197989822e-13,8.437673105588102e-13
40,20.0,1.4333209024291233e-13,8.943904467731001e-13,2.0888993310037735e-13,8.151000882836948e-13
41,20.5,1.24184782570893e-13,8.095781092993582e-13,2.068756322660767e-13,8.138199080060862e-13
42,21.0,1.14096490612859e-13,8.671531667864802e-13,1.7610522712149152e-13,8.489231121122298e-13
43,21.5,1.0556613758568957e-13,8.662324452709182e-13,1.740145803102075e-13,7.802991640972563e-13
44,22.0,9.799566212420278e-14,8.087363293726571e-13,1.6692557225303653e-13,7.784782747740848e-13
45,22.5,9.130104646081423e-14,7.196675680873066e-13,1.521223074712502e-13,6.83358241537762e-13
46,23.0,8.528319797772452e-14,5.820650267576125e-13,1.4580121277237647e-13,5.533669993024075e-13
47,23.5,7.987610331461353e-14,4.83612911777173e-13,1.4933267365642358e-13,4.4532031191551687e-13
48,24.0,7.496728753674281e-14,3.8375175960141773e-13,1.2684721348739586e-13,3.403403354513182e-13
49,24.5,7.05379299388747e-14,3.3652286299125895e-13,1.2589574346502776e-13,3.132698352658794e-13
50,25.0,6.648769152968918e-14,3.414413952403802e-13,1.2463158097798809e-13,3.0283847844973814e-13
51,25.5,6.279882169089685e-14,3.1383244845230755e-13,1.1475163531775866e-13,2.718885504060277e-13
52,26.0,5.942049961834418e-14,3.019125845163e-13,1.1080319161443398e-13,2.555385010640434e-13
53,26.5,5.631522239230736e-14,2.8714428985877527e-13,1.0488076217158695e-13,2.6696318245422056e-13
54,27.0,5.345960876605572e-14,2.790834841119462e-13,1.0492985379370804e-13,2.503452236396195e-13
55,27.5,5.08244805857428e-14,2.578212153840487e-13,9.963107440707724e-14,2.3117950420100264e-13
56,28.0,4.838664972623556e-14,2.4758322759748156e-13,8.869530055396532e-14,2.1584668103973675e-13
57,28.5,4.612730445064265e-14,2.1711057139966556e-13,9.513096790194238e-14,2.0024225277989986e-13
58,29.0,4.40315925133498e-14,1.805036155217311e-13,8.639725398583952e-14,1.6950548099797673e-13
59,29.5,4.2078966117198823e-14,1.6076488674095428e-13,8.228706136332027e-14,1.431283026182921e-13
60,30.0,4.024804809199373e-14,1.5917754252506063e-13,8.594412018515175e-14,1.3420650370510394e-13
61,30.5,3.857083384738592e-14,1.443799057763036e-13,7.459903030128977e-14,1.2913742320345388e-13
62,31.0,3.696765513267458e-14,1.3935303204291155e-13,7.339897631382074e-14,1.1959162084935423e-13
63,31.5,3.548060976656715e-14,1.32158517517457e-13,7.495089229426337e-14,1.1902243907154376e-13
64,32.0,3.4083731674068456e-14,1.303927390323318e-13,7.119198975799422e-14,1.0594869222215026e-13
65,32.5,3.277027959395579e-14,1.2864088915720847e-13,6.625165920930265e-14,1.0392863371093792e-13
66,33.0,3.153492980747279e-14,1.1544571763548043e-13,6.901262900830446e-14,9.402589343332009e-14
67,33.5,3.037076746907588e-14,1.0970246569304867e-13,6.261150702331147e-14,9.208310494633035e-14
68,34.0,2.927268158610203e-14,9.74082879814942e-14,6.290101675037493e-14,8.428854290441975e-14
69,34.5,2.8235001084771594e-14,9.741776481917826e-14,6.093272149301297e-14,8.036422634227827e-14
70,35.0,2.725434000309057e-14,8.575648551563441e-14,5.654491206759178e-14,7.338401779107377e-14
71,35.5,2.632550905290605e-14,8.308749158363772e-14,5.5110034463488325e-14,6.939071531618253e-14
72,36.0,2.5445352453252556e-14,7.470911290024781e-14,5.65595579886461e-14,6.488158395515642e-14
73,36.5,2.4610302921944288e-14,7.473258921166029e-14,5.314695190544444e-14,6.263152993168685e-14
74,37.0,2.3817292551012566e-14,7.421605282983712e-14,5.476409601859333e-14,6.1721321120962e-14
75,37.5,2.306348221974691e-14,6.838802688723556e-14,4.834510605363119e-14,5.795267449929284e-14
76,38.0,2.2346229299007917e-14,6.125374227168898e-14,4.946107267424427e-14,5.148504970833295e-14
77,38.5,2.1663205950261912e-14,6.860504696673493e-14,4.914805630633925e-14,5.211982850762421e-14
78,39.0,2.101227438704708e-14,6.260429335519063e-14,4.5359863321930476e-14,4.8441442588473094e-14
79,39.5,2.0391163430555528e-14,5.777692748155803e-14,4.444192167374741e-14,4.7530019010435264e-14
80,40.0,1.9798564293864408e-14,5.2259792667483815e-14,4.567331438221466e-14,4.198381912605964e-14
81,40.5,1.9232053941682e-14,5.1652638781229614e-14,4.326316883952547e-14,4.026221159359789e-14
82,41.0,1.8690457943535826e-14,5.078898062638763e-14,4.220649119864879e-14,3.8195159973553436e-14
83,41.5,1.8172376845559303e-14,4.686619578269661e-14,4.025170047673926e-14,3.9401887759401616e-14
84,42.0,1.7676236719371192e-14,4.6532014724453917e-14,4.0851968180267966e-14,3.8273645729661675e-14
85,42.5,1.7200886481428845e-14,4.406332303565448e-14,3.7977105083133636e-14,3.70035471361263e-14
86,43.0,1.674514041422411e-14,4.320942876812334e-14,3.96099707874305e-14,3.255593890684321e-14
87,43.5,1.6307927174730336e-14,4.1451741993983924e-14,3.6823595594943115e-14,3.239307814312611e-14
88,44.0,1.5888199372401166e-14,3.8212838861473244e-14,3.567787641230085e-14,2.916573957787249e-14
89,44.5,1.5485055149868293e-14,3.793977216318987e-14,3.4976830873451005e-14,3.047588173033521e-14
90,45.0,1.509758727670098e-14,3.6432396325321864e-14,3.454884057897659e-14,2.8183061390312328e-14
91,45.5,1.4724987854057726e-14,3.8595879076642537e-14,3.5901975263153164e-14,2.892903272823098e-14
92,46.0,1.436648953639366e-14,3.514212676698506e-14,3.2083943241965435e-14,2.8342950854567425e-14
93,46.5,1.4021376737883226e-14,3.2096813211414296e-14,3.329684567854586e-14,2.42612381243516e-14
94,47.0,1.3688964409578532e-14,3.132583559076362e-14,3.08914480413201e-14,2.410021866546164e-14
95,47.5,1.3368641193018787e-14,3.1124708587702954e-14,3.086053242323497e-14,2.4629925557549933e-14
96,48.0,1.3059806817243468e-14,3.0790251465645527e-14,3.1880539471323864e-14,2.325807414077201e-14
97,48.5,1.2761915433222924e-14,2.9022550534620584e-14,2.837255927407224e-14,2.274706175672461e-14
98,49.0,1.2474432182119193e-14,2.7129020868817537e-14,2.9124308939485174e-14,1.9847760954312286e-14
99,49.5,1.219687780349758e-14,2.710943628181442e-14,3.071102488175108e-14,1.997631417676433e-14
100,50.0,1.1928794726710905e-14,2.6951814259457083e-14,2.5851059928001157e-14,2.0411844378559676e-14
101,50.5,1.1669743197628485e-14,2.634852106386683e-14,2.844275393671208e-14,1.9628992159370583e-14
102,51.0,1.1419313011665668e-14,2.4288959675766386e-14,2.683387509930187e-14,1.9223608354996106e-14
103,51.5,1.1177116327316702e-14,2.5036763110762838e-14,2.6168116332747764e-14,1.8099609228664537e-14
104,52.0,1.094279831287832e-14,2.3817170121329248e-14,2.5518586490835172e-14,1.847194327777019e-14
105,52.5,1.0716004769293689e-14,2.4126269810249035e-14,2.5951526409962956e-14,1.7870233952151714e-14
106,53.0,1.0496421869158147e-14,2.2304094392280556e-14,2.3629055061098e-14,1.7381490999067873e-14
107,53.5,1.028372872224655e-14,2.1069594953743647e-14,2.5409011845407083e-14,1.6294040339336988e-14
108,54.0,1.007764376105246e-14,2.1438587250280464e-14,2.3915740414780067e-14,1.538521277227542e-14
109,54.5,9.877889956695229e-15,2.0381845347550033e-14,2.3512447894071915e-14,1.4641596316183132e-14
110,55.0,9.684201839783816e-15,1.9306355899964613e-14,2.3030922868710225e-14,1.3784285319504602e-14
111,55.5,9.496336867258936e-15,1.987035789754958e-14,2.2419186590765508e-14,1.514771552820409e-14
112,56.0,9.314056247443291e-15,1.9574941059313072e-14,2.1796072005959333e-14,1.4830532321085754e-14
113,56.5,9.137139257478342e-15,1.9501317368325103e-14,2.2818599826953506e-14,1.406956363608429e-14
114,57.0,8.965370796629578e-15,1.8059355551671106e-14,2.0943293157898494e-14,1.2989078181569565e-14
115,57.5,8.798554531332064e-15,1.8011371530345544e-14,2.1482871775459273e-14,1.3150450723600903e-14
116,58.0,8.636493020010066e-15,1.78074939297976e-14,2.0147641796901077e-14,1.2714648796794274e-14
117,58.5,8.47900933828574e-15,1.6784025074664126e-14,2.104761419138027e-14,1.2828159867099206e-14
118,59.0,8.325924866485736e-15,1.6846602244209553e-14,1.97194738103806e-14,1.210906605491032e-14
119,59.5,8.17708024795802e-15,1.5937305887772737e-14,1.9694773399716898e-14,1.192919338093177e-14
120,60.0,8.032311812588294e-15,1.5356876555180774e-14,1.9354554048511542e-14,1.1412138255295168e-14
121,60.5,7.891474173247664e-15,1.5748835024739376e-14,1.925859732948062e-14,1.1448826872789686e-14
122,61.0,7.754422513441536e-15,1.5942889003907954e-14,1.8642944686214144e-14,1.146506362530948e-14
123,61.5,7.621019180027499e-15,1.4696528031048808e-14,1.813275632772594e-14,1.0753749355464438e-14
124,62.0,7.491134453689989e-15,1.4706861594149705e-14,1.8109665329153767e-14,1.025846638170232e-14
125,62.5,7.364645208766504e-15,1.4108386941428952e-14,1.780249437523907e-14,1.0107889057837818e-14
126,63.0,7.241429766461126e-15,1.4318784724501572e-14,1.8002403741077737e-14,1.0221846893799844e-14
127,63.5,7.121376430824098e-15,1.4238995911564766e-14,1.7124403474942455e-14,1.0232566674399663e-14
128,64.0,7.004374967708147e-15,1.3151585176525853e-14,1.6835973210689113e-14,9.604800847168303e-15
129,64.5,6.890322303919572e-15,1.2832075247216322e-14,1.6854214455024286e-14,9.61285539325379e-15
130,65.0,6.779117847228856e-15,1.3229194210811835e-14,1.7175363410820127e-14,8.982836994142784e-15
131,65.5,6.670667065220604e-15,1.2943998357385762e-14,1.507356778163174e-14,9.272351402506196e-15
132,66.0,6.5648770437167695e-15,1.2031677109146225e-14,1.671700533211458e-14,8.839825242723533e-15
133,66.5,6.461661559350049e-15,1.187747373851529e-14,1.5265633827283033e-14,9.376442379300154e-15
134,67.0,6.360936131282178e-15,1.2714578606786392e-14,1.587644274523319e-14,8.291371487602137e-15
135,67.5,6.262620050382037e-15,1.1787850915083956e-14,1.5812470215756908e-14,8.734814246533582e-15
136,68.0,6.16663591467745e-15,1.1756373311288002e-14,1.5125351203818868e-14,8.244444316527508e-15
137,68.5,6.072909742660388e-15,1.1343942409382215e-14,1.4224081844004695e-14,7.915301362099584e-15
138,69.0,5.981370435664307e-15,1.0789327850903437e-14,1.4758932307186515e-14,7.645354862700228e-15
139,69.5,5.891949266166599e-15,1.110463055851039e-14,1.4238104706687914e-14,8.031851469091462e-15
140,70.0,5.804580495129147e-15,1.0842139301569066e-14,1.5035654869461157e-14,7.4290855814809e-15
141,70.5,5.719201211312485e-15,1.0553955509368686e-14,1.341789419753118e-14,7.372809732572122e-15
142,71.0,5.635750533312098e-15,1.0403914554268068e-14,1.393673071994448e-14,7.410139184851504e-15
143,71.5,5.554170072334641e-15,1.0283585482794541e-14,1.3795399280726144e-14,7.602856260627068e-15
144,72.0,5.474403656880469e-15,1.0435321797478591e-14,1.3885262548565135e-14,7.079712455403614e-15
145,72.5,5.3963971106204805e-15,9.720889683505733e-15,1.2906076758010275e-14,7.165816905563134e-15
146,73.0,5.320098530482249e-15,9.64847020977337e-15,1.3219151998879944e-14,6.591219932849704e-15
147,73.5,5.2454577858463076e-15,9.511206836185322e-15,1.2416668991372884e-14,6.768505160659844e-15
148,74.0,5.172426365800296e-15,9.788091119034584e-15,1.3186933818178304e-14,6.861915965488329e-15
149,74.5,5.100958276194109e-15,9.35272790736247e-15,1.2443717922642619e-14,6.849815848947199e-15
150,75.0,5.031008106243033e-15,8.95820373658055e-15,1.2193978757759142e-14,6.490808611817264e-15
151,75.5,4.962532992743754e-15,8.706692155503908e-15,1.2756936131742233e-14,6.304773834550016e-15
152,76.0,4.895491119600357e-15,9.183528448910533e-15,1.2047757057308351e-14,5.901150173602178e-15
153,76.5,4.829842460778136e-15,8.746255364124698e-15,1.1711935277193507e-14,6.04939338762466e-15
154,77.0,4.765548016925562e-15,8.47955091690005e-15,1.234406690050604e-14,6.125630762081943e-15
155,77.5,4.702570502492828e-15,8.412691376385145e-15,1.1231134783430003e-14,5.972483174935889e-15
156,78.0,4.6408738809620286e-15,8.568145285170959e-15,1.1188952297700835e-14,5.769626451268791e-15
157,78.5,4.580422954035769e-15,8.312222810263229e-15,1.206425332993663e-14,5.71388864435202e-15
158,79.0,4.521184340536706e-15,8.17311407683034e-15,1.0682505681142376e-14,5.669472008612553e-15
159,79.5,4.463125377139285e-15,7.773233807568282e-15,1.1067409787669388e-14,5.755757017513532e-15
160,80.0,4.4062144967405295e-15,7.787159505312881e-15,1.0979996996251833e-14,5.5497523791062145e-15
161,80.5,4.3504215271916764e-15,7.916796779805936e-15,1.1044004675032894e-14,5.326806128285923e-15
162,81.0,4.295716851874969e-15,7.684244553180447e-15,1.043766654649112e-14,5.515243083242819e-15
163,81.5,4.242072188701835e-15,7.528373395201417e-15,1.0866092304729408e-14,5.230187889513459e-15
164,82.0,4.189459988832567e-15,7.305679739047571e-15,9.817869859309221e-15,5.317396567291868e-15
165,82.5,4.137853666440446e-15,7.450408163396862e-15,1.0661231686557786e-14,5.107024455210572e-15
166,83.0,4.087227467015846e-15,7.379908844004715e-15,9.890602948320714e-15,5.051621562705396e-15
167,83.5,4.037556474867711e-15,7.056696595792477e-15,1.0222349340899735e-14,4.868448961163678e-15
168,84.0,3.988816593773843e-15,6.961648196150049e-15,9.705878031061221e-15,4.876303384375026e-15
169,84.5,3.940984462739134e-15,6.947953034091278e-15,9.96040701360434e-15,4.802760688122458e-15
170,85.0,3.894037414681364e-15,7.0575193568085445e-15,9.677020391748404e-15,4.802138675520251e-15
171,85.5,3.847953589722872e-15,6.8020972124847244e-15,9.970682895375337e-15,4.7040346390161516e-15
172,86.0,3.802711746026644e-15,6.561475302611032e-15,8.806912201002257e-15,4.6505131067078446e-15
173,86.5,3.758291267192665e-15,6.6041081811977696e-15,9.538093038308427e-15,4.515077554891944e-15
174,87.0,3.714672223229873e-15,6.583182027045874e-15,9.49316743533872e-15,4.514047932335903e-15
175,87.5,3.671835289228917e-15,6.464539061008395e-15,9.024136063877282e-15,4.466012177025509e-15
176,88.0,3.629761673522862e-15,6.210351705557319e-15,8.861080373442771e-15,4.477414915904082e-15
177,88.5,3.588433219197077e-15,6.238379651815544e-15,9.366184580479638e-15,4.485311906430555e-15
178,89.0,3.5478322443031943e-15,6.3727744204072664e-15,8.497028003429179e-15,4.2174046550657115e-15
179,89.5,3.5079416357952574e-15,6.124565996871808e-15,9.151779372447096e-15,4.245622293612348e-15
180,90.0,3.4687447791889835e-15,5.994916339402274e-15,8.302695251762149e-15,4.222389311713205e-15
181,90.5,3.4302255379804117e-15,5.884051341764748e-15,8.602756055474848e-15,4.089562939298955e-15
182,91.0,3.392368233223039e-15,5.949721829299861e-15,8.458334318273327e-15,4.1355818764027324e-15
183,91.5,3.355157688920232e-15,5.896073713404369e-15,8.33892626202023e-15,4.07438804826876e-15
184,92.0,3.3185791006042254e-15,5.792707687622444e-15,8.513287187817876e-15,3.91546172056973e-15
185,92.5,3.2826181359907774e-15,5.6706592943098475e-15,8.087352608942565e-15,3.880766888079693e-15
186,93.0,3.2472608520713666e-15,5.64569941257861e-15,7.769549714765965e-15,3.873817850270301e-15
187,93.5,3.2124936968703225e-15,5.526555406729067e-15,8.43149272892439e-15,3.946357057499009e-15
188,94.0,3.1783035179794087e-15,5.560866842136197e-15,8.170943962072238e-15,3.793378348990924e-15
189,94.5,3.144677508390111e-15,5.331048761428173e-15,7.523228984216701e-15,3.6853532364712335e-15
190,95.0,3.1116032314427707e-15,5.421439582852151e-15,8.046020359806432e-15,3.655649804530962e-15
191,95.5,3.0790685846260606e-15,5.281826250677263e-15,7.416571004185474e-15,3.7029425373969946e-15
192,96.0,3.0470618063344737e-15,5.390587138097112e-15,7.878254542323683e-15,3.61405270714295e-15
193,96.5,3.0155714563855367e-15,5.165138407210977e-15,7.677929129277186e-15,3.679350779048817e-15
194,97.0,2.9845863894900934e-15,5.102927742394669e-15,7.0950083869166145e-15,3.4874218723555353e-15
195,97.5,2.954095781028012e-15,5.030298996335057e-15,7.367634416656381e-15,3.5228866604834078e-15
196,98.0,2.924089093714577e-15,5.135874754603445e-15,7.934197096601324e-15,3.410085858707895e-15
197,98.5,2.894556069052168e-15,4.955808563930206e-15,6.772405334805951e-15,3.5381887727894976e-15
198,99.0,2.865486697198605e-15,4.889705439727874e-15,7.73130041554653e-15,3.3310287293138376e-15
199,99.5,2.8368712939137477e-15,4.853282905943012e-15,6.669860157648829e-15,3.3805479319732193e-15
200,100.0,2.808700348202712e-15,4.84333158984587e-15,7.01374860963539e-15,3.2816325796192894e-15
201,100.5,2.7809646737157262e-15,4.826577318812524e-15,7.17556224991797e-15,3.2302870898597362e-15
202,101.0,2.753655274828506e-15,4.6603975191594366e-15,6.898239814898977e-15,3.289846264720558e-15
203,101.5,2.7267633948072315e-15,4.603059401493684e-15,6.714629786197112e-15,3.226293660982551e-15
204,102.0,2.7002805273903027e-15,4.65143376449367e-15,7.029641200067315e-15,3.123593232699751e-15
205,102.5,2.6741983586168778e-15,4.594954601086114e-15,6.5841088715702756e-15,3.133064862985782e-15
206,103.0,2.648508784235682e-15,4.573388046644269e-15,6.859698644522919e-15,3.109882366846726e-15
207,103.5,2.6232039345871246e-15,4.439953450801334e-15,6.337838744723343e-15,3.076084177868787e-15
208,104.0,2.5982760980405902e-15,4.427538914597217e-15,6.6238793808737904e-15,3.0843330915354235e-15
209,104.5,2.5737177910365265e-15,4.426079776293607e-15,6.2985304612239865e-15,2.989771013701413e-15
210,105.0,2.54952169443414e-15,4.323169749776215e-15,6.664332367511751e-15,2.9724023626866022e-15
211,105.5,2.525680677835639e-15,4.2977141218030104e-15,6.3310366195770974e-15,2.941567867768044e-15
212,106.0,2.5021877871907087e-15,4.2143150366237506e-15,6.419004301916735e-15,2.908629488760056e-15
213,106.5,2.479036244869933e-15,4.241686787551779e-15,6.1669346912270575e-15,2.9117623223770617e-15
214,107.0,2.4562194165699756e-15,4.235859850192892e-15,6.1819195170839175e-15,2.8653817745890643e-15
215,107.5,2.4337308642041333e-15,4.161354044512136e-15,6.282600574739927e-15,2.8656095578871746e-15
216,108.0,2.4115642686708645e-15,4.027700981142674e-15,5.705682860465726e-15,2.7926292411572064e-15
217,108.5,2.389713490089667e-15,3.9992485020886165e-15,6.05894414802265e-15,2.775567533829569e-15
218,109.0,2.368172521604615e-15,4.063509786952871e-15,6.374000514289824e-15,2.7398127333066337e-15
219,109.5,2.346935505532483e-15,4.0646092606764046e-15,5.626733324604153e-15,2.755980344163253e-15
220,110.0,2.3259967138373253e-15,3.870595381328526e-15,5.904401700758326e-15,2.704288159419074e-15
221,110.5,2.3053505707089578e-15,3.911630998495562e-15,5.911113249154832e-15,2.726261469001211e-15
222,111.0,2.2849916095234256e-15,3.926722557010475e-15,5.462941849035397e-15,2.5898980193538686e-15
223,111.5,2.2649145098792234e-15,3.8258545240346035e-15,6.156409991629395e-15,2.6090064992207056e-15
224,112.0,2.2451140636412273e-15,3.769703451207234e-15,5.357246372966556e-15,2.5965944451253932e-15
225,112.5,2.225585188998985e-15,3.715784199213559e-15,5.67959776305989e-15,2.615509669531567e-15
226,113.0,2.206322916059858e-15,3.7809039868087575e-15,5.455446849213677e-15,2.5463256038123176e-15
227,113.5,2.1873223955315473e-15,3.702596786191794e-15,5.7108111774671435e-15,2.5244282098615315e-15
228,114.0,2.1685788815555852e-15,3.698344653824247e-15,5.285337628388088e-15,2.506405807825984e-15
229,114.5,2.1500877400396716e-15,3.575447735250716e-15,5.5447346909613544e-15,2.4737470671510925e-15
230,115.0,2.131844439601253e-15,3.571765898572628e-15,5.330942051209892e-15,2.474412062990633e-15
231,115.5,2.113844556593847e-15,3.6171641168028026e-15,5.561044526264481e-15,2.4478153954688564e-15
232,116.0,2.0960837546883195e-15,3.5498581359033057e-15,5.1086392342708506e-15,2.3753293925384305e-15
233,116.5,2.078557805213232e-15,3.478423499921498e-15,5.290757039485152e-15,2.3888863406049766e-15
234,117.0,2.0612625677874114e-15,3.4722631377367616e-15,5.1666709632325814e-15,2.3578148302896996e-15
235,117.5,2.0441939947753942e-15,3.4680404874301816e-15,5.075467099871232e-15,2.4435116069970655e-15
236,118.0,2.027348126677706e-15,3.4413892330919098e-15,5.1525524036521026e-15,2.312425100331798e-15
237,118.5,2.010721092751755e-15,3.3631207308194446e-15,5.523929276717496e-15,2.28567552630463e-15
238,119.0,1.9943091031780895e-15,3.3394129980760454e-15,4.388367464400231e-15,2.3269522534693713e-15
239,119.5,1.978108453164816e-15,3.290497337856645e-15,5.2458138316814594e-15,2.246864235047468e-15
240,120.0,1.9621155155161845e-15,3.3541640913577394e-15,5.1633798665906275e-15,2.224146863146641e-15
241,120.5,1.946326744676233e-15,3.2816272364645508e-15,4.719616173145332e-15,2.295934784934429e-15
242,121.0,1.9307386653776566e-15,3.2219586632588375e-15,4.930918900977941e-15,2.171610046383362e-15
243,121.5,1.9153478815424773e-15,3.1879190426634296e-15,4.7676320172680344e-15,2.198719002066434e-15
244,122.0,1.9001510659740402e-15,3.2422140373743944e-15,4.740035293783461e-15,2.1644475857899077e-15
245,122.5,1.885144963807588e-15,3.1721446770485336e-15,4.97273173225752e-15,2.143086279057872e-15
246,123.0,1.870326385135293e-15,3.113091822725214e-15,4.62467523998762e-15,2.131933372938626e-15
247,123.5,1.855692211630757e-15,3.077926088414198e-15,4.7581945903054936e-15,2.109971484865186e-15
248,124.0,1.84123938643003e-15,3.0987226714294896e-15,4.621637190548023e-15,2.1334684407774708e-15
249,124.5,1.826964917377568e-15,3.104106061347975e-15,4.698916580149071e-15,2.0984124833898813e-15
250,125.0,1.8128658722064315e-15,3.051090516801386e-15,4.649657995463973e-15,2.065617834266435e-15
251,125.5,1.7989393838265174e-15,2.982663106136258e-15,4.45826526289636e-15,2.1038114053116623e-15
252,126.0,1.785182637698218e-15,2.9917185510227813e-15,4.462873723756713e-15,2.0142151205904335e-15
253,126.5,1.7715928813422925e-15,2.9659912446953148e-15,4.5140108707303e-15,2.023524376483661e-15
254,127.0,1.7581674152090807e-15,2.9552079036045683e-15,4.54898012814321e-15,1.992885746938788e-15
255,127.5,1.7449035983192312e-15,2.8976664975259834e-15,4.2846093853786676e-15,2.0059057854164687e-15
256,128.0,1.7317988363417679e-15,2.883783964718835e-15,4.649310845289495e-15,1.9817179050198578e-15
257,128.5,1.718850594062547e-15,2.914963494062455e-15,4.125629263879617e-15,1.9573575669840703e-15
258,129.0,1.7060563828626544e-15,2.8719031830075655e-15,4.448251752154476e-15,1.9496756592903807e-15
259,129.5,1.6934137635477808e-15,2.8066516855620343e-15,4.3227922542158176e-15,1.9014019670531637e-15
260,130.0,1.6809203480617165e-15,2.794888487184235e-15,4.197410238358569e-15,1.873221432487091e-15
261,130.5,1.6685737920469814e-15,2.771058031058654e-15,4.1016091279517986e-15,1.916932458597407e-15
262,131.0,1.6563717996900966e-15,2.8213195708692667e-15,4.352605747156678e-15,1.878402861529853e-15
263,131.5,1.644312119286868e-15,2.7207884989486086e-15,4.059754798245007e-15,1.9113702815022646e-15
264,132.0,1.6323925432202555e-15,2.7316449961922744e-15,4.2531964760044144e-15,1.843824477414995e-15
265,132.5,1.620610905469639e-15,2.6955494317502397e-15,4.00746267137096e-15,1.8434049036885265e-15
266,133.0,1.6089650846252257e-15,2.6927998478971965e-15,4.274004087152831e-15,1.847481317763839e-15
267,133.5,1.5974529974861646e-15,2.6664467571543594e-15,3.989120438037194e-15,1.789003232708246e-15
268,134.0,1.58607260209563e-15,2.631010329208968e-15,4.012437855618576e-15,1.797629206622962e-15
269,134.5,1.5748218957997723e-15,2.616665261809234e-15,3.896231832780411e-15,1.795698270584617e-15
