,freq1,sig_all,amp_all,sig_sd,amp_sd
59,29.5,1.2110428425238889e-13,2.70612878091408e-13,1.0206252983910729e-12,3.176899444826532e-13
60,30.0,1.1599446159288498e-13,2.2725517374099877e-13,8.997963719633254e-13,2.948077422072066e-13
61,30.5,1.1126169658675355e-13,2.2011358649539016e-13,8.686536662242446e-13,2.4777008366669884e-13
62,31.0,1.0680663315633059e-13,2.0694980479036575e-13,9.6575291514198e-13,2.7171468498654147e-13
63,31.5,1.0262928725043883e-13,2.018308974904725e-13,9.52944170132324e-13,2.465239368618535e-13
64,32.0,9.870239241375662e-14,1.9241031901428278e-13,8.621980005397523e-13,2.4590338625189763e-13
65,32.5,9.500582993394692e-14,1.8796520175437969e-13,8.30641874555632e-13,2.3699569114953125e-13
66,33.0,9.152419167792159e-14,1.6978567045673576e-13,7.977130853676955e-13,2.483592186898393e-13
67,33.5,8.823773456833248e-14,1.5317866059191654e-13,7.46063393826271e-13,2.0755554267085583e-13
68,34.0,8.513208807417865e-14,1.2397567797561988e-13,7.340555820165483e-13,1.8061552285959192e-13
69,34.5,8.219735723464527e-14,1.2278458265108525e-13,7.629392484138211e-13,1.8534425033593143e-13
70,35.0,7.941498791618731e-14,1.249856312363226e-13,7.443656019643503e-13,1.8103927520045937e-13
71,35.5,7.677926364243248e-14,1.2778958529592795e-13,6.978468895687386e-13,1.6917954261947547e-13
72,36.0,7.427750487807194e-14,1.1147153828314368e-13,6.796739765827283e-13,1.7483982902535428e-13
73,36.5,7.190104309042683e-14,1.122938395440589e-13,6.592176267842618e-13,1.5283896850832343e-13
74,37.0,6.964156170934059e-14,9.771511028715747e-14,6.567901903081372e-13,1.294748275870727e-13
75,37.5,6.74908876702086e-14,1.0200308099829453e-13,6.160101702259018e-13,1.441694176934012e-13
76,38.0,6.544257104823979e-14,9.599292093943905e-14,5.72720524039801e-13,1.2627574827481387e-13
77,38.5,6.348954280275953e-14,8.465508159795028e-14,5.39260078406786e-13,1.2331611749259094e-13
78,39.0,6.162608037544413e-14,8.025832194653991e-14,5.41940435521147e-13,1.2286203488767013e-13
79,39.5,5.984600387024831e-14,7.297662958943979e-14,4.895631023141889e-13,1.20307245376285e-13
80,40.0,5.814647598625081e-14,6.558005879745149e-14,4.999713293902473e-13,1.0953217400607583e-13
81,40.5,5.6519278961347197e-14,6.772920829410553e-14,4.907888961833239e-13,1.1031388284202321e-13
82,41.0,5.496279694755199e-14,7.214861305697396e-14,5.154279547255528e-13,1.016775407482826e-13
83,41.5,5.3471928778306917e-14,6.588899765772966e-14,5.091115963181893e-13,1.0512693169612298e-13
84,42.0,5.2043089440811666e-14,6.814170761844262e-14,4.704438840519727e-13,8.998326891478751e-14
85,42.5,5.0672800251727845e-14,5.802398934919917e-14,4.93676530072947e-13,1.0874683280725769e-13
86,43.0,4.93578917205759e-14,6.201731237913447e-14,5.009532522572956e-13,9.993368895562461e-14
87,43.5,4.8095221720920475e-14,5.4181114793976704e-14,4.147269680448648e-13,9.628536821466406e-14
88,44.0,4.6882130629473515e-14,5.2743452532025296e-14,3.99747600794129e-13,8.281558889046283e-14
89,44.5,4.571592393279747e-14,4.796257614828352e-14,4.070646806359736e-13,8.14420341090901e-14
90,45.0,4.45941678595556e-14,4.725696500841821e-14,3.8535606892738934e-13,6.995419157167988e-14
91,45.5,4.3514604180372825e-14,4.018022421155935e-14,3.566536558910576e-13,7.866348841389626e-14
92,46.0,4.247507570660251e-14,4.2144255559510245e-14,3.613655276132071e-13,7.584223450274565e-14
93,46.5,4.147361496085695e-14,4.3036808474034867e-14,3.836912060441552e-13,7.687227209216406e-14
94,47.0,4.0508280715439345e-14,4.497418157777132e-14,3.8814670164980394e-13,7.625043898085641e-14
95,47.5,3.957741270377837e-14,4.136200761359412e-14,3.513800066841783e-13,6.9384987596163e-14
96,48.0,3.8679275409178185e-14,3.901125487307612e-14,3.2818629264256214e-13,6.474233887674168e-14
97,48.5,3.781236109511443e-14,3.639166158446406e-14,3.3731048700456953e-13,6.344496148741044e-14
98,49.0,3.697519848998103e-14,3.774451658387983e-14,3.5994271278869147e-13,6.869194854351099e-14
99,49.5,3.616638044866557e-14,3.4528450809592555e-14,3.606494682681327e-13,6.508281159174033e-14
100,50.0,3.5384745219749783e-14,3.491913487659129e-14,3.202184519561846e-13,6.487583086982238e-14
101,50.5,3.462886172964174e-14,3.2753058380052104e-14,3.564378323579811e-13,6.371434273978983e-14
102,51.0,3.389774993423566e-14,2.729182972817831e-14,3.23616836428627e-13,5.825151294404809e-14
103,51.5,3.319025919569601e-14,2.926513098808281e-14,3.3267096143920936e-13,5.111297736287627e-14
104,52.0,3.250536704708454e-14,2.947223760075751e-14,3.3897110533883016e-13,5.819186626719543e-14
105,52.5,3.184210269509193e-14,2.915941280261203e-14,3.4309496286206993e-13,5.296640007082032e-14
106,53.0,3.119955754366271e-14,2.8879923771990497e-14,3.0182484696817953e-13,5.807726142118022e-14
107,53.5,3.057684806877083e-14,2.7936247984832182e-14,2.8918848968721765e-13,5.497971224521879e-14
108,54.0,2.997316702432864e-14,2.4917695984218766e-14,2.948836402183522e-13,5.077101635323736e-14
109,54.5,2.938771778862053e-14,2.532825839473918e-14,2.721580845521138e-13,4.884374659684661e-14
110,55.0,2.881976865499021e-14,2.5320610996442502e-14,2.648665309412916e-13,4.7503991207485716e-14
111,55.5,2.8268615167760305e-14,2.4905298983282418e-14,2.828354539132124e-13,4.676677785468698e-14
112,56.0,2.7733595951093487e-14,2.4589728801429054e-14,2.8080681849458787e-13,5.237244429008185e-14
113,56.5,2.7214063428149134e-14,2.2628837123633795e-14,2.7470304144484163e-13,4.376165508341829e-14
114,57.0,2.670943009038175e-14,1.988918097089419e-14,2.591527768178431e-13,5.0256595054867194e-14
115,57.5,2.6219111754127268e-14,2.1648480696346214e-14,2.47495336923881e-13,4.078383802997355e-14
116,58.0,2.5742566861948103e-14,2.1311160274025195e-14,2.377796691393984e-13,4.084159578506787e-14
117,58.5,2.5279278415384537e-14,2.0362357964005393e-14,2.3137377152497114e-13,4.029519867040039e-14
118,59.0,2.482874848079381e-14,2.09702015540193e-14,2.1561878183119293e-13,4.114680682909381e-14
119,59.5,2.4390502729159232e-14,1.868678585172457e-14,2.0400810510201078e-13,4.0922017115417596e-14
120,60.0,2.396409790971244e-14,1.8859478406549086e-14,2.1744428714975016e-13,4.4023558798434586e-14
121,60.5,2.3549101863582986e-14,1.9511611751857514e-14,2.0617396115828307e-13,3.733404655651096e-14
122,61.0,2.3145102969459297e-14,1.7627465594518393e-14,2.0129330282154344e-13,3.8552767065776564e-14
123,61.5,2.2751713835230612e-14,1.901643584073218e-14,2.39116592934804e-13,3.309455665943236e-14
124,62.0,2.236855648929252e-14,1.8277597736988147e-14,2.4550349631725566e-13,3.7481089680483964e-14
125,62.5,2.1995279061880968e-14,1.6048638746993246e-14,2.2010440450834745e-13,3.361147872917051e-14
126,63.0,2.163153427049605e-14,1.6295022561220908e-14,2.1279435188598056e-13,3.594136433107162e-14
127,63.5,2.127700047227034e-14,1.5685027799707067e-14,2.0934544802712732e-13,3.594513242811901e-14
128,64.0,2.093136177264542e-14,1.5700875186580576e-14,2.0889510708161823e-13,3.5034722278233076e-14
129,64.5,2.0594320481013174e-14,1.5416462689571964e-14,1.9875584077860538e-13,3.136027758854436e-14
130,65.0,2.0265587832099653e-14,1.5613490379693025e-14,2.0063841640082613e-13,3.035770403932841e-14
131,65.5,1.9944892237641152e-14,1.491026311374576e-14,1.8684362575228816e-13,3.110069539805394e-14
132,66.0,1.9631968611055522e-14,1.44686055302081e-14,1.986943843428654e-13,3.0003068032357227e-14
133,66.5,1.9326563696246885e-14,1.3742797710329633e-14,1.8859040145853794e-13,3.368386276781195e-14
134,67.0,1.9028437354522578e-14,1.43690204827665e-14,1.876784568624267e-13,3.24059992127968e-14
135,67.5,1.873735446743549e-14,1.447780691815678e-14,1.9016123617869656e-13,2.91872927458284e-14
136,68.0,1.8453095364297706e-14,1.3116578399463063e-14,1.7570229725671216e-13,2.742752228043503e-14
137,68.5,1.8175442403746898e-14,1.3356757092792354e-14,1.726571570796417e-13,2.874482684275739e-14
138,69.0,1.7904192673087604e-14,1.2829456835778602e-14,1.6725141959577557e-13,2.5050125785352337e-14
139,69.5,1.76391456932431e-14,1.2040998317784432e-14,1.5796636610452214e-13,3.030040303421688e-14
140,70.0,1.7380113962691062e-14,1.242813118697869e-14,1.559092315706313e-13,2.7920774987122318e-14
141,70.5,1.7126912823130193e-14,1.2448473617936375e-14,1.5887650517834625e-13,3.116885118942072e-14
142,71.0,1.6879367416705423e-14,1.195452852395957e-14,1.59470176184879e-13,2.5085718945576875e-14
143,71.5,1.6637307921734734e-14,1.2197210310695307e-14,1.5621995119370103e-13,2.57314940474001e-14
144,72.0,1.6400572383286066e-14,1.1056227783449676e-14,1.5381549812997e-13,2.3922105691777157e-14
145,72.5,1.616900317865952e-14,1.1672317462251065e-14,1.475895200443786e-13,2.5195772550435806e-14
146,73.0,1.5942449650416375e-14,1.1302636221181305e-14,1.479791738416575e-13,2.6261623826416154e-14
147,73.5,1.5720766411123225e-14,1.1426475173101588e-14,1.5748593657759112e-13,2.7835660231386535e-14
148,74.0,1.550381325691604e-14,1.038540629056228e-14,1.5172156441271264e-13,2.4363413392028435e-14
149,74.5,1.529145518374387e-14,1.0521490201909623e-14,1.52897011119523e-13,2.705406143942432e-14
150,75.0,1.5083561684835742e-14,1.0728873242957548e-14,1.5565735631871173e-13,2.129579522045907e-14
151,75.5,1.4880007384398238e-14,9.980157794219625e-15,1.5475870456013458e-13,2.3569728696191306e-14
152,76.0,1.468067083918736e-14,9.79686919324243e-15,1.519939448175003e-13,2.3381661097164384e-14
153,76.5,1.4485435332527368e-14,1.0251084060541937e-14,1.6177718349624688e-13,2.4448973028206512e-14
154,77.0,1.429418781141107e-14,9.678431872015107e-15,1.5819636645170414e-13,2.5022207225815742e-14
155,77.5,1.4106819232287803e-14,9.793420033058396e-15,1.4152936803781314e-13,2.2635971437363253e-14
156,78.0,1.3923224693401914e-14,9.072851694594806e-15,1.362727865003399e-13,2.2033924945268555e-14
157,78.5,1.3743302033663158e-14,9.32785944199421e-15,1.3246793986008817e-13,2.0895234262877766e-14
158,79.0,1.3566953026302013e-14,9.373813627262356e-15,1.2482414452466362e-13,2.0675503770985836e-14
159,79.5,1.3394083287748107e-14,9.262786085111621e-15,1.3216860593367905e-13,2.1187840754907417e-14
160,80.0,1.3224600388554697e-14,8.811575070642151e-15,1.204218652896915e-13,2.1533844242891636e-14
161,80.5,1.3058416038889626e-14,8.57621808644023e-15,1.1668914382885013e-13,2.2083577871295935e-14
162,81.0,1.2895443879020185e-14,8.743594380086043e-15,1.3126570502110915e-13,2.2191941865094295e-14
163,81.5,1.2735601418881516e-14,8.46903901723843e-15,1.2160600720314998e-13,1.8694679753359148e-14
164,82.0,1.2578808008471861e-14,8.030865475515096e-15,1.21747075799226e-13,1.9935991182079025e-14
165,82.5,1.2424985822499604e-14,8.633385232087117e-15,1.2573664346746431e-13,1.667428808227826e-14
166,83.0,1.2274059826561689e-14,7.983285505517369e-15,1.312602949150193e-13,2.0484451748226786e-14
167,83.5,1.2125956800490572e-14,7.815315494190959e-15,1.176893560779737e-13,1.920407080169268e-14
168,84.0,1.198060654063864e-14,7.941825504420014e-15,1.178920335175308e-13,1.9491285952986458e-14
169,84.5,1.1837940298158131e-14,7.707129979335765e-15,1.2175034538080893e-13,1.817408497703587e-14
170,85.0,1.1697892070680272e-14,7.950393817462132e-15,1.1904518504203208e-13,1.8906689292988647e-14
171,85.5,1.1560397504062658e-14,7.624757733137743e-15,1.0831698794903846e-13,1.5868830844409463e-14
172,86.0,1.1425394459887621e-14,7.544236633292583e-15,1.147051983861099e-13,1.829286771761791e-14
173,86.5,1.1292822521877195e-14,7.069037186146302e-15,1.102513044802592e-13,1.6808191438928314e-14
174,87.0,1.116262330871982e-14,7.557548666730479e-15,1.0837977117130913e-13,1.8474529771387946e-14
175,87.5,1.103473991429556e-14,7.000063085954174e-15,9.810557868693691e-14,1.7073028365793992e-14
176,88.0,1.090911750966733e-14,6.9500613673656035e-15,1.0563161991204019e-13,1.8243763410079696e-14
177,88.5,1.0785702452963797e-14,7.133989882441056e-15,1.125004031502727e-13,1.4497190752797308e-14
178,89.0,1.0664443112408704e-14,6.8389594759799675e-15,1.1175914784767269e-13,1.5628103727765032e-14
179,89.5,1.0545289101559905e-14,6.743814992082155e-15,1.0462000797200953e-13,1.5300578765814342e-14
180,90.0,1.0428191631110287e-14,6.7360597898308005e-15,9.677252141965884e-14,1.7205057507306985e-14
181,90.5,1.0313103257704974e-14,6.456183228278395e-15,9.922388032611188e-14,1.5981430241472257e-14
182,91.0,1.019997797461157e-14,6.911999529991699e-15,9.353396781020845e-14,1.704290363557994e-14
183,91.5,1.0088771020195596e-14,6.350403429338556e-15,9.437427799918493e-14,1.5596671770894277e-14
184,92.0,9.979439002856871e-15,6.282836674400398e-15,9.855469934875069e-14,1.4165212485100813e-14
185,92.5,9.871939659945674e-15,6.513731373915382e-15,9.509557369536973e-14,1.4170243282143674e-14
186,93.0,9.766232005057662e-15,5.935849654686084e-15,9.335891123381931e-14,1.485935308764642e-14
187,93.5,9.66227615679042e-15,6.263108645016571e-15,9.158489451710529e-14,1.5518819861619024e-14
188,94.0,9.560033352118834e-15,6.1491876484833215e-15,9.582143291255006e-14,1.6047199064825735e-14
189,94.5,9.459465905050661e-15,5.9225082504855695e-15,9.890630666752958e-14,1.5556574273587183e-14
190,95.0,9.36053716330497e-15,5.876821497996076e-15,9.125295700166917e-14,1.3155404697024134e-14
191,95.5,9.263211485900384e-15,5.9241785332177954e-15,9.028262387869882e-14,1.458573534629721e-14
192,96.0,9.167454198264027e-15,5.583670888846972e-15,9.455115102774632e-14,1.3082860534240254e-14
193,96.5,9.073231576033604e-15,5.884004203344579e-15,9.275419336572338e-14,1.478843533372815e-14
194,97.0,8.980510755358126e-15,5.579357606738804e-15,8.52121175587922e-14,1.4366312998785975e-14
195,97.5,8.889259854486971e-15,5.644225782653049e-15,8.961730924266506e-14,1.5819209550129352e-14
196,98.0,8.799447709578098e-15,5.58907736809749e-15,9.51403814532641e-14,1.4090826231312912e-14
197,98.5,8.711044085320463e-15,5.3962859119331714e-15,8.786665824172732e-14,1.3907417394710615e-14
198,99.0,8.624019480850144e-15,5.250234969130451e-15,8.673780043219799e-14,1.1721770499574811e-14
199,99.5,8.538345227529823e-15,5.5722267852491704e-15,8.822994808103686e-14,1.42029583179835e-14
200,100.0,8.45399334743769e-15,5.168886986493456e-15,8.793008189664705e-14,1.208649570885719e-14
201,100.5,8.370936598750012e-15,5.211678451313297e-15,8.286782049565207e-14,1.582534488279652e-14
202,101.0,8.289148488579185e-15,5.2559897887080546e-15,8.180395871812347e-14,1.2929687614321065e-14
203,101.5,8.208603117279376e-15,4.9580772130986e-15,8.24591094707879e-14,1.33770878490326e-14
204,102.0,8.129275358714064e-15,5.129701151381332e-15,8.059141420104182e-14,1.213302751282797e-14
205,102.5,8.051140596074643e-15,5.003404580819026e-15,7.730636916212536e-14,1.202873086016191e-14
206,103.0,7.974174943275146e-15,4.9638247443425675e-15,7.493751289223589e-14,1.2428065175357883e-14
207,103.5,7.898355050941721e-15,4.969361726192363e-15,8.215316348411365e-14,1.2268322400967374e-14
208,104.0,7.823658185158197e-15,4.835117753620454e-15,8.649042770247093e-14,1.2458249284409456e-14
209,104.5,7.7500621499141e-15,4.771095794406768e-15,7.32344736727959e-14,1.3598401303437218e-14
210,105.0,7.677545310572802e-15,4.705667813367028e-15,6.515831349197344e-14,1.0935505320262866e-14
211,105.5,7.606086592054335e-15,4.698375470239577e-15,7.171439891713167e-14,1.1228834983208972e-14
212,106.0,7.535665376452355e-15,4.756056648731587e-15,7.056202984741746e-14,1.0696297246912293e-14
213,106.5,7.466261588865425e-15,4.452985794900454e-15,7.091185695956258e-14,1.0936816095429986e-14
214,107.0,7.397855649010082e-15,4.620133931295933e-15,7.134817738082981e-14,1.2633115763855234e-14
215,107.5,7.330428406434412e-15,4.385330942513174e-15,7.705173336705085e-14,1.1361841425799577e-14
216,108.0,7.263961217823784e-15,4.622096393681716e-15,7.72774001521804e-14,1.1841534996038763e-14
217,108.5,7.198435848507178e-15,4.336131109777236e-15,7.695704428116773e-14,1.1003224275595858e-14
218,109.0,7.133834506664812e-15,4.460761573590335e-15,7.222826041711212e-14,1.0283828066199221e-14
219,109.5,7.0701398461176354e-15,4.326205997263403e-15,7.27014843548581e-14,9.97475638879024e-15
220,110.0,7.007334878767213e-15,4.281090871489654e-15,7.390374188325097e-14,1.0251566096610207e-14
221,110.5,6.9454030693912935e-15,4.2464428874527515e-15,7.066084527190477e-14,1.0301498486860442e-14
222,111.0,6.884328226616325e-15,4.164097168762906e-15,6.648774438061398e-14,1.1795349450733878e-14
223,111.5,6.824094552601034e-15,4.1870150731503484e-15,6.330726337058048e-14,1.0246965512183273e-14
224,112.0,6.764686610829065e-15,4.095143673338757e-15,6.2994575974359e-14,1.0844679677235083e-14
225,112.5,6.7060893197699155e-15,4.057595439748727e-15,5.867689784021771e-14,9.277247375128807e-15
226,113.0,6.6482879430332556e-15,4.000580169023212e-15,6.40331068247879e-14,9.549814939615668e-15
227,113.5,6.591268075202786e-15,4.072625311779583e-15,6.511723456637574e-14,9.257063893966148e-15
228,114.0,6.535015641590732e-15,3.992247060358954e-15,6.555694114341784e-14,1.1099601206732278e-14
229,114.5,6.479516884999066e-15,3.951332542297451e-15,6.181143115418128e-14,9.707202436495109e-15
230,115.0,6.424758354659542e-15,3.979809964035721e-15,6.473362421344058e-14,1.0599566880763887e-14
231,115.5,6.370726899285486e-15,3.848754162245212e-15,6.66604892087368e-14,9.736469989872374e-15
232,116.0,6.3174096638364904e-15,3.7448623308711054e-15,6.20516945862253e-14,8.699272234086252e-15
233,116.5,6.264794072047285e-15,3.870631587000775e-15,5.856260131389978e-14,9.33229761525395e-15
234,117.0,6.2128678316063384e-15,3.7044634899146914e-15,6.12345975978668e-14,9.833423948017867e-15
235,117.5,6.161618914242065e-15,3.761150300205303e-15,6.130710676318691e-14,1.0073513475798651e-14
236,118.0,6.1110355559388526e-15,3.773449289524912e-15,6.101700486119289e-14,1.0193571862138491e-14
237,118.5,6.061106245595066e-15,3.5953448167317284e-15,6.25006811376887e-14,9.039393009335131e-15
238,119.0,6.011819731394019e-15,3.650375198132724e-15,6.554185075303805e-14,9.929227364846393e-15
239,119.5,5.9631649879756065e-15,3.582279271913483e-15,5.918172364099914e-14,8.230508426974523e-15
240,120.0,5.915131244313867e-15,3.5378396890192293e-15,5.581174812015104e-14,9.116999323534684e-15
241,120.5,5.867707938205447e-15,3.59768973947842e-15,5.55250246899787e-14,9.429999042979083e-15
242,121.0,5.8208847544207954e-15,3.5018302232642464e-15,5.789424113571075e-14,9.22975337946661e-15
243,121.5,5.7746515798169746e-15,3.4865551268023067e-15,6.244263714805816e-14,1.0136186322401061e-14
244,122.0,5.7289985212353215e-15,3.4630393203284676e-15,5.828960807325933e-14,9.259789698106636e-15
245,122.5,5.683915891017518e-15,3.3375556923230503e-15,5.988554441610851e-14,8.23166911198088e-15
246,123.0,5.6393942064697216e-15,3.5278358965454808e-15,6.014930417345115e-14,8.515280104693945e-15
247,123.5,5.5954241789931766e-15,3.277358082909822e-15,6.064500559350288e-14,8.599142263370425e-15
248,124.0,5.5519967124624026e-15,3.3630751345265193e-15,5.517150987311501e-14,9.367864496865742e-15
249,124.5,5.509102902993511e-15,3.311475185607886e-15,5.5654642052667325e-14,8.991794286555696e-15
250,125.0,5.46673402256471e-15,3.3369681327141617e-15,5.762637518676381e-14,8.63097860149473e-15
251,125.5,5.4248815288124634e-15,3.1317871236043695e-15,5.5984299913466415e-14,8.786943382182842e-15
252,126.0,5.3835370460778605e-15,3.316857147420553e-15,5.0415036649039726e-14,7.541563057894686e-15
253,126.5,5.342692377716792e-15,3.1460887069454107e-15,5.140933070896102e-14,8.392088296582398e-15
254,127.0,5.302339480920936e-15,3.216237404180347e-15,5.005209027517226e-14,7.378711030976942e-15
255,127.5,5.2624704873218926e-15,3.1831955695879446e-15,5.1849286283826313e-14,8.653924964273108e-15
256,128.0,5.223077675372516e-15,3.041856419742057e-15,5.160330264108684e-14,8.466519374854856e-15
257,128.5,5.1841534850263746e-15,3.112165519861144e-15,5.3388990341357146e-14,8.426699993987922e-15
258,129.0,5.1456905022557715e-15,3.1296370263021615e-15,5.11988560278644e-14,7.382308131852332e-15
259,129.5,5.107681462007848e-15,2.9656198137638907e-15,4.9039877432396146e-14,7.824312825134995e-15
260,130.0,5.070119240729976e-15,3.109582434497728e-15,4.85676422241334e-14,6.8442265132477595e-15
261,130.5,5.032996856159843e-15,2.9716179793943437e-15,4.8365586129589576e-14,7.958168815839459e-15
262,131.0,4.996307461691631e-15,2.9958424178141916e-15,5.0145202328667895e-14,7.0687718212604494e-15
263,131.5,4.960044344296987e-15,2.9341824843585258e-15,4.6944957246830346e-14,8.656441507739788e-15
264,132.0,4.924200922278779e-15,2.8736448680186762e-15,4.448448531281097e-14,7.257958436421226e-15
265,132.5,4.8887707381727195e-15,2.9915020084150075e-15,4.752642063700873e-14,7.602338007871017e-15
266,133.0,4.853747462485319e-15,2.887748422409679e-15,5.043537559616115e-14,6.708038349093823e-15
267,133.5,4.819124883082681e-15,2.86112795333697e-15,4.8169851674464386e-14,7.105376309902959e-15
268,134.0,4.7848969114712854e-15,2.823059490466982e-15,5.126461657507136e-14,7.096040891453374e-15
269,134.5,4.751057568740716e-15,2.8860594342725905e-15,5.0645827048983306e-14,7.658251641441124e-15
