,freq1,sig_all,amp_all,sig_sd,amp_sd
93,46.5,3.3643065767849165e-14,4.9177772878681285e-14,6.16036954806502e-14,4.967615601471041e-14
94,47.0,3.2844852425602575e-14,4.8664661750809996e-14,6.261316747168956e-14,5.0082635328111426e-14
95,47.5,3.2075674670968537e-14,4.9371946084284637e-14,5.807835141403443e-14,5.056056128926377e-14
96,48.0,3.133414375228725e-14,4.888542597120378e-14,5.857839330735882e-14,4.770849446744225e-14
97,48.5,3.0618900495026995e-14,4.5702096748930986e-14,5.977059388800932e-14,4.789920495030154e-14
98,49.0,2.992871920208553e-14,4.2679106999678477e-14,6.000219292092388e-14,4.2772623747107644e-14
99,49.5,2.926236907164437e-14,4.195250332319243e-14,5.4050116707853825e-14,4.341514799401193e-14
100,50.0,2.861884841559319e-14,3.916520189148254e-14,5.239341398306978e-14,4.098688526361486e-14
101,50.5,2.799693969838855e-14,3.894969558037107e-14,5.3674888350081744e-14,3.8686384527755744e-14
102,51.0,2.7395810143168746e-14,3.452252322119233e-14,4.9090547259132564e-14,3.7771041220584853e-14
103,51.5,2.6814470533729582e-14,3.543993300951306e-14,5.0359127278659005e-14,3.634980285676637e-14
104,52.0,2.625204351261074e-14,3.4396524992428726e-14,4.953587913273822e-14,3.705657009162706e-14
105,52.5,2.5707710275134575e-14,3.1618870484723456e-14,4.867345727862136e-14,3.3454937131931786e-14
106,53.0,2.5180680108144175e-14,3.400375200908539e-14,4.7355922660001166e-14,3.5371530069158105e-14
107,53.5,2.4670222516143844e-14,3.3063187646803995e-14,4.915704741011582e-14,3.202353790087155e-14
108,54.0,2.417563142984892e-14,3.07674089661506e-14,4.227909354972342e-14,3.3015566621822263e-14
109,54.5,2.3696246693085672e-14,2.948835201022303e-14,4.577550313203856e-14,3.122009132308227e-14
110,55.0,2.323143098940601e-14,2.818035853220748e-14,4.649407245322724e-14,2.998079313055997e-14
111,55.5,2.2780601566006347e-14,2.9875955059972845e-14,4.429899165743454e-14,2.934132483545369e-14
112,56.0,2.2343187710855878e-14,2.879434314083494e-14,4.1351574924552714e-14,2.911586482349297e-14
113,56.5,2.1918647330088925e-14,2.7322582408058078e-14,4.0523886993597865e-14,2.918298589332985e-14
114,57.0,2.1506477401234758e-14,2.5601341404202613e-14,4.33454763615032e-14,2.85145273193116e-14
115,57.5,2.1106193486729616e-14,2.507052328003344e-14,3.7887027902637647e-14,2.7850013869035023e-14
116,58.0,2.0717333546241347e-14,2.336587039337458e-14,4.030688718396689e-14,2.428452798526181e-14
117,58.5,2.0339455390945608e-14,2.389849493851417e-14,3.752993833845896e-14,2.5370734412485753e-14
118,59.0,1.9972150473991202e-14,2.319027533021054e-14,4.0462554650523606e-14,2.260114955905769e-14
119,59.5,1.9615011861578297e-14,2.1702768025069727e-14,4.0132982626684225e-14,2.4403007860683813e-14
120,60.0,1.92676731776579e-14,2.243837641289025e-14,3.484660226628723e-14,2.2739077424660453e-14
121,60.5,1.8929760430244094e-14,2.1518973779021747e-14,3.6888641848466673e-14,2.4144048380661424e-14
122,61.0,1.8600939584308883e-14,2.213686473011068e-14,3.361445595056433e-14,2.252916468422854e-14
123,61.5,1.828087704961577e-14,2.2025004348689008e-14,3.575941290613984e-14,2.2004537465181076e-14
124,62.0,1.7969261230181347e-14,1.907017608285116e-14,3.288518475335088e-14,2.0422145072790028e-14
125,62.5,1.7665792900151735e-14,2.065471522829844e-14,3.470216788269365e-14,2.1724146014310403e-14
126,63.0,1.737018543577255e-14,1.8021276177448365e-14,3.3975383119868925e-14,2.1154110562809656e-14
127,63.5,1.7082165144883636e-14,1.9559120712982863e-14,3.353325017079824e-14,1.9642096343709675e-14
128,64.0,1.680147190506976e-14,1.798121035506509e-14,3.4945387869799476e-14,1.926096414947433e-14
129,64.5,1.65278538243945e-14,1.7144132410040468e-14,2.910038740426055e-14,1.959339882021874e-14
130,65.0,1.6261072667160662e-14,1.7049201372511895e-14,3.2536420874915646e-14,1.786966946093364e-14
131,65.5,1.6000899138898766e-14,1.7582417050316107e-14,3.0106186805373016e-14,1.8948157449779276e-14
132,66.0,1.5747112166943565e-14,1.7214261779790525e-14,3.2182497789760674e-14,1.8233455689418363e-14
133,66.5,1.549950334614634e-14,1.6729802494986138e-14,2.7889600684350184e-14,1.7147858926929183e-14
134,67.0,1.525786930697507e-14,1.7008913529790807e-14,2.986281948447407e-14,1.8358275264679537e-14
135,67.5,1.50220172789032e-14,1.599967942404326e-14,3.0726072847724437e-14,1.6826357420484142e-14
136,68.0,1.4791761534929673e-14,1.4880142447915902e-14,2.7349928152336616e-14,1.6043454108643562e-14
137,68.5,1.4566923301169063e-14,1.5041098806988256e-14,2.8364459605222575e-14,1.6790345774068786e-14
138,69.0,1.43473332774847e-14,1.4877335639237962e-14,2.7957603473948784e-14,1.5645539633088622e-14
139,69.5,1.4132825078618228e-14,1.423165554418989e-14,2.812596651011181e-14,1.5357058707252686e-14
140,70.0,1.3923242090051221e-14,1.4240316904997037e-14,2.719014535981255e-14,1.5357176731852588e-14
141,70.5,1.3718432462791792e-14,1.39872005899185e-14,2.7148878266727238e-14,1.4905373770457436e-14
142,71.0,1.3518250500383006e-14,1.3424844506549932e-14,2.5569514203917844e-14,1.5351954565212077e-14
143,71.5,1.3322555583030913e-14,1.358306401970071e-14,2.510633136404595e-14,1.5253487268763628e-14
144,72.0,1.313121318395329e-14,1.3363622331897659e-14,2.5903640628784035e-14,1.4253496148174275e-14
145,72.5,1.2944093557265844e-14,1.35199058684671e-14,2.395264418305056e-14,1.45501613544966e-14
146,73.0,1.2761071524974462e-14,1.2666698839289499e-14,2.4445222515121578e-14,1.3405585496900347e-14
147,73.5,1.2582026926818907e-14,1.3114120862385613e-14,2.5784182637570084e-14,1.2859740708200865e-14
148,74.0,1.2406843922154268e-14,1.1872928356133806e-14,2.6618931387015366e-14,1.3879573265941067e-14
149,74.5,1.2235410769043577e-14,1.2053267913624933e-14,2.317289329067248e-14,1.3175461191445883e-14
150,75.0,1.2067619985121364e-14,1.192349057845985e-14,2.348481025193237e-14,1.2822313600032358e-14
151,75.5,1.190336774124279e-14,1.16550261463134e-14,2.2294160126473195e-14,1.255073185275734e-14
152,76.0,1.174255421411526e-14,1.1763420238367208e-14,2.3535161273542653e-14,1.2399175146013046e-14
153,76.5,1.1585082871982245e-14,1.0750587757791088e-14,2.253604977278267e-14,1.2152401910307984e-14
154,77.0,1.1430860562532936e-14,1.1417950033580215e-14,2.102537717680712e-14,1.2470267344958415e-14
155,77.5,1.1279797412850919e-14,1.0887902568949599e-14,2.2986865284129136e-14,1.2501535466314955e-14
156,78.0,1.11318070516581e-14,1.0942846758022164e-14,2.2877660189453928e-14,1.169629058476832e-14
157,78.5,1.0986805466801764e-14,1.0317272779370513e-14,2.1361162326540984e-14,1.1116893622864644e-14
158,79.0,1.0844711872229654e-14,1.0615160728880878e-14,2.0521397716615567e-14,1.0663730773534506e-14
159,79.5,1.0705448128116727e-14,9.88756046018485e-15,2.0920086492573147e-14,1.1914115834039495e-14
160,80.0,1.0568938989873936e-14,1.0459376043953693e-14,2.0824380469355225e-14,1.1273168213159277e-14
161,80.5,1.0435111018051552e-14,1.0104284190068572e-14,2.0563800393598845e-14,1.0668778527485067e-14
162,81.0,1.0303894267677818e-14,9.61698192064324e-15,2.0720080263016093e-14,1.040495954717039e-14
163,81.5,1.0175220020810202e-14,9.75518673707798e-15,1.984651153773256e-14,1.068114398720237e-14
164,82.0,1.0049022682769739e-14,9.392316341538605e-15,1.9096422568758914e-14,1.0557983879592119e-14
165,82.5,9.92523824446621e-15,9.50667518862372e-15,2.0010402355607384e-14,1.0416210435944042e-14
166,83.0,9.803804888316569e-15,9.025578908146268e-15,1.8631221380847246e-14,9.863706779632733e-15
167,83.5,9.684663006389124e-15,9.053731653179968e-15,1.8503342901934398e-14,9.899103717395102e-15
168,84.0,9.567754647351848e-15,8.694150056376386e-15,2.0292141665965957e-14,9.719130899771701e-15
169,84.5,9.45302370190092e-15,8.74453796416375e-15,1.9557567637166557e-14,9.285693530391442e-15
170,85.0,9.340416035444518e-15,8.69971480868502e-15,1.7558680430354223e-14,9.718315565785215e-15
171,85.5,9.22987894643038e-15,8.26415573566572e-15,1.782173659228691e-14,9.589046974912792e-15
172,86.0,9.121361543507747e-15,9.095552514923165e-15,1.8139673391906793e-14,9.796501198930264e-15
173,86.5,9.014814370129686e-15,8.236866146002694e-15,1.7541047288340766e-14,9.445812350816536e-15
174,87.0,8.910189787187928e-15,8.192983406396219e-15,1.6430966737347416e-14,8.059730378493699e-15
175,87.5,8.807441076507524e-15,8.158555805173099e-15,1.8001682739697692e-14,8.858345333876066e-15
176,88.0,8.706523463645184e-15,7.648048910462293e-15,1.753319915003599e-14,8.753058733164732e-15
177,88.5,8.607393196673804e-15,8.034229756112301e-15,1.7817423296562766e-14,9.049115973387064e-15
178,89.0,8.510008017952816e-15,7.698398536403319e-15,1.695396081460375e-14,8.487320542243863e-15
179,89.5,8.414326737824312e-15,7.58523846686721e-15,1.607375075753328e-14,8.52577564919836e-15
180,90.0,8.320309538011106e-15,7.619121720857647e-15,1.5830010215143455e-14,8.316706179378128e-15
181,90.5,8.227917761182934e-15,7.505389100405408e-15,1.6435979990044498e-14,8.083196106194315e-15
182,91.0,8.137113716865587e-15,7.349086425333819e-15,1.6332588902206377e-14,8.212526839987252e-15
183,91.5,8.047861016149191e-15,7.359431372980053e-15,1.5498411993087956e-14,8.33876200722629e-15
184,92.0,7.96012416759898e-15,7.068670877555543e-15,1.5770762096595983e-14,7.838112681662987e-15
185,92.5,7.873868817364557e-15,7.320222024255652e-15,1.5931004556776345e-14,7.688327467206394e-15
186,93.0,7.789061445392118e-15,6.752785046366566e-15,1.5619364491055234e-14,7.535096671810661e-15
187,93.5,7.705669579211002e-15,6.847307609148085e-15,1.5037673403178148e-14,7.761147680424316e-15
188,94.0,7.623661671132503e-15,7.0424606106437645e-15,1.452541913140968e-14,7.610917914244249e-15
189,94.5,7.543006972597018e-15,6.493541500545444e-15,1.5802613168354547e-14,7.22820498468851e-15
190,95.0,7.463675704531943e-15,6.776909115262543e-15,1.4802282607290706e-14,7.500027604955684e-15
191,95.5,7.385638764472564e-15,6.4763280652917725e-15,1.4481817811688668e-14,7.318957448757306e-15
192,96.0,7.308868002668752e-15,6.494756985130985e-15,1.4020345503055265e-14,7.29453959452918e-15
193,96.5,7.233335916331208e-15,6.375955434127617e-15,1.4716448320555915e-14,7.108814858859108e-15
194,97.0,7.1590158365947e-15,6.510266116690586e-15,1.3955219416929836e-14,7.344879489067526e-15
195,97.5,7.0858817509953164e-15,6.155609670293513e-15,1.3283716717808392e-14,6.872680105760633e-15
196,98.0,7.013908381625749e-15,6.20731511401407e-15,1.4205042705228735e-14,6.753250243287957e-15
197,98.5,6.943071129213683e-15,6.1316866383157755e-15,1.421776584942303e-14,6.584613199620901e-15
198,99.0,6.873346023149957e-15,6.160889548459912e-15,1.3908735278823947e-14,6.519658681566833e-15
199,99.5,6.804709741606967e-15,5.981144108063832e-15,1.3897326991320015e-14,6.874330526665141e-15
200,100.0,6.737139584459556e-15,5.7961939877477375e-15,1.292887130498481e-14,6.709624562782271e-15
201,100.5,6.67061341622218e-15,5.82730637692141e-15,1.2567958742722659e-14,6.718887012504162e-15
202,101.0,6.6051097078498206e-15,5.754585504479845e-15,1.3428576379491828e-14,6.117176196321454e-15
203,101.5,6.540607464663398e-15,5.6003118458940935e-15,1.2832075132648166e-14,6.315276987345861e-15
204,102.0,6.477086240442636e-15,5.851669952227137e-15,1.2463731498772171e-14,6.149404310065338e-15
205,102.5,6.41452613192475e-15,5.4792199063451506e-15,1.2821030106315543e-14,6.407863875210102e-15
206,103.0,6.352907685613823e-15,5.499445271001071e-15,1.3961502984239244e-14,6.36128592844551e-15
207,103.5,6.292212010926227e-15,5.68084552637062e-15,1.2086994399382865e-14,6.0952481181102736e-15
208,104.0,6.2324206464887126e-15,5.205957161150562e-15,1.1952529496632278e-14,6.017613482613651e-15
209,104.5,6.173515585783632e-15,5.420629932806491e-15,1.2290650507524695e-14,5.79352271901044e-15
210,105.0,6.115479333605383e-15,5.363456288850858e-15,1.2228801234513734e-14,6.101023139747712e-15
211,105.5,6.058294746404026e-15,5.235129973693324e-15,1.1771483607205772e-14,5.8951371154630025e-15
212,106.0,6.001945162775594e-15,5.341353319595275e-15,1.1771498458844704e-14,5.753400500407736e-15
213,106.5,5.946414304549729e-15,5.0039095102029705e-15,1.1886473448798869e-14,5.754051651823585e-15
214,107.0,5.891686291398076e-15,5.022766108240759e-15,1.2002831948661383e-14,5.640643939327165e-15
215,107.5,5.837745647341953e-15,5.098694119656251e-15,1.1660401172548186e-14,5.572457414483965e-15
216,108.0,5.784577241640157e-15,4.7681523105808726e-15,1.104122539962698e-14,5.410043015146405e-15
217,108.5,5.732166328456082e-15,4.962581139870101e-15,1.133238220322516e-14,5.585000149095397e-15
218,109.0,5.680498510738637e-15,4.927303738662995e-15,1.1677065930018076e-14,5.379496413558933e-15
219,109.5,5.629559732372476e-15,4.854437739619531e-15,1.1314040886891608e-14,5.62264348288718e-15
220,110.0,5.579336261956161e-15,4.79636413191561e-15,1.1440145978766304e-14,5.1271670797869434e-15
221,110.5,5.529814709018814e-15,4.661750213135366e-15,1.0384171700177395e-14,5.56950890197258e-15
222,111.0,5.4809819828967736e-15,4.7997267135209885e-15,1.1021707489985657e-14,5.305919237206537e-15
223,111.5,5.432825306352844e-15,4.65595457132647e-15,1.041156889438715e-14,5.240156915186227e-15
224,112.0,5.385332196033447e-15,4.638333560794198e-15,1.0765311220637265e-14,5.167795583582775e-15
225,112.5,5.338490454564182e-15,4.473413905011596e-15,1.0251468285464422e-14,4.8903501928580764e-15
226,113.0,5.292288171600562e-15,4.5406947656849316e-15,1.1031722050143777e-14,4.958602788685017e-15
227,113.5,5.246713703927923e-15,4.362765296418684e-15,1.1290358074318496e-14,4.914570962207086e-15
228,114.0,5.201755679249738e-15,4.513286433619879e-15,1.0168720929653604e-14,5.224851259898793e-15
229,114.5,5.15740297849027e-15,4.275667323682074e-15,9.854158081970746e-15,4.77484592974681e-15
230,115.0,5.1136447335629344e-15,4.432100668460522e-15,1.013432693153333e-14,5.111534433111591e-15
231,115.5,5.07047032473575e-15,4.222033080977501e-15,1.0045891766642868e-14,4.6213346256655616e-15
232,116.0,5.0278693704103776e-15,4.312967725231368e-15,9.516033950470099e-15,4.7189249420763565e-15
233,116.5,4.9858317084401606e-15,4.228850043142429e-15,9.909832976129721e-15,4.933335626305925e-15
234,117.0,4.944347420821592e-15,4.119591940291247e-15,1.054253134595471e-14,4.6527902708296825e-15
235,117.5,4.903406792546119e-15,4.2022797186658826e-15,9.647613310990111e-15,4.762993904975917e-15
236,118.0,4.863000332473187e-15,4.081900880345886e-15,1.002956851622839e-14,4.4470226331879894e-15
237,118.5,4.823118749483391e-15,4.077098251326911e-15,9.400509550129032e-15,4.596822521686896e-15
238,119.0,4.783752955724406e-15,4.099858561404482e-15,9.242579678779237e-15,4.530939089405744e-15
239,119.5,4.7448940695805e-15,3.928870173038667e-15,9.504161526139857e-15,4.46727400063273e-15
240,120.0,4.706533388743069e-15,3.952515522603081e-15,9.909846252335132e-15,4.34905032470311e-15
241,120.5,4.6686624036148115e-15,3.8637226141704196e-15,9.036680343497151e-15,4.54026690083575e-15
242,121.0,4.63127278844559e-15,3.924649980022647e-15,8.549091996103838e-15,4.508368148755899e-15
243,121.5,4.594356389755982e-15,3.767777758181401e-15,9.7883878594842e-15,4.1964990370090974e-15
244,122.0,4.5579052324737976e-15,3.927442422676689e-15,8.71470715354025e-15,4.422470443667423e-15
245,122.5,4.521911502796572e-15,3.7989378465405426e-15,9.042929320759685e-15,4.223240112194807e-15
246,123.0,4.486367559044982e-15,3.725044125165957e-15,8.71587741727534e-15,4.210152037905383e-15
247,123.5,4.45126591740358e-15,3.7132278265835635e-15,9.376405877322203e-15,4.232041252503143e-15
248,124.0,4.416599240798115e-15,3.744376741866687e-15,9.15273727267533e-15,4.0093814564661976e-15
249,124.5,4.382360361575766e-15,3.662659924118793e-15,8.669402523902176e-15,4.212687055568349e-15
250,125.0,4.3485422424090895e-15,3.655447703680508e-15,8.604049283406621e-15,4.086012637721162e-15
251,125.5,4.3151380044161464e-15,3.560733651721913e-15,8.354822352828492e-15,4.174478517964858e-15
252,126.0,4.282140900338597e-15,3.538153508447905e-15,8.693056035795058e-15,3.982838392692779e-15
253,126.5,4.2495443270177e-15,3.512107172311224e-15,7.884389026083997e-15,3.999787277633265e-15
254,127.0,4.217341811200461e-15,3.551699491172686e-15,8.697878872719278e-15,3.7877238875197685e-15
255,127.5,4.185527013302296e-15,3.452654480390942e-15,8.643024572290816e-15,4.006908683006011e-15
256,128.0,4.1540937191148655e-15,3.4934045313056e-15,8.568375434401901e-15,3.895762439704511e-15
257,128.5,4.123035840787209e-15,3.4288002817947504e-15,8.445775549312459e-15,3.951761223734069e-15
258,129.0,4.092347410527642e-15,3.389975721808546e-15,7.65461637793151e-15,3.905368044821234e-15
259,129.5,4.06202258343691e-15,3.344500273475804e-15,8.317348611570143e-15,3.665154313703518e-15
260,130.0,4.032055623597803e-15,3.3769252846106817e-15,7.52216800503602e-15,3.8544407841398855e-15
261,130.5,4.002440914798745e-15,3.3345234954033e-15,8.662768226034617e-15,3.762759715729064e-15
262,131.0,3.973172946958489e-15,3.2864627593879923e-15,6.985459659750443e-15,3.7964281834234855e-15
263,131.5,3.944246320141938e-15,3.1837644253112576e-15,8.097862768992026e-15,3.682873038618085e-15
264,132.0,3.915655738327061e-15,3.3195545512306952e-15,8.415366417106106e-15,3.588340465043919e-15
265,132.5,3.887396010600234e-15,3.1621729350325604e-15,7.733474952280895e-15,3.569528262719464e-15
266,133.0,3.8594620428401645e-15,3.199354762848145e-15,7.592393947022368e-15,3.608272826712109e-15
267,133.5,3.831848842270651e-15,3.198516849380406e-15,7.357100394458731e-15,3.53044079648123e-15
268,134.0,3.8045515112587266e-15,3.0245896497516746e-15,8.286645044236571e-15,3.590888053598702e-15
269,134.5,3.777565243851676e-15,3.178009692590662e-15,7.280020010507078e-15,3.670329931595707e-15
