,freq1,sig_all,amp_all,sig_sd,amp_sd
46,23.0,9.277869487296054e-13,4.72708468493605e-12,3.6963555946665184e-12,4.697333794763695e-12
47,23.5,8.758176941806389e-13,4.344355508554069e-12,3.451705926937975e-12,4.228891390391199e-12
48,24.0,8.284152374883889e-13,3.771242047631605e-12,3.519552366992872e-12,3.727008212233243e-12
49,24.5,7.848767985365296e-13,3.5021214570251662e-12,3.4515012484272957e-12,3.3480893955371855e-12
50,25.0,7.449773583117105e-13,3.282870656310217e-12,2.96289070611547e-12,3.2180129401135886e-12
51,25.5,7.081584247275529e-13,2.97905741566652e-12,2.978432012640637e-12,2.8681223582994915e-12
52,26.0,6.74168063992192e-13,2.8500929697185747e-12,2.8843286188497252e-12,2.7086714835838055e-12
53,26.5,6.426869628440031e-13,2.2828362878995338e-12,2.85071660543382e-12,2.600321506167456e-12
54,27.0,6.134782020959901e-13,2.16964389713034e-12,2.6935251916585098e-12,2.050004237392051e-12
55,27.5,5.86330833421608e-13,2.0144324621717395e-12,2.7687108567098334e-12,1.855442284889465e-12
56,28.0,5.610078478358371e-13,1.8332290364729633e-12,2.5184531218412947e-12,1.7581481477172942e-12
57,28.5,5.373745873351738e-13,1.6546048600942324e-12,2.556624565364122e-12,1.6940811296412785e-12
58,29.0,5.153402102622374e-13,1.6525582577668006e-12,2.259550146907023e-12,1.664976427000157e-12
59,29.5,4.945677244575563e-13,1.5983831932322699e-12,2.3493384118219616e-12,1.5189687360641657e-12
60,30.0,4.751999792520825e-13,1.3790305651975482e-12,2.1393917994077008e-12,1.4209238257206809e-12
61,30.5,4.569450230173408e-13,1.3732193630748444e-12,2.0436922717500545e-12,1.2490511764558804e-12
62,31.0,4.3976162838549345e-13,1.269909414789261e-12,2.1223365657725382e-12,1.2608318419320477e-12
63,31.5,4.235996718260479e-13,1.1110124077862163e-12,1.8650947241855987e-12,1.2593080366234395e-12
64,32.0,4.0832775083242456e-13,1.0571304468480176e-12,1.8888261292269547e-12,1.0624023346098444e-12
65,32.5,3.9391279617336326e-13,9.578462907295975e-13,1.7775805162359217e-12,1.0092716070779598e-12
66,33.0,3.8027572121586587e-13,9.835665712229112e-13,1.6602947500617618e-12,9.884581020051582e-13
67,33.5,3.673616320980294e-13,8.790660300775685e-13,1.6815611707703786e-12,8.858790571462403e-13
68,34.0,3.5512013541701986e-13,8.164061013091841e-13,1.596020398965014e-12,9.104842930191252e-13
69,34.5,3.4350500311445093e-13,7.74508646658138e-13,1.6996083299755309e-12,7.897765754370391e-13
70,35.0,3.324680680171566e-13,7.175133497294945e-13,1.5874682899511237e-12,7.600138471694302e-13
71,35.5,3.219796861549526e-13,7.445590013155243e-13,1.4758344839016062e-12,7.207794011841895e-13
72,36.0,3.119938751502803e-13,6.453599073236291e-13,1.490490618425027e-12,6.714590017726131e-13
73,36.5,3.0248296244481996e-13,6.518092802960433e-13,1.3591459502571908e-12,7.050268216924714e-13
74,37.0,2.934165651914965e-13,5.560853534381828e-13,1.4100340002030707e-12,6.144919871593367e-13
75,37.5,2.8476487706289033e-13,5.770912150823236e-13,1.3873215696809452e-12,5.852137114331484e-13
76,38.0,2.7650304778179016e-13,5.382517211101227e-13,1.2540009066898063e-12,5.523883385508409e-13
77,38.5,2.6860813916558187e-13,4.918340855595338e-13,1.3181840036532024e-12,5.385074894671995e-13
78,39.0,2.610575544122254e-13,4.932980350809645e-13,1.2029121623477006e-12,5.279393763149635e-13
79,39.5,2.5383175153678186e-13,4.604950365453583e-13,1.2176183887767845e-12,5.264703351783742e-13
80,40.0,2.469103907426557e-13,4.5318305004390205e-13,1.2129647683230793e-12,4.808409474745097e-13
81,40.5,2.402775199378015e-13,4.0771361702612835e-13,1.1412919551662007e-12,4.763064686606354e-13
82,41.0,2.339169809217033e-13,4.0368541957042483e-13,1.191035848910037e-12,4.2656343644607165e-13
83,41.5,2.278135781565783e-13,3.8229886629121255e-13,1.1496311167930285e-12,4.3684979529023977e-13
84,42.0,2.219528275135788e-13,3.786562440390374e-13,1.0686460162321166e-12,3.9519041849474813e-13
85,42.5,2.1632236433249582e-13,3.397089937675454e-13,1.1671764705760782e-12,3.9557282944063214e-13
86,43.0,2.1090962560328418e-13,3.5238045500056935e-13,9.979510102091728e-13,3.8573333313504023e-13
87,43.5,2.057035282425279e-13,3.19087680998141e-13,1.0169049066134201e-12,3.630956195568418e-13
88,44.0,2.006934919265487e-13,3.116762339147465e-13,1.0450618906794184e-12,3.581121555101133e-13
89,44.5,1.9586935234391422e-13,2.8213105061095344e-13,9.247227681170898e-13,3.376326507176157e-13
90,45.0,1.9122218898589582e-13,3.1028448480579967e-13,9.58621101100071e-13,3.3340305103434666e-13
91,45.5,1.8674291621166504e-13,2.7521213951633773e-13,8.86899519906386e-13,3.1511402402318533e-13
92,46.0,1.8242374133624498e-13,2.569777449583802e-13,8.882858344634868e-13,2.92967230972505e-13
93,46.5,1.7825671899541043e-13,2.5459477996684083e-13,8.85090989958245e-13,3.0760641931984463e-13
94,47.0,1.7423478736368316e-13,2.5369313941880285e-13,8.407220107319863e-13,2.896489290827165e-13
95,47.5,1.7035113204975155e-13,2.469061406290059e-13,8.160418764239211e-13,2.6615704102380815e-13
96,48.0,1.665993319478639e-13,2.5286310738000467e-13,8.20765602222349e-13,2.7293055521956514e-13
97,48.5,1.6297351445496206e-13,2.1239761039584737e-13,8.033271987612442e-13,2.467882372394074e-13
98,49.0,1.594677804052433e-13,2.1830632825879549e-13,8.092974257319804e-13,2.530110893192032e-13
99,49.5,1.5607701990659688e-13,2.176654448232693e-13,7.332087109501527e-13,2.6129624163922583e-13
100,50.0,1.5279617789784214e-13,2.0134379104746273e-13,7.202117570619869e-13,2.277345606087097e-13
101,50.5,1.4962015246817708e-13,1.9150923533486482e-13,7.286720605594321e-13,2.321024689600661e-13
102,51.0,1.4654482480370249e-13,1.8587253949247061e-13,6.962047630322863e-13,2.083439513043836e-13
103,51.5,1.4356576245551576e-13,1.8670009519406475e-13,7.057924929046077e-13,2.255482910933309e-13
104,52.0,1.4067891596904707e-13,1.8200721279417782e-13,6.917711177548067e-13,2.1259875736391935e-13
105,52.5,1.378805080151731e-13,1.7431206105281687e-13,6.373093470772532e-13,1.9560651137694742e-13
106,53.0,1.3516685221409524e-13,1.7063756687775272e-13,7.018217032343255e-13,1.8865898094813544e-13
107,53.5,1.3253455772650477e-13,1.69303160137978e-13,6.616200951950819e-13,1.9115249077843657e-13
108,54.0,1.299803350935315e-13,1.6202890556484246e-13,6.608124456155507e-13,1.7840863584471233e-13
109,54.5,1.275010904265625e-13,1.54726303296848e-13,6.310560916680393e-13,1.864082100430363e-13
110,55.0,1.2509385914512995e-13,1.5053141305514247e-13,6.249005156022559e-13,1.6809764773807877e-13
111,55.5,1.2275585945206874e-13,1.464354658913545e-13,6.48368890423133e-13,1.7128443057799394e-13
112,56.0,1.2048441894307297e-13,1.385485330287512e-13,5.784308655897287e-13,1.676280502555021e-13
113,56.5,1.18276990379351e-13,1.4033204119856856e-13,6.02223117986457e-13,1.7333269561738875e-13
114,57.0,1.1613118139843255e-13,1.4394192280144934e-13,5.732413684845856e-13,1.6436873018241228e-13
115,57.5,1.1404466639287923e-13,1.2726277308272794e-13,5.52318662096104e-13,1.5154885993688378e-13
116,58.0,1.120152600588083e-13,1.3647492994183736e-13,5.498002878462756e-13,1.4967054609697168e-13
117,58.5,1.1004088647734044e-13,1.2558680751229697e-13,5.501514440870188e-13,1.380852949280007e-13
118,59.0,1.0811951802617374e-13,1.247039030264999e-13,5.583361918972075e-13,1.4171897604657085e-13
119,59.5,1.0624927229071754e-13,1.1855336599904498e-13,5.765156527631526e-13,1.3923624624178314e-13
120,60.0,1.0442832968824193e-13,1.1860370426369243e-13,5.173150983429197e-13,1.3642607586927333e-13
121,60.5,1.0265493880396332e-13,1.199844527415162e-13,5.557835539378833e-13,1.3038270438375482e-13
122,61.0,1.0092744725405126e-13,1.0877295009885523e-13,5.406080416129953e-13,1.1880073237128015e-13
123,61.5,9.924426952750092e-14,1.1588409162541116e-13,5.220627541869641e-13,1.2331421961018183e-13
124,62.0,9.760387329286448e-14,9.847876338758172e-14,5.243579423449001e-13,1.2478890061564807e-13
125,62.5,9.600481717311559e-14,1.0874385202079734e-13,5.07772785201662e-13,1.2151332911486035e-13
126,63.0,9.444569970830897e-14,1.0029175949704499e-13,5.056538832202158e-13,1.2298429874818827e-13
127,63.5,9.292519002608967e-14,1.020212983378764e-13,4.79979088315876e-13,1.17292766484743e-13
128,64.0,9.144201047837077e-14,1.0386858683984542e-13,4.5199440752024473e-13,1.1834004294699158e-13
129,64.5,8.999493500160248e-14,9.431690579637032e-14,4.586310588603973e-13,1.1135461733295718e-13
130,65.0,8.858278827490283e-14,9.741391307631811e-14,4.461927226043175e-13,1.0865547147380782e-13
131,65.5,8.720444541613436e-14,9.219424204124997e-14,4.35501104094426e-13,1.0564544040033815e-13
132,66.0,8.58588221159061e-14,9.595413833129628e-14,4.5113488156011923e-13,1.0450087127997053e-13
133,66.5,8.454488421590127e-14,8.905952701671718e-14,4.294497286420352e-13,1.0694174560788575e-13
134,67.0,8.326163031866987e-14,8.465073465435528e-14,4.2495260193824625e-13,9.775166474087917e-14
135,67.5,8.200810592026351e-14,8.906060088624082e-14,4.0363249948317796e-13,9.905605743899808e-14
136,68.0,8.07833907425481e-14,8.52248091385462e-14,3.8931678453750657e-13,9.607415064177353e-14
137,68.5,7.958659884057412e-14,8.23726412591734e-14,4.342758981949215e-13,1.0482471621733861e-13
138,69.0,7.841688066041398e-14,8.207226382610866e-14,3.8182038493627946e-13,1.0059278111920335e-13
139,69.5,7.72734167639906e-14,7.704921070679095e-14,3.993189844549589e-13,9.920851232668549e-14
140,70.0,7.615542361950787e-14,8.23021410141986e-14,3.7639496906194505e-13,9.341781438931651e-14
141,70.5,7.506213744950147e-14,7.467235610326339e-14,3.7098461675201605e-13,9.449226378828766e-14
142,71.0,7.399283552872278e-14,7.694111697161519e-14,3.817933375497349e-13,9.249796859017264e-14
143,71.5,7.294681057977326e-14,7.406578490576954e-14,3.80468979634523e-13,8.843063864010891e-14
144,72.0,7.192338806628252e-14,7.302240101087296e-14,3.5572941441974787e-13,9.145637435457262e-14
145,72.5,7.092191579863361e-14,7.23721928471301e-14,3.705344146396689e-13,8.724821699537413e-14
146,73.0,6.994176456538035e-14,7.145490561483885e-14,3.5749772362786654e-13,8.44271522951168e-14
147,73.5,6.898232826308496e-14,6.94224177775557e-14,3.730447583132662e-13,8.871105707898747e-14
148,74.0,6.804302343349551e-14,6.913885981688111e-14,3.4912465824476866e-13,8.475085033044817e-14
149,74.5,6.712328473333032e-14,6.835291950503025e-14,3.329888535910925e-13,8.114809258024557e-14
150,75.0,6.62225696310396e-14,6.530212251262448e-14,3.3619991355735086e-13,8.276740667052977e-14
151,75.5,6.534035174937767e-14,6.523518651607752e-14,3.3233666466021e-13,8.458284177130132e-14
152,76.0,6.447612520208225e-14,6.640094906475715e-14,3.1659069060937173e-13,7.967827043843362e-14
153,76.5,6.362939897598478e-14,6.167840078571676e-14,3.219725404561402e-13,8.210302986639895e-14
154,77.0,6.279970128183551e-14,6.340474504585107e-14,2.9903564723884584e-13,8.277710320489789e-14
155,77.5,6.198657480774083e-14,6.009647886391154e-14,3.0928539179591016e-13,7.682135179212848e-14
156,78.0,6.118957738740903e-14,6.135337841695609e-14,3.139292242608624e-13,7.295338649980268e-14
157,78.5,6.040828291154778e-14,5.866074753007475e-14,3.066498571461955e-13,7.459611646102056e-14
158,79.0,5.964227827748611e-14,6.059114803283473e-14,3.2543275449329636e-13,7.710415377267079e-14
159,79.5,5.88911638992713e-14,5.730014421512134e-14,2.9559676892669063e-13,7.403821592715984e-14
160,80.0,5.815455436569704e-14,5.712009903058255e-14,3.0506722299540684e-13,7.566838780459891e-14
161,80.5,5.743207552453361e-14,5.741820113396262e-14,3.1522356355472034e-13,7.00120489339204e-14
162,81.0,5.6723365605697655e-14,5.634659779296657e-14,2.9592155593397314e-13,6.988665342673342e-14
163,81.5,5.6028075143215585e-14,5.559759720877471e-14,2.9911485595638673e-13,6.802828931889182e-14
164,82.0,5.5345864841865516e-14,5.205414423860669e-14,2.784701625937115e-13,6.936439708348383e-14
165,82.5,5.46764065967506e-14,5.4109439925214423e-14,2.749910322818846e-13,6.735211045768666e-14
166,83.0,5.401938250538401e-14,5.2088860224166033e-14,2.832730491424906e-13,6.501571282598554e-14
167,83.5,5.3374484493729535e-14,5.226435300090076e-14,2.623128972818887e-13,6.91638100754851e-14
168,84.0,5.274141447856801e-14,5.0729051012900863e-14,2.72497283703591e-13,6.348605453812316e-14
169,84.5,5.2119882612414965e-14,5.133183236435483e-14,2.5997231834650426e-13,6.138030842857799e-14
170,85.0,5.1509608951945415e-14,5.025696486688309e-14,2.49313982999895e-13,6.293949463316363e-14
171,85.5,5.091032138335937e-14,4.915191864539959e-14,2.5670050671731064e-13,6.028636334379788e-14
172,86.0,5.032175625129498e-14,4.859799089196805e-14,2.5385087448321747e-13,5.897325935522667e-14
173,86.5,4.974365776998235e-14,4.845380965136447e-14,2.5141816509922464e-13,6.133299913968327e-14
174,87.0,4.917577794452567e-14,4.798290401616939e-14,2.512395498121278e-13,5.834041904957587e-14
175,87.5,4.8617875661373577e-14,4.6977798644361616e-14,2.453330871472267e-13,5.944839373052965e-14
176,88.0,4.806971761964361e-14,4.642895163117585e-14,2.517407470287496e-13,5.4404355112864796e-14
177,88.5,4.753107673949525e-14,4.5477319990856e-14,2.3421190678073093e-13,5.416138061160816e-14
178,89.0,4.700173270391418e-14,4.5491958880972815e-14,2.2216534326927737e-13,5.706105278161069e-14
179,89.5,4.648147181674835e-14,4.435927953497176e-14,2.5559435064980264e-13,5.473723546723257e-14
180,90.0,4.597008623830748e-14,4.4996256792295103e-14,2.235475854748958e-13,5.490972732557208e-14
181,90.5,4.546737420332189e-14,4.257125953018668e-14,2.405877794251236e-13,5.191326805524972e-14
182,91.0,4.4973139703337376e-14,4.407074030308495e-14,2.4029768196627694e-13,4.95294153409093e-14
183,91.5,4.448719219503377e-14,4.262230312437912e-14,2.2749818502147487e-13,5.1669012635417864e-14
184,92.0,4.400934652073828e-14,4.189910384551784e-14,2.367809569219463e-13,4.985289805923753e-14
185,92.5,4.353942263826313e-14,4.14348523207681e-14,2.1919498472049767e-13,4.9306122280677756e-14
186,93.0,4.30772456398227e-14,4.120513915162619e-14,2.2303380419196826e-13,4.654398716688118e-14
187,93.5,4.262264536565668e-14,4.105437807964711e-14,2.2884386390773717e-13,5.070436344884366e-14
188,94.0,4.21754561984569e-14,4.011369631368554e-14,2.1632190359858927e-13,4.8441050726142765e-14
189,94.5,4.1735517409196805e-14,3.964966380388554e-14,2.231205149842219e-13,4.731942475416537e-14
190,95.0,4.130267210387161e-14,4.006633955707069e-14,2.077626860038539e-13,4.6209600094012015e-14
191,95.5,4.08767682207593e-14,3.820421173560473e-14,2.158923458675075e-13,4.462956064516216e-14
192,96.0,4.045765721486743e-14,4.0325405351571896e-14,2.0899883250353567e-13,4.882337114190189e-14
193,96.5,4.004519491937457e-14,3.789823444314121e-14,2.0008681028978773e-13,4.4501190828164044e-14
194,97.0,3.963924080034228e-14,3.7573825933665094e-14,2.0941353958540837e-13,4.6065983872165706e-14
195,97.5,3.923965807045157e-14,3.728438797060525e-14,2.1738390212111132e-13,4.472742827262796e-14
196,98.0,3.884631357366727e-14,3.742110956306608e-14,2.0135346042094002e-13,4.325403647353733e-14
197,98.5,3.8459077571513687e-14,3.679810771814245e-14,2.1469069698930505e-13,4.244557870522759e-14
198,99.0,3.807782373599343e-14,3.5832654777947014e-14,2.0188771710957877e-13,4.3863781032877466e-14
199,99.5,3.770242904066897e-14,3.650640223699107e-14,2.0263607972908361e-13,4.3456245033727236e-14
200,100.0,3.733277350007352e-14,3.522952929849228e-14,2.0640724444883256e-13,4.1952703091106505e-14
201,100.5,3.696874032954612e-14,3.6413453505461384e-14,2.0258670681813777e-13,4.4634595472099035e-14
202,101.0,3.6610215707481365e-14,3.4513440021565465e-14,1.989068687874984e-13,4.1907080464533855e-14
203,101.5,3.6257088517658025e-14,3.40866947913095e-14,1.7977848932162539e-13,4.154840734960508e-14
204,102.0,3.590925068078261e-14,3.471488300923566e-14,1.8106922937702675e-13,4.020889377534339e-14
205,102.5,3.556659672427898e-14,3.400265583552922e-14,1.9192028393644182e-13,4.266313536081198e-14
206,103.0,3.5229023686429586e-14,3.3782870805801785e-14,1.7263933110724559e-13,4.081707011161728e-14
207,103.5,3.48964313893806e-14,3.270949864154565e-14,1.7946767847111659e-13,3.888035877130332e-14
208,104.0,3.456872194080001e-14,3.308173744084636e-14,1.696645723729287e-13,4.1580563142983813e-14
209,104.5,3.424579996200585e-14,3.267068996997816e-14,1.7346376279046404e-13,4.022496863340197e-14
210,105.0,3.392757227715094e-14,3.323255561889487e-14,1.7388675248832263e-13,3.8963469078590014e-14
211,105.5,3.3613948140245747e-14,3.2190481969500764e-14,1.6701025197479724e-13,3.9396085038423445e-14
212,106.0,3.330483888718136e-14,3.1160622496041365e-14,1.7583980363633802e-13,3.963888831982921e-14
213,106.5,3.300015797710385e-14,3.19048978463458e-14,1.628747013882341e-13,4.0144796386922094e-14
214,107.0,3.2699821046644774e-14,3.129876680300121e-14,1.5673623399250825e-13,3.9603377822810987e-14
215,107.5,3.240374561913201e-14,3.079908802342083e-14,1.7486047987752336e-13,3.927145210147172e-14
216,108.0,3.211185123386683e-14,3.105601154126884e-14,1.6517097347716796e-13,3.7191536390031655e-14
217,108.5,3.182405936955144e-14,3.019396499687892e-14,1.5893273518353353e-13,3.9624519848281783e-14
218,109.0,3.154029325208447e-14,3.010792082603666e-14,1.5269191417450623e-13,3.838559071751962e-14
219,109.5,3.1260477958005425e-14,2.9985182751745766e-14,1.5509526012550851e-13,3.726361261568979e-14
220,110.0,3.0984540355160364e-14,2.9570730057253046e-14,1.6263522707255802e-13,3.8631554894027455e-14
221,110.5,3.071240886343997e-14,2.911204107215764e-14,1.5682245544268963e-13,3.798015642265992e-14
222,111.0,3.044401371567668e-14,2.9784309370781085e-14,1.5195099472191096e-13,3.567588917431228e-14
223,111.5,3.017928661087437e-14,2.842958058945238e-14,1.6471720681850046e-13,3.7109271802367596e-14
224,112.0,2.991816090460912e-14,2.885226418284396e-14,1.5463498456550642e-13,3.656048149390618e-14
225,112.5,2.966057139370018e-14,2.8537928851636536e-14,1.5890028575097183e-13,3.6310516835807766e-14
226,113.0,2.940645440978545e-14,2.77333017630854e-14,1.6198043256657283e-13,3.496352973062815e-14
227,113.5,2.9155747655196895e-14,2.789863713006179e-14,1.4792173417453447e-13,3.5615040706612154e-14
228,114.0,2.8908390289277875e-14,2.7981141554151824e-14,1.5811793005623108e-13,3.522791663572717e-14
229,114.5,2.866432279125401e-14,2.7722531977552896e-14,1.3776623775405224e-13,3.4671693243230326e-14
230,115.0,2.8423486969675654e-14,2.707421680544969e-14,1.5436670212742305e-13,3.4475628181447386e-14
231,115.5,2.818582591495749e-14,2.6971615049477842e-14,1.5350388504316498e-13,3.3123651375839236e-14
232,116.0,2.7951283987956296e-14,2.7362187926660318e-14,1.383676390544489e-13,3.457587348842171e-14
233,116.5,2.7719806749470753e-14,2.6321933490905346e-14,1.4813539443069286e-13,3.340986520571713e-14
234,117.0,2.7491340945971923e-14,2.6599042978161932e-14,1.459496118994681e-13,3.330634582643011e-14
235,117.5,2.7265834504326015e-14,2.6071551344986438e-14,1.35840803368427e-13,3.0898133125177144e-14
236,118.0,2.7043236448871285e-14,2.6013091845520745e-14,1.4712052241778508e-13,3.2183959611602454e-14
237,118.5,2.6823496909322084e-14,2.616690460648512e-14,1.398354249927598e-13,3.1569341658168865e-14
238,119.0,2.6606567098087898e-14,2.5139465128292092e-14,1.43310313338961e-13,3.197149745087523e-14
239,119.5,2.6392399249207883e-14,2.593652311406348e-14,1.3458304170414855e-13,3.057873084706099e-14
240,120.0,2.618094662370276e-14,2.50282001763397e-14,1.3522508764591818e-13,3.054685564010813e-14
241,120.5,2.5972163462768653e-14,2.5405730632896447e-14,1.3351824231067988e-13,2.9890235313751036e-14
242,121.0,2.5766004975471e-14,2.4887442603031786e-14,1.2642136067441682e-13,3.096470367641407e-14
243,121.5,2.5562427312308586e-14,2.4519438596490272e-14,1.273816469958133e-13,2.8060117833439643e-14
244,122.0,2.5361387530784462e-14,2.4616840011635337e-14,1.327525154960434e-13,2.922825542398684e-14
245,122.5,2.516284359895099e-14,2.405288206394929e-14,1.2424804146732074e-13,2.9161133261586955e-14
246,123.0,2.4966754326618256e-14,2.428397510506573e-14,1.2537713440073348e-13,2.8724385831847005e-14
247,123.5,2.4773079400234193e-14,2.3869354586365542e-14,1.247751437780755e-13,2.8292804296750725e-14
248,124.0,2.4581779319696815e-14,2.3888095749273343e-14,1.2751002066085084e-13,2.7200211774640406e-14
249,124.5,2.43928153951673e-14,2.3747330643435985e-14,1.3221219076661146e-13,2.8175822295826728e-14
250,125.0,2.4206149722499223e-14,2.3162857962314315e-14,1.2519114998527564e-13,2.6267620409689033e-14
251,125.5,2.4021745172652543e-14,2.3619464955637242e-14,1.2967515387495652e-13,2.6853277490615244e-14
252,126.0,2.383956535523079e-14,2.3300787902100304e-14,1.1957446992828853e-13,2.8118836217820834e-14
253,126.5,2.365957462566308e-14,2.2501673451197408e-14,1.2434567358407931e-13,2.6580443698899846e-14
254,127.0,2.3481738040744357e-14,2.283931588213538e-14,1.191858928852105e-13,2.7060502667672728e-14
255,127.5,2.3306021360500918e-14,2.279360858047261e-14,1.2152612469142495e-13,2.699645890540522e-14
256,128.0,2.313239102325767e-14,2.2443586673509162e-14,1.207977586198311e-13,2.5502917430281834e-14
257,128.5,2.296081413027172e-14,2.1922429343633317e-14,1.1788047951055761e-13,2.5523014056274858e-14
258,129.0,2.2791258438352976e-14,2.22480991305063e-14,1.192672943323389e-13,2.6338123170658834e-14
259,129.5,2.2623692322833623e-14,2.21421089037255e-14,1.2368656744426745e-13,2.613946700150554e-14
260,130.0,2.24580847957096e-14,2.186361082410118e-14,1.1852779418404022e-13,2.437503943878589e-14
261,130.5,2.229440545152746e-14,2.1572248499037724e-14,1.252216661340436e-13,2.5676169649565957e-14
262,131.0,2.2132624492628404e-14,2.1524571664993565e-14,1.157939117045782e-13,2.4703835912524466e-14
263,131.5,2.197271269030706e-14,2.1743792698121356e-14,1.2645289372670282e-13,2.5102382605710626e-14
264,132.0,2.1814641372816088e-14,2.1223872756106243e-14,1.2006859965591565e-13,2.5220723770513078e-14
265,132.5,2.1658382429023515e-14,2.0764414119794623e-14,1.1989834489298456e-13,2.470156221296989e-14
266,133.0,2.150390827309438e-14,2.1174485161129964e-14,1.1911298032006273e-13,2.4033155986945513e-14
267,133.5,2.1351191848357027e-14,2.079237853774468e-14,1.1283335785512663e-13,2.4493655978682378e-14
268,134.0,2.1200206621104782e-14,2.091586695326446e-14,1.104163872354575e-13,2.5595784737297667e-14
