,freq1,sig_all,amp_all,sig_sd,amp_sd
32,16.0,4.6934784051663875e-15,3.019403133382282e-11,3.3349269018618237e-12,3.027900768890822e-11
33,16.5,3.135301646670738e-15,2.6057570255616042e-11,3.439205068721618e-12,2.637668854268934e-11
34,17.0,2.101792749370336e-15,2.3025630643189466e-11,3.22418991274938e-12,2.2763663323506155e-11
35,17.5,1.778200627728709e-15,2.0299632202191516e-11,3.1970426158016056e-12,1.8741955256252213e-11
36,18.0,1.7003211249231255e-15,1.6354353605275396e-11,3.1707286283399095e-12,1.6832501508112814e-11
37,18.5,2.2384103197674166e-15,1.4104840818837897e-11,2.9150557532112265e-12,1.451009081704578e-11
38,19.0,3.513618170111139e-15,1.2384639184410387e-11,2.650637328707975e-12,1.1308779793090598e-11
39,19.5,1.2785426127564546e-14,1.0929943545043444e-11,2.4415817585591754e-12,1.0873246765830525e-11
40,20.0,2.8305450329447786e-14,9.575230871832393e-12,2.537810133712515e-12,9.530318476613652e-12
41,20.5,9.284236041662585e-15,8.229393455491923e-12,2.543089503632912e-12,7.916202980980443e-12
42,21.0,1.0689003291429212e-15,7.1638210119352645e-12,2.3997948558434314e-12,7.209533287431944e-12
43,21.5,2.4187690179027e-16,6.135385003936524e-12,2.2442860054513622e-12,6.170121691516809e-12
44,22.0,9.72581473134986e-17,5.545331860676699e-12,2.1100770894411604e-12,5.778024934515921e-12
45,22.5,6.197601257029785e-17,5.498564831714065e-12,2.094724279998285e-12,5.392258486074024e-12
46,23.0,4.644767147016254e-17,4.880776822553587e-12,2.108969618013282e-12,4.7604387711441674e-12
47,23.5,3.634333115365439e-17,4.161630188682567e-12,2.0364041560118494e-12,4.169585770203496e-12
48,24.0,2.933224059857259e-17,4.014521192806479e-12,1.9732383606269497e-12,3.9259236591174945e-12
49,24.5,2.3980779430889912e-17,3.520057235689222e-12,1.8576444003617335e-12,3.6297921147725556e-12
50,25.0,1.974503789414626e-17,3.0839384164286125e-12,1.7781442389555248e-12,3.183506657208122e-12
51,25.5,1.6387818093832082e-17,2.6291482460894e-12,1.7357375253971311e-12,2.8085385973268185e-12
52,26.0,1.366780949037859e-17,2.3151033874127555e-12,1.6870998484184968e-12,2.320355012606034e-12
53,26.5,1.1474913481724664e-17,2.1033189697291443e-12,1.6516931258026182e-12,2.1312323852227643e-12
54,27.0,9.644747125662754e-18,2.138911570679632e-12,1.4634727052177163e-12,2.1529703596825288e-12
55,27.5,8.257091825269403e-18,1.948242971159907e-12,1.3924819262754564e-12,2.0157034269773336e-12
56,28.0,7.031265395220647e-18,1.7736267086574996e-12,1.3465188096503768e-12,1.863599412162208e-12
57,28.5,6.148674906742659e-18,1.6219362863598294e-12,1.3219425348957313e-12,1.6038258266522717e-12
58,29.0,5.3279745470439764e-18,1.447707093548623e-12,1.2949988878353747e-12,1.4539521126356601e-12
59,29.5,4.55056903428185e-18,1.350145220938871e-12,1.2092367602700646e-12,1.3600238671480435e-12
60,30.0,4.8997735740302215e-18,1.1117509230808088e-12,1.214200340054703e-12,1.1700189330098436e-12
61,30.5,3.745404285769466e-18,1.0179774393697761e-12,1.205004233156506e-12,1.1759806158098751e-12
62,31.0,2.9529743616012715e-18,1.0137838850920588e-12,1.1764592858844775e-12,1.196868883929661e-12
63,31.5,2.550888706467887e-18,9.208518817989346e-13,1.1798339651467846e-12,9.80869936853277e-13
64,32.0,2.239775974535913e-18,8.718415941318386e-13,1.091484819787313e-12,9.487640253942444e-13
65,32.5,1.968619445202066e-18,8.703982636238115e-13,1.1062742522474719e-12,9.863101669388723e-13
66,33.0,1.7302578004160496e-18,7.904303920778209e-13,1.1155738976238333e-12,8.020142114449572e-13
67,33.5,1.5392032746829707e-18,7.045228264355901e-13,1.0866892803122222e-12,7.611164993272929e-13
68,34.0,1.3658084587770309e-18,6.251944079598831e-13,1.0392958124487356e-12,6.964328058612648e-13
69,34.5,1.2145961147962487e-18,6.084121041758929e-13,9.996721011968638e-13,6.013129231592474e-13
70,35.0,1.089524782043532e-18,5.097271223249811e-13,9.635025514602159e-13,6.010190400338194e-13
71,35.5,9.676156391481988e-19,4.606189076616674e-13,9.041120079966304e-13,5.887405797405339e-13
72,36.0,8.678788195297035e-19,4.5077360213414316e-13,8.928551296781624e-13,5.613092971584344e-13
73,36.5,7.799772940606157e-19,4.1675424162283255e-13,8.275840148151186e-13,5.28144345372667e-13
74,37.0,7.011586451234474e-19,4.150953522261881e-13,8.043960421879941e-13,4.964622633538879e-13
75,37.5,6.324737525659136e-19,4.13503974381694e-13,7.960486211343508e-13,4.694876143791583e-13
76,38.0,5.718396917554015e-19,3.9380182726784933e-13,7.756877293522677e-13,4.472690341039237e-13
77,38.5,5.16745416117595e-19,3.805619897458105e-13,8.082374229315241e-13,4.242669807584122e-13
78,39.0,4.698018489696443e-19,3.2460999324126824e-13,7.389572962913783e-13,3.5702494780292863e-13
79,39.5,4.2587350936045625e-19,2.937331648849393e-13,7.187097544089308e-13,3.262293686380206e-13
80,40.0,3.8759468336932266e-19,2.692202579699052e-13,7.17777675342172e-13,2.9185773071878413e-13
81,40.5,3.53408597521558e-19,2.2253120554233858e-13,6.905345363867982e-13,2.849580951481844e-13
82,41.0,3.2232433739049566e-19,2.2067046128211246e-13,7.23097620160715e-13,3.2362073698912495e-13
83,41.5,2.9429297917380694e-19,2.1613477688442534e-13,6.956215579683475e-13,2.950261149168916e-13
84,42.0,2.6961425916403995e-19,2.1539988814963741e-13,6.694493173781454e-13,3.0468364869350806e-13
85,42.5,2.4702570716396496e-19,2.1707706240205247e-13,6.563961517364597e-13,2.878652755905939e-13
86,43.0,2.2659501285641886e-19,2.007969600899138e-13,6.37781115246448e-13,2.616286271039134e-13
87,43.5,2.08382679302974e-19,2.0230109690025174e-13,6.035639354806076e-13,2.522388002914679e-13
88,44.0,1.9168913144971542e-19,1.7780553769627652e-13,5.912561174824995e-13,2.2496485150795423e-13
89,44.5,1.7658671414455925e-19,1.5483882452087987e-13,5.710690177409619e-13,2.0007426686660952e-13
90,45.0,1.6287738812118349e-19,1.532298517970843e-13,5.497768891420713e-13,2.0677025859575755e-13
91,45.5,1.503914990757434e-19,1.4270197753783103e-13,5.494654290973817e-13,1.9492151747352888e-13
92,46.0,1.3907945859941859e-19,1.2154765243862463e-13,5.447354430708268e-13,1.7504506163912127e-13
93,46.5,1.2866076804319393e-19,1.2100908012766112e-13,5.490476462925624e-13,1.852351280960655e-13
94,47.0,1.1925154699593844e-19,1.232693370946765e-13,5.512254558926877e-13,1.7699994909365567e-13
95,47.5,1.105723108927475e-19,1.2007826371810205e-13,5.135227471020157e-13,1.6242175067387806e-13
96,48.0,1.026670802788504e-19,1.1333313068801992e-13,5.243968932129402e-13,1.548028560273159e-13
97,48.5,9.538778073309614e-20,1.0391301604191171e-13,5.161589617942648e-13,1.509660339840757e-13
98,49.0,8.873960367778585e-20,9.832125273043617e-14,5.091274822092489e-13,1.5169459778892049e-13
99,49.5,8.265111665957885e-20,9.23957434103193e-14,5.143243972065302e-13,1.535198691399315e-13
100,50.0,7.695996768322166e-20,8.623897819801294e-14,4.938621212978925e-13,1.376935246919985e-13
101,50.5,7.186082382555169e-20,8.761325056450811e-14,4.795484377031805e-13,1.3987163098311293e-13
102,51.0,6.701480979616613e-20,7.779905034613558e-14,4.827718021847963e-13,1.296334645259108e-13
103,51.5,6.2632699131477e-20,7.529908708361773e-14,4.4999895698248697e-13,1.1563129671618082e-13
104,52.0,5.856639144855082e-20,7.767492990326827e-14,4.209391837657099e-13,1.221983152752259e-13
105,52.5,5.481059742442342e-20,6.569843941230698e-14,4.136617442861293e-13,1.1563714991255523e-13
106,53.0,5.132339086159363e-20,6.434903742858456e-14,3.923070364977869e-13,1.0364805691033698e-13
107,53.5,4.810481249758677e-20,6.416671422840133e-14,3.918542182751327e-13,1.10878441202298e-13
108,54.0,4.512380868905865e-20,6.14967977520371e-14,3.8609305700184803e-13,1.000661692178995e-13
109,54.5,4.235473258494939e-20,5.6048047831178285e-14,3.7876431641555087e-13,9.037505290742908e-14
110,55.0,3.977881565522698e-20,4.996259899115995e-14,3.9635028775447717e-13,1.0121583736755449e-13
111,55.5,3.739356550430574e-20,4.9222815046163656e-14,3.75419441874477e-13,9.190115625858743e-14
112,56.0,3.5172583640526627e-20,5.206212350525735e-14,3.6217172955225213e-13,8.501454026325157e-14
113,56.5,3.310173235041562e-20,5.113257590609402e-14,3.6768415034021673e-13,8.691025276520023e-14
114,57.0,3.1179955958227423e-20,4.9048985125418915e-14,3.637492371676923e-13,8.204859519181007e-14
115,57.5,2.9382339850659464e-20,4.543630172463936e-14,3.7138832936122863e-13,8.405574960167981e-14
116,58.0,2.7708179068150477e-20,3.991926962630024e-14,3.725449699724787e-13,8.789785262887974e-14
117,58.5,2.6145936474387745e-20,3.8190467721038214e-14,3.607322537963835e-13,8.164923965122562e-14
118,59.0,2.4684271612615068e-20,3.705694186373583e-14,3.570063984655829e-13,8.744753476050101e-14
119,59.5,2.3319252483512962e-20,3.271803509734301e-14,3.513568621414402e-13,7.635910696162749e-14
120,60.0,2.204315055808916e-20,3.348684769394473e-14,3.257719567734165e-13,6.6760952670099e-14
121,60.5,2.0848004080854483e-20,3.185405245486669e-14,3.1585907836649166e-13,7.021964109417375e-14
122,61.0,1.9723928406209714e-20,3.2091780107224865e-14,3.0733058675755956e-13,6.816903286364761e-14
123,61.5,1.867917606303035e-20,3.4602792908860427e-14,3.039635653954345e-13,6.442242947048443e-14
124,62.0,1.769308595148062e-20,3.139040757352147e-14,3.098056267296694e-13,6.53122703295179e-14
125,62.5,1.676847590346181e-20,3.181633561734105e-14,3.041516868393322e-13,5.5370709254067776e-14
126,63.0,1.5901755842151296e-20,2.8166801309067868e-14,2.983586340631384e-13,5.488792996172578e-14
127,63.5,1.5085365059535287e-20,2.471932184911315e-14,2.9366136477431836e-13,5.745362692593743e-14
128,64.0,1.4319879542505265e-20,2.296506769723797e-14,2.795734499426838e-13,5.2342555844642934e-14
129,64.5,1.3598432360360288e-20,2.107009733862861e-14,2.850639510946864e-13,5.749695073452722e-14
130,65.0,1.2919641677152862e-20,2.1897000940719738e-14,2.8861043076813167e-13,5.850371356119779e-14
131,65.5,1.2280912143945037e-20,2.2518610761384232e-14,2.850538860115758e-13,5.3316299875963276e-14
132,66.0,1.1678156251652729e-20,2.2554397916697e-14,2.844161531788155e-13,5.791394636406687e-14
133,66.5,1.1110690049453305e-20,2.1055901158317022e-14,2.778390485285699e-13,5.467621897812956e-14
134,67.0,1.0574809092752352e-20,2.0171493094672018e-14,2.767977864369974e-13,5.277024238381855e-14
135,67.5,1.0069598588402669e-20,2.0003335315597676e-14,2.672064392333245e-13,5.3001175600206926e-14
136,68.0,9.592447115401932e-21,1.9294892202272726e-14,2.530096638204834e-13,4.505918074185718e-14
137,68.5,9.141083609292999e-21,1.7958163644245327e-14,2.3826593004408414e-13,4.4716588472711544e-14
138,69.0,8.715439234514369e-21,1.6420122456758414e-14,2.33439950433748e-13,4.523729789644164e-14
139,69.5,8.312263732536077e-21,1.6285906967891204e-14,2.440617440708121e-13,4.182097071730491e-14
140,70.0,7.931205224355866e-21,1.497072900090312e-14,2.400035227255538e-13,4.217195266030715e-14
141,70.5,7.570256799901688e-21,1.5058964128154415e-14,2.283205952966394e-13,4.270985951897109e-14
142,71.0,7.228598429163883e-21,1.4990464202114472e-14,2.2608276744244317e-13,4.146276458812828e-14
143,71.5,6.904950796913117e-21,1.3380329693365309e-14,2.1950614241347602e-13,4.175824964726014e-14
144,72.0,6.598311462464635e-21,1.4509756510195922e-14,2.279775427230275e-13,3.9381370067429903e-14
145,72.5,6.30733323207726e-21,1.3664368031094377e-14,2.2706991785102142e-13,3.5102131089242217e-14
146,73.0,6.031471864020203e-21,1.3508895388339982e-14,2.3144910913076223e-13,3.908022911711947e-14
147,73.5,5.769710666122532e-21,1.2229746716815875e-14,2.317973257250822e-13,4.149976065242796e-14
148,74.0,5.521095053303071e-21,1.1599007553928398e-14,2.246520655553591e-13,3.871413478881417e-14
149,74.5,5.285122798399971e-21,1.1669970115593118e-14,2.2904255029671556e-13,3.9265035216067415e-14
150,75.0,5.060792628725326e-21,1.0419473163128662e-14,2.2619269254306814e-13,3.52017046399488e-14
151,75.5,4.847625050311479e-21,1.0324863472239446e-14,2.221825303442232e-13,3.480114936231802e-14
152,76.0,4.645002450462581e-21,1.0399813660133667e-14,2.1321007330310037e-13,3.356695380880139e-14
153,76.5,4.452106419604545e-21,1.0494466930709238e-14,2.0309878955061002e-13,3.0274654265913754e-14
154,77.0,4.268700416843858e-21,1.0527803862957435e-14,2.051404425334812e-13,3.428312586314713e-14
155,77.5,4.094036027922655e-21,9.650690011099441e-15,1.9600988769630474e-13,3.3242313099326485e-14
156,78.0,3.9277213077786375e-21,9.428368443155733e-15,2.0119854948423606e-13,3.0880884498035735e-14
157,78.5,3.769333880371191e-21,8.214529641499731e-15,1.84958287527004e-13,2.908162715312596e-14
158,79.0,3.618333769173998e-21,8.271234513127806e-15,1.8003999853266773e-13,2.8717046465174765e-14
159,79.5,3.4744292696017355e-21,7.842272090517831e-15,1.8631222887049356e-13,3.029582953030929e-14
160,80.0,3.337219052086006e-21,8.082390378170803e-15,1.8410075438578489e-13,3.1136149011501194e-14
161,80.5,3.206287019983214e-21,7.64023908542855e-15,1.8481623125633162e-13,2.887349317272414e-14
162,81.0,3.081348900906657e-21,7.44191848509236e-15,1.7958710516222893e-13,2.949629815340991e-14
163,81.5,2.962154314984247e-21,8.002314241881367e-15,1.8082107184914462e-13,2.953585276902652e-14
164,82.0,2.848247098468885e-21,6.865531602502285e-15,1.819698743840886e-13,2.9538500163061296e-14
165,82.5,2.7395635174808894e-21,7.182015274116621e-15,1.81289068296721e-13,2.945010213152909e-14
166,83.0,2.6356089838400666e-21,6.7602985744244385e-15,1.8070882445192484e-13,3.007597005915729e-14
167,83.5,2.53629793178418e-21,6.218387337203895e-15,1.7022573074955766e-13,3.0131075046322874e-14
168,84.0,2.4413880487191727e-21,6.084755909154628e-15,1.7324596143935375e-13,2.8337219157135155e-14
169,84.5,2.3505692242434793e-21,5.89400342075541e-15,1.6831175613589072e-13,2.633836452152998e-14
170,85.0,2.2637135108302363e-21,6.122032344064989e-15,1.6749499807957102e-13,2.418069309943955e-14
171,85.5,2.180605169196474e-21,5.318328624633196e-15,1.6478893361328595e-13,2.5066838127412922e-14
172,86.0,2.10105788351861e-21,5.5180232182033345e-15,1.5159370959626274e-13,2.4180477688783452e-14
173,86.5,2.0248753136056363e-21,5.425168799551694e-15,1.566702964014559e-13,2.421484278408977e-14
174,87.0,1.951949052926413e-21,5.263628290259689e-15,1.5132031486675945e-13,2.5014526788909788e-14
175,87.5,1.8820486111554776e-21,5.335985756185176e-15,1.554390169960768e-13,2.3387043052997207e-14
176,88.0,1.815088665207017e-21,4.906151175339055e-15,1.6026397429032534e-13,2.321753719911019e-14
177,88.5,1.7509249600577125e-21,4.914268369939293e-15,1.5040866828493492e-13,2.2013139999896314e-14
178,89.0,1.6893647523787086e-21,4.6241589627588745e-15,1.5187788271292606e-13,2.2577448181069133e-14
179,89.5,1.6303757130175032e-21,4.691761062377833e-15,1.5595556358055177e-13,2.3707450657469743e-14
180,90.0,1.5737427304186533e-21,4.2544238363189994e-15,1.560496798499833e-13,2.20375437063886e-14
181,90.5,1.5194364383750895e-21,3.948826646978441e-15,1.5318674779253027e-13,2.1553087754911973e-14
182,91.0,1.4673108843454323e-21,4.137087757684903e-15,1.5302285728149942e-13,2.0946127010793398e-14
183,91.5,1.4172640524546808e-21,3.8652515832810815e-15,1.501542583056554e-13,2.1791092131149546e-14
184,92.0,1.3692096078335114e-21,4.16204122349578e-15,1.462833988862463e-13,2.3557192841692362e-14
185,92.5,1.3230531448073422e-21,3.666114350634336e-15,1.4818108193132823e-13,2.2246868640932275e-14
186,93.0,1.2787198117803167e-21,3.9067012888072414e-15,1.4022904439513065e-13,2.1013696918061302e-14
187,93.5,1.2361205708766016e-21,3.707627258388413e-15,1.3855758892260062e-13,2.0512852278378345e-14
188,94.0,1.195159995396493e-21,3.3625227790252945e-15,1.3354235735554491e-13,1.9053057714294807e-14
189,94.5,1.1557945585316199e-21,3.613614429214543e-15,1.2600043305063516e-13,1.729279207249582e-14
190,95.0,1.1179401829272481e-21,3.2943777303338997e-15,1.291458222364398e-13,1.8801967921119058e-14
191,95.5,1.081531478088611e-21,3.3318961783767213e-15,1.277261473281407e-13,2.0463453778308908e-14
192,96.0,1.0465041000157255e-21,3.0839490301877364e-15,1.2780513289646525e-13,2.0459355042698635e-14
193,96.5,1.0127986218279399e-21,2.9451483545377978e-15,1.3216368983086847e-13,1.8903962252018387e-14
194,97.0,9.803598551031266e-22,3.0156112581379616e-15,1.2429520015939278e-13,1.6407088796277747e-14
195,97.5,9.491365005006338e-22,2.8385292854697617e-15,1.277654284676375e-13,1.67679373097857e-14
196,98.0,9.19066925260107e-22,2.7985050810265367e-15,1.3193921549515844e-13,1.7446839134126087e-14
197,98.5,8.901083780445335e-22,2.6003741494261807e-15,1.2467424521383263e-13,1.7425122682609942e-14
198,99.0,8.622199652616669e-22,2.90464712950821e-15,1.2652100969322197e-13,1.8570809288969632e-14
199,99.5,8.353448098202408e-22,2.661580601257652e-15,1.2863018084984073e-13,1.8086275072440393e-14
200,100.0,8.0944625329656015e-22,2.7282174486571493e-15,1.2706309832238223e-13,1.7980561558297764e-14
201,100.5,7.844886572889586e-22,2.5205870145571658e-15,1.2801703000452714e-13,1.7973488181571513e-14
202,101.0,7.604227251120149e-22,2.4791411871878462e-15,1.2269702941062037e-13,1.6225997311170137e-14
203,101.5,7.372192557690488e-22,2.3841782443348518e-15,1.15670370317511e-13,1.568321780396104e-14
204,102.0,7.148414475004867e-22,2.1299177035653e-15,1.16815046476154e-13,1.7181822905844957e-14
205,102.5,6.932574011178022e-22,2.173659019041846e-15,1.1195224086885153e-13,1.5096925121173694e-14
206,103.0,6.7243160888660875e-22,2.0599550789204353e-15,1.0937649203851979e-13,1.4258135787397204e-14
207,103.5,6.52334538122092e-22,2.0766750463229156e-15,1.1109531143423033e-13,1.4863473624851714e-14
208,104.0,6.329370311000917e-22,2.2717657696950345e-15,1.1169509575518431e-13,1.466073242475251e-14
209,104.5,6.14214670911254e-22,2.1391763466246496e-15,1.149351496564997e-13,1.6193677735794282e-14
210,105.0,5.9613560994824035e-22,2.1052213193717268e-15,1.1341539847444726e-13,1.5345438763932493e-14
211,105.5,5.786767053661299e-22,1.9932430000971753e-15,1.0625138696605111e-13,1.470423002012889e-14
212,106.0,5.618167647394802e-22,1.979211140822033e-15,1.105409326682907e-13,1.4619468310993496e-14
213,106.5,5.455250002350037e-22,1.8011817003600715e-15,1.097038922932217e-13,1.3890255302548085e-14
214,107.0,5.297866799820256e-22,1.7264106502508848e-15,1.0800622697345529e-13,1.445525695325251e-14
215,107.5,5.145764790207895e-22,1.6772182224411472e-15,1.1179448883468245e-13,1.6281914845895268e-14
216,108.0,4.998767013091342e-22,1.6088280177879876e-15,1.1087203870094936e-13,1.602468359662636e-14
217,108.5,4.856645760920331e-22,1.6310254081203999e-15,1.1011979424965566e-13,1.5868800900532302e-14
218,109.0,4.719244325000322e-22,1.624327763552158e-15,1.077640950866966e-13,1.4740870895110236e-14
219,109.5,4.586372024684895e-22,1.809231167019638e-15,1.0007592904960627e-13,1.2384766373142544e-14
220,110.0,4.457854518793231e-22,1.63454037474291e-15,9.62496623160222e-14,1.2989461917389458e-14
221,110.5,4.333538791830846e-22,1.5516772905970966e-15,9.351271860416387e-14,1.3388136832862415e-14
222,111.0,4.2132607344628e-22,1.6061059472816697e-15,9.40212434853389e-14,1.201682606173617e-14
223,111.5,4.0968676186064395e-22,1.456614388155328e-15,9.660491122700112e-14,1.3396724029491786e-14
224,112.0,3.9842245780849602e-22,1.4431188121176011e-15,9.575762943714165e-14,1.3053877808196376e-14
225,112.5,3.875210390534897e-22,1.2554820908440925e-15,9.533833387350234e-14,1.2149238986094703e-14
226,113.0,3.76963836229803e-22,1.2587860123244144e-15,9.458293226712734e-14,1.2869448692623981e-14
227,113.5,3.667437666601503e-22,1.3403965171780796e-15,9.032882838243351e-14,1.2230115267503763e-14
228,114.0,3.5684609238199964e-22,1.2955576134729644e-15,9.220254913776217e-14,1.3087030626660456e-14
229,114.5,3.4725917242827886e-22,1.3662765875519477e-15,9.343336695391752e-14,1.3173241306514294e-14
230,115.0,3.379731870721408e-22,1.2353389121548269e-15,9.448763194521165e-14,1.175771570151572e-14
231,115.5,3.289763638233707e-22,1.3253508691455303e-15,9.695955548434094e-14,1.2624163193351561e-14
232,116.0,3.202573760772744e-22,1.3334879529069592e-15,9.760423570627331e-14,1.312548241540671e-14
233,116.5,3.1180927848199446e-22,1.1517172539243377e-15,9.957387949956943e-14,1.2955762036476935e-14
234,117.0,3.0361964564248043e-22,1.0806026061626638e-15,9.381630381038285e-14,1.3609953405376185e-14
235,117.5,2.9568123885681344e-22,1.048137286740109e-15,8.971364569459878e-14,1.2079735180978965e-14
236,118.0,2.879837699988927e-22,1.0469274546546553e-15,8.567018854943162e-14,1.1276393448887693e-14
237,118.5,2.8052064485356504e-22,9.775559403144701e-16,8.600853280092262e-14,1.2032769005321882e-14
238,119.0,2.732824806263151e-22,1.0876307709490422e-15,8.749118484432322e-14,1.0198744621485777e-14
239,119.5,2.6626130866391738e-22,1.0931557690530419e-15,8.729224775739548e-14,1.0658484735483238e-14
240,120.0,2.594511536978555e-22,1.0520140619149795e-15,8.667668005088395e-14,1.2290885628422129e-14
241,120.5,2.52843470109475e-22,1.057559645144702e-15,8.294397260326842e-14,1.2062184020810742e-14
242,121.0,2.4643137653411015e-22,1.011688441662145e-15,8.247590712221859e-14,1.1593359023608402e-14
243,121.5,2.402093653134132e-22,9.804108129935882e-16,8.220881282120949e-14,1.0283575948952337e-14
244,122.0,2.3416983516220387e-22,8.401103315420076e-16,7.994394433061997e-14,9.71781597278814e-15
245,122.5,2.283072549128081e-22,8.759493378596531e-16,8.384815621056737e-14,1.0767035426494752e-14
246,123.0,2.226156653546433e-22,8.543425395363608e-16,8.062019912789982e-14,1.0960077182384537e-14
247,123.5,2.170891872872292e-22,8.035649356225962e-16,8.377048782032983e-14,1.0980785992986282e-14
248,124.0,2.1172267670883006e-22,8.600282874916214e-16,8.518028996568135e-14,1.1781585297594526e-14
249,124.5,2.0651022089102181e-22,8.617826223624065e-16,8.34727475221583e-14,1.09365446800919e-14
250,125.0,2.014478211378352e-22,8.812489408945582e-16,8.202252066630158e-14,1.095979635780639e-14
251,125.5,1.9652923228744913e-22,7.843989195631744e-16,7.528516721943198e-14,1.1065687799460178e-14
252,126.0,1.917510145608382e-22,8.006001479629091e-16,7.611875052718058e-14,9.830534053279523e-15
253,126.5,1.8710772720640512e-22,8.310595202492733e-16,7.738882703501846e-14,1.0921970510851602e-14
254,127.0,1.825954698732674e-22,7.41074501122868e-16,7.583482327833795e-14,1.0454327670227458e-14
255,127.5,1.7820981821973243e-22,7.42374714620343e-16,7.610684688781659e-14,8.994461394955701e-15
256,128.0,1.7394682600344914e-22,6.767500114573938e-16,7.323415197728279e-14,9.539019222883231e-15
257,128.5,1.698026148395868e-22,7.21737650691443e-16,7.423378770161776e-14,9.4905680009561e-15
258,129.0,1.6577327902852102e-22,6.502382426074647e-16,7.352709265984753e-14,9.679989905505353e-15
259,129.5,1.6185520788394693e-22,6.721601490045104e-16,7.529199339398337e-14,1.0132387391036192e-14
260,130.0,1.5804495764553138e-22,7.0308781388406775e-16,7.269132172101869e-14,9.379207941259902e-15
261,130.5,1.54339093165992e-22,6.719859822243269e-16,7.275393734605996e-14,9.868421599460929e-15
262,131.0,1.5073438919737075e-22,6.703632045335777e-16,7.640452035412662e-14,9.6129224775219e-15
263,131.5,1.4722752704061693e-22,6.066715630467275e-16,7.529612974021941e-14,9.01082639641442e-15
264,132.0,1.4381592657053164e-22,6.294196851255941e-16,7.726563146497049e-14,9.820665834056146e-15
265,132.5,1.4049614604423541e-22,6.06119889678818e-16,7.432538338890068e-14,1.0368887023833426e-14
266,133.0,1.3726536873416121e-22,5.810018825584247e-16,7.244499522385199e-14,1.0060365273751935e-14
267,133.5,1.341213888971245e-22,6.106131770382988e-16,7.221166951090807e-14,1.0169260442905737e-14
268,134.0,1.3106092289149564e-22,5.4910231739357e-16,6.880674765580698e-14,9.042020266485006e-15
