,freq1,sig_all,amp_all,sig_sd,amp_sd
33,16.5,3.980445717593185e-15,3.651334337193132e-11,1.6328350344222525e-12,3.612010205740212e-11
34,17.0,2.752615775367979e-15,3.018996516196065e-11,1.5428596333441185e-12,2.972461008059223e-11
35,17.5,2.1218825258590415e-15,2.5008773701668077e-11,1.4452342224125684e-12,2.4678991235909967e-11
36,18.0,2.4112703885431654e-15,2.1618188417058054e-11,1.4042362042170335e-12,2.1543183648441118e-11
37,18.5,2.7545596968305154e-15,1.8111476293559667e-11,1.3126036015392789e-12,1.7013031359729694e-11
38,19.0,3.949343479945781e-15,1.492217459084383e-11,1.283537081908701e-12,1.4365384340993117e-11
39,19.5,1.380499154966323e-14,1.250112727444137e-11,1.303426341731669e-12,1.1785582241084088e-11
40,20.0,3.019963226243229e-14,1.0962836555347397e-11,1.1969571332315065e-12,1.1295956100133009e-11
41,20.5,1.0033493063932031e-14,1.0660582186806083e-11,1.1613906212700497e-12,1.109799408027145e-11
42,21.0,1.310175363579022e-15,9.825907060225666e-12,1.102112940944836e-12,1.0221964177406149e-11
43,21.5,2.845522789206713e-16,8.754544773796243e-12,1.1167130856415521e-12,9.144899232301876e-12
44,22.0,1.2867302350790293e-16,7.663735337203427e-12,1.0202264562999555e-12,7.820008547511647e-12
45,22.5,7.866750886755367e-17,6.6806070378463755e-12,9.787470476556701e-13,6.905054024826092e-12
46,23.0,5.743738361720012e-17,6.596006502396765e-12,9.806651682623243e-13,6.496591955233878e-12
47,23.5,4.59836912696633e-17,5.833212143601039e-12,9.4892966627974e-13,5.8682165508981706e-12
48,24.0,3.705759860190272e-17,4.62211831394729e-12,8.95554975046664e-13,4.7132428278152545e-12
49,24.5,3.0019612803769646e-17,4.118381236874277e-12,8.398308529135686e-13,4.2406136891973655e-12
50,25.0,2.4892542486116884e-17,3.682561880956153e-12,8.580408297111105e-13,3.72141039965896e-12
51,25.5,2.070139324616775e-17,3.3817683036713776e-12,8.236498120245021e-13,3.481682139266032e-12
52,26.0,1.7323066726465133e-17,3.316147986606834e-12,7.829616637160701e-13,3.3818090194283682e-12
53,26.5,1.4518706624337172e-17,3.0171275073489475e-12,7.410458267494835e-13,3.102572091638427e-12
54,27.0,1.2359823010781247e-17,2.4643007172283356e-12,7.473507062516241e-13,2.5743227223200074e-12
55,27.5,1.039648714167634e-17,2.4890094929139276e-12,7.215489346103918e-13,2.426423438816222e-12
56,28.0,9.0970414685268e-18,2.231530307390852e-12,6.809103840982111e-13,2.2190457489175206e-12
57,28.5,7.609378710920662e-18,2.1883205643286617e-12,6.614038902716123e-13,2.0819118293892144e-12
58,29.0,6.847093607082013e-18,2.0381282854670665e-12,6.531420590258942e-13,2.0696289271408837e-12
59,29.5,6.49810848889404e-18,1.8206320768130923e-12,6.398429055113577e-13,1.9451208775991257e-12
60,30.0,5.377292031824718e-18,1.5857884598869681e-12,6.059706993459282e-13,1.7695831466984536e-12
61,30.5,4.596523352342666e-18,1.3916346707842476e-12,5.995916958709142e-13,1.5219575783866932e-12
62,31.0,3.856307877050593e-18,1.3093266142835247e-12,5.866058815914994e-13,1.399524535535162e-12
63,31.5,3.330049071983759e-18,1.1620021689354443e-12,5.754043908393938e-13,1.367586735887894e-12
64,32.0,2.909363843385788e-18,1.086516934728855e-12,5.44314548301963e-13,1.2470202259732604e-12
65,32.5,2.559288290553091e-18,9.725939215174638e-13,5.426884132456544e-13,1.1222116028022654e-12
66,33.0,2.2640256782400365e-18,9.133901895876164e-13,5.223659754431174e-13,1.0319073810914254e-12
67,33.5,2.0065846743460224e-18,8.790040115698379e-13,5.057373596168239e-13,9.281535982804616e-13
68,34.0,1.7869013339904734e-18,9.2285115611528e-13,4.89255042860093e-13,8.370496768318057e-13
69,34.5,1.592159190769216e-18,8.981070966400522e-13,4.721602728175425e-13,8.252201995458796e-13
70,35.0,1.4269791858896487e-18,7.936320713438624e-13,4.67329886629233e-13,7.978357977094223e-13
71,35.5,1.2727677471242698e-18,6.725229300272425e-13,4.339699052633146e-13,7.275733811522079e-13
72,36.0,1.1422634440768296e-18,6.286844623086778e-13,4.4100441673581497e-13,6.858803527615553e-13
73,36.5,1.0275469745877969e-18,6.429377148241312e-13,4.258176788918839e-13,6.852425405706385e-13
74,37.0,9.260780757559532e-19,5.334245359303189e-13,4.228080293999105e-13,6.18507404158927e-13
75,37.5,8.361246771624779e-19,4.938664848630844e-13,4.0453756858872853e-13,5.759086804838105e-13
76,38.0,7.567714486558325e-19,4.617082044426264e-13,4.008098385715495e-13,5.759601106523443e-13
77,38.5,6.860543474761113e-19,4.188421700267874e-13,4.0332238283460194e-13,5.30375261275584e-13
78,39.0,6.227553537792578e-19,3.7574082909322954e-13,3.7890762107387026e-13,4.942233812135795e-13
79,39.5,5.655398215727709e-19,4.149338083597688e-13,3.769104210002973e-13,4.61945560746098e-13
80,40.0,5.166305109416843e-19,4.1344405987502803e-13,3.6014056294215484e-13,4.1431857059366944e-13
81,40.5,4.708650345448257e-19,3.606256990145609e-13,3.682649937375599e-13,3.9157001794085507e-13
82,41.0,4.296880940223375e-19,3.175819719658313e-13,3.399618004286951e-13,3.7632262957512663e-13
83,41.5,3.9327095260927276e-19,3.13832551948541e-13,3.315237776083568e-13,3.712218886716757e-13
84,42.0,3.6039844088877833e-19,3.2518182471185234e-13,3.303696241610752e-13,3.484893149046989e-13
85,42.5,3.30684082068571e-19,2.9786851816844586e-13,3.2166967961778645e-13,3.10103638849696e-13
86,43.0,3.039153455813605e-19,2.547849194844902e-13,3.178328527296003e-13,3.071609595120601e-13
87,43.5,2.794575601290478e-19,2.2939122561679724e-13,2.973945761287017e-13,2.901739596920945e-13
88,44.0,2.575486909349701e-19,2.182866088136289e-13,3.11477750094566e-13,2.5732937018520306e-13
89,44.5,2.3738278662596204e-19,2.1511746480165486e-13,2.9975859309751027e-13,2.6186912664736934e-13
90,45.0,2.1923291035987087e-19,2.1271096395290688e-13,2.9331576313317297e-13,2.842564896541578e-13
91,45.5,2.0264261877364678e-19,2.0904897615980367e-13,2.8221010535836955e-13,2.54325069979185e-13
92,46.0,1.8751931638464227e-19,1.8527126622983574e-13,2.823778642152112e-13,2.2506215001403103e-13
93,46.5,1.7371344710885977e-19,1.6068179553781574e-13,2.796964542164942e-13,2.0158363714960756e-13
94,47.0,1.6107359928015185e-19,1.60031552041777e-13,2.6222397080799173e-13,2.1336593542310214e-13
95,47.5,1.4955621086898665e-19,1.6828236450602137e-13,2.6088807648316403e-13,2.1222565203902448e-13
96,48.0,1.3896315909623824e-19,1.6792000592932411e-13,2.5438828493128195e-13,1.9405570274886378e-13
97,48.5,1.291964733887524e-19,1.384757789531225e-13,2.554254648744325e-13,1.7664322702258838e-13
98,49.0,1.203445459451239e-19,1.2485624258229382e-13,2.395795231540558e-13,1.7620177274969628e-13
99,49.5,1.1209665823125357e-19,1.3246162985007396e-13,2.392116139011428e-13,1.7587289113100965e-13
100,50.0,1.0457716678981339e-19,1.2696579662349038e-13,2.386936729125978e-13,1.6116942286412268e-13
101,50.5,9.761444013790503e-20,1.2334068451998276e-13,2.3437898390644305e-13,1.5028369450750489e-13
102,51.0,9.116298607257929e-20,1.1327236351982452e-13,2.2911605579386465e-13,1.4778605884474703e-13
103,51.5,8.52682927339457e-20,1.0462250969492409e-13,2.242439185041103e-13,1.4062157781506583e-13
104,52.0,7.976594233904912e-20,9.805754692442472e-14,2.258720484188028e-13,1.2771900048945458e-13
105,52.5,7.471294095815955e-20,9.207165368520351e-14,2.1711045805679087e-13,1.2546138362518296e-13
106,53.0,7.002042848882573e-20,9.036617689066054e-14,2.1211730738553316e-13,1.2353435057566095e-13
107,53.5,6.567072964990617e-20,8.913596903106669e-14,2.0771944709339901e-13,1.2148350377206701e-13
108,54.0,6.163547853174475e-20,8.382512996165461e-14,2.0872993141080585e-13,1.2044666294474006e-13
109,54.5,5.789505538316576e-20,7.857413502728364e-14,1.9937768408991645e-13,1.1683631637294834e-13
110,55.0,5.441422569668019e-20,7.950836546661783e-14,1.9736671387221803e-13,1.2194724323285578e-13
111,55.5,5.1179658164944955e-20,7.50715253509423e-14,1.9398120844539252e-13,1.1572687731963559e-13
112,56.0,4.8170159260736435e-20,7.193586739604844e-14,1.922904922229231e-13,1.0908443215517982e-13
113,56.5,4.5366216594235423e-20,6.407003434572131e-14,1.8689395487038642e-13,9.112112356831295e-14
114,57.0,4.275436878427703e-20,6.358945968657601e-14,1.813855805158556e-13,8.640613663807213e-14
115,57.5,4.0313329748392556e-20,6.193166385594379e-14,1.8512620498011541e-13,8.754588677403619e-14
116,58.0,3.8037766652903696e-20,5.498932061523835e-14,1.7719974450989246e-13,8.719848356529611e-14
117,58.5,3.591395550956543e-20,5.347296044015721e-14,1.7565328110504974e-13,7.933398989617832e-14
118,59.0,3.392675731694604e-20,5.36186324850864e-14,1.6872825963141944e-13,7.468798656787653e-14
119,59.5,3.206519248340087e-20,5.0664516499071776e-14,1.729051227667589e-13,7.446357282994118e-14
120,60.0,3.032770090268209e-20,5.143571493518577e-14,1.66235963977318e-13,7.945621112337429e-14
121,60.5,2.869851219142235e-20,5.23937659191192e-14,1.6218452740080603e-13,7.6726863749073e-14
122,61.0,2.7167919337369416e-20,4.797571061380346e-14,1.627798996955696e-13,7.898012418877122e-14
123,61.5,2.573780257805016e-20,4.462457124080361e-14,1.6083424260703583e-13,7.504147786709191e-14
124,62.0,2.4391506644264205e-20,4.055813357658634e-14,1.6231438974231587e-13,7.73780944541388e-14
125,62.5,2.312980472113233e-20,3.779528445295359e-14,1.5070520966046062e-13,7.263293405934857e-14
126,63.0,2.194282172211665e-20,3.979092501164635e-14,1.5700092409491357e-13,6.429829779142574e-14
127,63.5,2.0828686323229542e-20,3.499450038005435e-14,1.5113793819783746e-13,5.756185181833397e-14
128,64.0,1.977754091991805e-20,3.458948185551168e-14,1.492904423253422e-13,6.408605775888768e-14
129,64.5,1.879143167049132e-20,3.338493725374899e-14,1.430422794483922e-13,6.042916291914333e-14
130,65.0,1.7860838724021515e-20,3.205743652558584e-14,1.4105053632038965e-13,5.101424863236719e-14
131,65.5,1.698474425061499e-20,3.165728073101992e-14,1.4450237072285739e-13,4.7124326124214066e-14
132,66.0,1.6158547214773884e-20,3.277288212317074e-14,1.343464683947905e-13,5.2752600833340425e-14
133,66.5,1.537910629931849e-20,3.2566213055212066e-14,1.358438182107583e-13,5.675276573543141e-14
134,67.0,1.464405424314139e-20,2.971673933389093e-14,1.314332876308408e-13,4.809688940173744e-14
135,67.5,1.3949481757669386e-20,2.706719586441639e-14,1.3646420048194048e-13,4.6334103616110675e-14
136,68.0,1.3293766211809887e-20,2.4616219881579728e-14,1.2993827074598897e-13,5.3888767774717815e-14
137,68.5,1.2673254972232016e-20,2.638740192293569e-14,1.291715319461405e-13,5.6135132342460486e-14
138,69.0,1.2087696874390733e-20,2.366743261816972e-14,1.309630231697338e-13,4.616224817458855e-14
139,69.5,1.1532591203067417e-20,2.239238665469858e-14,1.2786658170645833e-13,4.146117481609931e-14
140,70.0,1.1008097818379648e-20,2.211746527897384e-14,1.2712280108502932e-13,4.372064978739174e-14
141,70.5,1.0510649716970095e-20,2.1175352281351626e-14,1.193336976693401e-13,4.783327345499686e-14
142,71.0,1.0040206061394869e-20,2.2392319900988435e-14,1.2399380172254585e-13,4.475823329832243e-14
143,71.5,9.59383010342489e-21,2.232899520917719e-14,1.183978551148508e-13,3.9257232649264806e-14
144,72.0,9.170663264075394e-21,2.0329777765732323e-14,1.1667034618762222e-13,4.0079239695920736e-14
145,72.5,8.769398800554407e-21,1.9641285455686913e-14,1.1375103383736722e-13,4.1380486037811445e-14
146,73.0,8.388540339247996e-21,1.9045161698879144e-14,1.1362321185880516e-13,3.812489620594793e-14
147,73.5,8.02699143815792e-21,1.7000126975513362e-14,1.1352656154847918e-13,3.2929074944186053e-14
148,74.0,7.683770040662664e-21,1.6648191417449983e-14,1.0896748545791704e-13,3.504644062071823e-14
149,74.5,7.357344376763226e-21,1.6353760023435012e-14,1.1071840820577513e-13,3.7496262009677236e-14
150,75.0,7.04741894240635e-21,1.5856684704792266e-14,1.0935412729602429e-13,3.467178168904752e-14
151,75.5,6.752568964272216e-21,1.4987446842151116e-14,1.0980648558074718e-13,3.0269543144751294e-14
152,76.0,6.472196797606488e-21,1.4358474954626177e-14,1.0536533095504496e-13,3.137300266334421e-14
153,76.5,6.205163680614831e-21,1.522858967303334e-14,1.0654220677613571e-13,3.5011055363862787e-14
154,77.0,5.951366053140756e-21,1.5142133173801737e-14,1.0443637548452244e-13,3.5027276479830567e-14
155,77.5,5.7093589386528235e-21,1.4032082632607957e-14,1.0214044310455326e-13,3.1530359347579073e-14
156,78.0,5.479042482694777e-21,1.4659109190371713e-14,9.952518284211475e-14,3.186886611306101e-14
157,78.5,5.2593093797620826e-21,1.3335119029388186e-14,9.870540122892014e-14,3.22791596109226e-14
158,79.0,5.050223990783255e-21,1.211579167253477e-14,9.890660601257607e-14,3.207043656014891e-14
159,79.5,4.850469741845231e-21,1.1652226911749616e-14,9.507897950124901e-14,2.811163948550314e-14
160,80.0,4.660133330322937e-21,1.1184563693813612e-14,9.525747247837383e-14,2.7745437662755753e-14
161,80.5,4.478514325551054e-21,1.1007168450262254e-14,9.423533096521951e-14,2.8110993474700095e-14
162,81.0,4.305079082275056e-21,1.0735931894973016e-14,9.514309034345786e-14,2.8088158393617772e-14
163,81.5,4.139486895592893e-21,9.542771956942276e-15,9.060301357616372e-14,2.5828668046248913e-14
164,82.0,3.981356491900474e-21,1.0253640744358273e-14,9.202976722015919e-14,2.361935420346618e-14
165,82.5,3.830224364501966e-21,1.0912530481215202e-14,9.127097955810938e-14,2.356432144466521e-14
166,83.0,3.6858414115442006e-21,1.0291203695585663e-14,9.080152490756984e-14,2.513696418445544e-14
167,83.5,3.5478092485897885e-21,1.0486606975625556e-14,8.814699402406098e-14,2.5316705025392697e-14
168,84.0,3.415708071519411e-21,9.81768500046289e-15,8.595277862112934e-14,2.3850900435745433e-14
169,84.5,3.2894658356915125e-21,8.901615704214631e-15,8.905098351536974e-14,2.3981912544275344e-14
170,85.0,3.1685903545129954e-21,7.983321587050185e-15,8.405464799448966e-14,2.576476315861493e-14
171,85.5,3.0528971801806063e-21,7.686660766673086e-15,8.492528255510328e-14,2.592515166590833e-14
172,86.0,2.9421845003361106e-21,7.810148341570769e-15,8.21297408052431e-14,2.2815707984182756e-14
173,86.5,2.8361120353387544e-21,7.799997654529082e-15,8.49613096073535e-14,2.2103823539697072e-14
174,87.0,2.734487443396941e-21,7.17464077051431e-15,8.188196103378448e-14,2.398375976646765e-14
175,87.5,2.637120104365725e-21,7.521222400808811e-15,7.909851252072085e-14,2.4465120522442683e-14
176,88.0,2.5438375875883336e-21,7.729693493861939e-15,8.033184424487298e-14,2.092172111136859e-14
177,88.5,2.4543525388941302e-21,6.987975596550289e-15,7.836211895842983e-14,1.809193970519638e-14
178,89.0,2.368540505269892e-21,7.764549960263995e-15,7.922353973613228e-14,2.004854679218406e-14
179,89.5,2.2862560369874946e-21,7.865325629174868e-15,7.357631952176103e-14,2.1412417683884042e-14
180,90.0,2.2072872950473998e-21,6.770214713563284e-15,7.740227047836033e-14,1.9326193570371137e-14
181,90.5,2.131493699151266e-21,5.7786540882313614e-15,7.504331067802299e-14,1.6340864917426094e-14
182,91.0,2.058753236118631e-21,5.177140246019549e-15,7.476487494089795e-14,1.8394766765899844e-14
183,91.5,1.988897987160956e-21,5.644863077487491e-15,7.323458448084113e-14,2.0591204783834263e-14
184,92.0,1.9217857152414943e-21,5.596698657030042e-15,7.286359456001156e-14,1.907991667266701e-14
185,92.5,1.8573375708373515e-21,5.336766112746741e-15,7.567754297347278e-14,1.6792488188337825e-14
186,93.0,1.7954147261380674e-21,5.712685095623442e-15,7.086652343051239e-14,1.8684603085959668e-14
187,93.5,1.735882828783406e-21,5.382473599006562e-15,7.278196699396586e-14,2.0838979624392412e-14
188,94.0,1.6786612832418408e-21,5.1328435934530755e-15,7.048767766894933e-14,1.9710162299361087e-14
189,94.5,1.6236290109946327e-21,5.680673388359645e-15,7.169288468772652e-14,1.6954886167977766e-14
190,95.0,1.5707085538952502e-21,6.054780531774166e-15,6.811940354218837e-14,1.7008249417941633e-14
191,95.5,1.5198003643685992e-21,5.073973873953817e-15,6.695703755195468e-14,1.8848741858669336e-14
192,96.0,1.4708078793203182e-21,4.5170766354462044e-15,6.763745116373997e-14,1.7541845116003586e-14
193,96.5,1.4236586802987156e-21,4.121200744078617e-15,6.564612829839115e-14,1.430022326159422e-14
194,97.0,1.3782749658929683e-21,4.053483131327479e-15,6.574715386409231e-14,1.4387916459900047e-14
195,97.5,1.3345784541525603e-21,4.298042664496695e-15,6.342225035839138e-14,1.6257097206356746e-14
196,98.0,1.2924939223967759e-21,4.026270812619057e-15,6.613658967051692e-14,1.6895070276662778e-14
197,98.5,1.2519543433848773e-21,3.9764983423266294e-15,6.361329374970949e-14,1.4036177226851146e-14
198,99.0,1.2128931087061392e-21,3.883873042280569e-15,6.370654041873297e-14,1.3598494605620018e-14
199,99.5,1.1752702935333855e-21,3.948179311291163e-15,6.337248029301392e-14,1.5490539389172543e-14
200,100.0,1.1389917380626348e-21,4.155430820890685e-15,6.371009120538588e-14,1.6446845316133204e-14
201,100.5,1.1040175444729706e-21,4.253323208313385e-15,6.30437968863899e-14,1.4886476710998416e-14
202,101.0,1.0703047337921534e-21,4.0321843312587696e-15,6.067383486134449e-14,1.3684744509560837e-14
203,101.5,1.0377843301851445e-21,3.860780349915075e-15,6.138604144166034e-14,1.4671932282000906e-14
204,102.0,1.0064202376831642e-21,3.1056548628576177e-15,6.009187577803623e-14,1.551401971227812e-14
205,102.5,9.761581328761976e-22,3.1279322782930745e-15,5.919690196830513e-14,1.4585830922877702e-14
206,103.0,9.4695487600292e-22,3.306746754457098e-15,5.72390855974556e-14,1.3159338059134501e-14
207,103.5,9.187755531878284e-22,3.122393785840569e-15,5.876990311785382e-14,1.3525745376032588e-14
208,104.0,8.91567548845707e-22,3.020769258800498e-15,5.772758703739518e-14,1.4656911568901514e-14
209,104.5,8.6530066100386e-22,2.8932755352608684e-15,5.724996749499946e-14,1.4453596176212767e-14
210,105.0,8.399362335738436e-22,2.8812830906958577e-15,5.610208372928362e-14,1.2114776865940824e-14
211,105.5,8.154390792145234e-22,3.154747784649918e-15,5.709833071785286e-14,1.1525656061583504e-14
212,106.0,7.917691795166915e-22,3.0999529975366064e-15,5.713584892455987e-14,1.3285498062647388e-14
213,106.5,7.689064768195947e-22,3.0144818648614008e-15,5.471792523833368e-14,1.3422683232133384e-14
214,107.0,7.468095322003314e-22,3.0706629299469672e-15,5.537537714576238e-14,1.1792792815318644e-14
215,107.5,7.2545301585747375e-22,2.6216690970813393e-15,5.4531907118704835e-14,1.0966674086332255e-14
216,108.0,7.048074124592896e-22,2.3609451880421063e-15,5.5225496271130046e-14,1.2611666003075975e-14
217,108.5,6.848483081677501e-22,2.536279055240432e-15,5.1866044656993916e-14,1.3333460181606017e-14
218,109.0,6.655454159350266e-22,2.5072601416344914e-15,5.274744324195049e-14,1.1841919910111404e-14
219,109.5,6.468779940805255e-22,2.424228159865757e-15,5.2336749525000424e-14,1.0604969856451907e-14
220,110.0,6.288201797651596e-22,2.254839555621827e-15,5.204097187271285e-14,1.2288001789335598e-14
221,110.5,6.113488599516797e-22,2.0390021361231094e-15,5.0918117723147874e-14,1.3417668804217513e-14
222,111.0,5.944434512787603e-22,2.3707741333847277e-15,5.002011318441254e-14,1.193128203651028e-14
223,111.5,5.780839431402136e-22,2.3087923712927077e-15,5.256469917141282e-14,1.0131655673474712e-14
224,112.0,5.622465971400964e-22,2.4318170496876023e-15,4.949102955855785e-14,1.0968131255266249e-14
225,112.5,5.469159264166842e-22,2.528088562095473e-15,5.033721435053053e-14,1.235792402246541e-14
226,113.0,5.320723433859055e-22,2.1396701500410084e-15,4.845490808238088e-14,1.1192217167211406e-14
227,113.5,5.176982206493741e-22,1.8097559048390246e-15,5.010065583816406e-14,9.170133903516696e-15
228,114.0,5.037751616980105e-22,1.9476583965043945e-15,4.878343384858396e-14,9.633650764230533e-15
229,114.5,4.90288598507641e-22,1.970748618994735e-15,4.717508344295275e-14,1.1305793766275917e-14
230,115.0,4.7722371768342385e-22,1.8512713500456924e-15,4.862499024434242e-14,1.0870192990721089e-14
231,115.5,4.645634793095579e-22,1.8195484464978726e-15,4.717245322335938e-14,9.049319383199297e-15
232,116.0,4.52293790897038e-22,1.6738446202200064e-15,4.8051193559966925e-14,9.788239173663756e-15
233,116.5,4.404029235051657e-22,1.7371428869252258e-15,4.5238603913647294e-14,1.1469997390797314e-14
234,117.0,4.288748614605175e-22,1.6817043444450544e-15,4.7333937330206147e-14,1.1526493832228825e-14
235,117.5,4.1769837345727706e-22,1.91385893919542e-15,4.61421446324475e-14,9.75421465666178e-15
236,118.0,4.0686169453205805e-22,2.053969458368982e-15,4.574321156738789e-14,9.539290329159561e-15
237,118.5,3.9635245483791043e-22,1.752109772056979e-15,4.5041927974988436e-14,1.065768625998081e-14
238,119.0,3.8615823801419303e-22,1.495572889273271e-15,4.4289830750077706e-14,1.0617638734264242e-14
239,119.5,3.7627029800255065e-22,1.524656968180283e-15,4.529264997414215e-14,9.11054600746708e-15
240,120.0,3.6667688511032436e-22,1.501095341039733e-15,4.2361913946499906e-14,8.270463978564165e-15
241,120.5,3.5736819250611337e-22,1.6077836616018578e-15,4.3772428640152904e-14,9.38154630877165e-15
242,121.0,3.483345258911347e-22,1.4521686795124342e-15,4.2694132389264455e-14,9.608924516685201e-15
243,121.5,3.395673750354626e-22,1.301376375716509e-15,4.3393467301968456e-14,8.715941792940758e-15
244,122.0,3.310561649533103e-22,1.3502421704580785e-15,4.2306577082260386e-14,7.933444680970702e-15
245,122.5,3.227940552531155e-22,1.3296956598572186e-15,4.231157533754996e-14,8.561315916397245e-15
246,123.0,3.147714741622524e-22,1.4361242852695319e-15,4.321324316386886e-14,9.491984748901656e-15
247,123.5,3.0698140689066254e-22,1.5998701816089645e-15,4.1935415260053104e-14,9.284088012685087e-15
248,124.0,2.994159229839637e-22,1.4323370365537805e-15,4.1946759135733266e-14,8.655199722628156e-15
249,124.5,2.920668414860188e-22,1.2669367777784374e-15,4.113553558058616e-14,8.521021633510785e-15
250,125.0,2.8492783968796813e-22,1.22932950020728e-15,4.2015354521516213e-14,9.565018012740745e-15
251,125.5,2.7799266214716937e-22,1.17040296789346e-15,4.0154689252303263e-14,9.415564627008407e-15
252,126.0,2.7125308788712755e-22,1.2811860694325737e-15,3.985320362267285e-14,8.507247923513818e-15
253,126.5,2.6470436964414608e-22,1.2140706934248638e-15,3.9490467595992917e-14,7.966461230925215e-15
254,127.0,2.583391082751752e-22,1.0858956350988685e-15,3.954706461835783e-14,8.708861118142709e-15
255,127.5,2.521521798368574e-22,1.0732324390897583e-15,3.86674875525159e-14,9.023507061809598e-15
256,128.0,2.461380275715154e-22,1.029865290375871e-15,3.8000641620697805e-14,7.781429335080355e-15
257,128.5,2.4029034544911743e-22,1.1115911565354321e-15,3.9112831815851786e-14,6.930279176056087e-15
258,129.0,2.3460458397951677e-22,1.2592012775803463e-15,3.887774739064093e-14,7.703332597684543e-15
259,129.5,2.2907512278937965e-22,1.1328423346879216e-15,3.8454074815717985e-14,8.720139159508516e-15
260,130.0,2.236977188471186e-22,1.0521640907900592e-15,3.756374961402352e-14,7.784920221459052e-15
261,130.5,2.184669216141877e-22,1.0599505070784242e-15,3.86990260049139e-14,6.770904024634376e-15
262,131.0,2.1337843920761563e-22,9.571900821974108e-16,3.767431173721179e-14,7.299184268249724e-15
263,131.5,2.0842782563985856e-22,1.0546864450666395e-15,3.7275844559652684e-14,8.438514955236835e-15
264,132.0,2.0361110321452684e-22,9.855118015887558e-16,3.622679962748863e-14,7.849932965190033e-15
265,132.5,1.9892359251838914e-22,9.431499770125563e-16,3.694988439856807e-14,6.6469318066558614e-15
266,133.0,1.9436180581050163e-22,8.643899673713961e-16,3.6526414615969497e-14,7.206994307585516e-15
267,133.5,1.899215672182113e-22,7.840997357306102e-16,3.4821149834272736e-14,8.567061300351921e-15
268,134.0,1.8559952878685093e-22,8.371943106835499e-16,3.565522556218216e-14,8.324858305543105e-15
