,freq1,sig_all,amp_all,sig_sd,amp_sd
70,35.0,1.6442681172077275e-18,6.370101270426669e-13,8.189103225186395e-13,6.485193253126474e-13
71,35.5,1.4740781603349984e-18,5.338527478723269e-13,7.704901374980211e-13,6.250896843330616e-13
72,36.0,1.3297012230749664e-18,5.373370821383829e-13,7.89650123916987e-13,5.438770987052516e-13
73,36.5,1.198261211057627e-18,5.097831014899148e-13,7.771937629057726e-13,5.307069176729982e-13
74,37.0,1.084441229662303e-18,4.370555690993024e-13,7.149991136707357e-13,5.318626356074536e-13
75,37.5,9.82230799229443e-19,4.0093371483365635e-13,6.951802628105654e-13,4.809783250152135e-13
76,38.0,8.900511217138304e-19,3.662683654269552e-13,7.000101609127275e-13,4.585352187277863e-13
77,38.5,8.109662503956217e-19,3.398829744156351e-13,6.646205087864866e-13,4.0988791956872816e-13
78,39.0,7.37715222903644e-19,3.1863260676283e-13,6.741816201577151e-13,3.4324803352071297e-13
79,39.5,6.7241669365310025e-19,2.899292246460025e-13,6.812156365765608e-13,3.496002019698114e-13
80,40.0,6.135650657939454e-19,2.9963656593423863e-13,6.389417245362101e-13,3.4901374367039496e-13
81,40.5,5.628696681883156e-19,3.220537867363148e-13,6.281948359784593e-13,3.481685263419397e-13
82,41.0,5.143686607288441e-19,3.0448360861753096e-13,5.983359454187823e-13,3.608110742246205e-13
83,41.5,4.723554628964147e-19,2.60358933609573e-13,5.697200328585273e-13,3.229056893620375e-13
84,42.0,4.3365991584329175e-19,2.4040664036326243e-13,5.817023908677907e-13,2.8982594951231293e-13
85,42.5,3.987624775500737e-19,2.1890969804989086e-13,5.8474546862141e-13,2.7612610756908477e-13
86,43.0,3.674565910830446e-19,2.0207668948988188e-13,5.31673319581353e-13,2.560385497974695e-13
87,43.5,3.3871099487860686e-19,1.707532659646352e-13,5.270116903679548e-13,2.2419471757885485e-13
88,44.0,3.1264648137351858e-19,1.8548559009624232e-13,5.189937086210427e-13,2.4307427973978973e-13
89,44.5,2.890674004567172e-19,1.71024462603776e-13,4.970870436769835e-13,2.287160352198864e-13
90,45.0,2.6738690480937046e-19,1.5568773241019545e-13,4.824261006881132e-13,2.121469445979152e-13
91,45.5,2.4771226658818814e-19,1.608295314653373e-13,4.884768816905308e-13,2.0265894628766134e-13
92,46.0,2.2964684110698607e-19,1.5125350935975466e-13,4.796259503473138e-13,1.8955999825975056e-13
93,46.5,2.1320630648895542e-19,1.4055317849045072e-13,4.584404027376693e-13,1.8595433999313512e-13
94,47.0,1.9806571054176827e-19,1.4415786404343695e-13,4.448217136408212e-13,1.8112752138135522e-13
95,47.5,1.8422084590594812e-19,1.374136619636171e-13,4.560777629299159e-13,1.8835560238588964e-13
96,48.0,1.714924322081799e-19,1.2305548273806407e-13,4.41426012791084e-13,1.673028891746021e-13
97,48.5,1.5982405618356826e-19,1.1809416791018455e-13,4.1277673994348024e-13,1.62601835052212e-13
98,49.0,1.4898686179849743e-19,1.069171369895038e-13,4.3161046339971046e-13,1.6325234237662535e-13
99,49.5,1.3909157982568285e-19,9.7996952618166e-14,4.202605846393227e-13,1.5170899663535334e-13
100,50.0,1.3001821126157884e-19,9.381879053197624e-14,3.8911433540533653e-13,1.3899959171434755e-13
101,50.5,1.2146179208120685e-19,9.167356007848381e-14,4.020234961640734e-13,1.41684571288941e-13
102,51.0,1.1371532859374275e-19,7.903440231074038e-14,4.199562437686246e-13,1.3136110723599032e-13
103,51.5,1.064647369982668e-19,7.670092440564051e-14,3.8570964660742295e-13,1.1373119077497202e-13
104,52.0,9.977372208920848e-20,8.04754077383654e-14,3.875081743129651e-13,1.0598212245691499e-13
105,52.5,9.359676603486351e-20,7.982787281517909e-14,3.840664756267499e-13,1.1358981380493296e-13
106,53.0,8.783337249285774e-20,8.169226028407243e-14,3.7098838908245285e-13,1.1267736219221567e-13
107,53.5,8.249886276230387e-20,7.683996489266971e-14,3.6563375449180295e-13,1.1434668744859936e-13
108,54.0,7.754572555015015e-20,7.234282040480335e-14,3.6573795341257945e-13,1.0875001518356778e-13
109,54.5,7.29340791255516e-20,6.734403903287475e-14,3.4303124555827954e-13,1.0256421135144266e-13
110,55.0,6.86426686018331e-20,5.699816241295821e-14,3.4345804271808685e-13,1.0303884227821414e-13
111,55.5,6.464837734894976e-20,5.765191271838483e-14,3.3562179238103367e-13,1.0679068807076155e-13
112,56.0,6.092325300975262e-20,5.050038714202157e-14,3.2795949485319273e-13,1.0366203625192043e-13
113,56.5,5.7447719235838e-20,4.245767972931249e-14,3.1903750598383585e-13,9.072102336841135e-14
114,57.0,5.420858810757084e-20,4.6937364799860537e-14,3.166039713768553e-13,8.963885024067956e-14
115,57.5,5.117662460485072e-20,4.902308682243877e-14,3.119813052441959e-13,8.693804110885663e-14
116,58.0,4.83473197004036e-20,5.150351816055975e-14,3.07064952283692e-13,7.982453009329316e-14
117,58.5,4.569140087221161e-20,5.0169361060164475e-14,2.94023763851662e-13,7.169567852016284e-14
118,59.0,4.321665301973344e-20,4.422055061907917e-14,2.9339948350467276e-13,7.007059408790271e-14
119,59.5,4.0896794076246486e-20,4.193373051134219e-14,2.8756255152160136e-13,6.159962966075553e-14
120,60.0,3.8718169527433456e-20,4.248560682879952e-14,2.824992482087399e-13,6.985825998908038e-14
121,60.5,3.66712739366819e-20,3.7149427031206265e-14,2.8989707618266273e-13,7.18831522683686e-14
122,61.0,3.476090664459379e-20,3.633136005231289e-14,2.714339986819468e-13,7.076304945715684e-14
123,61.5,3.2958990584220096e-20,3.141158661881145e-14,2.527417909124908e-13,7.831233654046141e-14
124,62.0,3.1267827448276746e-20,3.0247408763349324e-14,2.645522079399326e-13,8.131144551942773e-14
125,62.5,2.968024392737504e-20,3.211638627708859e-14,2.670060246040566e-13,6.710030230538816e-14
126,63.0,2.8182070572263027e-20,2.7510935584600198e-14,2.522390009957123e-13,6.208344712190722e-14
127,63.5,2.6777116693955044e-20,2.913231488628413e-14,2.672902163739641e-13,5.813266721622487e-14
128,64.0,2.545054539096686e-20,3.017526697267372e-14,2.6470342052280096e-13,5.2476216866746424e-14
129,64.5,2.4201884666873253e-20,3.026710163809913e-14,2.46573068314086e-13,5.473134164035864e-14
130,65.0,2.3024387327994085e-20,2.854289984791598e-14,2.472395875061419e-13,5.163494449801671e-14
131,65.5,2.1913969012878142e-20,2.822593554919253e-14,2.4876545627977715e-13,5.0472456041095726e-14
132,66.0,2.0865210914183902e-20,2.406444210613182e-14,2.363814037892966e-13,5.2138985269006667e-14
133,66.5,1.9876105052453462e-20,2.179890705105728e-14,2.397496166526381e-13,5.162693592628493e-14
134,67.0,1.8941152071133324e-20,2.018171803127588e-14,2.4121585455698725e-13,5.036538965335138e-14
135,67.5,1.8056923317629345e-20,2.103245228115726e-14,2.3022751120440696e-13,5.4491010543313614e-14
136,68.0,1.7222523128187944e-20,2.1097217861437723e-14,2.2158887615676041e-13,5.530281106633692e-14
137,68.5,1.643087700336974e-20,2.102184921347657e-14,2.187259073908304e-13,5.3997088098457904e-14
138,69.0,1.5683143264212894e-20,1.9013886068416843e-14,2.2211211444625716e-13,4.811240912881359e-14
139,69.5,1.49750703449306e-20,1.9195518038129982e-14,2.1574274868216708e-13,4.5702157992921696e-14
140,70.0,1.4303482557329576e-20,1.844535461391955e-14,2.1381350926788347e-13,4.317585707155786e-14
141,70.5,1.366752540144297e-20,1.7548083722039603e-14,2.1639285531573626e-13,4.0504404345816944e-14
142,71.0,1.3064865264984743e-20,1.7126150453003508e-14,2.1419572747874232e-13,3.699576781775234e-14
143,71.5,1.249226105989284e-20,1.6429809866982352e-14,2.0348272667462805e-13,3.6780386912063765e-14
144,72.0,1.1949667397676425e-20,1.5351845176163736e-14,2.073340829986988e-13,3.9541732094474984e-14
145,72.5,1.1434434890922258e-20,1.6444996377423196e-14,1.9682997328509628e-13,4.153611500761296e-14
146,73.0,1.0944785071696512e-20,1.511850022195821e-14,1.8966873641823725e-13,4.225661244626222e-14
147,73.5,1.0480026238180705e-20,1.455381922712304e-14,1.9491255015484888e-13,4.112420231883111e-14
148,74.0,1.0038057027767867e-20,1.4482467547157397e-14,1.8699305086903077e-13,4.117790135501762e-14
149,74.5,9.617736945877297e-21,1.2501697368872736e-14,1.7702866990552496e-13,4.011009503776161e-14
150,75.0,9.21800782566878e-21,1.2487889413226576e-14,1.864221772133216e-13,3.806955361152001e-14
151,75.5,8.837689222085604e-21,1.1351560985171251e-14,1.842922019989061e-13,3.521934861452192e-14
152,76.0,8.475664539991366e-21,1.1372700901260897e-14,1.7321836896626697e-13,3.33809359271314e-14
153,76.5,8.130870940260057e-21,1.1629380294751356e-14,1.8139960852803144e-13,3.283249130158124e-14
154,77.0,7.802469464972657e-21,1.1244005107096315e-14,1.776648013231067e-13,3.16225718032595e-14
155,77.5,7.489530896594547e-21,1.1656405284862362e-14,1.702300019237306e-13,2.9020495483341626e-14
156,78.0,7.191127188359624e-21,1.194032539834855e-14,1.725011202741197e-13,3.0015473195501816e-14
157,78.5,6.906803789188366e-21,1.1182332887026538e-14,1.7725685938533892e-13,3.2635020318733115e-14
158,79.0,6.635384162222222e-21,1.058398261868659e-14,1.6645568222141368e-13,3.4626167325513635e-14
159,79.5,6.376484162019262e-21,9.348536103385222e-15,1.6475695619168605e-13,3.3388969883889683e-14
160,80.0,6.129251458976216e-21,8.730779339719375e-15,1.613249913679642e-13,3.220458734775105e-14
161,80.5,5.893382732382531e-21,8.291063419218571e-15,1.6269963006021976e-13,3.20486033995655e-14
162,81.0,5.667911677402189e-21,7.871296672098148e-15,1.5614947771238864e-13,2.948676540438579e-14
163,81.5,5.4526343581123355e-21,8.308209255141251e-15,1.5969416440216927e-13,2.878507777841621e-14
164,82.0,5.246798690156584e-21,8.305611351571499e-15,1.6291607306726098e-13,2.8464093175822784e-14
165,82.5,5.050013984851592e-21,7.896694811233356e-15,1.5788948605628668e-13,2.75348163425189e-14
166,83.0,4.861947464208059e-21,9.007450081956706e-15,1.5142382107174685e-13,2.5605859854669154e-14
167,83.5,4.681886910939779e-21,8.28156013227645e-15,1.5877804522879614e-13,2.534114372355285e-14
168,84.0,4.50965417402173e-21,7.3092606016087e-15,1.5583523617855658e-13,2.3929840670014954e-14
169,84.5,4.344875048776544e-21,7.064880694094415e-15,1.5100744487847014e-13,2.4859189004080798e-14
170,85.0,4.187041666091548e-21,6.825827406257848e-15,1.525877770086445e-13,2.693043621819875e-14
171,85.5,4.035875600536029e-21,6.931683984319789e-15,1.4437897252346262e-13,2.7948566091648414e-14
172,86.0,3.8911427856163925e-21,6.396768504796953e-15,1.3740831489178492e-13,2.6518436783458837e-14
173,86.5,3.752413132434247e-21,5.754629564150629e-15,1.4182446388156938e-13,2.6240988896591467e-14
174,87.0,3.619413072810487e-21,5.808262468036667e-15,1.3705981805292292e-13,2.46818992758889e-14
175,87.5,3.491985448746476e-21,5.93634936121977e-15,1.3242543746722874e-13,2.3182173151441385e-14
176,88.0,3.3697255367653255e-21,5.834489952220624e-15,1.405236119525555e-13,2.2388231360632193e-14
177,88.5,3.252464717075312e-21,6.036126194351217e-15,1.3586821835959214e-13,2.244937744577437e-14
178,89.0,3.1399674337919897e-21,5.9967162790576205e-15,1.2780626202693632e-13,2.2753117470404007e-14
179,89.5,3.032011857407315e-21,5.352347593131257e-15,1.2901474206453843e-13,2.3454643338786748e-14
180,90.0,2.9283632765101277e-21,5.3518306736181475e-15,1.307572591968837e-13,2.197321470627189e-14
181,90.5,2.8288579319819464e-21,4.992938400121219e-15,1.2783228657328663e-13,2.134428310168522e-14
182,91.0,2.7332650237177975e-21,4.797111347324639e-15,1.3051004727673027e-13,2.166350524072545e-14
183,91.5,2.6414735089082656e-21,5.145787995132398e-15,1.295025436324407e-13,2.1488441751263888e-14
184,92.0,2.553250244952207e-21,4.3470185609514e-15,1.2376066443223565e-13,2.0945460879782588e-14
185,92.5,2.468466491953666e-21,4.200930782330299e-15,1.169604756581642e-13,2.1960217761636647e-14
186,93.0,2.3869535029920644e-21,4.69953547778282e-15,1.1854348011482283e-13,2.210186803091029e-14
187,93.5,2.3085839661663064e-21,4.3736202442069954e-15,1.2247468318428965e-13,2.0971102778814877e-14
188,94.0,2.2332207386116323e-21,3.933989507945729e-15,1.1798159823635136e-13,1.9648426996854205e-14
189,94.5,2.1607054354014474e-21,4.425608865220205e-15,1.1762223065902424e-13,1.8434217521441704e-14
190,95.0,2.0909498710013573e-21,3.7921094249110134e-15,1.2395312120269485e-13,1.8210678619307617e-14
191,95.5,2.0238064906213634e-21,3.859399486047364e-15,1.186791015009379e-13,1.8673844045572056e-14
192,96.0,1.9591761645213156e-21,4.2095265439967845e-15,1.1306856545594656e-13,2.010591006546478e-14
193,96.5,1.896950281096726e-21,3.5493786047452933e-15,1.193342467663278e-13,1.962937661355485e-14
194,97.0,1.8370323810922028e-21,3.644383260582329e-15,1.1739249851351625e-13,1.8682606681010995e-14
195,97.5,1.7793116067833514e-21,3.725588287450667e-15,1.1348038563094109e-13,1.8478447318829402e-14
196,98.0,1.723711750569148e-21,3.1419992187266072e-15,1.1329903245995375e-13,1.831786947223265e-14
197,98.5,1.6701244727502397e-21,3.487165460113652e-15,1.0959101979527166e-13,1.717403940407515e-14
198,99.0,1.6184841906644712e-21,3.2303100287652294e-15,1.058670600560279e-13,1.7066255490587143e-14
199,99.5,1.5687030738232806e-21,2.9016467493811665e-15,1.1093101621745709e-13,1.7387916216073627e-14
200,100.0,1.5207114890019192e-21,3.0402972023796737e-15,1.0746472351454662e-13,1.7771543120964565e-14
201,100.5,1.4744111296212794e-21,3.0349760961676378e-15,1.0349560381928623e-13,1.6427903698674497e-14
202,101.0,1.429771647124298e-21,3.016469571748686e-15,1.0328873721028767e-13,1.6196316361663777e-14
203,101.5,1.386700900880628e-21,3.1619525076397175e-15,1.0228690014805713e-13,1.6073632560310054e-14
204,102.0,1.345137821296605e-21,2.6666864521983642e-15,1.0313986896157822e-13,1.6237246623383143e-14
205,102.5,1.3050247955285057e-21,2.772668118732028e-15,1.0491158070581375e-13,1.6438336648327595e-14
206,103.0,1.2663096596997125e-21,2.9814841849149956e-15,1.0341045790866217e-13,1.67105857299903e-14
207,103.5,1.2289288580659453e-21,2.4854914013129243e-15,1.0000225194542795e-13,1.6365222831712924e-14
208,104.0,1.192833077463672e-21,2.464640214330186e-15,9.895009575738335e-14,1.6229425360954436e-14
209,104.5,1.1579734310953438e-21,2.516178652300919e-15,9.655562253167573e-14,1.5782903965454106e-14
210,105.0,1.1242996047135906e-21,2.292423132753274e-15,9.606135688760007e-14,1.5290774866287237e-14
211,105.5,1.0917634534047115e-21,2.253962756991527e-15,9.17838463193701e-14,1.4860998946777835e-14
212,106.0,1.0603282535347215e-21,2.4130552428433843e-15,9.569215619048628e-14,1.494653560083787e-14
213,106.5,1.0299420907232573e-21,2.3787166465038323e-15,9.653080832041667e-14,1.5317094297174556e-14
214,107.0,1.000574096736333e-21,2.1753599412176903e-15,9.133990345264173e-14,1.4949438131809272e-14
215,107.5,9.721779113561418e-22,2.1990600653511503e-15,8.794250064696319e-14,1.43241994400943e-14
216,108.0,9.447201133670288e-22,2.1144691769347547e-15,9.517402336176034e-14,1.4173004702159797e-14
217,108.5,9.181693988910354e-22,2.2258105056144797e-15,9.060293206172168e-14,1.3820044725427459e-14
218,109.0,8.924815182782246e-22,2.0261502858154565e-15,9.056729664221891e-14,1.3751353930081704e-14
219,109.5,8.676358413041787e-22,1.9845846682982187e-15,9.342312812455547e-14,1.4262567678742873e-14
220,110.0,8.435894956753125e-22,1.9385403013064855e-15,8.935921865819934e-14,1.436582718469141e-14
221,110.5,8.203250262699787e-22,1.8253186100497654e-15,8.406982365375086e-14,1.4200858755302417e-14
222,111.0,7.978035272646537e-22,1.778112283540245e-15,8.884222225935564e-14,1.4167708624487191e-14
223,111.5,7.760016064846327e-22,1.7932091837477945e-15,8.878963111900901e-14,1.2953328937275325e-14
224,112.0,7.548967066828156e-22,1.7228965996561961e-15,8.532007977569277e-14,1.2791984889621112e-14
225,112.5,7.344569363308177e-22,1.7169868679891572e-15,8.58564739569093e-14,1.290098339970508e-14
226,113.0,7.146619650594549e-22,1.789885215195394e-15,8.53813671818991e-14,1.3407644162793515e-14
227,113.5,6.954881173947384e-22,1.7083727221096553e-15,8.334823377479752e-14,1.2977548726161174e-14
228,114.0,6.769141406255073e-22,1.7453781815972957e-15,8.122419142459626e-14,1.278165556970338e-14
229,114.5,6.589155295374225e-22,1.6552053056121247e-15,8.411400575757218e-14,1.2070684922626754e-14
230,115.0,6.41475886371845e-22,1.5084070771541357e-15,8.662610331872716e-14,1.1782774763315475e-14
231,115.5,6.245714512860793e-22,1.4539194917074366e-15,8.41122100192808e-14,1.1100785726145321e-14
232,116.0,6.081870377371128e-22,1.4079824584025756e-15,7.965064095002359e-14,1.1885748652279805e-14
233,116.5,5.923028061016228e-22,1.5039877764093493e-15,8.019274034754937e-14,1.2506318762575495e-14
234,117.0,5.769004181761922e-22,1.3525305303555229e-15,7.706333516412983e-14,1.3200752472298458e-14
235,117.5,5.619649972852644e-22,1.2811753520846759e-15,7.717613801193671e-14,1.2792344608251413e-14
236,118.0,5.474787870916805e-22,1.5025674006937877e-15,7.888876396033408e-14,1.246677040126081e-14
237,118.5,5.3342804047776355e-22,1.4105767527330914e-15,7.674027573758946e-14,1.1780185847257756e-14
238,119.0,5.197962769595148e-22,1.4036191658043548e-15,7.50273743452054e-14,1.1681514149706573e-14
239,119.5,5.065700994083468e-22,1.3596778776069676e-15,7.5977372320115e-14,1.1493545311606737e-14
240,120.0,4.937353350491824e-22,1.2365466004319258e-15,7.280382614444665e-14,1.132653318113967e-14
241,120.5,4.812790998101444e-22,1.1778631895631008e-15,7.293397560942105e-14,1.1272167206825911e-14
242,121.0,4.691888030718776e-22,1.1693112328750397e-15,7.593142579462377e-14,1.0864555061739625e-14
243,121.5,4.574514490545795e-22,1.0836169357879884e-15,7.207820714163738e-14,1.0475577551403591e-14
244,122.0,4.460555640723951e-22,1.1847852623787777e-15,7.153433477479258e-14,1.0246540908839152e-14
245,122.5,4.349904440224497e-22,1.1970957183590713e-15,7.402695893987254e-14,1.017875500094459e-14
246,123.0,4.2424456428216465e-22,1.0533994264741156e-15,7.128190387871504e-14,1.0494354788696289e-14
247,123.5,4.1380741915982944e-22,1.199209041043194e-15,6.899700863579338e-14,1.168701090738439e-14
248,124.0,4.0366914959439407e-22,1.1430640789540832e-15,7.221908309578332e-14,1.1641664936125085e-14
249,124.5,3.938195996998694e-22,1.0762323943104877e-15,7.118652319817236e-14,1.1548564547306264e-14
250,125.0,3.842494695433296e-22,1.0124814401301646e-15,6.838480919662895e-14,1.1128815800608143e-14
251,125.5,3.7495052316594035e-22,9.528172203124351e-16,6.841301314076029e-14,1.0709870737189827e-14
252,126.0,3.6591271644935896e-22,9.621888289679745e-16,7.110512637669765e-14,9.706913583465086e-15
253,126.5,3.5712857920406987e-22,9.621704239501493e-16,7.023361819030846e-14,9.681046632280547e-15
254,127.0,3.4858979106738783e-22,9.447107311763283e-16,6.794765701912816e-14,9.440842193972653e-15
255,127.5,3.402880843358078e-22,9.757418159687573e-16,6.933422792488498e-14,9.510370112739321e-15
256,128.0,3.3221672057861475e-22,9.930206536727342e-16,7.028487241296843e-14,9.333175758567152e-15
257,128.5,3.243677615122062e-22,8.617143862685978e-16,6.51621135374327e-14,9.363195298428059e-15
258,129.0,3.167347969378584e-22,9.036152002051846e-16,6.415214599901558e-14,9.414078305183396e-15
259,129.5,3.093101984891836e-22,9.134003375675931e-16,6.746249108578616e-14,9.634660219029161e-15
260,130.0,3.0208856494064955e-22,8.064467228210034e-16,6.465488494914929e-14,1.0082050559895919e-14
261,130.5,2.9506254676701873e-22,8.209706029523435e-16,6.401488246518595e-14,1.0519250756416556e-14
262,131.0,2.882268581333224e-22,7.942969457056039e-16,6.494823597834067e-14,1.03832869032718e-14
263,131.5,2.815751315304425e-22,7.394438094944693e-16,6.237771948753424e-14,1.0120709076877687e-14
264,132.0,2.751018721245363e-22,8.634431459255436e-16,6.075651774285788e-14,9.616622527855731e-15
265,132.5,2.688019002731085e-22,8.267632545599494e-16,6.408124910949404e-14,8.797211275404661e-15
266,133.0,2.62669418399806e-22,7.532570087116318e-16,6.166023543967106e-14,8.385071292403948e-15
267,133.5,2.566995631888365e-22,8.155842724793319e-16,6.120476351572289e-14,8.361064731916917e-15
268,134.0,2.5088776133691616e-22,7.582394783070699e-16,6.081532006732351e-14,8.518007512028288e-15
