,freq1,sig_all,amp_all,sig_sd,amp_sd
21,10.5,5.961794073198023e-08,2.799172608995664e-10,5.922817777631473e-08,2.601540478913516e-10
22,11.0,3.4492573529314926e-09,2.6357910021816993e-10,3.4451266912777897e-09,2.5887821373944096e-10
23,11.5,2.2961415589635736e-10,2.2760769207106884e-10,2.447100730486958e-10,2.210102723127853e-10
24,12.0,2.4881284786029424e-11,1.7172408168007112e-10,3.9281072962831355e-11,1.6433226577784906e-10
25,12.5,2.8392285684581716e-12,1.0992147513524698e-10,1.1061027328626973e-11,1.0395844904551058e-10
26,13.0,5.47995577667073e-13,8.152389719865081e-11,5.854322726995231e-12,8.071279573680364e-11
27,13.5,1.75213066462235e-13,6.667704626292995e-11,3.984029432543593e-12,6.235709661559095e-11
28,14.0,6.526874451661618e-14,5.43058127579221e-11,3.4560167659087824e-12,5.129818781473228e-11
29,14.5,3.081214649431108e-14,4.388956250926925e-11,3.068195638207267e-12,4.164559853489338e-11
30,15.0,1.557983516232459e-14,3.8066405200206404e-11,2.641843745347843e-12,3.856536100777035e-11
31,15.5,8.054173674399243e-15,3.623736090770733e-11,2.684882018300829e-12,3.605932746825564e-11
32,16.0,4.425601130726056e-15,2.9777630307353505e-11,2.6610093806546194e-12,3.06373467777687e-11
33,16.5,3.1542583501049268e-15,2.4514950512061886e-11,2.501981914487241e-12,2.624034898672429e-11
34,17.0,2.091056617708541e-15,2.2993245148329244e-11,2.2363085229911775e-12,2.296278835425496e-11
35,17.5,1.774107215942196e-15,2.002664342588232e-11,2.327444589819238e-12,1.9753435707229755e-11
36,18.0,1.8061607150327886e-15,1.626277917481432e-11,2.3055026311470527e-12,1.5799378283227866e-11
37,18.5,2.3502344684115275e-15,1.5273769937582115e-11,2.2008253757494226e-12,1.377652418223571e-11
38,19.0,4.046998689272566e-15,1.3511509246821065e-11,2.0169150013575344e-12,1.2228446060498341e-11
39,19.5,1.2875644746425074e-14,1.0949980719907855e-11,2.0327340600860336e-12,1.0976848053471575e-11
40,20.0,2.8553232512377604e-14,9.021905576486772e-12,1.883177184493806e-12,9.192243493374421e-12
41,20.5,9.715668940513409e-15,7.78483725635457e-12,1.846432187587018e-12,7.827220072961561e-12
42,21.0,1.1896076594586046e-15,7.409972054901459e-12,1.6847009251980524e-12,7.212524979916286e-12
43,21.5,2.654980207068143e-16,7.159659782729577e-12,1.6920160397013146e-12,7.070617581625489e-12
44,22.0,1.0967819086169738e-16,6.287837982289375e-12,1.551467576351538e-12,6.503703336931054e-12
45,22.5,6.766022089707682e-17,5.164279736200833e-12,1.5168355999426375e-12,5.189420405293951e-12
46,23.0,5.020880089786902e-17,4.044445088286897e-12,1.424084330771625e-12,4.088331169881379e-12
47,23.5,3.9789543097264024e-17,4.055917196590495e-12,1.4250995528662414e-12,3.887061191769903e-12
48,24.0,3.155758061789441e-17,4.015292777879954e-12,1.4051488023996952e-12,3.9375644809254794e-12
49,24.5,2.625285750061092e-17,3.423786376308638e-12,1.2909745601132026e-12,3.506096434290101e-12
50,25.0,2.1643057254816465e-17,3.3408926671470274e-12,1.3094930077585167e-12,3.4417573035659745e-12
51,25.5,1.8127371623527056e-17,3.0142337763911097e-12,1.1779621901890214e-12,3.0093547068526358e-12
52,26.0,1.5155563932012684e-17,2.5141400917025667e-12,1.2336580740630327e-12,2.5916424076186774e-12
53,26.5,1.2793087488963314e-17,2.4111161018583336e-12,1.0932052226396686e-12,2.4978356601827134e-12
54,27.0,1.0882495667173054e-17,2.109795360947241e-12,1.1611114268083197e-12,2.2363279340165834e-12
55,27.5,9.300034255060072e-18,1.9402459732155933e-12,1.0122565117733642e-12,1.9664794182120727e-12
56,28.0,8.023912065702471e-18,1.660067859802559e-12,1.010185468821393e-12,1.723397669027952e-12
57,28.5,6.847759550843902e-18,1.4419187264406603e-12,9.672725732794654e-13,1.5015907528866128e-12
58,29.0,6.108513366152209e-18,1.3478988677229558e-12,9.51323477352558e-13,1.5834681991172338e-12
59,29.5,5.862046533221765e-18,1.3388113631712942e-12,9.114986119343168e-13,1.4616590868192576e-12
60,30.0,5.005515119738747e-18,1.2838359932303161e-12,8.247043894120838e-13,1.2235612197522802e-12
61,30.5,4.211103087381777e-18,1.2811147352511919e-12,8.964293518305838e-13,1.199005458942501e-12
62,31.0,3.483015654256949e-18,1.0860616655593599e-12,8.175316798507806e-13,1.173375366658417e-12
63,31.5,3.0435532139158758e-18,9.362715476640229e-13,8.643252792212149e-13,1.1087768821890579e-12
64,32.0,2.663653492170041e-18,8.77844500118114e-13,7.523051980478165e-13,9.708393019720092e-13
65,32.5,2.3420327651346394e-18,8.480976524967381e-13,8.083061104417244e-13,9.136713194575832e-13
66,33.0,2.082602443433414e-18,7.96508885828081e-13,7.695471406774311e-13,8.658618801173684e-13
67,33.5,1.851717331243647e-18,6.702298106384563e-13,7.831106747386883e-13,7.794959477987505e-13
68,34.0,1.6526733630688996e-18,6.031055228069821e-13,7.523346892640482e-13,7.269529465185626e-13
69,34.5,1.4795868651344328e-18,5.996776062550965e-13,7.328719353096006e-13,6.838932152769341e-13
70,35.0,1.3255765686135486e-18,5.422189660754233e-13,7.265618721178818e-13,6.141559025349116e-13
71,35.5,1.1873458809795003e-18,5.592630921700174e-13,6.607112726833232e-13,5.987557660964943e-13
72,36.0,1.0686245185153857e-18,5.562142990325593e-13,6.755977302460987e-13,5.896360569814524e-13
73,36.5,9.636608192108656e-19,4.956597331431981e-13,6.306987970286698e-13,5.250302289928611e-13
74,37.0,8.711042733656989e-19,4.1501138588040304e-13,6.313453954472823e-13,4.801865320570761e-13
75,37.5,7.884277799493316e-19,3.6758544479220183e-13,5.598192729832164e-13,4.370872883196549e-13
76,38.0,7.144725379753081e-19,3.420735176441437e-13,5.648168661255125e-13,4.5227558682647727e-13
77,38.5,6.506081431105759e-19,3.3089074718409135e-13,5.393746998057862e-13,4.429090948356557e-13
78,39.0,5.901329221474964e-19,3.2113376893539066e-13,5.264986765516837e-13,4.2385965898840734e-13
79,39.5,5.400876369871111e-19,3.273717899959387e-13,5.068500539112833e-13,3.902504574136501e-13
80,40.0,4.912455355975047e-19,3.0475469535018243e-13,5.083199533758721e-13,3.6949455765649954e-13
81,40.5,4.50283907137182e-19,2.8974260653745266e-13,4.877456296669025e-13,3.847033779727619e-13
82,41.0,4.118769717579077e-19,2.831940161541689e-13,4.76134110058559e-13,3.500493085237992e-13
83,41.5,3.775045990245221e-19,2.3735879818426886e-13,4.812668568824783e-13,2.9836772159074655e-13
84,42.0,3.465856174678402e-19,2.0558597345694496e-13,4.850668391021148e-13,2.717994430832356e-13
85,42.5,3.1888777671423997e-19,2.0602249183573757e-13,4.655006971023654e-13,2.6742362093952386e-13
86,43.0,2.93393299964001e-19,1.852369412637896e-13,4.514608491058935e-13,2.4459234266900046e-13
87,43.5,2.7041481573142894e-19,1.9264326246955905e-13,4.695387771563377e-13,2.5156367489693396e-13
88,44.0,2.495941110785128e-19,1.8100710951147821e-13,4.5455317026034085e-13,2.32578176204316e-13
89,44.5,2.306308621208725e-19,1.5774372739643038e-13,4.4115648232745333e-13,2.234134983529996e-13
90,45.0,2.133282840127992e-19,1.6186096123468544e-13,4.068287328798968e-13,2.1242471133589885e-13
91,45.5,1.974416079405315e-19,1.6876901248674434e-13,4.344695849789067e-13,2.252997374668101e-13
92,46.0,1.8309067464953483e-19,1.548891231186321e-13,4.074369928525157e-13,2.0331197496662326e-13
93,46.5,1.6990950542110842e-19,1.3674410727872824e-13,4.0770914062444893e-13,1.9399744891683892e-13
94,47.0,1.577970244737324e-19,1.1733367134565264e-13,3.7278448742261804e-13,1.796759782312003e-13
95,47.5,1.4672649531441245e-19,1.1950677894039475e-13,3.801301897380907e-13,1.7497154109526802e-13
96,48.0,1.3653679491232844e-19,1.1002905171435896e-13,3.6607662525861573e-13,1.7102273278516684e-13
97,48.5,1.2717342480172332e-19,1.0332932118583939e-13,3.506589870592266e-13,1.6661933313467894e-13
98,49.0,1.1862270583670002e-19,1.093518804708981e-13,3.654262683154931e-13,1.652529688802406e-13
99,49.5,1.1063074902096126e-19,1.050673835736154e-13,3.4983195181558213e-13,1.5002889826565561e-13
100,50.0,1.0341098550835096e-19,1.0069479975512025e-13,3.526373301759256e-13,1.502164889293274e-13
101,50.5,9.66118459842102e-20,8.890136763018736e-14,3.1638161315219953e-13,1.4761785408784018e-13
102,51.0,9.040394207369378e-20,7.729823725136835e-14,3.453929774789869e-13,1.3902617362508444e-13
103,51.5,8.461984655266693e-20,7.721861219773767e-14,3.196734103100301e-13,1.216364798145524e-13
104,52.0,7.929059860401432e-20,7.801195652060175e-14,3.2296601159216323e-13,1.1030917228511952e-13
105,52.5,7.435907583379711e-20,7.020349239378144e-14,3.0722724929265745e-13,1.1219483953544867e-13
106,53.0,6.977978759720847e-20,6.991547230356872e-14,3.072285389965748e-13,1.2315516851890588e-13
107,53.5,6.552314789401492e-20,6.868270414642192e-14,2.950453192274192e-13,1.2725657661803694e-13
108,54.0,6.156837632246266e-20,6.898771980439775e-14,2.790488163506291e-13,1.0660888145390923e-13
109,54.5,5.790602136417821e-20,6.454206696646202e-14,2.9096829456724207e-13,1.048446881561284e-13
110,55.0,5.448729997290119e-20,5.718866698708555e-14,2.66968326942265e-13,1.0307755400616394e-13
111,55.5,5.130440538179979e-20,5.525929129514145e-14,2.7030623614655847e-13,1.0580623680058988e-13
112,56.0,4.83458532275004e-20,5.1480250700200264e-14,2.593203060276551e-13,1.0452282616147505e-13
113,56.5,4.5576610519869476e-20,4.8520522281297075e-14,2.7048301823169127e-13,9.46557502511256e-14
114,57.0,4.2998235437697493e-20,4.499345255907929e-14,2.532245542065164e-13,8.51785460709553e-14
115,57.5,4.0590157524947576e-20,4.3746877093581733e-14,2.5248424594413134e-13,8.877947987438871e-14
116,58.0,3.8335844057761443e-20,4.828756065250633e-14,2.5417652336597664e-13,8.674361390139976e-14
117,58.5,3.623189733063422e-20,4.599723260577986e-14,2.574600197271601e-13,8.597163383865175e-14
118,59.0,3.426063454050479e-20,4.0884929402025985e-14,2.571071809064374e-13,7.540713042036257e-14
119,59.5,3.241490022457066e-20,3.79344845462901e-14,2.494285238973418e-13,7.640557674701017e-14
120,60.0,3.068380529656859e-20,3.646166326502078e-14,2.4863185139578865e-13,7.924462953022925e-14
121,60.5,2.906431734524857e-20,3.536828214652523e-14,2.451360389616106e-13,7.807366161550706e-14
122,61.0,2.753913357055992e-20,3.465053633083319e-14,2.4023469358408744e-13,6.78173746477562e-14
123,61.5,2.611238612737727e-20,3.3813594763317665e-14,2.4052546001677416e-13,6.562110657942104e-14
124,62.0,2.476884069362905e-20,3.168424402228644e-14,2.346365841420844e-13,6.7199962731895e-14
125,62.5,2.3507122147681657e-20,3.177499091928762e-14,2.2218340954933134e-13,6.96703548917322e-14
126,63.0,2.2319950828260914e-20,2.956723198016351e-14,2.126576480755786e-13,6.869867624874107e-14
127,63.5,2.1202858881203666e-20,2.700794957191746e-14,2.1037365874041058e-13,5.864589255053877e-14
128,64.0,2.01517074705038e-20,2.5278478743403345e-14,2.1276401419702733e-13,5.935847112149734e-14
129,64.5,1.916012684891947e-20,2.57414480597133e-14,1.9577703841096994e-13,6.050243791286031e-14
130,65.0,1.8225860098571903e-20,2.5127280377214993e-14,2.0049132349571232e-13,6.264261647836364e-14
131,65.5,1.7345129984179077e-20,2.4588714174726506e-14,1.920806313182063e-13,6.223038174559223e-14
132,66.0,1.6513926360901528e-20,2.4615510524768835e-14,1.95098319417681e-13,5.961763714055556e-14
133,66.5,1.5729306848354816e-20,2.2240219634033252e-14,1.8176768202679322e-13,5.694135578700663e-14
134,67.0,1.4987501020621752e-20,2.0950031301330208e-14,1.9198426291770548e-13,5.570220659077344e-14
135,67.5,1.428710726271692e-20,2.1535597439100174e-14,1.8929568609341806e-13,5.403509460387919e-14
136,68.0,1.3625330998917e-20,1.995192050682983e-14,1.8220291536393176e-13,4.903282163567823e-14
137,68.5,1.2997937440859095e-20,1.852302616952913e-14,1.873608589956254e-13,4.985469171060739e-14
138,69.0,1.2405764467156798e-20,1.686667144903461e-14,1.820094584177125e-13,4.7149984930955955e-14
139,69.5,1.1843558394333649e-20,1.671876897600606e-14,1.8896924042680915e-13,4.748288347359118e-14
140,70.0,1.1312600661905e-20,1.6879502212772748e-14,1.6976066690390565e-13,4.62316042968994e-14
141,70.5,1.080800092752182e-20,1.819946256082274e-14,1.8072471843659605e-13,4.6657823509803917e-14
142,71.0,1.0330651563461159e-20,1.7730823442241902e-14,1.7199197644764055e-13,4.5031350994519015e-14
143,71.5,9.877543655543324e-21,1.6546815101070953e-14,1.7699978679849566e-13,4.611708410222241e-14
144,72.0,9.447580046359268e-21,1.516487782876532e-14,1.6432422645961026e-13,4.4822275859337296e-14
145,72.5,9.039480558525124e-21,1.3869841041296869e-14,1.6258642965044068e-13,4.195833892787807e-14
146,73.0,8.651871273326008e-21,1.2923287061264208e-14,1.6353688236547173e-13,4.09260249075609e-14
147,73.5,8.28375469920934e-21,1.2212367126461778e-14,1.5649417127474964e-13,4.007006473706071e-14
148,74.0,7.93382217267678e-21,1.202202969829723e-14,1.615830850583588e-13,3.801956882143532e-14
149,74.5,7.601140554160735e-21,1.1335701097364584e-14,1.5311204569704718e-13,3.847968832672477e-14
150,75.0,7.28486049892775e-21,1.2571302568970943e-14,1.605154512680843e-13,3.936085574826042e-14
151,75.5,6.983692374951201e-21,1.3774953255116008e-14,1.473660065755116e-13,3.9403097984015437e-14
152,76.0,6.697131259818493e-21,1.262944465247507e-14,1.535206242868342e-13,3.690363153803173e-14
153,76.5,6.4245019428188754e-21,1.1421177358413132e-14,1.5358747125993114e-13,3.4646821037431116e-14
154,77.0,6.16435473542001e-21,1.040828944923234e-14,1.5332140861716602e-13,3.652278139519464e-14
155,77.5,5.916943451434488e-21,1.0013546256141756e-14,1.4554413392530457e-13,3.5625004111360924e-14
156,78.0,5.680903202156608e-21,9.473549901279563e-15,1.4291218181840338e-13,3.490470567311108e-14
157,78.5,5.455774363942157e-21,8.748688343082588e-15,1.4618380168815528e-13,3.258519396890364e-14
158,79.0,5.2411957197854355e-21,8.174331247496049e-15,1.396990904492701e-13,3.342399496926006e-14
159,79.5,5.0363758136653055e-21,8.828505296681658e-15,1.3798377935094825e-13,3.2274091384831006e-14
160,80.0,4.840887425544327e-21,9.883154077219764e-15,1.3424984481914376e-13,3.2923515949180234e-14
161,80.5,4.6542968204371e-21,9.435425910445615e-15,1.3368770528994214e-13,3.248188151660968e-14
162,81.0,4.475998038026874e-21,8.286400002683954e-15,1.2849253640258653e-13,3.0986407360368725e-14
163,81.5,4.305795272165876e-21,8.09228243258887e-15,1.2696270869441145e-13,3.236353500238512e-14
164,82.0,4.142997409450071e-21,7.646931460437794e-15,1.2669048207965318e-13,3.1002179014088374e-14
165,82.5,3.987459279170579e-21,7.179200807052066e-15,1.2440356872591619e-13,3.142994977749194e-14
166,83.0,3.838704713704843e-21,6.787194752011735e-15,1.2229382472370213e-13,2.7556725461838533e-14
167,83.5,3.6964163525775374e-21,6.988087173997338e-15,1.2535017052746562e-13,2.832752964188539e-14
168,84.0,3.560283313334798e-21,6.906800965198641e-15,1.23640211661758e-13,2.946030330545679e-14
169,84.5,3.429981050431862e-21,6.842261954923711e-15,1.2477871537769109e-13,2.9541966081972006e-14
170,85.0,3.3052493807669833e-21,6.31527898826222e-15,1.2007652401414232e-13,2.7204298297716156e-14
171,85.5,3.185809573233809e-21,6.262273269669136e-15,1.233171698982783e-13,2.5793886362458858e-14
172,86.0,3.0713875987222855e-21,6.27749166479279e-15,1.2254819874389074e-13,2.6211351144801594e-14
173,86.5,2.961744015075513e-21,6.166451253432187e-15,1.2251500137311813e-13,2.5450387795140107e-14
174,87.0,2.8566948815198297e-21,5.685651418598116e-15,1.1986982738962089e-13,2.659372490747151e-14
175,87.5,2.7559620601008167e-21,5.3298677318564725e-15,1.1608555422513774e-13,2.4935350869928392e-14
176,88.0,2.6593686388391326e-21,5.0466192450211155e-15,1.1635853432848253e-13,2.537651725323218e-14
177,88.5,2.566743986689815e-21,5.28259740936217e-15,1.0892899929937387e-13,2.4192494568580287e-14
178,89.0,2.4778628853490707e-21,5.296309803573622e-15,1.1436919306557255e-13,2.570385430043599e-14
179,89.5,2.392567756158268e-21,5.325374985226308e-15,1.0818061288781874e-13,2.460366745491543e-14
180,90.0,2.3106776709124137e-21,5.015958000462028e-15,1.085628055654742e-13,2.2740040286885713e-14
181,90.5,2.2321008421453346e-21,4.5276149460062285e-15,1.0079771844456151e-13,2.258911097675462e-14
182,91.0,2.156591050779718e-21,4.274701118908384e-15,1.0408743959270985e-13,2.3997873863143705e-14
183,91.5,2.0840797905177717e-21,4.132192844391609e-15,1.048325037469755e-13,2.3717066486513448e-14
184,92.0,2.0144046290240342e-21,4.1408454560181404e-15,1.0120913665566929e-13,2.214024525193636e-14
185,92.5,1.9474434189292483e-21,4.335104651043179e-15,1.0344812152166515e-13,2.191932647323091e-14
186,93.0,1.883077714937284e-21,4.273005218551669e-15,9.834690084901396e-14,2.2578139184648868e-14
187,93.5,1.8211850099544473e-21,4.149020925064368e-15,1.0284459734519312e-13,2.2829326765751124e-14
188,94.0,1.761670722591778e-21,4.163799406180088e-15,9.794946115489999e-14,2.2332212041964494e-14
189,94.5,1.7044170485037986e-21,3.835400629890842e-15,1.0320159880221172e-13,2.138198071359546e-14
190,95.0,1.649332174210368e-21,3.6900502801005325e-15,9.641545617828095e-14,2.0815844371226217e-14
191,95.5,1.5963204601360312e-21,3.5061690610142244e-15,9.820522055161849e-14,2.075121135011491e-14
192,96.0,1.5452945727880912e-21,3.1306355647562076e-15,9.805573460307132e-14,2.0390574421727835e-14
193,96.5,1.4961706781482054e-21,2.976958373042732e-15,9.497486019388813e-14,2.0596602981653258e-14
194,97.0,1.4488655293589898e-21,3.180368272657263e-15,9.388382589448751e-14,1.9435522632429364e-14
195,97.5,1.403302586446467e-21,3.559326104180866e-15,8.889829251853923e-14,1.9528661775837785e-14
196,98.0,1.3594073195606244e-21,3.4012098124695373e-15,9.220231727587312e-14,1.9728428242063787e-14
197,98.5,1.317109877347433e-21,2.965185302307009e-15,8.806623217966928e-14,1.944391420154579e-14
198,99.0,1.2763474713887284e-21,3.0748850944792728e-15,9.042562543335204e-14,1.903169150926744e-14
199,99.5,1.2370573143630923e-21,3.1537682681657736e-15,8.665093168243924e-14,1.8661846165780585e-14
200,100.0,1.1991697333633638e-21,2.8013254715231963e-15,8.677319497715965e-14,1.8558161208144243e-14
201,100.5,1.1626445605660736e-21,2.6413283010535515e-15,8.623707523125379e-14,1.772792699765642e-14
202,101.0,1.1274014025066163e-21,2.4725246155343954e-15,8.637982050120228e-14,1.7969678315655275e-14
203,101.5,1.093408297834523e-21,2.5126103308415576e-15,8.835718291233733e-14,1.6819047921303453e-14
204,102.0,1.0606165552937459e-21,2.6028599112287773e-15,8.825401663143793e-14,1.732232430379355e-14
205,102.5,1.0289590705583025e-21,2.4803084512202556e-15,8.832870759706065e-14,1.688264213011653e-14
206,103.0,9.984073686652008e-22,2.447703343026887e-15,8.462304575541733e-14,1.759233693338608e-14
207,103.5,9.689110965085937e-22,2.4579491942665623e-15,8.459907249706912e-14,1.685652770714057e-14
208,104.0,9.404314960911026e-22,2.4125018636850384e-15,8.665186739950064e-14,1.67258873470615e-14
209,104.5,9.129234690220904e-22,2.298988306008427e-15,8.445242010393099e-14,1.635215037871003e-14
210,105.0,8.863562388023224e-22,2.1126085609997073e-15,8.326222165848301e-14,1.6181630560751475e-14
211,105.5,8.606837847877233e-22,2.2162878860753744e-15,7.955982934346397e-14,1.618395518625941e-14
212,106.0,8.358847310902357e-22,2.1641613510957367e-15,7.885024943032506e-14,1.6194866480804956e-14
213,106.5,8.119131589679569e-22,1.9613283526154405e-15,7.774211675459331e-14,1.6796398277467596e-14
214,107.0,7.887406787326352e-22,2.0013168167606426e-15,7.593539809742986e-14,1.5682691490812592e-14
215,107.5,7.663417594964887e-22,1.966661726582574e-15,7.486782924407346e-14,1.5297627404696067e-14
216,108.0,7.446816340322709e-22,1.9620445246070232e-15,7.145290265284847e-14,1.557355113486145e-14
217,108.5,7.237361970603024e-22,1.8562660416640914e-15,7.432624275805826e-14,1.6019414718175414e-14
218,109.0,7.034755005066812e-22,1.6674045905470127e-15,7.100070001298646e-14,1.541663692768244e-14
219,109.5,6.838726509852369e-22,1.694557008881942e-15,7.330432162863023e-14,1.511894036258065e-14
220,110.0,6.649095547100002e-22,1.7993762991227334e-15,6.963209803917602e-14,1.5107817314736398e-14
221,110.5,6.465583219678064e-22,1.736608284949565e-15,7.199588901132314e-14,1.4878605072228793e-14
222,111.0,6.287940566782082e-22,1.8101909515362322e-15,7.23702941667759e-14,1.472803161953438e-14
223,111.5,6.1160082080062255e-22,1.744204594968722e-15,7.34097090577315e-14,1.4694644864135624e-14
224,112.0,5.949536430236355e-22,1.6900820984002763e-15,7.355960522181012e-14,1.422015223645877e-14
225,112.5,5.788337334312661e-22,1.5415271799680552e-15,6.902775081773083e-14,1.3834075181157659e-14
226,113.0,5.6322256520753785e-22,1.398974273872492e-15,7.25621511114251e-14,1.361398972677427e-14
227,113.5,5.481025994234023e-22,1.4063827925419673e-15,7.045706663452548e-14,1.4050898362886833e-14
228,114.0,5.3345280361750905e-22,1.3099642974435628e-15,7.215913999056665e-14,1.3488931643081309e-14
229,114.5,5.192606407907972e-22,1.3284125402039943e-15,6.819916775502024e-14,1.28340865428755e-14
230,115.0,5.05507850947875e-22,1.4400654415079184e-15,7.067544993200123e-14,1.3691772984652634e-14
231,115.5,4.921782381675639e-22,1.3692860136066367e-15,6.746767452165832e-14,1.3559123001439589e-14
232,116.0,4.792583087822899e-22,1.4395025677664427e-15,6.542311713302303e-14,1.3428771379620938e-14
233,116.5,4.667325799896129e-22,1.4499735604770624e-15,6.655929418048727e-14,1.2542120727580543e-14
234,117.0,4.545888534247748e-22,1.3243100811499072e-15,6.728459337378713e-14,1.3193859433966823e-14
235,117.5,4.428116295525421e-22,1.3051781067137605e-15,6.682469162342182e-14,1.2824363403155008e-14
236,118.0,4.313905058365248e-22,1.1517954033463992e-15,6.225362987031608e-14,1.2726655989048781e-14
237,118.5,4.2031182706378606e-22,1.0763253731482547e-15,6.388017740200228e-14,1.2373545602062956e-14
238,119.0,4.095642587965437e-22,1.1176136740386264e-15,6.434089380242336e-14,1.2531666809162756e-14
239,119.5,3.9913649713132833e-22,1.1367032097655298e-15,6.381089802450304e-14,1.2277847142491679e-14
240,120.0,3.8901770130441426e-22,1.1302727009817493e-15,6.215857559240603e-14,1.2216260517692216e-14
241,120.5,3.7919752000534583e-22,1.0842527149921397e-15,6.149989990156067e-14,1.2766866296326005e-14
242,121.0,3.696654459901203e-22,1.071711544639002e-15,6.150006487879638e-14,1.200803266336596e-14
243,121.5,3.6041316055767947e-22,1.100883833608186e-15,6.068506098854891e-14,1.2348679205023127e-14
244,122.0,3.514287203419198e-22,1.0177053055208107e-15,5.945632521695271e-14,1.2120139628502631e-14
245,122.5,3.4270644688045726e-22,1.027684197056684e-15,5.874119963001223e-14,1.256862411715085e-14
246,123.0,3.342348129910226e-22,1.0333645329314212e-15,5.6725383694460824e-14,1.1314517330686492e-14
247,123.5,3.2600800297003564e-22,9.726684929806225e-16,5.747519674953696e-14,1.1565758560675344e-14
248,124.0,3.1801579918877958e-22,9.449212148966012e-16,5.641394784451955e-14,1.1696827053657498e-14
249,124.5,3.102520425351721e-22,8.91430322097765e-16,5.817271642668764e-14,1.17051805758751e-14
250,125.0,3.027085124715202e-22,9.05657190357466e-16,5.431464256585541e-14,1.1352142315780532e-14
251,125.5,2.9537871314223016e-22,9.387380655234227e-16,5.5159118325432724e-14,1.0926461074957373e-14
252,126.0,2.882552144725505e-22,8.98651662834762e-16,5.698494479553038e-14,1.1192702845889688e-14
253,126.5,2.8133121018742056e-22,7.889526028753526e-16,5.78452312284991e-14,1.0592699510031017e-14
254,127.0,2.7460131852764417e-22,7.845373022047516e-16,5.758458769875654e-14,1.0984345978264098e-14
255,127.5,2.680581657266336e-22,8.211392822691045e-16,5.551756224506801e-14,1.0652103841129692e-14
256,128.0,2.616966229602545e-22,8.148226066085087e-16,5.943013405693922e-14,1.0555303800648109e-14
257,128.5,2.5551053117497756e-22,7.702548502732588e-16,5.582891953801882e-14,9.92454235249104e-15
258,129.0,2.494946272760329e-22,8.231875656042654e-16,5.779201881399068e-14,1.0235926130339735e-14
259,129.5,2.436432975722717e-22,8.287198133315593e-16,5.62789139857052e-14,1.0142095022899128e-14
260,130.0,2.379518023861585e-22,7.909450192727266e-16,5.824429611156437e-14,9.84065157824579e-15
261,130.5,2.3241490383237436e-22,7.286726186246874e-16,5.4063600088502344e-14,9.735581115021398e-15
262,131.0,2.270274946821303e-22,6.838291191866268e-16,5.273501144838332e-14,1.0134535126695788e-14
263,131.5,2.2178570637440603e-22,6.439462116232112e-16,5.372941538822119e-14,1.024011862039969e-14
264,132.0,2.166843991975875e-22,6.667822894692526e-16,5.1783087537848515e-14,9.914330651564619e-15
265,132.5,2.1171970570973875e-22,6.528991820543253e-16,5.240749431518254e-14,1.0030460160609406e-14
266,133.0,2.068871485066564e-22,6.426064959441562e-16,4.75850310767586e-14,1.0124190102292252e-14
267,133.5,2.0218297329324236e-22,6.868812849035341e-16,4.9403407780446355e-14,1.0278095991458307e-14
268,134.0,1.9760295131552203e-22,6.941584760043576e-16,4.760449605928033e-14,9.886940444194753e-15
