,freq1,sig_all,amp_all,sig_sd,amp_sd
65,32.5,2.227640481592397e-18,1.2512491233175472e-12,8.082270923817717e-13,1.3922370341142613e-12
66,33.0,1.965648878707843e-18,1.0726727431170767e-12,7.428093929023474e-13,1.17877466844034e-12
67,33.5,1.7486444219684977e-18,9.927198913934527e-13,7.440431112200865e-13,1.0583300785958188e-12
68,34.0,1.5576292745544082e-18,9.356891510799771e-13,7.439436939453569e-13,1.0631755729702878e-12
69,34.5,1.3882339545257468e-18,7.702912479952897e-13,7.041726077061108e-13,9.528122094972806e-13
70,35.0,1.2369687164961657e-18,6.933175985914749e-13,7.075606592653381e-13,8.689566829914887e-13
71,35.5,1.1077993622685175e-18,6.717730025194418e-13,6.647869952465186e-13,8.553899279345107e-13
72,36.0,9.94129257731463e-19,6.580858395295256e-13,6.751533242526578e-13,7.815596598281704e-13
73,36.5,8.939491573636532e-19,6.172824138335207e-13,6.264241593691503e-13,7.174575290574846e-13
74,37.0,8.057063955643532e-19,5.793662641989944e-13,6.087442704851079e-13,7.038500636882457e-13
75,37.5,7.281835586492306e-19,5.41712797397299e-13,6.169728273992081e-13,7.009117779450263e-13
76,38.0,6.573244084844246e-19,5.360264060554389e-13,6.013078078259738e-13,6.546025840408186e-13
77,38.5,5.967407265315152e-19,5.21948954912879e-13,5.890519974480955e-13,6.252826106997773e-13
78,39.0,5.423101660402566e-19,4.297315370886979e-13,5.806505484366912e-13,5.657522553091547e-13
79,39.5,4.922562469619377e-19,3.9789145244497425e-13,5.803680644031278e-13,5.13749282114066e-13
80,40.0,4.487372787345771e-19,3.901038746426107e-13,5.456202976178116e-13,5.014211468455225e-13
81,40.5,4.094648412418023e-19,3.845930288056241e-13,5.230457013678049e-13,4.786958154845668e-13
82,41.0,3.7372605786713707e-19,3.3426464018268636e-13,5.313339984372699e-13,4.560412771331264e-13
83,41.5,3.4216161149989703e-19,2.91013165924913e-13,5.080667866513458e-13,4.194112483708795e-13
84,42.0,3.132966237560475e-19,2.826905281580697e-13,4.882634042037445e-13,3.9987428734162474e-13
85,42.5,2.8750614815755263e-19,2.829536530918621e-13,4.697742705417326e-13,3.9575718984078463e-13
86,43.0,2.64045749356971e-19,2.743711486329369e-13,4.555256584744856e-13,3.549576916403862e-13
87,43.5,2.429566581871975e-19,2.4584622933080376e-13,4.638893327957952e-13,3.2018161907618283e-13
88,44.0,2.237714332467555e-19,2.4402163557588226e-13,4.625041194466673e-13,3.4479976173006173e-13
89,44.5,2.0632429881930069e-19,2.453396113238284e-13,4.429573010029938e-13,3.751482145175259e-13
90,45.0,1.905505962488624e-19,2.297124424776227e-13,4.717985718826129e-13,3.3840202313904644e-13
91,45.5,1.76086900709315e-19,2.0303890166484276e-13,4.2633424884697413e-13,3.0421121226650996e-13
92,46.0,1.629038655339753e-19,1.8754793560024024e-13,4.093737949576502e-13,2.7961861071542324e-13
93,46.5,1.5093250225785694e-19,1.79839744349718e-13,4.050226119228632e-13,2.675575643729006e-13
94,47.0,1.3995621985078324e-19,1.6581044300104855e-13,3.9600331634612825e-13,2.460981295834372e-13
95,47.5,1.2990101365172096e-19,1.513651713541104e-13,3.767056290181615e-13,2.381014992582025e-13
96,48.0,1.2071681997468086e-19,1.5179574686518363e-13,3.7861450441478946e-13,2.3343294699524747e-13
97,48.5,1.122259872522236e-19,1.4484792546893461e-13,3.6305860658500095e-13,2.1873935195654363e-13
98,49.0,1.0449551146540235e-19,1.301567035909843e-13,3.647443621610575e-13,2.1151711516746463e-13
99,49.5,9.745052945148775e-20,1.210630043274163e-13,3.6837834209632e-13,2.1385135695350234e-13
100,50.0,9.075880922793647e-20,1.2370304515930065e-13,3.5745072580013565e-13,2.1137237724457892e-13
101,50.5,8.475656316532504e-20,1.2693692237352225e-13,3.7729573260024727e-13,1.895361809546673e-13
102,51.0,7.92070451782382e-20,1.249664358280757e-13,3.5876358322969345e-13,1.7880743060382144e-13
103,51.5,7.401136666208167e-20,1.0747768099474503e-13,3.3009270349226386e-13,1.7561440600417283e-13
104,52.0,6.926479930870489e-20,9.870104637202981e-14,3.248596565636685e-13,1.7675057679946168e-13
105,52.5,6.486858861795106e-20,9.432522114511824e-14,3.173224692203414e-13,1.7847225306307152e-13
106,53.0,6.078763856312516e-20,9.08000399716885e-14,2.937858070783094e-13,1.7662869915440324e-13
107,53.5,5.700931462973277e-20,8.936751930242944e-14,3.0174924482329307e-13,1.5318992532836878e-13
108,54.0,5.350168203967238e-20,8.221079626073747e-14,3.093456261665944e-13,1.4490079840353786e-13
109,54.5,5.0252904094414e-20,8.14254938508222e-14,2.9252346340401585e-13,1.4128102313722727e-13
110,55.0,4.723267424181056e-20,8.145139674180158e-14,2.9664316320235186e-13,1.4276156483996557e-13
111,55.5,4.441929309551216e-20,7.206003618761884e-14,2.7471679083770137e-13,1.386065381393701e-13
112,56.0,4.180522996550879e-20,6.467070775416373e-14,2.9324524648368084e-13,1.3612241067374084e-13
113,56.5,3.9369652325986594e-20,6.551173226864054e-14,2.879852989520881e-13,1.3039402173272815e-13
114,57.0,3.7098955832757495e-20,6.187768856438293e-14,2.7767328559073896e-13,1.172655231390284e-13
115,57.5,3.498719761390795e-20,5.698580675788592e-14,2.6639523595897437e-13,1.0839694161598398e-13
116,58.0,3.29993219752259e-20,5.5482076036416955e-14,2.598347651409392e-13,1.0637922244073862e-13
117,58.5,3.1164275684182936e-20,5.643535124080247e-14,2.4462782678659334e-13,1.1290498017327193e-13
118,59.0,2.943688868760156e-20,5.269219126669335e-14,2.447104115501407e-13,1.1377077590230905e-13
119,59.5,2.781648191967135e-20,5.355487256602062e-14,2.5598631901513486e-13,1.0760390488490445e-13
120,60.0,2.631403999699511e-20,5.2843660128480756e-14,2.5051494606929623e-13,1.0524441869568298e-13
121,60.5,2.4892201802533363e-20,4.983818228297985e-14,2.3849313079191604e-13,1.0248707079571811e-13
122,61.0,2.356859298738174e-20,4.5422385391688874e-14,2.408741444674201e-13,1.0350628179304617e-13
123,61.5,2.232562092273781e-20,4.231144008085843e-14,2.3357549292022483e-13,9.914169600168336e-14
124,62.0,2.115639738689684e-20,3.959819703136127e-14,2.2868983053694564e-13,8.620516262216828e-14
125,62.5,2.006212922876651e-20,3.83024190680165e-14,2.274026861239182e-13,8.426092684220803e-14
126,63.0,1.9030928580102782e-20,3.787895087895474e-14,2.162074968317597e-13,8.037002249849778e-14
127,63.5,1.8062399648599673e-20,3.298097229816587e-14,2.2325266002037791e-13,8.326306016161327e-14
128,64.0,1.7153818873081968e-20,3.29887630023688e-14,2.1329693828543254e-13,8.512757584346793e-14
129,64.5,1.6294758946513633e-20,3.642824501095741e-14,2.0158179896893632e-13,8.709414697834375e-14
130,65.0,1.5488652686241934e-20,3.316990439925364e-14,2.1703951287303952e-13,7.982181817278951e-14
131,65.5,1.4728471866787772e-20,2.962252078703938e-14,2.0980703777639765e-13,7.810211055977326e-14
132,66.0,1.4010486193973282e-20,2.806281037939117e-14,2.1046852673524374e-13,7.50206334475392e-14
133,66.5,1.3334972111392256e-20,3.077305654198913e-14,2.0376249988993185e-13,7.57564179546032e-14
134,67.0,1.2696666744990059e-20,2.904212091989279e-14,1.987684971587544e-13,6.743156852932529e-14
135,67.5,1.209403210267344e-20,2.5898452711017234e-14,1.8705271011455114e-13,6.400317100512541e-14
136,68.0,1.1525069229852241e-20,2.488600361278742e-14,1.8618660108761858e-13,6.610405284858741e-14
137,68.5,1.0987122574307475e-20,2.542168654870487e-14,1.8665050825418876e-13,7.024670161869838e-14
138,69.0,1.0478752307390358e-20,2.3687505829797377e-14,1.9146656464938003e-13,6.85119595676377e-14
139,69.5,9.997897408236085e-21,2.3526033474263996e-14,1.8562133996695754e-13,6.340326544495258e-14
140,70.0,9.541533933301384e-21,2.142036708990883e-14,1.7482840988402227e-13,5.938202565179807e-14
141,70.5,9.111005815620968e-21,2.0623173775201187e-14,1.791149629879291e-13,6.111796338610329e-14
142,71.0,8.702719795752965e-21,2.1933782390011136e-14,1.807664890236831e-13,6.544380007174771e-14
143,71.5,8.315295130786176e-21,2.023953167564353e-14,1.772711791082317e-13,6.067243351015886e-14
144,72.0,7.948493963019204e-21,1.759939288188648e-14,1.7818808266235177e-13,5.769985967245822e-14
145,72.5,7.600445176728781e-21,1.749082183698607e-14,1.748424198774571e-13,5.636770697779938e-14
146,73.0,7.270178656630454e-21,1.7188706391855765e-14,1.6707502246060842e-13,5.666572081157328e-14
147,73.5,6.956455773854728e-21,1.618674300439988e-14,1.590848825196434e-13,5.2758337470180326e-14
148,74.0,6.658846669089847e-21,1.627986049534978e-14,1.6193846847908054e-13,5.4031050079026645e-14
149,74.5,6.375891612807179e-21,1.7032402912777758e-14,1.6341142836736096e-13,5.405723254066134e-14
150,75.0,6.106965253090607e-21,1.6454448511147308e-14,1.6463065494986292e-13,5.233815017114177e-14
151,75.5,5.85138638908823e-21,1.4694617682266603e-14,1.5434431445277662e-13,4.98690434187898e-14
152,76.0,5.6081240073905594e-21,1.4054302861244602e-14,1.6076264536104804e-13,5.215906140035124e-14
153,76.5,5.376790983914522e-21,1.4426406884126826e-14,1.5356698561133262e-13,5.460029901677048e-14
154,77.0,5.1565825656215866e-21,1.4039576872407958e-14,1.5103511790825345e-13,5.006700528658014e-14
155,77.5,4.946892029644778e-21,1.3535799440867074e-14,1.518522695844607e-13,4.651890750766206e-14
156,78.0,4.746985274366208e-21,1.2238354405881628e-14,1.511687836883564e-13,4.2663749381503646e-14
157,78.5,4.556658961972305e-21,1.1831114979896107e-14,1.5055008323395672e-13,4.220406549819431e-14
158,79.0,4.375390667628737e-21,1.1626333306923342e-14,1.4425705223591567e-13,4.158651490145276e-14
159,79.5,4.202105628784513e-21,1.110131572185817e-14,1.4121114941681638e-13,4.547142697282759e-14
160,80.0,4.037261968914415e-21,1.0045715625343656e-14,1.4316223875838945e-13,4.74730037006162e-14
161,80.5,3.879700963607133e-21,1.0239793713711655e-14,1.380982074412322e-13,4.5930224366520393e-14
162,81.0,3.729366247671357e-21,1.0890037972800845e-14,1.3685239165251663e-13,4.309748201198199e-14
163,81.5,3.585836916451462e-21,1.0297138151650375e-14,1.406915393760944e-13,4.100442732555359e-14
164,82.0,3.44880487581953e-21,9.463616070691273e-15,1.334656959258202e-13,3.8722674675099024e-14
165,82.5,3.3178114147314093e-21,9.474296226020478e-15,1.2806039623491406e-13,3.854153882240898e-14
166,83.0,3.192632835406147e-21,9.254600997959657e-15,1.2639569858858187e-13,3.842079770187876e-14
167,83.5,3.0729798973320004e-21,8.878261521133847e-15,1.3201254807496918e-13,4.007608316923652e-14
168,84.0,2.958562045773377e-21,8.944750478401043e-15,1.3453607574092124e-13,3.839210701531119e-14
169,84.5,2.8490772742569096e-21,9.04007548824101e-15,1.2926686535341988e-13,3.7338188431798535e-14
170,85.0,2.7443638041258756e-21,8.211255874479168e-15,1.3037457785546748e-13,3.927319127038689e-14
171,85.5,2.6441138359550613e-21,7.712668559133575e-15,1.2291920587696256e-13,3.6961174849229065e-14
172,86.0,2.548131162022492e-21,7.142512452630975e-15,1.2734811900651632e-13,3.3417814005052964e-14
173,86.5,2.4562259837128473e-21,6.615187699440728e-15,1.1738225221405441e-13,3.3600942442518894e-14
174,87.0,2.368168392039124e-21,7.065752695029759e-15,1.2073668552007132e-13,3.667875786455867e-14
175,87.5,2.2837943804176326e-21,7.166637780667834e-15,1.1713061410616213e-13,3.6607381186907086e-14
176,88.0,2.2029525173636097e-21,6.551524547547452e-15,1.1097693114023816e-13,3.264010833601622e-14
177,88.5,2.1254308363423117e-21,6.435406007566929e-15,1.1201231926094008e-13,3.017045568306392e-14
178,89.0,2.0510799600717244e-21,6.4412916087419695e-15,1.1521073917765407e-13,3.059089234697264e-14
179,89.5,1.979774632191108e-21,5.936018618728058e-15,1.1287181140089982e-13,3.0641120630097034e-14
180,90.0,1.911343238098695e-21,5.846692522198717e-15,1.121183269735178e-13,2.9719971035686714e-14
181,90.5,1.8457057322721527e-21,6.17108525348013e-15,1.1460141985005424e-13,3.1266769695958495e-14
182,91.0,1.782641442536014e-21,6.2424185323301614e-15,1.1266635237896434e-13,3.247476014916427e-14
183,91.5,1.7221627047762266e-21,5.866569378839863e-15,1.1123395145219396e-13,3.1421283223900254e-14
184,92.0,1.6640004000355431e-21,5.073521425835782e-15,1.0428808313121501e-13,2.9898747000184735e-14
185,92.5,1.6081797408949658e-21,4.774803581959394e-15,1.0228728235143165e-13,2.896387174618759e-14
186,93.0,1.5545239677559817e-21,5.0495892082039036e-15,1.0483750031172051e-13,2.830436833659669e-14
187,93.5,1.5029534972784437e-21,5.276190235476214e-15,1.0082798245250184e-13,2.7679392561023724e-14
188,94.0,1.4533863877415838e-21,4.820008541522341e-15,9.819749369964646e-14,2.6841344774129594e-14
189,94.5,1.4057180959233871e-21,4.297498592252247e-15,1.0220440635225305e-13,2.762730911414965e-14
190,95.0,1.3598748889962928e-21,4.3018436259278675e-15,9.978317329356061e-14,2.550298827538448e-14
191,95.5,1.3157727481340143e-21,4.1960305750668106e-15,9.708219613699529e-14,2.5508245993631078e-14
192,96.0,1.2733404941714292e-21,4.056921000695551e-15,1.0478023465088998e-13,2.74936905912173e-14
193,96.5,1.2324980384769373e-21,4.2560870139697025e-15,9.818727973196147e-14,2.8272726256026776e-14
194,97.0,1.1931965150027158e-21,4.401858931090337e-15,9.805883191094733e-14,2.6119755030391927e-14
195,97.5,1.1553387158343925e-21,4.095810489517733e-15,9.288960055450686e-14,2.479178952574532e-14
196,98.0,1.1188967189516133e-21,3.900537081044595e-15,9.061451271118456e-14,2.500272899673448e-14
197,98.5,1.0837814676905008e-21,3.683595421656332e-15,9.342108571876724e-14,2.496982882810616e-14
198,99.0,1.0499521511641734e-21,3.8205766465597485e-15,9.192575564914404e-14,2.436285627652686e-14
199,99.5,1.0173645869799832e-21,3.715911736374009e-15,8.907090657164544e-14,2.4428926337548423e-14
200,100.0,9.859428436185356e-22,3.5315571115844223e-15,9.573309248270214e-14,2.4882640050920497e-14
201,100.5,9.5566629396577e-22,3.17154965464897e-15,9.17723088252624e-14,2.344159276818583e-14
202,101.0,9.26458368274868e-22,3.1089973672969952e-15,8.825232376331466e-14,2.3068262226662095e-14
203,101.5,8.983010300403106e-22,3.0811439647091433e-15,9.040564718359711e-14,2.4040416565422048e-14
204,102.0,8.711380339576086e-22,2.926192229232812e-15,8.757477376815437e-14,2.2637307943316842e-14
205,102.5,8.4493295352795155e-22,3.0038504892397964e-15,8.656097467576899e-14,2.0893894056673054e-14
206,103.0,8.196454053883607e-22,3.217279756540244e-15,8.452452987033871e-14,2.191476635336367e-14
207,103.5,7.952367646489363e-22,2.9169777773966047e-15,8.333879238499507e-14,2.3770031582842673e-14
208,104.0,7.716847241135314e-22,2.6584691675272797e-15,8.395544195226513e-14,2.3209972036538404e-14
209,104.5,7.489342818477835e-22,2.768541157379464e-15,8.16463554659526e-14,2.2048611246417155e-14
210,105.0,7.269744654550133e-22,2.9876569746912523e-15,8.283840891810707e-14,2.188658450233849e-14
211,105.5,7.057588678607281e-22,2.8703517054627686e-15,8.32269801179231e-14,2.228272460527776e-14
212,106.0,6.85267872489563e-22,2.555284339880837e-15,8.7903098958462e-14,2.1522684942331184e-14
213,106.5,6.654716460054473e-22,2.2704199761922882e-15,8.130809990917296e-14,2.123457264594464e-14
214,107.0,6.463362718262646e-22,2.2904378726094164e-15,8.187337238035564e-14,2.0382011414534524e-14
215,107.5,6.278454147103926e-22,2.3252726312685565e-15,8.067413547110759e-14,2.1224904586492077e-14
216,108.0,6.09972653367144e-22,2.311858421793182e-15,7.533110478794681e-14,2.0601091580114294e-14
217,108.5,5.926888010229828e-22,2.2236331194220726e-15,7.651506497448978e-14,2.074314337231084e-14
218,109.0,5.759797018190898e-22,2.19603083117788e-15,7.756024266055305e-14,2.0415373993791103e-14
219,109.5,5.598165857517539e-22,2.250194770073455e-15,7.675665701609098e-14,1.969448293298798e-14
220,110.0,5.441812991911053e-22,2.133401745606638e-15,7.642916712965941e-14,1.9283520168276686e-14
221,110.5,5.290568804511293e-22,2.0534197697581903e-15,7.5281693431985e-14,1.9827001794492207e-14
222,111.0,5.1442080379258785e-22,2.0722454969803483e-15,7.733916785941823e-14,2.0609800711472573e-14
223,111.5,5.002579489028447e-22,2.119147957816116e-15,7.970871718941203e-14,2.0136542995066338e-14
224,112.0,4.865469181405267e-22,1.9031575320017665e-15,7.56768418915685e-14,1.9387499414143644e-14
225,112.5,4.732759417532247e-22,1.7170487359871212e-15,7.355880269211199e-14,1.8411139084663008e-14
226,113.0,4.604262084958836e-22,1.7167629292199063e-15,7.426849926664104e-14,1.8216719229767156e-14
227,113.5,4.479804529056202e-22,1.756497325907136e-15,6.99309871253619e-14,1.704469520729734e-14
228,114.0,4.359304883511226e-22,1.7474719515203829e-15,6.805035501827127e-14,1.7429893845683135e-14
229,114.5,4.242546875016977e-22,1.7768840404396088e-15,6.950980238220246e-14,1.9202528597985532e-14
230,115.0,4.1294441625644435e-22,1.8333330379489857e-15,6.992331872629083e-14,1.9034026953661792e-14
231,115.5,4.019863537450118e-22,1.6757215878339529e-15,6.794638872867306e-14,1.8030786693086414e-14
232,116.0,3.913653367182031e-22,1.5793937373212827e-15,7.108278793007648e-14,1.8276772288456844e-14
233,116.5,3.8107119131627988e-22,1.533453354555264e-15,6.698175568902681e-14,1.7851443129095957e-14
234,117.0,3.7109404508046113e-22,1.4576906077956658e-15,7.03053664007233e-14,1.6913603395394815e-14
235,117.5,3.6141933302934745e-22,1.4738205165127345e-15,6.676774453830653e-14,1.6216508596851808e-14
236,118.0,3.520392486390287e-22,1.5010273877698095e-15,6.755354305816193e-14,1.6413747853130763e-14
237,118.5,3.4294256362535942e-22,1.3381357077678144e-15,6.994232827782948e-14,1.681927398823083e-14
238,119.0,3.341192773699394e-22,1.3319382994703533e-15,6.576186182568516e-14,1.614952503061742e-14
239,119.5,3.2556056577889956e-22,1.4547302559691801e-15,6.248867170501369e-14,1.6434149646736074e-14
240,120.0,3.1725688829870523e-22,1.3714344508646626e-15,6.409355779101432e-14,1.6438252159219128e-14
241,120.5,3.0920068362714637e-22,1.319615894260288e-15,6.441442590936105e-14,1.6597738965869807e-14
242,121.0,3.01381484357499e-22,1.3317608189565473e-15,6.383871865114538e-14,1.593979189619719e-14
243,121.5,2.9379313102014173e-22,1.3047623775344285e-15,6.397377977590874e-14,1.6182959227347915e-14
244,122.0,2.8642734523520686e-22,1.2324317032176485e-15,6.119119899693288e-14,1.52651123838517e-14
245,122.5,2.79276080599097e-22,1.1955712717492243e-15,6.195686617937179e-14,1.524325167889667e-14
246,123.0,2.7233336596438265e-22,1.1789807826421306e-15,5.930151626966469e-14,1.4433111080813886e-14
247,123.5,2.655907181573965e-22,1.126363564810403e-15,6.0060335591224e-14,1.42805641943814e-14
248,124.0,2.5904316209594557e-22,1.0998631083450433e-15,6.220686633239459e-14,1.4041482485590453e-14
249,124.5,2.5268306024449844e-22,1.0304496003456426e-15,5.964632837771762e-14,1.4054807699913558e-14
250,125.0,2.465048306833222e-22,1.0647523092590935e-15,5.940940016296567e-14,1.464771590007766e-14
251,125.5,2.405025304429974e-22,1.075260295857889e-15,5.785859869931631e-14,1.5558775006928097e-14
252,126.0,2.346704861919749e-22,1.0577860288476011e-15,5.980819400726542e-14,1.5392545214071433e-14
253,126.5,2.290026608377451e-22,1.0061547162040811e-15,5.679024930466583e-14,1.483529087556346e-14
254,127.0,2.234944986664698e-22,1.021424386306189e-15,5.812052035130248e-14,1.3909536245030653e-14
255,127.5,2.1814025596402115e-22,1.0463577783485097e-15,5.75724771988877e-14,1.3804932061893096e-14
256,128.0,2.129355904961958e-22,9.90561180606347e-16,5.709545349917407e-14,1.3606674172631682e-14
257,128.5,2.0787519910724426e-22,9.214345766616146e-16,5.390375038645749e-14,1.2976785026652469e-14
258,129.0,2.0295507770674924e-22,9.386377910898875e-16,5.346503317217886e-14,1.3221034407050319e-14
259,129.5,1.9816998874917785e-22,9.243088988249945e-16,5.545907844001565e-14,1.3059440115018695e-14
260,130.0,1.9351656655305038e-22,8.498750578051727e-16,5.684834205102029e-14,1.3024159437871074e-14
261,130.5,1.8899012694461605e-22,8.171977332482816e-16,5.535878117512185e-14,1.271646810306126e-14
262,131.0,1.8458698508901357e-22,8.118068141835022e-16,5.606973366662129e-14,1.3643801481561111e-14
263,131.5,1.8030321732680791e-22,8.339955805719481e-16,5.4379641754259894e-14,1.3846805282834838e-14
264,132.0,1.7613497203382248e-22,8.246112100874701e-16,5.203285668946848e-14,1.3451193722375058e-14
265,132.5,1.7207887615657312e-22,7.762533911196407e-16,5.2404342743123454e-14,1.3387133355506802e-14
266,133.0,1.681316506638258e-22,7.854592704797555e-16,5.2627154405067175e-14,1.3121704894100046e-14
267,133.5,1.6428947814724995e-22,7.893724749457061e-16,5.3914676633683646e-14,1.2543511742045122e-14
268,134.0,1.6054963246466463e-22,7.663546731195422e-16,5.139640391582026e-14,1.1604116746034501e-14
