,freq1,sig_all,amp_all,sig_sd,amp_sd
24,12.0,6.334786271514715e-13,2.5481120611583976e-11,2.543684819831707e-12,2.4812318332439507e-11
25,12.5,1.5658217281673916e-13,1.3857229173012936e-11,9.932904376173487e-13,1.370152212297228e-11
26,13.0,4.949035053925576e-14,6.2623771100748896e-12,4.769801080410788e-13,6.875048554901615e-12
27,13.5,1.9948986452879905e-14,3.7732729467865005e-12,2.6124064924094095e-13,4.183484927825183e-12
28,14.0,9.42458119206696e-15,3.232636962807795e-12,1.707677605212617e-13,3.407092546587393e-12
29,14.5,6.701637616604132e-15,3.3291684273996057e-12,1.3336574139157755e-13,3.4243704882594453e-12
30,15.0,2.867820000442519e-15,3.640647714872021e-12,1.1090492932516737e-13,3.7629618255223845e-12
31,15.5,1.3517632767418014e-15,4.019893467733227e-12,8.172824166962885e-14,4.0104520147645496e-12
32,16.0,8.023317706583255e-16,4.238195381118131e-12,7.551954297814979e-14,4.245496123028268e-12
33,16.5,4.975836415600636e-16,4.351489794738472e-12,7.429799957560489e-14,4.2633206955541006e-12
34,17.0,3.179986641518066e-16,3.6240497288529176e-12,7.057034540235934e-14,3.4990081216012633e-12
35,17.5,2.1399513034264964e-16,2.554988657532087e-12,7.172852191307794e-14,2.419850710046299e-12
36,18.0,1.4802979035510998e-16,1.7951072700305283e-12,6.615866221113844e-14,1.7407660610931257e-12
37,18.5,1.186674167799446e-16,1.1672999291023875e-12,6.127797084059676e-14,1.1762127404071556e-12
38,19.0,2.521079098880003e-16,9.787795567667528e-13,6.416782750169927e-14,9.799560996671094e-13
39,19.5,2.7063930190288693e-15,8.983032824880389e-13,6.474849867859637e-14,8.773464659471644e-13
40,20.0,7.279377132439067e-15,8.352490439980068e-13,6.754549690985143e-14,8.081266228327819e-13
41,20.5,2.3071927524969075e-15,7.85900466653201e-13,6.272533714246704e-14,7.968464164753804e-13
42,21.0,1.195597758308034e-16,8.154026684948389e-13,5.6378714274089785e-14,8.295304853853795e-13
43,21.5,1.89238012985873e-17,8.225651173418887e-13,5.370476328009246e-14,8.072990656288013e-13
44,22.0,1.211537698261124e-17,7.876892049112984e-13,5.4776084449437735e-14,7.793268920066717e-13
45,22.5,9.139976631705285e-18,6.832197824741965e-13,5.149714046278782e-14,6.813182586907891e-13
46,23.0,7.237582591297898e-18,5.480429233760223e-13,5.289064683847072e-14,5.563873202359182e-13
47,23.5,5.710242399476007e-18,4.2818540679257216e-13,5.128802744625e-14,4.2197040276780237e-13
48,24.0,4.6830789804357e-18,3.2571159573045405e-13,4.50706061127272e-14,3.155971654093174e-13
49,24.5,3.71854887354519e-18,2.958819964716744e-13,4.8146477171114266e-14,2.8714032159890824e-13
50,25.0,3.0819970108186462e-18,2.8738955381617397e-13,4.72572344447789e-14,2.762602510277003e-13
51,25.5,2.532054188326347e-18,2.667155347213708e-13,4.3130346786559453e-14,2.500204766784027e-13
52,26.0,2.0867510013544807e-18,2.521070423112905e-13,4.4234049193816247e-14,2.3169810127006987e-13
53,26.5,1.756944547933899e-18,2.5222816081070284e-13,4.0858479322488526e-14,2.398396705893538e-13
54,27.0,1.4691871300620166e-18,2.346999333527275e-13,4.090218443654249e-14,2.3260294569589374e-13
55,27.5,1.239654976334325e-18,2.1127998596297927e-13,4.2028768307261657e-14,2.0902216073954808e-13
56,28.0,1.0487694535076163e-18,2.0088135326408064e-13,3.70942177868792e-14,1.9833382638911265e-13
57,28.5,8.99508347393024e-19,1.7238920914625607e-13,3.7418801367508127e-14,1.7245869557893355e-13
58,29.0,7.686391792445247e-19,1.4536684052457226e-13,3.650125238371625e-14,1.4871627085996724e-13
59,29.5,8.304900762540706e-19,1.209024756988023e-13,3.504594347096006e-14,1.2054689925761497e-13
60,30.0,1.1181147109073509e-18,1.1281984663791887e-13,3.6684581434564196e-14,1.1399287959772856e-13
61,30.5,6.139763157725585e-19,1.047428176636773e-13,3.3337040700852354e-14,1.0686781851007213e-13
62,31.0,4.454737340327568e-19,1.0272074007746737e-13,3.0804688518356664e-14,9.955807959093475e-14
63,31.5,3.7262621600599506e-19,9.549822254086397e-14,3.299065695402787e-14,9.282511855681269e-14
64,32.0,3.2450928339362467e-19,8.901395576107378e-14,3.174513282065049e-14,8.246465778647353e-14
65,32.5,2.8564708864679084e-19,9.162573261205696e-14,2.956154723044046e-14,8.176220697999485e-14
66,33.0,2.5101558586333724e-19,8.341247194089933e-14,3.0072743963187575e-14,7.975224984336298e-14
67,33.5,2.2111736484621717e-19,7.444752292940779e-14,2.7967038302439946e-14,7.132556894146544e-14
68,34.0,1.9625969455446508e-19,6.682276325437104e-14,2.839555023391102e-14,6.419699203269188e-14
69,34.5,1.7534058219832096e-19,6.040958547375926e-14,2.8172455281645612e-14,5.84361912281044e-14
70,35.0,1.5477873730164733e-19,5.4517108810903895e-14,2.5329019767385815e-14,5.4513314117624565e-14
71,35.5,1.3747492383325095e-19,4.8697959827298883e-14,2.6478940658054482e-14,5.0354098793286417e-14
72,36.0,1.2272712486135281e-19,4.7002851736705486e-14,2.558808960911113e-14,4.7199491487990454e-14
73,36.5,1.0985743737602961e-19,4.47691310104026e-14,2.4058259898669496e-14,4.5175356444594426e-14
74,37.0,9.853061084831461e-20,4.22066812516925e-14,2.5488906231875306e-14,4.246022007331384e-14
75,37.5,8.847479133437637e-20,3.88163441552078e-14,2.27938439855885e-14,4.057102101361888e-14
76,38.0,7.977779842130947e-20,3.72731304109788e-14,2.2099519586263963e-14,3.637449064330324e-14
77,38.5,7.191424040630295e-20,3.77768686216896e-14,2.4039880249888403e-14,3.4573248274360844e-14
78,39.0,6.500143938629432e-20,3.587867492028232e-14,2.1233026972613103e-14,3.217432965383506e-14
79,39.5,5.918168955626612e-20,3.0411944650941725e-14,2.136571469707579e-14,2.9950613511410975e-14
80,40.0,5.332115207154393e-20,2.8549110967537034e-14,2.1426264195028634e-14,2.7114285899843956e-14
81,40.5,4.8623343016539243e-20,2.674539141558152e-14,2.0038764408628186e-14,2.3967960613819854e-14
82,41.0,4.4154689281374164e-20,2.507941332966355e-14,2.0693466226547282e-14,2.4548500642423313e-14
83,41.5,4.0137968496623846e-20,2.2938097895201782e-14,1.9224285594522586e-14,2.5371863645957016e-14
84,42.0,3.6656949055753135e-20,2.2570369451961755e-14,1.862641202802384e-14,2.2247423217084834e-14
85,42.5,3.349173126357374e-20,2.138996451059797e-14,1.974390779287926e-14,2.117490467896142e-14
86,43.0,3.0649053941301324e-20,1.8643673431580684e-14,1.8254096042587595e-14,1.92926719851404e-14
87,43.5,2.807068881039877e-20,1.8566753561734182e-14,1.7477665268075578e-14,1.8564412372973126e-14
88,44.0,2.5774318083901792e-20,1.8041043747576125e-14,1.8275486738340228e-14,1.7455129689262128e-14
89,44.5,2.3659720555888218e-20,1.6938222559699204e-14,1.6566712436339342e-14,1.6514170615212448e-14
90,45.0,2.1772756458696847e-20,1.5898030183923597e-14,1.7023426807622893e-14,1.5040092648318334e-14
91,45.5,2.0046115634689952e-20,1.6238864893922106e-14,1.7414253638074324e-14,1.5853237321426132e-14
92,46.0,1.8479700388454336e-20,1.5454170565152076e-14,1.5318303432083942e-14,1.507986306969115e-14
93,46.5,1.7056827878735486e-20,1.2947492895860678e-14,1.5926820421746424e-14,1.3222125790045942e-14
94,47.0,1.5762359449224087e-20,1.208189765052775e-14,1.6106893028356237e-14,1.2169040930880822e-14
95,47.5,1.4582422932143794e-20,1.1872067734770017e-14,1.495747416578308e-14,1.2069078601535183e-14
96,48.0,1.3498681613266421e-20,1.1689439053640172e-14,1.533364329610309e-14,1.1797698535971212e-14
97,48.5,1.251503582085318e-20,1.1380446618534864e-14,1.4184375435367186e-14,1.1204407000257018e-14
98,49.0,1.1609088214488922e-20,9.432398150912836e-15,1.4171869089762157e-14,9.152676488921402e-15
99,49.5,1.0786896701073027e-20,9.014498063886806e-15,1.533233017276174e-14,8.784812784694388e-15
100,50.0,1.0051768981949416e-20,9.437961664196085e-15,1.3126881246520148e-14,9.361387491326148e-15
101,50.5,9.326549174698537e-21,9.280734079910229e-15,1.3454062880744007e-14,9.072752608218833e-15
102,51.0,8.684638576273768e-21,9.168447118035442e-15,1.3821520115002209e-14,8.99661502509613e-15
103,51.5,8.097830219509587e-21,8.706188829782358e-15,1.2519564368456301e-14,8.83859268922196e-15
104,52.0,7.552138618886057e-21,7.80974734848165e-15,1.3502624963573571e-14,8.441540630688723e-15
105,52.5,7.053559682205585e-21,7.309804554753314e-15,1.2792954700891679e-14,7.684658107114048e-15
106,53.0,6.58769535415824e-21,7.139765337501247e-15,1.1723814353526144e-14,7.144150216552928e-15
107,53.5,6.163088627325348e-21,6.40111803190302e-15,1.2578834429749545e-14,6.8087062237651945e-15
108,54.0,5.76806215836009e-21,5.901766435310133e-15,1.2174812333102262e-14,6.304092887428481e-15
109,54.5,5.40087947868812e-21,5.662609875511223e-15,1.1598103366972965e-14,5.53885287284372e-15
110,55.0,5.0634425116547824e-21,5.689082943224676e-15,1.1816078281595772e-14,5.388497862137994e-15
111,55.5,4.7488084379420175e-21,5.8507014128087266e-15,1.0898974630599332e-14,5.90331119048475e-15
112,56.0,4.457941558572388e-21,5.628487820045477e-15,1.1491996423637722e-14,5.6832089916548595e-15
113,56.5,4.18651867931143e-21,5.265464325050573e-15,1.154006778164242e-14,5.530203546664577e-15
114,57.0,3.9362443426599455e-21,4.80217403862917e-15,1.0091798453411998e-14,4.870872911970394e-15
115,57.5,3.700973310773741e-21,4.903078712204684e-15,1.077873271601699e-14,4.727609661781089e-15
116,58.0,3.4843123387913854e-21,4.8586883071793935e-15,1.0830730483640351e-14,4.772019855312703e-15
117,58.5,3.280574276768589e-21,4.156377860966501e-15,9.876998495613038e-15,4.612857176064421e-15
118,59.0,3.092622977010323e-21,3.8616455001306085e-15,1.0539428574002236e-14,4.372135146281029e-15
119,59.5,2.9148517679422292e-21,3.8881458755612294e-15,9.972781454743752e-15,4.253879282201644e-15
120,60.0,2.7511540963883965e-21,3.6220631932255526e-15,9.311013209623758e-15,3.9901626897098834e-15
121,60.5,2.5968867699429817e-21,3.379486721297773e-15,1.0275257356269461e-14,3.728496443837414e-15
122,61.0,2.4526995500009317e-21,3.556250930623977e-15,9.267096840702395e-15,3.7303338923538806e-15
123,61.5,2.3184695761562823e-21,3.7536785119416085e-15,9.269923057821008e-15,3.5603224038339624e-15
124,62.0,2.1925454487299433e-21,3.2859605582577247e-15,9.50530229100937e-15,3.41212761378721e-15
125,62.5,2.074238610642781e-21,2.9897319928566012e-15,8.679287357430534e-15,3.16515709366478e-15
126,63.0,1.9638465866717185e-21,3.022141905450425e-15,9.414673162643257e-15,3.1183406673674792e-15
127,63.5,1.8599204360332574e-21,2.9319190364188144e-15,8.787229982056585e-15,3.0007166714723002e-15
128,64.0,1.7627561656896827e-21,2.7847694705969754e-15,8.099281623779485e-15,2.8913272404604432e-15
129,64.5,1.6711667700590672e-21,2.4972600145723485e-15,9.07075250988723e-15,2.7612577457937028e-15
130,65.0,1.5853086506530912e-21,2.4866071274091427e-15,8.527217371080642e-15,2.838523098656732e-15
131,65.5,1.5044062454121647e-21,2.5075546264145e-15,7.918473979840787e-15,2.7957872238722465e-15
132,66.0,1.4285986420756617e-21,2.3925087244973636e-15,8.512323186813297e-15,2.786080173321199e-15
133,66.5,1.3570797642298393e-21,2.2453152398688657e-15,7.862789904973352e-15,2.660541389275158e-15
134,67.0,1.2896887435384513e-21,2.1623930898180128e-15,7.947621505915453e-15,2.28604759302702e-15
135,67.5,1.2262569973367875e-21,2.2616105160506006e-15,8.159444187775427e-15,2.4212274234289395e-15
136,68.0,1.1664521830867243e-21,2.1892906198839475e-15,7.372184647128547e-15,2.2354165078420846e-15
137,68.5,1.1100972398873912e-21,1.887470422957864e-15,7.682821083141235e-15,2.149121128536275e-15
138,69.0,1.056790272252447e-21,1.8394893256793362e-15,7.702204426521108e-15,2.0718271311568437e-15
139,69.5,1.006553927167839e-21,1.8209145663826564e-15,7.238290775455514e-15,1.939158177492652e-15
140,70.0,9.591388062977738e-22,1.6922039008996677e-15,7.553641099225085e-15,1.805304858566422e-15
141,70.5,9.14240040671034e-22,1.6715962908680559e-15,7.051158583899447e-15,1.834658358512327e-15
142,71.0,8.718430346547413e-22,1.7430928340645208e-15,6.753923725642396e-15,1.9571531001259887e-15
143,71.5,8.317107369575697e-22,1.6314366190533574e-15,7.685598294125046e-15,1.8754846895687524e-15
144,72.0,7.937384741597263e-22,1.503498471162835e-15,6.749629098830025e-15,1.7797783386327698e-15
145,72.5,7.578005238128652e-22,1.5293405168070589e-15,6.512805800628798e-15,1.7375221449835354e-15
146,73.0,7.237536553959066e-22,1.4813284626026849e-15,7.082724573741731e-15,1.7384311909818533e-15
147,73.5,6.914718800439272e-22,1.424737331780051e-15,6.419058768164183e-15,1.6877423589161097e-15
148,74.0,6.609319897137984e-22,1.397636564152644e-15,6.7578810236947065e-15,1.6617940666030973e-15
149,74.5,6.318599848401458e-22,1.299816381118536e-15,6.58246185071992e-15,1.5638571396092916e-15
150,75.0,6.0436162100109e-22,1.1603951101956043e-15,6.0506832812059626e-15,1.4699087857434303e-15
151,75.5,5.782299096213185e-22,1.1523986039685026e-15,6.579483859634915e-15,1.3996389040822804e-15
152,76.0,5.534318753547684e-22,1.1824916646736196e-15,6.288413367648147e-15,1.3656981182927206e-15
153,76.5,5.298440133647646e-22,1.1855530885417697e-15,5.995575023809407e-15,1.2906104733946004e-15
154,77.0,5.0746770024035995e-22,1.1267207070133345e-15,6.345261647117281e-15,1.2248154989452617e-15
155,77.5,4.861672634856046e-22,1.1004794193504835e-15,5.695512261256635e-15,1.2336709611484385e-15
156,78.0,4.658985169940918e-22,1.059149501419317e-15,5.976101411846986e-15,1.1546282324362893e-15
157,78.5,4.466533848318371e-22,1.0269517846742455e-15,6.286539091302333e-15,1.244141879552113e-15
158,79.0,4.283054373753397e-22,1.0209794600736784e-15,5.447567495513769e-15,1.2463643806841183e-15
159,79.5,4.1083779794949066e-22,9.553623806951109e-16,5.662130721042689e-15,1.222945068842886e-15
160,80.0,3.9422696299097173e-22,8.79616490113288e-16,5.876018826557915e-15,1.116002946312451e-15
161,80.5,3.7836721614263793e-22,8.635587858114696e-16,5.469680138931363e-15,1.117378557840453e-15
162,81.0,3.6327195837270063e-22,8.932281587358027e-16,5.6024422420674206e-15,1.1695752762663492e-15
163,81.5,3.4887526493350865e-22,8.183447107239939e-16,5.4826285097060815e-15,1.0831770046926785e-15
164,82.0,3.3513714427951065e-22,7.73381806024746e-16,5.184342098179504e-15,1.0454297466122007e-15
165,82.5,3.220380475041106e-22,7.889547904488601e-16,5.635993622392429e-15,1.0085499678198218e-15
166,83.0,3.095316342075216e-22,8.004807606380836e-16,5.1509176524705926e-15,9.635025396177637e-16
167,83.5,2.975959397732217e-22,7.821974647271218e-16,5.075108754967258e-15,9.184995238528275e-16
168,84.0,2.8619516829268147e-22,7.491613163194607e-16,5.417543701858903e-15,9.262915387055856e-16
169,84.5,2.753010082669071e-22,7.002748054241948e-16,4.824823911165758e-15,8.584594955596299e-16
170,85.0,2.6489682981763572e-22,6.794951718093718e-16,5.192290056189363e-15,8.139587271449129e-16
171,85.5,2.549488039173003e-22,6.706802984691789e-16,5.1548835732443285e-15,7.937499906914094e-16
172,86.0,2.454304808773648e-22,6.535721975379866e-16,4.545819569017774e-15,8.473415529551431e-16
173,86.5,2.3633690315702507e-22,6.11509252707616e-16,5.03380049654654e-15,8.293287824774516e-16
174,87.0,2.2762943561052607e-22,5.953674869858676e-16,4.985625826120606e-15,8.16149368354211e-16
175,87.5,2.1929890324585588e-22,6.093651905801232e-16,4.54836198389768e-15,8.43277620184694e-16
176,88.0,2.1132534826308967e-22,5.7054406158974e-16,4.846814995949951e-15,7.941377610645023e-16
177,88.5,2.0368600183531659e-22,5.434601440689907e-16,4.55135348186191e-15,7.67898733302199e-16
178,89.0,1.963722562483664e-22,5.633971917982821e-16,4.648685048908319e-15,7.341890273313606e-16
179,89.5,1.8936421313718905e-22,5.246088995189748e-16,4.752140382087184e-15,7.602391247625083e-16
180,90.0,1.8264780088081583e-22,5.258803234111334e-16,4.2367414839038415e-15,7.111148926968679e-16
181,90.5,1.76208018647105e-22,5.216209027717909e-16,4.532840360673628e-15,6.946218112033764e-16
182,91.0,1.7003655866088076e-22,5.045344735199196e-16,4.560725001259997e-15,6.808109158579722e-16
183,91.5,1.6411338271947713e-22,4.804434979476467e-16,4.239218444922908e-15,6.362462218873821e-16
184,92.0,1.5843266241261723e-22,4.632900234852504e-16,4.428416660094364e-15,6.277308723496138e-16
185,92.5,1.529815420321805e-22,4.533009738383371e-16,4.2953401206826606e-15,6.015188865948965e-16
186,93.0,1.4774913033315432e-22,4.29040227046265e-16,3.9907796074530014e-15,6.330974386953112e-16
187,93.5,1.4272605428973073e-22,4.3362436156528565e-16,4.4573870919152e-15,6.27184820005741e-16
188,94.0,1.3790166038255998e-22,4.2439466020230237e-16,4.199703658425625e-15,6.126120888253995e-16
189,94.5,1.3326698985541667e-22,4.020425702628973e-16,3.8964490708915964e-15,5.762092188510677e-16
190,95.0,1.2881503439945462e-22,3.8349974710518864e-16,4.198368132755357e-15,5.517570010498592e-16
191,95.5,1.24535995650169e-22,3.7978986120853227e-16,3.948695792061581e-15,5.385083341311249e-16
192,96.0,1.2042293338151928e-22,3.8128729950618656e-16,4.088641095352534e-15,5.475362657717567e-16
193,96.5,1.1646806702957799e-22,3.879923807096803e-16,4.00955511757276e-15,5.530195876980609e-16
194,97.0,1.1266543945105676e-22,3.7061251278407504e-16,3.6550817901034164e-15,5.449517238369506e-16
195,97.5,1.0900811353599116e-22,3.6665523421835973e-16,4.037035078423148e-15,5.611962095662709e-16
196,98.0,1.0548800165391574e-22,3.438637847659298e-16,3.940708202870789e-15,5.345921165376452e-16
197,98.5,1.0209994572396038e-22,3.2222805163555184e-16,3.598814405737137e-15,5.130694113394814e-16
198,99.0,9.884221627539808e-23,3.1715672976535516e-16,3.930231647285734e-15,4.736149523681563e-16
199,99.5,9.570109729282031e-23,3.151875852096734e-16,3.61302081349215e-15,4.87598822310698e-16
200,100.0,9.268071702458723e-23,3.1538389003491045e-16,3.616453531954864e-15,4.587819579973254e-16
201,100.5,8.976865938380416e-23,3.0689092435951365e-16,3.903095177431738e-15,4.774662043944719e-16
202,101.0,8.69644119149326e-23,2.92391831885502e-16,3.4784307262237775e-15,4.514727352294855e-16
203,101.5,8.426281304001844e-23,2.715554008777613e-16,3.5413192411017837e-15,4.310160232070574e-16
204,102.0,8.165846067841539e-23,2.8254769596094006e-16,3.613011181399439e-15,4.3907624998642776e-16
205,102.5,7.914755709595563e-23,2.9031005812212994e-16,3.499293533855483e-15,4.345977086016638e-16
206,103.0,7.672841007567846e-23,2.675918448678644e-16,3.5517028220250166e-15,4.429004985511445e-16
207,103.5,7.43935377621628e-23,2.7415312267470923e-16,3.4147962135367866e-15,4.1724101573301223e-16
208,104.0,7.214314203835932e-23,2.673323219352551e-16,3.3064944956066985e-15,4.2988574711165363e-16
209,104.5,6.997110832969126e-23,2.383313578953977e-16,3.588938165035198e-15,4.016747470106566e-16
210,105.0,6.78758243748186e-23,2.32465976642153e-16,3.3319061633450823e-15,4.0208332229173097e-16
211,105.5,6.585381561160629e-23,2.463122573016979e-16,3.174108282828342e-15,3.8992618572955e-16
212,106.0,6.390206347238169e-23,2.470032468009199e-16,3.4660930154173785e-15,3.882374976651096e-16
213,106.5,6.201693207795975e-23,2.2095473163936787e-16,3.1874857637369923e-15,3.808162021314337e-16
214,107.0,6.019826223735143e-23,2.2222395358016034e-16,3.2437514583364316e-15,3.7763375658512137e-16
215,107.5,5.844019697953178e-23,2.1886713162290191e-16,3.3361736742651726e-15,3.728331823742256e-16
216,108.0,5.674322384328712e-23,2.057755253835072e-16,3.0351877510815716e-15,3.5335134685053897e-16
217,108.5,5.510319870899473e-23,2.0206565906948917e-16,3.181657756382042e-15,3.75270331543796e-16
218,109.0,5.351841732268165e-23,2.085331343449045e-16,3.232484584494707e-15,3.47644865867219e-16
219,109.5,5.1986766843421004e-23,2.0644107081967232e-16,3.000752946274414e-15,3.493641025686122e-16
220,110.0,5.050669493328597e-23,2.007869825666065e-16,3.1595313113167903e-15,3.2760678687029627e-16
221,110.5,4.907517501286929e-23,1.9113171404787733e-16,2.9635713615752033e-15,3.47992912811452e-16
222,111.0,4.7691291842046023e-23,1.909104896019353e-16,3.0243150803461284e-15,3.301717550221355e-16
223,111.5,4.635304329653635e-23,1.8653227637087038e-16,3.188479681088956e-15,3.266351357827795e-16
224,112.0,4.5058220533931516e-23,1.7995070037978911e-16,2.7685300984662055e-15,3.2422958272583985e-16
225,112.5,4.380593181846603e-23,1.7421762946250531e-16,2.9447721183639557e-15,3.1941805388671933e-16
226,113.0,4.259406188835657e-23,1.6616596598598333e-16,3.046488117114411e-15,3.136015072268307e-16
227,113.5,4.142127332569319e-23,1.6408146769643268e-16,2.843754236390413e-15,2.9974207999935583e-16
228,114.0,4.028618125344671e-23,1.6015401920504627e-16,2.8919601439891684e-15,3.079363985450692e-16
229,114.5,3.918733685787909e-23,1.5818284860859214e-16,2.857852773635066e-15,2.785329004546842e-16
230,115.0,3.8123736839487787e-23,1.5325984262225737e-16,2.7418166144918173e-15,2.9478191537735297e-16
231,115.5,3.7093189358329386e-23,1.5806040265164655e-16,2.895637238917122e-15,2.8664557188672306e-16
232,116.0,3.6095611424170975e-23,1.6220391905681617e-16,2.806993954643515e-15,2.8946171564676873e-16
233,116.5,3.5129163175800125e-23,1.5342605119758824e-16,2.680997274625696e-15,2.833029364585384e-16
234,117.0,3.4192932664280373e-23,1.500709954929045e-16,2.7850545818072927e-15,2.940450559166439e-16
235,117.5,3.3285716351531656e-23,1.4327130843975786e-16,2.6558907540865296e-15,2.832733762311735e-16
236,118.0,3.2406663515743737e-23,1.3211668953819387e-16,2.7658415163651432e-15,2.7019105467900576e-16
237,118.5,3.155458513761439e-23,1.3079079269581035e-16,2.7310274258038053e-15,2.7305842670624e-16
238,119.0,3.072863677333511e-23,1.3429240997182307e-16,2.4797687070785715e-15,2.6116640011691926e-16
239,119.5,2.9927969083628654e-23,1.31406745178656e-16,2.6748262626652963e-15,2.7139355257009913e-16
240,120.0,2.915162319747891e-23,1.2308969051084742e-16,2.7462996095586163e-15,2.469970296770208e-16
241,120.5,2.8398559252406757e-23,1.2379945661320523e-16,2.4714535814197628e-15,2.5877627253831026e-16
242,121.0,2.7668469411016956e-23,1.2311874357051094e-16,2.606885777890615e-15,2.3749201592566686e-16
243,121.5,2.6960021085428986e-23,1.2357415943140348e-16,2.5307136017959478e-15,2.4494808703749945e-16
244,122.0,2.627288132598306e-23,1.2325076608667107e-16,2.4844561143522005e-15,2.4051758885373e-16
245,122.5,2.5605997347998154e-23,1.1998063209951905e-16,2.6374699676582355e-15,2.3546345872627314e-16
246,123.0,2.4959004761815531e-23,1.1460337698247048e-16,2.3950368063883488e-15,2.2480712836654726e-16
247,123.5,2.433096006667007e-23,1.1156564672013423e-16,2.4854970778637268e-15,2.3019352497039835e-16
248,124.0,2.3721397298879378e-23,1.0793838868550707e-16,2.4748784707236812e-15,2.437240732594116e-16
249,124.5,2.312952738810999e-23,1.0411310049054954e-16,2.3889564320394566e-15,2.3025044455290693e-16
250,125.0,2.255505043507894e-23,1.041164635054156e-16,2.4987745031119152e-15,2.371263997722821e-16
251,125.5,2.1997022561268337e-23,1.0618825355689368e-16,2.364496336614361e-15,2.277858865308716e-16
252,126.0,2.145519369813757e-23,1.0279111897668649e-16,2.2849379694547803e-15,2.3308455064246405e-16
253,126.5,2.092885778772874e-23,9.557456576316078e-17,2.4787655056584802e-15,2.1749879488691038e-16
254,127.0,2.0417665816160407e-23,9.646763834602247e-17,2.368190745997411e-15,2.270863018733204e-16
255,127.5,1.9920844867456114e-23,9.522046818798777e-17,2.2282596050364238e-15,2.1360901393927267e-16
256,128.0,1.9438285296651973e-23,9.148560320845528e-17,2.355526516394466e-15,2.0238244366635119e-16
257,128.5,1.8969275775847292e-23,9.28134499476145e-17,2.2844543795484026e-15,2.0064347179290816e-16
258,129.0,1.8513428004365698e-23,9.514785989696411e-17,2.299630265911313e-15,2.0063209736357127e-16
259,129.5,1.807040799161676e-23,9.189006667473966e-17,2.2747366660049806e-15,1.9735713783145116e-16
260,130.0,1.7639684631604172e-23,8.733754709574769e-17,2.186931921574978e-15,1.825740349543576e-16
261,130.5,1.722093951161212e-23,8.559578725614427e-17,2.2589546515477436e-15,2.0625058855718498e-16
262,131.0,1.6813786907984074e-23,8.274649513279062e-17,2.2520536713531265e-15,1.9418826552284648e-16
263,131.5,1.6417838251437282e-23,8.177324430220805e-17,2.130795084581237e-15,2.0214120231985883e-16
264,132.0,1.603272456815254e-23,8.329958623596638e-17,2.237994705712294e-15,1.9472628348917706e-16
265,132.5,1.565820264118371e-23,7.750627403590287e-17,2.130957946779154e-15,1.980716233112104e-16
266,133.0,1.5293804244709779e-23,7.17774580635458e-17,2.106824935360029e-15,1.889729241629322e-16
267,133.5,1.4939312298199392e-23,7.467164411479127e-17,2.2823554963777786e-15,1.8533332080559924e-16
268,134.0,1.459440188460988e-23,7.729965185620345e-17,2.0181792980396508e-15,1.866801155869376e-16
